score,group
5.364296761757883,1
4.489940712813434,2
4.451771572439141,0
4.391690518146273,3
4.388863174414843,3
4.102948039574076,2
4.082096379554787,4
3.9813722591226246,3
3.9495646421440473,0
3.9096284119376112,2
3.8608567325704595,0
3.8149123969347363,0
3.7187827100661472,2
3.42756630572895,1
3.358296384308937,0
3.3247216774982165,0
3.3059905252774984,0
3.290793552721067,1
3.2271783187639125,0
3.1660370105717583,0
3.1529605458138987,0
3.086164550158886,0
3.063545800307453,0
3.0282040036645896,0
3.006292089746014,0
2.9483315432517174,1
2.9299538089974284,5
2.8479608407859844,0
2.7546584976488244,0
2.7270918962673907,0
2.7256782244016757,1
2.6921035175909553,0
2.641211330425232,1
2.6012751002187957,0
2.5514431669523576,0
2.5206958038730662,0
2.4920689485923466,0
2.46520918314377,0
2.44188359735948,5
2.431281058366621,0
2.3726136759394674,1
2.3326774457330313,0
2.251744731420873,0
2.230539653435155,0
2.2287725636030116,1
2.1891897513630045,0
2.169751763209429,0
2.130875786902279,2
2.125221099439421,0
2.122393755707992,0
2.0934134824608437,0
2.048175982757978,0
2.041107623429405,0
2.0142478579808287,0
2.010360260350114,0
1.9831470769351087,0
1.8997404368579502,0
1.8887844798986626,0
1.8848968822679475,0
1.8527358473229416,1
1.8357717849343669,5
1.8106791093179337,0
1.80643809372079,1
1.7947753008286451,0
1.785939851667929,1
1.7566061604543521,0
1.7223246177107743,1
1.707127645154343,0
1.6986456139600556,0
1.6986456139600556,1
1.6678982508807643,0
1.6601230556193343,0
1.6364440518686154,0
1.624074423043613,1
1.6201868254128982,2
1.6099377043864675,0
1.605696688789324,0
1.5968612396286082,0
1.5869655365686062,1
1.572475399945032,1
1.5689412202807458,1
1.561872860952173,1
1.549149814160742,0
1.5318323338057387,0
1.5311254978728814,2
1.4971973730957322,0
1.4950768652971604,0
1.4904824317335883,4
1.4802333107071577,1
1.4788196388414432,0
1.4752854591771567,4
1.474932041210728,1
1.467156845949298,0
1.456554306956439,0
1.4477188577957232,0
1.4364094828700065,0
1.4215659282800037,2
1.4109633892871447,0
1.410609971320716,0
1.3936459089321414,0
1.38622413163714,1
1.3830433699392823,0
1.3685532333157082,2
1.3664327255171362,5
1.337452452269988,0
1.3264964953107004,0
1.3070585071571252,0
1.3042311634256962,0
1.2823192495071205,0
1.2734838003464046,2
1.2724235464471187,2
1.2618210074542597,0
1.2614675894878309,0
1.2409693474349701,1
1.2310736443749681,2
1.2289531365763964,0
1.2271860467442532,0
1.2141095819863936,0
1.1861895626385313,0
1.1812417111085303,2
1.1716994260149571,0
1.1685186643170993,0
1.1653379026192416,3
1.1632173948206699,0
1.1282290161442348,2
1.1254016724128055,0
1.1246948364799483,0
1.121160656815662,4
1.113385461554232,1
1.1070239381585165,0
1.0911201296692277,0
1.0911201296692277,0
1.090766711702799,0
1.0794573367770828,0
1.0766299930456535,0
1.0755697391463677,0
1.0745094852470818,0
1.073449231347796,0
1.0550714970935067,0
1.0533044072613635,0
1.0494168096306487,5
1.0349266730070745,0
1.0331595831749312,0
1.0306856574099308,0
1.0243241340142153,4
1.0165489387527853,0
1.0116010872227843,0
0.9886289194049229,0
0.987568665505637,0
0.9695443492177765,0
0.9561144664934883,5
0.955407630560631,1
0.9543473766613451,0
0.9504597790306301,0
0.9437448376684859,1
0.9158248183206236,0
0.9154714003541949,0
0.9133508925556232,0
0.8985073379656203,0
0.894973158301334,0
0.8903787247377617,0
0.8857842911741894,1
0.8776556779463308,0
0.8737680803156158,1
0.8670531389534717,0
0.8387797016391807,0
0.7914216941377432,0
0.790714858204886,0
0.7903614402384573,0
0.7631482568234522,1
0.7539593896963077,0
0.7465376124013063,0
0.7228586086505876,1
0.7164970852548721,0
0.7150834133891576,0
0.6974125150677257,0
0.6956454252355825,0
0.6797416167462939,0
0.6790347808134366,0
0.665958316055577,0
0.6645446441898624,0
0.6539421051970032,1
0.6535886872305746,0
0.6525284333312887,4
0.6468737458684305,0
0.6419258943384296,1
0.6242549960169977,4
0.6108251132927095,1
0.5935076329377063,0
0.5652341956234153,2
0.5634671057912721,0
0.5521577308655558,0
0.5468564613691261,0
0.5468564613691261,2
0.5465030434026975,1
0.545089371536983,0
0.5429688637384111,1
0.5288321450812656,0
0.5263582193162651,0
0.5178761881219779,1
0.5097475748941193,0
0.504092887431261,0
0.504092887431261,0
0.4977313640355456,0
0.4913698406398301,5
0.48642198910982914,0
0.48076730164697096,0
0.47440577825125546,0
0.46839767282196865,0
0.46663058298982546,1
0.46627716502339683,2
0.4659237470569682,0
0.4648634931576823,0
0.4471925948362504,1
0.44401183313839265,0
0.4433049972055354,2
0.43058195041410446,0
0.4252806809176749,0
0.4231601731191031,0
0.42209991921981715,1
0.41185079819338666,0
0.3952401537712407,0
0.38993888427481116,0
0.3821636890133811,1
0.3747419117183797,1
0.36166544696052016,0
0.3602517750948056,5
0.35919152119551967,1
0.3556573415312333,0
0.35318341576623286,1
0.34752872830337467,0
0.343287712706231,0
0.3383398611762301,1
0.33692618931051554,0
0.3174882011569405,0
0.3136006035262255,0
0.31077325979479636,0
0.30971300589551043,0
0.30653224419765274,0
0.2976967950369368,1
0.2973433770705081,3
0.27861222484979037,0
0.27861222484979037,0
0.2726041194205035,0
0.2648289241590735,0
0.2612947444947871,0
0.25952765466264394,0
0.25846740076335806,1
0.2513990414347853,0
0.2489251156697848,0
0.2478648617704989,1
0.246804607871213,0
0.24433068210621253,1
0.2439772641397839,3
0.24221017430764072,0
0.24008966650906888,1
0.2354952329454966,0
0.23514181497906797,0
0.23196105328121022,3
0.2316076353147816,0
0.22913370954978113,0
0.2195914244562079,0
0.214643572926207,0
0.21181622919477788,0
0.21146281122834926,1
0.2100491393626347,4
0.20934230342977744,0
0.2089888854633488,0
0.20404103393334788,1
0.20262736206763332,0
0.2005068542690615,3
0.19343849494048876,2
0.1930850769740601,1
0.18743038951120192,5
0.17859494035048598,0
0.17718126848477142,0
0.17329367085405642,0
0.1722334169547705,4
0.17187999898834186,5
0.1694060732233414,1
0.16021720609619683,0
0.13971896404333586,0
0.13759845624476405,1
0.13689162031190677,0
0.1344176945469063,0
0.1315903508154772,5
0.13017667894976265,0
0.12911642505047674,1
0.12770275318476218,5
0.12770275318476218,0
0.12770275318476218,1
0.12699591725190493,4
0.12416857352047582,0
0.12381515555404718,3
0.11957413995690352,1
0.11922072199047488,0
0.11922072199047488,0
0.1174536321583317,0
0.11533312435975988,1
0.1135660345276167,0
0.11038527282975896,0
0.11038527282975896,1
0.10861818299761578,0
0.10296349553475757,5
0.10261007756832893,0
0.1022566596019003,4
0.09978273383689984,0
0.09907589790404256,0
0.09766222603832801,0
0.09730880807189937,0
0.08599943314618297,0
0.08564601517975434,0
0.0824652534818966,1
0.08211183551546797,0
0.08069816364975341,0
0.0768105660190384,5
0.07645714805260977,1
0.07362980432118066,0
0.06691486295903655,0
0.06267384736189291,5
0.05772599583189198,1
0.05666574193260607,0
0.055958905999748794,2
0.05242472633546242,0
0.051717890402605146,0
0.049243964637604686,0
0.049243964637604686,2
0.04252902327546057,0
0.039701679544031476,0
0.037227753779031016,0
0.03546066394688783,0
0.03369357411474464,0
0.031573066316172814,1
0.031573066316172814,3
0.031573066316172814,1
0.029805976484029627,0
0.029099140551172353,1
0.027332050719029166,0
0.026978632752600526,0
0.022030781222599605,0
0.017436347659027317,0
0.0008257032368813592,0
-0.0030618943938336522,0
-0.011190507621692313,1
-0.012250761520978225,0
-0.013311015420264137,5
-0.017905448983836423,0
-0.02249988254740871,0
-0.03062849577526737,1
-0.03168874967455328,1
-0.03239558560741056,1
-0.03310242154026783,5
-0.03875710900312603,0
-0.039817362902411946,0
-0.04264470663384104,0
-0.04335154256669832,3
-0.05254040969384289,1
-0.05572117139170062,0
-0.05607458935812926,0
-0.05784167919027245,1
-0.059255351055987,0
-0.06066902292170155,0
-0.063142948686702,3
-0.06384978461955929,0
-0.06526345648527383,0
-0.06597029241813111,0
-0.06915105411598885,2
-0.07021130801527475,0
-0.07303865174670386,0
-0.0733920697131325,0
-0.07515915954527569,0
-0.07692624937741888,3
-0.07904675717599069,2
-0.08010701107527661,1
-0.08611511650456344,0
-0.08823562430313527,0
-0.0885890422695639,0
-0.09353689379956483,0
-0.09389031176599347,1
-0.09565740159813665,1
-0.09671765549742256,1
-0.0970710734638512,3
-0.09954499922885167,0
-0.10378601482599531,0
-0.10767361245671032,0
-0.11014753822171079,0
-0.11014753822171079,2
-0.11085437415456806,1
-0.1225171670467131,2
-0.12322400297957037,1
-0.12393083891242765,1
-0.12711160061028537,0
-0.13241287010671493,0
-0.13241287010671493,0
-0.13241287010671493,0
-0.13630046773742996,1
-0.13912781146885905,0
-0.1405414833345736,0
-0.1451359168981459,0
-0.15079060436100408,0
-0.15361794809243318,1
-0.15361794809243318,2
-0.1546782019917191,0
-0.15503161995814774,0
-0.1564452918238623,3
-0.15679870979029092,0
-0.1613931433538632,1
-0.17199568234672233,0
-0.17376277217886552,1
-0.17376277217886552,1
-0.17482302607815142,0
-0.1755298620110087,3
-0.17623669794386598,1
-0.1772969518431519,0
-0.17800378777600917,2
-0.17941745964172373,0
-0.18047771354100964,0
-0.1829516393060101,1
-0.1847187291381533,0
-0.1847187291381533,0
-0.18613240100386783,0
-0.187899490836011,0
-0.1886063267688683,4
-0.1924939243995833,0
-0.19426101423172648,0
-0.19496785016458376,5
-0.2027430454260138,0
-0.20733747898958607,1
-0.20769089695601473,0
-0.20839773288887198,0
-0.20839773288887198,0
-0.20981140475458654,1
-0.21087165865387245,0
-0.21193191255315835,0
-0.21723318204958791,0
-0.21829343594887382,0
-0.22677546714316113,0
-0.22783572104244704,0
-0.22854255697530432,0
-0.22889597494173294,1
-0.22889597494173294,1
-0.2303096468074475,0
-0.23101648274030478,0
-0.23278357257244797,0
-0.23631775223673435,1
-0.23631775223673435,1
-0.23914509596816344,2
-0.24303269359887844,0
-0.244446365464593,0
-0.24586003733030756,0
-0.24692029122959347,5
-0.24904079902816528,0
-0.24939421699459394,0
-0.24974763496102256,4
-0.2511613068267371,0
-0.25858308412173847,0
-0.2614104278531676,1
-0.2617638458195962,0
-0.26388435361816803,3
-0.2681253692153117,0
-0.2695390410810263,0
-0.27236638481245534,5
-0.27484031057745584,0
-0.2783744902417422,3
-0.2815552519395999,0
-0.28473601363745765,0
-0.28544284957031496,0
-0.2879167753353154,3
-0.29109753703317315,0
-0.2942782987310309,1
-0.29675222449603134,0
-0.29887273229460315,2
-0.2992261502610318,0
-0.30311374789174683,5
-0.3059410916231759,1
-0.3080615994217477,0
-0.3084150173881764,0
-0.308768435354605,1
-0.30912185332103365,0
-0.31194919705246277,0
-0.31265603298532,2
-0.3140697048510346,1
-0.31512995875032046,0
-0.31689704858246365,0
-0.3218449001124646,0
-0.3229051540117505,0
-0.32325857197817914,0
-0.3243188258774651,0
-0.3246722438438937,0
-0.32502566181032233,0
-0.3267927516424655,0
-0.32891325944103733,0
-0.32997351334032327,0
-0.3313871852060378,0
-0.33386111097103827,0
-0.3359816187696101,0
-0.3363350367360387,1
-0.3366884547024674,0
-0.337041872668896,0
-0.3381021265681819,0
-0.3388089625010392,1
-0.3388089625010392,0
-0.3391623804674678,0
-0.34128288826603964,0
-0.34198972419889695,0
-0.34764441166175514,0
-0.348704665561041,0
-0.348704665561041,5
-0.3490580835274697,5
-0.3511785913260415,0
-0.3529456811581847,1
-0.3550661889567565,0
-0.3596606225203288,2
-0.3628413842181865,0
-0.36390163811747245,1
-0.3642550560839011,2
-0.3646084740503297,0
-0.365315309983187,1
-0.36566872794961564,2
-0.3674358177817588,0
-0.3674358177817588,1
-0.369202907613902,0
-0.36990974354675926,0
-0.37450417711033157,5
-0.3752110130431888,0
-0.3776849388081893,0
-0.3794520286403325,0
-0.38015886457318976,0
-0.38192595440533295,0
-0.38652038796890525,1
-0.3918216574653348,0
-0.3928819113646207,0
-0.3932353293310494,0
-0.393588747297478,1
-0.393588747297478,1
-0.40065710662605075,0
-0.4031310323910512,0
-0.4031310323910512,5
-0.4034844503574798,0
-0.4059583761224803,1
-0.40631179408890894,0
-0.4073720479881949,0
-0.4073720479881949,1
-0.4077254659546235,1
-0.41019939171962394,0
-0.41055280968605257,0
-0.41231989951819575,0
-0.4137335713839103,0
-0.4151472432496249,0
-0.4172677510481967,5
-0.4172677510481967,0
-0.4193882588467685,0
-0.42681003614176993,1
-0.4275168720746272,0
-0.4278702900410558,1
-0.42893054394034175,0
-0.4299907978396276,0
-0.4331715595374854,0
-0.4338783954703426,0
-0.4352920673360572,3
-0.437412575134629,2
-0.437412575134629,5
-0.4391796649667722,0
-0.4416535907317727,1
-0.44306726259748724,0
-0.44306726259748724,0
-0.44907536802677406,4
-0.4519027117582032,0
-0.4522561297246318,0
-0.45366980159034637,3
-0.45508347345606087,0
-0.45720398125463274,0
-0.45932448905320455,0
-0.4596779070196332,5
-0.46038474295249043,2
-0.46109157888534774,1
-0.4621518327846336,5
-0.4635655046503482,5
-0.4663928483817773,0
-0.46886677414677774,0
-0.4699270280460637,2
-0.4702804460124923,1
-0.47098728194534956,0
-0.47134069991177824,0
-0.47169411787820686,0
-0.4720475358446355,5
-0.47275437177749274,0
-0.47346120771035005,3
-0.4748748795760646,0
-0.47522829754249324,1
-0.47558171550892187,0
-0.4759351334753505,0
-0.4762885514417791,0
-0.4766419694082078,0
-0.4780556412739223,1
-0.4780556412739223,2
-0.4805295670389228,0
-0.48123640297178005,0
-0.48194323890463736,0
-0.482296656871066,0
-0.4844171646696378,0
-0.4844171646696378,0
-0.4907786880653533,0
-0.4911321060317819,1
-0.4918389419646392,0
-0.4928991958639251,1
-0.49325261383035374,0
-0.49360603179678236,2
-0.493959449763211,0
-0.4946662856960683,1
-0.4964333755282115,3
-0.49961413722606923,1
-0.5010278090917838,1
-0.5013812270582124,0
-0.501734645024641,0
-0.5031483168903556,0
-0.5038551528232129,5
-0.5059756606217847,1
-0.5073893324874993,1
-0.5084495863867852,1
-0.5091564223196424,0
-0.5123371840175002,0
-0.5123371840175002,0
-0.5151645277489293,0
-0.5162247816482152,1
-0.5190521253796443,5
-0.522232887077502,0
-0.5225863050439307,0
-0.5225863050439307,1
-0.525060230808931,0
-0.5307149182717893,1
-0.5349559338689329,4
-0.5356627698017902,0
-0.5384901135332193,3
-0.5388435314996479,0
-0.5388435314996479,0
-0.5434379650632203,0
-0.546618726761078,1
-0.546618726761078,0
-0.5469721447275067,0
-0.5473255626939353,1
-0.5512131603246503,0
-0.5657032969482244,0
-0.569944312545368,1
-0.5710045664446539,5
-0.5745387461089403,0
-0.574892164075369,2
-0.574892164075369,0
-0.5876152108667999,1
-0.5886754647660858,4
-0.5900891366318004,0
-0.5911493905310863,2
-0.5946835701953727,0
-0.5957438240946585,0
-0.5968040779939445,0
-0.5975109139268018,1
-0.5985711678260877,0
-0.5985711678260877,0
-0.6010450935910882,1
-0.60316560138966,5
-0.6042258552889459,0
-0.6042258552889459,1
-0.6042258552889459,0
-0.6049326912218032,0
-0.605992945121089,5
-0.6063463630875177,5
-0.6074066169868036,0
-0.6091737068189468,0
-0.6091737068189468,0
-0.6102339607182328,2
-0.6130613044496618,1
-0.6137681403825191,0
-0.614828394281805,0
-0.614828394281805,1
-0.614828394281805,0
-0.6151818122482337,0
-0.6169489020803768,0
-0.6169489020803768,1
-0.6173023200468055,0
-0.6173023200468055,0
-0.6176557380132341,0
-0.6180091559796628,1
-0.6180091559796628,3
-0.6194228278453773,4
-0.6201296637782345,2
-0.6204830817446632,1
-0.6215433356439491,2
-0.6229570075096637,0
-0.6236638434425209,3
-0.6243706793753783,2
-0.62649118717395,0
-0.6293185309053791,0
-0.6296719488718078,1
-0.6307322027710937,5
-0.631439038703951,0
-0.6317924566703796,0
-0.6332061285360941,1
-0.6346198004018087,0
-0.635326636334666,0
-0.6356800543010946,0
-0.6360334722675233,0
-0.6363868902339519,0
-0.6370937261668091,2
-0.6370937261668091,0
-0.638153980066095,0
-0.6388608159989524,3
-0.6388608159989524,1
-0.6395676519318096,0
-0.6438086675289533,1
-0.6452223393946678,1
-0.6459291753275251,5
-0.6462825932939538,0
-0.6480496831260969,0
-0.6487565190589542,0
-0.6487565190589542,3
-0.6491099370253829,0
-0.6491099370253829,1
-0.6526441166896693,1
-0.6526441166896693,0
-0.6554714604210983,4
-0.6561782963539556,0
-0.6568851322868129,0
-0.6590056400853846,0
-0.6600658939846706,0
-0.6600658939846706,0
-0.6607727299175279,2
-0.6614795658503851,2
-0.6614795658503851,1
-0.6614795658503851,0
-0.6614795658503851,0
-0.6628932377160996,4
-0.6632466556825284,1
-0.6639534916153856,0
-0.6646603275482429,1
-0.6671342533132434,0
-0.667487671279672,0
-0.6678410892461006,1
-0.6678410892461006,1
-0.6689013431453865,1
-0.6692547611118151,0
-0.6696081790782438,0
-0.6696081790782438,1
-0.6706684329775298,1
-0.6710218509439584,1
-0.671375268910387,1
-0.6742026126418161,1
-0.6749094485746734,0
-0.675262866541102,0
-0.6766765384068165,0
-0.6770299563732451,1
-0.6773833743396739,4
-0.6787970462053884,0
-0.6787970462053884,5
-0.6787970462053884,2
-0.679150464171817,4
-0.6798573001046743,0
-0.6816243899368175,0
-0.6826846438361034,0
-0.6837448977353893,0
-0.6851585696011039,5
-0.6851585696011039,0
-0.6855119875675325,0
-0.6862188235003898,0
-0.6862188235003898,0
-0.6883393312989616,0
-0.6897530031646761,0
-0.6897530031646761,3
-0.6897530031646761,2
-0.6925803468961053,0
-0.6929337648625339,1
-0.6932871828289625,2
-0.6932871828289625,0
-0.6943474367282484,0
-0.695761108593963,0
-0.6968213624932489,3
-0.6971747804596775,0
-0.698588452325392,0
-0.6992952882582494,0
-0.7003555421575353,1
-0.7007089601239639,1
-0.7010623780903925,3
-0.7014157960568211,1
-0.7024760499561071,1
-0.7024760499561071,2
-0.7028294679225358,1
-0.7031828858889644,1
-0.7038897218218216,0
-0.7042431397882503,1
-0.7045965577546789,0
-0.7045965577546789,3
-0.7053033936875361,0
-0.7056568116539648,0
-0.7070704835196794,5
-0.7084841553853939,1
-0.7091909913182511,0
-0.7098978272511085,5
-0.7102512452175371,1
-0.7106046631839658,4
-0.711311499116823,0
-0.7120183350496803,0
-0.7130785889489663,2
-0.7130785889489663,0
-0.7134320069153949,0
-0.7144922608146808,0
-0.715199096747538,0
-0.7155525147139666,3
-0.7162593506468239,2
-0.7162593506468239,5
-0.7176730225125385,0
-0.7197935303111103,2
-0.720146948277539,4
-0.7212072021768249,1
-0.7212072021768249,1
-0.7215606201432535,1
-0.724034545908254,1
-0.7250947998075399,5
-0.7254482177739685,1
-0.7254482177739685,0
-0.7258016357403971,0
-0.7258016357403971,0
-0.7261550537068258,1
-0.7261550537068258,0
-0.726861889639683,0
-0.7272153076061117,0
-0.727922143538969,0
-0.7286289794718263,5
-0.7289823974382549,0
-0.7296892333711121,1
-0.7300426513375408,0
-0.7311029052368268,0
-0.7314563232032554,2
-0.7314563232032554,0
-0.7339302489682558,1
-0.7349905028675418,1
-0.7353439208339704,0
-0.7360507567668276,5
-0.7360507567668276,1
-0.7364041747332563,0
-0.7367575926996849,4
-0.7371110106661135,0
-0.7381712645653995,4
-0.7381712645653995,1
-0.7417054442296859,1
-0.7438259520282576,2
-0.7452396238939722,0
-0.747360131692544,0
-0.7494806394911159,0
-0.7494806394911159,0
-0.7505408933904018,0
-0.7508943113568304,0
-0.752307983222545,0
-0.752307983222545,0
-0.7537216550882595,4
-0.7586695066182604,0
-0.7590229245846891,0
-0.7590229245846891,1
-0.7607900144168322,5
-0.7618502683161181,0
-0.7636173581482614,1
-0.7643241940811186,1
-0.7682117917118336,0
-0.7689186276446909,3
-0.7696254635775482,0
-0.7710391354432627,4
-0.7713925534096914,0
-0.7738664791746919,1
-0.7777540768054069,0
-0.7777540768054069,0
-0.7802280025704074,0
-0.7837621822346937,0
-0.7837621822346937,0
-0.7858826900332655,1
-0.7872963618989801,0
-0.7876497798654087,5
-0.7894168696975519,1
-0.7901237056304091,3
-0.7915373774961237,0
-0.7915373774961237,1
-0.7929510493618382,0
-0.7936578852946955,0
-0.7943647212275529,0
-0.7950715571604101,1
-0.8024933344554115,0
-0.803907006321126,3
-0.8081480219182696,5
-0.812742455481842,5
-0.8134492914146992,5
-0.8145095453139851,0
-0.8148629632804137,0
-0.8198108148104147,1
-0.8201642327768434,0
-0.8208710687097006,0
-0.8219313226089865,1
-0.8226381585418439,0
-0.8240518304075584,1
-0.8254655022732729,0
-0.8272325921054161,0
-0.8275860100718447,0
-0.8300599358368452,0
-0.8300599358368452,0
-0.8311201897361311,2
-0.8318270256689884,1
-0.832180443635417,1
-0.833240697534703,1
-0.833240697534703,1
-0.8339475334675602,1
-0.8364214592325606,1
-0.841015892796133,3
-0.841015892796133,0
-0.8420761466954189,3
-0.8445500724604194,0
-0.844903490426848,1
-0.8452569083932766,0
-0.8473774161918485,5
-0.8480842521247057,3
-0.8509115958561349,1
-0.8516184317889921,0
-0.8576265372182789,1
-0.8622209707818512,5
-0.8625743887482799,0
-0.8646948965468516,5
-0.8742371816404249,5
-0.8745905996068535,0
-0.8756508535061394,0
-0.8763576894389967,0
-0.8781247792711399,1
-0.8795384511368545,4
-0.8816589589354262,4
-0.8834260487675695,2
-0.8858999745325699,0
-0.8862533924989985,0
-0.8890807362304276,2
-0.8908478260625708,1
-0.8915546619954281,0
-0.8922614979282854,1
-0.892614915894714,0
-0.893675169794,1
-0.8957956775925717,4
-0.8972093494582863,1
-0.8989764392904295,5
-0.9021572009882872,2
-0.9025106189547158,0
-0.9035708728540017,0
-0.9035708728540017,0
-0.9035708728540017,0
-0.9056913806525736,0
-0.9063982165854308,0
-0.9088721423504313,2
-0.9099323962497172,0
-0.9106392321825745,0
-0.9113460681154318,0
-0.9124063220147177,0
-0.9127597399811463,0
-0.9141734118468609,0
-0.9145268298132895,0
-0.9152336657461468,0
-0.9173541735447186,0
-0.9184144274440046,0
-0.9191212633768618,1
-0.9205349352425763,1
-0.9215951891418622,3
-0.925836204739006,4
-0.9265430406718632,1
-0.928663548470435,0
-0.9290169664368637,3
-0.9290169664368637,1
-0.9300772203361496,0
-0.9339648179668646,0
-0.9343182359332932,0
-0.9353784898325791,0
-0.9389126694968655,1
-0.9392660874632941,0
-0.941386595261866,2
-0.9445673569597237,1
-0.9466878647582956,1
-0.9512822983218678,5
-0.953049388154011,3
-0.9537562240868683,0
-0.9544630600197256,2
-0.9753147200390152,0
-0.9795557356361588,1
-0.9905116925954466,0
-0.9989937237897338,0
-1.001821067521163,3
-1.0042949932861633,5
-1.0060620831183067,5
-1.0092428448161643,1
-1.0103030987154502,1
-1.011363352614736,0
-1.0148975322790226,1
-1.0201988017754522,5
-1.0237329814397385,4
-1.0311547587347398,0
-1.0346889383990263,1
-1.039636789929027,0
-1.0414038797611704,1
-1.0421107156940277,0
-1.063315793679746,3
-1.0742717506390336,1
