,group,selectUtilLoss,orderUtilLoss,maxRankDrop,ndcgLoss,expGain
0,0,0.15204678362573087,0.0,0,0.08139472338454401,0.6876737987147313
1,1,0.15204678362573087,0.0,0,0.08139472338454401,-0.08518991845906876
2,2,0.0,0.0,0,0.08139472338454401,0.9216122406700965
