uuid, score, group
18279715-57a5-404c-b056-1ef2fa14dbac, 0.9078947368421053, 0
188f4d29-17e5-4ca8-a6c3-7bcbb44b1178, 0.9078947368421053, 0
18b3d877-2356-4030-9a4a-292395f8b0db, 0.9078947368421053, 0
190e4e67-f392-4ce4-9278-1bf6bec67c46, 0.9078947368421053, 0
1926415d-896d-44c6-940c-02c0e7949589, 0.9078947368421053, 0
1b1e9558-3cab-4fae-92dc-a6704be51716, 0.9078947368421053, 0
1b89c970-0155-4866-80d0-d570cb1df602, 0.9078947368421053, 0
1e832db9-52d4-4c74-921a-d9220e643fbc, 0.9078947368421053, 0
1e9a2eaa-d2c7-4b15-950f-f0ef6a891933, 0.9078947368421053, 0
205fcdd6-e5c9-46c5-bc2b-cf4601ec282e, 0.9078947368421053, 0
20ed6aff-ab0e-4666-9f0b-ad5565b0ccae, 0.9078947368421053, 0
212b5dd7-a4d9-48fd-98b2-169590ab5b0a, 0.9078947368421053, 0
21579821-5bcf-4b02-a102-77629c1aefe4, 0.9078947368421053, 0
22384388-deff-47e3-b76d-983bf9dcf124, 0.9078947368421053, 0
2264a863-a73a-49b0-9b3f-d3cc68051985, 0.9078947368421053, 0
22b3f908-529b-4900-9c2d-771689c7f829, 0.9078947368421053, 0
2312b370-9fb4-4845-94f0-ddde15b21700, 0.9078947368421053, 0
2346d96c-1d01-4cda-9f40-67202dd007dc, 0.9078947368421053, 0
237d5e17-2402-41d2-9f3f-8fc9d38f2a3d, 0.9078947368421053, 0
241e31bb-8b53-4f0f-9366-f44bd588f021, 0.9078947368421053, 0
25514e51-3246-4763-b632-c340d6f46e8d, 0.9078947368421053, 0
25ad0d18-2fd6-4d95-b6bf-4596befdd8cb, 0.9078947368421053, 0
25b4d24d-e791-4777-9adc-fa49c8a6227c, 0.9078947368421053, 0
286b1adc-cd48-4129-945e-b7cdd3fa6bc8, 0.9078947368421053, 0
28ea08f1-4886-4bf8-b02b-04188bb72167, 0.9078947368421053, 0
2a5cb595-e3f4-4bfd-a797-563f1dc96246, 0.9078947368421053, 0
2bf6bfd0-0cf9-4985-bdc3-5347eb528e28, 0.9078947368421053, 0
2c4ad343-d3c5-45a6-b304-f4f9227d7bee, 0.9078947368421053, 0
2d6e126f-3bc7-48ab-b9c1-d6b5d06cd39d, 0.9078947368421053, 0
2d908c3f-9418-4321-b18d-2a5f7d51dbb2, 0.9078947368421053, 0
2e5c16ae-063c-45b2-a4c7-d1a99d35b715, 0.9078947368421053, 0
2ecab37f-0d76-40f8-b601-61094afcbdc0, 0.9078947368421053, 0
2edd1472-8667-4a5f-ae9e-7b0196885869, 0.9078947368421053, 0
2ef35568-35ba-4726-bfff-4a5492182482, 0.9078947368421053, 0
3042be9d-ee75-465b-95bf-75318c481f75, 0.9078947368421053, 0
30a47d5d-dce3-4226-bc0f-c778dccc802e, 0.9078947368421053, 0
317e66f3-f156-4cc1-bcef-87d8f61fd0a2, 0.9078947368421053, 0
31a209cb-c634-40e7-b811-ec505c331ae2, 0.9078947368421053, 0
31a2ddf5-3661-40f5-bf1b-36772d3377d1, 0.9078947368421053, 0
3285a533-a896-4840-a5f5-c4c559fae497, 0.9078947368421053, 0
335af532-8699-430a-b2d7-383f5f588f1a, 0.9078947368421053, 0
33d49b88-679b-4118-b668-48d9b79caf3e, 0.9078947368421053, 1
33f966eb-dc16-4aa4-a442-2200d28a84b7, 0.9078947368421053, 0
352474c7-2685-486d-b7b6-40d4a3cb92c3, 0.9078947368421053, 0
3529f21c-4441-4abc-bc95-12a6903e1355, 0.9078947368421053, 0
3592bb49-730d-4162-b287-c0e0c8610bc4, 0.9078947368421053, 1
3598bfb2-8fe4-4dcd-a0e1-1dc0260488e3, 0.9078947368421053, 1
35dc560f-a250-4b7b-b6cb-9ea67c84a0dc, 0.9078947368421053, 0
36b7a294-180b-4296-96b6-efa7426b3f62, 0.9078947368421053, 0
36baadef-2a17-4625-9831-61dcc1b68ee3, 0.9078947368421053, 1
36d3eb67-81c1-4da9-9a82-43bba8f91ddf, 0.9078947368421053, 0
36dced3e-1dc3-4a8f-bc28-43fe0229ad64, 0.9078947368421053, 0
3752efc3-7dfe-41c4-a0f7-6fbdc2e31e4c, 0.9078947368421053, 1
379c2ed0-aef1-4bb6-8049-e7f28322efa4, 0.9078947368421053, 0
379ef096-1a71-4846-a588-6a57fb2b41ae, 0.9078947368421053, 0
37c31a43-c863-48ee-bc7e-ca67abd0caf4, 0.9078947368421053, 0
37fdfd4d-fe19-4f78-9d14-d9adb4a798f7, 0.9078947368421053, 1
38561b8d-fe86-4127-a0b3-9c9002fdb92a, 0.9078947368421053, 0
3869b9ee-689a-4aa3-9c02-e7374d841b9f, 0.9078947368421053, 0
389d6fc6-4b21-4013-865e-81ca554cc6ef, 0.9078947368421053, 1
39687dab-3690-4340-88f8-416579cb36de, 0.9078947368421053, 1
39dcdd12-f623-46c0-926a-89ea7d95380c, 0.9078947368421053, 1
39e4a040-f60f-49b1-96fd-48107286f5e1, 0.9078947368421053, 1
3a413072-ae59-4b47-a6a2-ab2238abbb31, 0.9078947368421053, 1
3ab70a39-0c37-41cd-b968-5ee8706eb357, 0.9078947368421053, 0
3ac4898d-58ba-465a-bfaa-c21fc7335d85, 0.9078947368421053, 0
3aeabfed-5090-48de-98dd-fdd9dabddf6b, 0.9078947368421053, 0
3b5ad916-c6ec-4d41-a294-b2eefcb1dd03, 0.9078947368421053, 0
3d35d8cd-03b3-4663-8ecb-912479a9bba7, 0.9078947368421053, 0
3d4f8847-4ba7-4124-b214-e23ef51975f7, 0.9078947368421053, 0
3d859e85-6805-4117-a4bb-f69f31160664, 0.9078947368421053, 0
3ddd3796-b821-4f0a-b5e2-d2b649e7fbad, 0.9078947368421053, 0
3dee7f54-b87e-4a70-9c68-718f1a2f0f71, 0.9078947368421053, 1
3efda609-3f52-489d-b9bd-1b9a6e609b27, 0.9078947368421053, 1
3f02adb2-338c-4bac-9724-72d25207df72, 0.9078947368421053, 0
3f05ea5f-1922-4286-9ad1-de62bb88bcad, 0.9078947368421053, 0
3fbb953d-58e8-4282-aade-c42b1e138351, 0.9078947368421053, 1
406e82bc-2b84-4794-9f3c-82a127b54403, 0.9078947368421053, 1
40927b9b-b094-438e-81e9-524a40f725ea, 0.9078947368421053, 1
41580588-0a71-44fc-be88-f8da2fc3b842, 0.9078947368421053, 1
41698de9-7d43-43e9-9c27-400aab11f706, 0.9078947368421053, 0
4393c2a8-e525-4c90-805a-c34046db31cf, 0.9078947368421053, 1
43c34164-373b-405b-b354-110042ac770d, 0.9078947368421053, 1
4450bab8-2f7b-4642-8f0b-dd5297e7dca6, 0.9078947368421053, 0
44524d78-5e50-4ca3-a5b6-92635c002761, 0.9078947368421053, 1
4495fb4b-97ed-4648-873a-f12e3fb0a6fa, 0.9078947368421053, 0
44ee5b4b-6d69-49cd-997f-11a01ba7baa0, 0.9078947368421053, 0
45135d44-3931-42a3-b198-f1f2a9e70c85, 0.9078947368421053, 0
451abf49-8d19-442c-bc0b-81f01366d9e6, 0.9078947368421053, 1
45819a45-d57c-4554-b834-facda6bcaa20, 0.9078947368421053, 0
459b0810-5bc7-48fb-95cd-ac1f967df7de, 0.9078947368421053, 0
45f82f45-5ac7-4f18-bcd1-53b0a309abbd, 0.9078947368421053, 0
462c5b74-a9f0-4352-b4ef-20f8d037b1b9, 0.9078947368421053, 0
4644c485-f501-4756-80d6-63ef2a3da8bd, 0.9078947368421053, 0
46d9fc5e-7199-4bc5-b2b0-cd344a6b5138, 0.9078947368421053, 0
471e33da-9052-4910-acd8-6de8e869a885, 0.9078947368421053, 1
47759aee-2480-48f2-8cac-09a7791efb92, 0.9078947368421053, 1
477bbbd5-2f6c-49d3-9ca6-fea959810c71, 0.9078947368421053, 1
47cf6a4a-57f0-4c45-8592-2d98258d492e, 0.9078947368421053, 0
47d45a80-cbaf-4b13-acca-4754bb829911, 0.9078947368421053, 1
47ec0bc0-1981-4995-97a0-d82d31c101e7, 0.9078947368421053, 1
47f8f695-8b26-4df4-b04b-fd247cd06af3, 0.9078947368421053, 0
48149a26-84b1-48ea-83c1-415e5ace7659, 0.9078947368421053, 1
48174915-f83f-4168-8300-cb13877dc258, 0.9078947368421053, 1
48689417-28b9-4804-b281-472393e473b7, 0.9078947368421053, 0
48b350ab-9488-4433-aedb-87dad4183b07, 0.9078947368421053, 0
491b4800-1f9f-4cd1-8986-da8587c08a09, 0.9078947368421053, 1
499d7c33-c3db-40e2-9c20-dafe1b932e39, 0.9078947368421053, 0
49b224b0-46dc-4a63-9d87-512b7dd82e6d, 0.9078947368421053, 1
49f13594-3c2b-43a0-bee9-d6924d91b758, 0.9078947368421053, 0
4be9b6eb-5b73-4ce1-bc5d-8c8728db2ff8, 0.9078947368421053, 1
4c542c28-9634-41aa-bc46-68f19ad01240, 0.9078947368421053, 1
4d3e427a-38bb-4b46-9793-bba15b3d5a59, 0.9078947368421053, 0
4d4d5183-2cff-4bc6-b9bd-ffa6f3a668ba, 0.9078947368421053, 0
4eb79736-d6a1-4877-a204-80e7019bae29, 0.9078947368421053, 0
4ee4748f-a57e-428b-999f-4baa8f8df5fb, 0.9078947368421053, 0
4fa8b5a7-37b6-4038-a29d-9d6de5a381aa, 0.9078947368421053, 1
507bf8cd-7c91-4afc-8eec-291500bb3249, 0.9078947368421053, 0
51b2e715-694a-43aa-b5f3-1d46adf67ead, 0.9078947368421053, 1
51b95b3f-bb61-496a-b678-0eaa722471a9, 0.9078947368421053, 1
51ef4a9d-acb3-481c-b233-5fa8103b9f02, 0.9078947368421053, 1
5318a4ce-e215-4f33-8ad5-ce37bb729985, 0.9078947368421053, 0
53659cf5-7faa-4f75-8410-ed6c43dff1f1, 0.9078947368421053, 1
5396a4c3-dbb2-41f7-985b-23d2ec7c729b, 0.9078947368421053, 1
5420b5cf-3f7d-4078-830b-b43fd0db8ad3, 0.9078947368421053, 1
543e3642-fb2e-4c16-8f0b-3647246ff36f, 0.9078947368421053, 0
55c8f01e-93c2-4fd7-b8ba-253ef7e8d4d7, 0.9078947368421053, 0
55e2dc0b-a9af-40e2-afe6-9f95a94cb6e0, 0.9078947368421053, 1
5686b05a-fe29-43b9-bf28-8066af39b151, 0.9078947368421053, 0
56b91b76-9cea-43fd-819f-fe91e47b99c1, 0.9078947368421053, 0
56e11a49-dc32-4c4c-8a21-9ef36f5e4b92, 0.9078947368421053, 1
57185833-18be-4638-8b28-025d19524eb2, 0.9078947368421053, 0
5759c526-e9ad-4582-b552-a2a1e252302d, 0.9078947368421053, 0
57627344-6a8c-4a8c-b3ca-91788ce8c32a, 0.9078947368421053, 1
5764b2b6-6d9e-49e5-a526-d94ac13f77f4, 0.9078947368421053, 1
57bb1798-ccac-4d69-8452-8ab4e77d51a0, 0.9078947368421053, 1
57e812ac-4c1c-4d4d-b3c4-ec0edb465b11, 0.9078947368421053, 0
583033ca-d1fb-4530-83ef-e74145d0dbc5, 0.9078947368421053, 0
584cce8c-50bb-4994-a769-2f59d5932440, 0.9078947368421053, 0
59768976-4b42-42f1-a076-07ec2dc1d3a0, 0.9078947368421053, 1
5b000ad5-1cc1-4a17-9b46-cbe5d009c1aa, 0.9078947368421053, 0
5b3bbdf8-44b5-4151-b134-b56c7588aa5d, 0.9078947368421053, 0
5b886f47-30e1-43c5-ad78-49a3e70193ef, 0.9078947368421053, 1
5d59a4e7-5420-4291-8058-35cd58a2234f, 0.9078947368421053, 1
5d5c5518-ba71-4f67-ada1-99bba61b6059, 0.9078947368421053, 0
5d89aa9e-c443-4494-8c98-5f89744c38f6, 0.9078947368421053, 0
5ed50ea8-c34d-4252-b3e6-a63722b475d5, 0.9078947368421053, 1
5eda6e4f-dc7e-48f4-83dc-291b270bec34, 0.9078947368421053, 1
5efcf4d7-13b3-4cae-aa45-e4b8ca15a3d5, 0.9078947368421053, 1
5f65e060-c318-4d50-b45d-3d10286b031f, 0.9078947368421053, 0
5f9f1646-40c1-4741-8201-64c974a57624, 0.9078947368421053, 1
5fca56e1-b5cb-48dc-8ebb-41a22564b243, 0.9078947368421053, 1
60cdf986-6485-4b2e-b58d-3de3125408fa, 0.9078947368421053, 1
60d8ace4-b7c7-438a-8feb-f85f75ad6446, 0.9078947368421053, 1
6149dc52-0409-41b8-ad14-d20b510568e5, 0.9078947368421053, 0
62ea46d2-b1b0-48d4-b9a7-4e0656c59787, 0.9078947368421053, 1
63ab441b-8e77-4cd4-b4d8-b79c8e07fca6, 0.9078947368421053, 0
63d54993-39d0-405e-b489-8dc6da9717a5, 0.9078947368421053, 1
6472ea54-9080-45d3-86ae-3a0f57b5041c, 0.9078947368421053, 0
6488c1d2-336d-4d76-9969-6f1126ac1773, 0.9078947368421053, 1
663376bc-8dcf-4bba-82ba-5665d2f1b6ea, 0.9078947368421053, 0
66d46ea9-f299-4282-8118-c8c8f7ca3ea6, 0.9078947368421053, 0
679570ef-5e64-465d-aac0-99f0f228e86e, 0.9078947368421053, 1
67b966e5-944e-4a1f-b629-0505b5b8ce06, 0.9078947368421053, 0
67feedcd-a70e-41b1-aa72-6114cdca82d9, 0.9078947368421053, 0
680d7b4d-2ed0-4ef8-9e1d-736d0be6b1fe, 0.9078947368421053, 0
68843530-4825-4a91-957f-901d3e47afff, 0.9078947368421053, 0
694ddbee-b591-489a-a84b-10e4c324f314, 0.9078947368421053, 1
6a358cb3-e596-4344-80f0-4ee49ac53e7c, 0.9078947368421053, 0
6ab33ebd-75fd-43c6-be35-cffb4e44cb15, 0.9078947368421053, 1
6acb46c8-58f3-4c3a-b957-db9eed9a6edf, 0.9078947368421053, 0
6aea8e62-8e19-4cf8-856d-0c51caf3290c, 0.9078947368421053, 1
6b947fba-21a9-4b9d-9070-5cca0866da30, 0.9078947368421053, 0
6c23e3d7-c302-4b90-99b7-857df600d93a, 0.9078947368421053, 1
6cbcfa10-b37e-4e64-a5a9-ded348784a0b, 0.9078947368421053, 0
6d0a3145-b969-4194-9cd4-056f2a9c55df, 0.9078947368421053, 0
6d54d68e-48d2-410b-ab8c-df5079fae7f5, 0.9078947368421053, 0
6e39d5f4-71db-4a62-80dd-1a92a695586a, 0.9078947368421053, 1
6ee97a10-5039-49da-b381-3ce46f8776a1, 0.9078947368421053, 1
6f86c9fd-21d8-42b6-8316-bdc607f9dd66, 0.9078947368421053, 1
7080d8f7-8be1-4c40-8881-17bd1f96e488, 0.9078947368421053, 1
70a7f9c3-46f4-4a51-afcd-f199d376643f, 0.9078947368421053, 1
71c844b8-2605-41d3-9c5b-361498179764, 0.9078947368421053, 0
720251e6-2606-4fac-9d04-9df4e85e966e, 0.9078947368421053, 0
7258aa60-09ce-4f37-bc06-75d3af56ea36, 0.9078947368421053, 0
72e0ae1c-3095-420e-b638-ec3b48090154, 0.9078947368421053, 0
73050aee-093a-4409-9ee3-85d021abbec3, 0.9078947368421053, 0
73ef8977-6769-466f-bcc7-cf8ef0508cb6, 0.9078947368421053, 1
7415ae1d-0873-472a-8fa1-44f589084d4d, 0.9078947368421053, 1
7434abfc-225e-415e-a42c-20167dd1115d, 0.9078947368421053, 1
746ef1d3-72f7-4c51-b778-ce06ea9fe7fb, 0.9078947368421053, 1
749efb6e-36a9-428a-94fb-332510e5d576, 0.9078947368421053, 1
74b0fb37-81a2-4258-bf70-f143ed37939e, 0.9078947368421053, 1
74f32b99-1740-41c7-a263-f8a16158c9f7, 0.9078947368421053, 0
74fae538-4c48-4850-8ce1-fac27a79cd53, 0.9078947368421053, 1
752198e7-85c1-4cad-a6a3-5995a0a3bad6, 0.9078947368421053, 0
75abcea6-b493-4d58-bece-3e2999cf0c2f, 0.9078947368421053, 0
76044336-ecd8-47e3-8f5a-f93a0ab52b84, 0.9078947368421053, 1
76123f1d-442b-43f9-b02a-990cba02707d, 0.9078947368421053, 1
77d092a9-35e1-483a-85fb-e1e8d7963f5d, 0.9078947368421053, 1
78028722-0338-4f85-958c-bd58ffe4410f, 0.9078947368421053, 0
7870b4be-bbb0-4a60-9fa1-54d213ffb3cc, 0.9078947368421053, 0
78c9b0c4-e2db-467b-841b-392a7d352046, 0.9078947368421053, 0
79532c96-0a06-48b6-9209-3e79c3f8252e, 0.9078947368421053, 1
79703fe3-d944-4da3-9645-ee77171a33dc, 0.9078947368421053, 0
798b441c-a4dc-4d9f-bce2-d04195f390c4, 0.9078947368421053, 0
79ad6a42-2ac1-4649-83ab-6a4555a712b9, 0.9078947368421053, 1
79eccfcc-d6ae-4b00-a953-c38aeed4ed8b, 0.9078947368421053, 1
7a318180-4c82-429a-9003-ff248f13788c, 0.9078947368421053, 0
7a3d8451-af8c-4f4e-87a9-dd230b425c3a, 0.9078947368421053, 0
7b7b4a3b-cd7a-4df0-ac61-7f225ef73008, 0.9078947368421053, 0
7bc5b1b8-e046-479f-ab5b-da0ebf8c42af, 0.9078947368421053, 0
7c28afbc-ec34-4a50-b413-bb524d64c562, 0.9078947368421053, 0
7c2da5fa-6f0f-4fcd-9b11-900ab16d3117, 0.9078947368421053, 0
7d695a6f-f581-4298-a1ac-313fd38954a1, 0.9078947368421053, 0
7d8bcbfd-b016-4105-94b1-7267c6811e67, 0.9078947368421053, 1
7e0758e9-0ab2-4b63-ba63-74ca89acfe91, 0.9078947368421053, 0
7ec75380-aac4-47a1-a9d4-6ba59b7dda88, 0.9078947368421053, 0
7ee9eb4d-d611-4e37-987a-18c701d3126f, 0.9078947368421053, 0
7ef73397-20fd-4db2-888f-73e5e126da8a, 0.9078947368421053, 0
7f309f22-c775-4b57-9105-a49b17b74f79, 0.9078947368421053, 1
7f619e34-2a7a-46c2-bfe7-6dea890a7049, 0.9078947368421053, 1
7f7fe55e-747c-4349-9ccc-9c16a7cb8615, 0.9078947368421053, 0
7fb966e3-ee6a-444d-8c18-297769c91447, 0.9078947368421053, 0
7fc51ab0-b7a0-4800-b473-582d1d594e2e, 0.9078947368421053, 1
7fe2c4fb-527f-41b7-806e-0040c1035fe2, 0.9078947368421053, 0
7fefa433-d7af-44b6-8f3b-6c06e600c199, 0.9078947368421053, 0
8006255f-0115-4bfa-808d-b934072225dd, 0.9078947368421053, 1
8067eccb-8dce-418b-9e19-2c49e32d1928, 0.9078947368421053, 1
8159a0bd-e2e3-4e2e-8519-15245e27863e, 0.9078947368421053, 0
822864b2-3ac1-40a6-909a-e9bb7ec66ddb, 0.9078947368421053, 1
82809f17-be33-45fb-91af-cd210ad0f430, 0.9078947368421053, 1
82dfacc8-7082-4f5f-a567-08fea28bb3dd, 0.9078947368421053, 1
83bca2fa-e157-4c6d-afc3-1745c59dd6e7, 0.9078947368421053, 0
83d94d7a-f405-4f13-94b6-5ed9e0ebaff2, 0.9078947368421053, 1
84547284-aa7b-4900-a800-4c3c29c9a0bc, 0.9078947368421053, 0
84639d98-aeac-4d78-be9b-c83557bde2d8, 0.9078947368421053, 0
8521f0db-309b-4ffa-a2d4-c8441fdd3b3d, 0.9078947368421053, 1
85320b24-43ea-4639-9be8-e338dde27b43, 0.9078947368421053, 0
8569fbda-7cf7-4bf9-affa-2d95eaf25e48, 0.9078947368421053, 0
87109f30-6d0a-4706-8448-b3f92edfa0a0, 0.9078947368421053, 0
8736a021-fd45-4626-abd5-64a148024715, 0.9078947368421053, 0
879f3663-bd5c-4727-a245-4c5c9b0e5cf2, 0.9078947368421053, 1
8851455d-f1f6-4626-8b6f-0b265dd96102, 0.9078947368421053, 0
8946fb1c-914b-4357-87d1-861c62912fbf, 0.9078947368421053, 0
89e0db3f-3c70-4e09-a6b7-d97b3283abc5, 0.9078947368421053, 0
8a600ef3-5510-4b29-a509-fc7b3b8c822a, 0.9078947368421053, 0
8a930868-9998-4767-b5c8-7175bb1dde6e, 0.9078947368421053, 0
8b0467a6-8608-4adc-b669-45e85a0c6492, 0.9078947368421053, 0
8b6a801f-a2a6-4dab-b953-f3661f59cc95, 0.9078947368421053, 1
8c7477c9-aba6-43e4-ad03-2574c114751f, 0.9078947368421053, 0
8d389653-f3b7-4507-90d5-1495a57ca8bf, 0.9078947368421053, 0
8e4ab55c-e92b-416a-b4cd-f057db4e1697, 0.9078947368421053, 1
8e9a5449-8de6-469a-8b5c-817d7700e035, 0.9078947368421053, 0
8e9f32ae-8c51-4795-ab2c-a5f5631d15a7, 0.9078947368421053, 0
8f3f36b9-9389-481b-b529-cb36e8a306b7, 0.9078947368421053, 1
8fd21e6c-2741-42c9-b50c-7e448240cb1a, 0.9078947368421053, 0
9062ad27-a60a-4942-8ed3-89105464cce8, 0.9078947368421053, 1
90f618b7-b56b-40a3-9ff4-8ca96e689dc4, 0.9078947368421053, 0
9175bfd7-fd3c-4477-b656-0914c88e35c2, 0.9078947368421053, 0
91cbbd99-6fde-42b4-a70d-56cdba7467ce, 0.9078947368421053, 0
91fe1e8e-316a-4606-b454-3983f221e6d7, 0.9078947368421053, 0
937490bd-5535-4400-a460-c71893d3b00b, 0.9078947368421053, 1
93ae57d1-c4a1-403f-8bbf-78ecf7db96fe, 0.9078947368421053, 1
94cd9a33-88f1-4ee5-8366-e6204be3f939, 0.9078947368421053, 0
9537466d-5f28-4c9e-9ac7-703c3726665a, 0.9078947368421053, 0
95b03c09-c8c5-4bf7-babd-3aea7166a739, 0.9078947368421053, 0
961e95e4-4197-4896-aed9-dad4bb3de546, 0.9078947368421053, 0
96546ed4-d2e1-47b1-af58-086187f4924e, 0.9078947368421053, 0
967519dd-9050-44a9-8475-5da1524b8ebb, 0.9078947368421053, 1
96f1c87f-0049-47d2-b6ed-5b5b6c97c5f3, 0.9078947368421053, 1
975a00b3-ebe9-4cc6-a79d-36eaef3fa044, 0.9078947368421053, 0
986c9da8-0d0c-46f8-b5b3-3f842786b228, 0.9078947368421053, 0
9890712f-b2a8-42cf-93aa-f96e34a860a6, 0.9078947368421053, 1
998998d1-8364-4cd5-850e-d567a8c9c1c5, 0.9078947368421053, 0
9a3b88bd-2b8b-4e87-b7e8-db69ad7de0b6, 0.9078947368421053, 1
9c177c81-0ac8-42f5-8050-16049f324911, 0.9078947368421053, 1
9c256239-8ef5-44ef-a2c5-1400c7436082, 0.9078947368421053, 0
9cb9c26a-24cf-4ac1-b303-f0c76b3a2a1d, 0.9078947368421053, 0
9cca563b-1103-4cfe-886c-71c423635b1e, 0.9078947368421053, 1
9cd5a4b7-8b4c-4f08-8587-323d3d53e285, 0.9078947368421053, 0
9d7eeafc-bc02-43c3-b231-53c1cf2ce3c2, 0.9078947368421053, 0
9da6997b-d7e3-4413-a664-af88b7c1e0bb, 0.9078947368421053, 1
9dbe8352-0b4f-4c53-b246-9bd70b085c81, 0.9078947368421053, 1
9e0d2029-d809-47fc-a4ce-9e6d10c569fe, 0.9078947368421053, 1
9eb43c64-3498-4449-94d2-bcb967994e58, 0.9078947368421053, 0
9ee13bed-304c-40d3-a086-7af15cfa38fb, 0.9078947368421053, 0
9f0062bf-a524-45a2-af88-6645a22454dd, 0.9078947368421053, 0
9f4b592e-2d0d-418b-bfb9-3da44762b4b7, 0.9078947368421053, 0
9f8e3a1b-0602-4edc-afbf-ef88b69f804c, 0.9078947368421053, 1
9fae06a7-cb63-4142-abfb-18d4c91a51ed, 0.9078947368421053, 1
9fca9d25-96a4-49ef-bff5-92ddd23fc661, 0.9078947368421053, 0
a016fc7f-7eb9-4932-8c4b-c3bf63e69688, 0.9078947368421053, 0
a0629bb4-a684-4e96-985a-c4e97f850362, 0.9078947368421053, 1
a08619a4-67cd-463c-a481-2f2520114c70, 0.9078947368421053, 0
a0fcc61b-30c1-406f-92de-f9e72d0f4f2a, 0.9078947368421053, 0
a11754c6-67aa-4d7f-bc38-b5f501352007, 0.9078947368421053, 1
a125b51f-70cd-438c-b526-bf4b25d42e3e, 0.9078947368421053, 1
a1444f06-f372-414e-9b21-5dbfb6bc688e, 0.9078947368421053, 0
a15733ba-2f66-4be3-9efd-3a221bfe9cd6, 0.9078947368421053, 1
a189f8a6-17bd-42bd-beff-89212339ff1d, 0.9078947368421053, 1
a19d3c43-3746-449f-84e4-54a935c8dcea, 0.9078947368421053, 0
a1f5a2bf-c004-483d-8f88-192a32d92c0e, 0.9078947368421053, 0
a219bde2-5157-4093-8beb-545f38c9824a, 0.9078947368421053, 1
a23c13bd-368e-4589-8e24-e3b8e4732735, 0.9078947368421053, 1
a2693ca8-662d-4398-8d90-1c23bad45b4d, 0.9078947368421053, 0
a27419b8-c49f-49fd-8818-3b6341c32e84, 0.9078947368421053, 0
a343b59e-2d12-4aee-946f-f3b68ae3eda8, 0.9078947368421053, 0
a3af29ca-c4f4-4d6b-951f-58b555522517, 0.9078947368421053, 0
a3b01f55-6635-4d4d-9241-0182c26fe453, 0.9078947368421053, 0
a3e11068-d7e5-46b2-9abb-0c4282d74381, 0.9078947368421053, 0
a3fd5a80-70ef-4cd4-84c7-90f22207d914, 0.9078947368421053, 0
a4f2ba44-db2b-4c97-a7a2-76bad129e803, 0.9078947368421053, 0
a5c7a4ef-d016-4723-b524-f2b774560048, 0.9078947368421053, 1
a5c9a74f-9e0f-4a2e-8b2c-15916c7acb77, 0.9078947368421053, 1
a65b2754-8485-43e4-8fe3-da078c25745b, 0.9078947368421053, 1
a7020751-997c-43c3-8834-dbcec0ab8107, 0.9078947368421053, 0
a71f5e17-42ef-42c0-ae93-1d9b10c01825, 0.9078947368421053, 1
a74daef3-7b4f-4aa7-badb-537bf165f952, 0.9078947368421053, 1
