uuid, score, group
a787c417-48cc-406d-bf8a-973c873af5fe, 0.9078947368421053, 0
a8041762-93eb-4df8-b81c-1ad9bb167369, 0.9078947368421053, 0
a82d3b96-52f5-4262-827a-d1a7021da7ed, 0.9078947368421053, 0
a861a9f9-26b7-4fc3-8f75-49d486e39137, 0.9078947368421053, 1
a865dae5-b8e8-4504-8c75-dda4325d92a3, 0.9078947368421053, 0
a8a4bbec-e949-4766-84ee-895724c7b9d9, 0.9078947368421053, 0
a8cec450-871a-43b3-94b7-9b30c84cf9fc, 0.9078947368421053, 0
a8e61a57-1260-4000-879e-cf73aee0093e, 0.9078947368421053, 1
a95f354a-e956-4e0d-8f64-402500f35819, 0.9078947368421053, 1
a96113c1-5637-46bb-8f86-0854ec736ed1, 0.9078947368421053, 0
aa431154-c4b4-412f-b63b-0875489264c5, 0.9078947368421053, 1
aab3c750-3067-4698-b2d4-afcdf668aab9, 0.9078947368421053, 1
aacfa8b3-dfe1-46bd-b915-656283535646, 0.9078947368421053, 0
abc455af-c04e-4fef-826a-ee77d495ded6, 0.9078947368421053, 0
abe5c6a7-3cef-4310-8ea2-643306f832e8, 0.9078947368421053, 1
abebe65f-c432-41d9-8a8a-2854222cd5e3, 0.9078947368421053, 0
ac1b5d1d-321a-4213-934a-64767a255ba3, 0.9078947368421053, 1
ac1e9c0f-ddf8-4e93-916f-4ce5eb652313, 0.9078947368421053, 1
ac36b049-4cfd-450c-9341-ad8abde252ff, 0.9078947368421053, 0
acad5ba2-c751-46a6-be83-3ca109be8012, 0.9078947368421053, 0
ad48caf4-8461-4d52-b46e-310d92b360b8, 0.9078947368421053, 0
adafafaa-436f-4a55-8843-d534856eed89, 0.9078947368421053, 0
adce78d9-ec76-49fb-81b2-1fc6cb32cc72, 0.9078947368421053, 1
adfd2565-02e4-46db-9863-b11b3c9a39a3, 0.9078947368421053, 0
ae7ba637-3667-4522-b665-bd50bd5cf966, 0.9078947368421053, 1
af94fc14-5e60-46ee-96b3-b1088a5eac1f, 0.9078947368421053, 1
afeca78b-70cd-4487-b6af-beae0eed06ae, 0.9078947368421053, 1
b02547df-4745-44c6-b6ae-2055e785a855, 0.9078947368421053, 0
b09e8ff6-3ad4-440c-99ed-1b213c4b2c6f, 0.9078947368421053, 1
b12923b6-7d93-48d2-bb76-fa0d95547f0b, 0.9078947368421053, 0
b1d7ba93-f66a-4b3f-82e0-3c2bc33e8b3a, 0.9078947368421053, 0
b1fc9ed1-da7c-4d23-a208-0ba531be5c32, 0.9078947368421053, 1
b269984e-1e3f-4260-843f-9bce489c7fef, 0.9078947368421053, 0
b2709211-6a6e-406e-970b-6fba3a1e26cb, 0.9078947368421053, 0
b28ee3dc-6cb6-49e8-885c-1803b1352a41, 0.9078947368421053, 0
b2c2c877-07ea-4093-bd29-c30095146b05, 0.9078947368421053, 0
b2cc0d73-11c7-4789-a522-e42de28c4d22, 0.9078947368421053, 0
b3059e1d-70d7-4e95-8123-1d6459427ba9, 0.9078947368421053, 1
b444157a-70fb-4a02-9d73-867e287482ce, 0.9078947368421053, 0
b4748956-a1c8-4180-a9ad-25ac035bc228, 0.9078947368421053, 0
b585e7da-0f64-4681-bc80-3822f8d4653d, 0.9078947368421053, 0
b5a847c3-8910-4f6c-8207-bddda2e23f2b, 0.9078947368421053, 1
b66fef5a-4a18-4fff-8e79-7b7e01a0d642, 0.9078947368421053, 0
b6c9be60-5cf1-473f-9033-5227f6913447, 0.9078947368421053, 0
b75aa154-e51f-4c2c-b081-1e9a9132f520, 0.9078947368421053, 0
b78e2300-c2cb-4560-9fdc-4a69085bc8da, 0.9078947368421053, 1
b810454d-f8b7-4aa6-b91d-34bb28e15c03, 0.9078947368421053, 1
b87bc646-dcb8-4437-ab8a-4b7668143211, 0.9078947368421053, 1
ba38e1d9-8c99-494f-8066-3b944a354f7d, 0.9078947368421053, 1
ba4943bf-9740-44a4-9e9a-0a1e10a78950, 0.9078947368421053, 1
bab1de7f-7f15-4a9c-b5b7-5ceb42ebcfdd, 0.9078947368421053, 1
bade2b73-09bf-4ac0-95d3-69264c70ec48, 0.9078947368421053, 0
baeb6417-735d-4ae5-830a-43a29399364e, 0.9078947368421053, 1
bb745c04-ff79-461c-948e-8160964fbe85, 0.9078947368421053, 0
bba1c03d-aece-46ff-8567-c4e91101a3a1, 0.9078947368421053, 1
bbfe0ed5-a751-4a24-a9a7-748e42b5ee84, 0.9078947368421053, 0
bc116c9d-e1e7-4394-a235-d144f870bf4d, 0.9078947368421053, 0
bc5c5fff-57bf-40e9-8cd8-d1f140ad38b5, 0.9078947368421053, 1
bcdbe924-e857-4833-923f-53c440c8a0c0, 0.9078947368421053, 0
be74eca3-6a31-4b5a-978f-849c6c62db57, 0.9078947368421053, 0
bebefa5d-7840-4d3a-abb7-98e14d99b00d, 0.9078947368421053, 1
bee5165a-e366-4eed-8459-f26d53efa0f8, 0.9078947368421053, 1
bef6cdd8-fe04-4085-8e3c-e3bcdd626eba, 0.9078947368421053, 0
bfc0d191-9d15-4733-bbe1-eb0126568e2c, 0.9078947368421053, 0
bfdc0438-b71e-4fbc-ac37-9978a63ae020, 0.9078947368421053, 1
c03e321f-1072-44d1-9355-734ac414a7f5, 0.9078947368421053, 1
c040863d-2b35-43dd-850c-b66b27a49c9e, 0.9078947368421053, 0
c06b535d-e3f6-4b76-926b-4f2cea023f5c, 0.9078947368421053, 1
c099a121-5a85-45d8-b744-c6df3d03f331, 0.9078947368421053, 1
c11821d5-ecda-4158-a152-67f6b7b036c4, 0.9078947368421053, 1
c1dbbf3e-3a8d-407b-86f1-3bd124fe1540, 0.9078947368421053, 1
c1ebd93a-ed77-4138-963d-bf5a69dc269b, 0.9078947368421053, 1
c3aa6198-67ea-4635-836e-a1a500c7ec20, 0.9078947368421053, 0
c41857a1-9754-41a1-851a-a01132caf325, 0.9078947368421053, 0
c4ad2004-232d-476e-8348-28e0df254174, 0.9078947368421053, 0
c4f9ab50-48d4-43a1-a169-76c4249b137b, 0.9078947368421053, 1
c5203dc8-7187-461a-ba4c-d0969ec3ac08, 0.9078947368421053, 1
c5b66010-876d-44da-9e65-7b677f15bf94, 0.9078947368421053, 1
c6885d00-98e8-4341-8602-9ab01b39f721, 0.9078947368421053, 0
c69749b1-d07a-4821-8e1b-c346fb73fcb7, 0.9078947368421053, 0
c6b0b6bf-cc4a-4356-9bf2-c39c01f67ff8, 0.9078947368421053, 1
c6f0b835-45cf-488a-9783-2758b0dd58f2, 0.9078947368421053, 0
c713e804-8f1c-49ae-b193-d910204bcca8, 0.9078947368421053, 0
c727340e-fb2e-4cfa-88a8-c500c575f14f, 0.9078947368421053, 0
c72ab84f-6dc4-4387-89bb-fd279f53326d, 0.9078947368421053, 0
c76904c9-f8db-4165-a4a2-f6bc71c60414, 0.9078947368421053, 1
c7aa4cbf-db08-4ec0-bf7e-dbd05c4faf55, 0.9078947368421053, 1
c88fde12-eec8-4c0c-804d-c2599d76ac1f, 0.9078947368421053, 0
c99ac643-c03f-4f7d-ab6d-b2577fba8f85, 0.9078947368421053, 1
c9edaaf1-65b8-4347-b843-c59cba91f507, 0.9078947368421053, 0
ca4a7ede-20b9-4d7b-aab1-5b52dba7989d, 0.9078947368421053, 0
ca4a9569-e2fb-4b25-8bb9-608f5ab1fd6a, 0.9078947368421053, 0
caac7274-b24d-4a56-9c1b-723699afb37e, 0.9078947368421053, 0
cab5fb8e-dfcf-4856-a91c-f14453acfcda, 0.9078947368421053, 0
cb306545-8b26-4cdb-9ed3-4a3b6135c4f5, 0.9078947368421053, 0
cb45ae6b-78ed-4b49-b41a-eb256c2d93be, 0.9078947368421053, 0
cbf71b0c-b2ca-4438-bd1a-87c0c8bb13ed, 0.9078947368421053, 0
ce298690-bf1a-423c-8d7d-b2ec4f2cf330, 0.9078947368421053, 0
ce5184e2-0463-414f-8a52-e42e6ef110b9, 0.9078947368421053, 0
cec625bd-f6ad-4148-8b24-835bb041564c, 0.9078947368421053, 1
cfa0a302-b489-4100-adaf-bf2ee89574dd, 0.9078947368421053, 0
cfcfb1ad-704e-4387-a891-9d83afac06a6, 0.9078947368421053, 0
cfd7bbd5-1336-450c-9e03-68db56ba09f5, 0.9078947368421053, 1
d016a468-f516-4376-ab44-4516859eb811, 0.9078947368421053, 1
d0311bf6-a6fe-4eaf-9645-d8008e5c243d, 0.9078947368421053, 1
d085e1a3-1dd8-48b9-b166-8586988f0be2, 0.9078947368421053, 0
d1091485-3628-4bf2-8d18-416cea3e81e8, 0.9078947368421053, 0
d1e9ff18-7064-4b1b-bb33-22872ef98dd9, 0.9078947368421053, 0
d27bb9c3-2eeb-44bf-be3c-c41b403426a3, 0.9078947368421053, 1
d2c52625-bd02-496f-99e9-2f2e37b11a90, 0.9078947368421053, 0
d32e694d-c569-4e92-956e-4285c5c88cdb, 0.9078947368421053, 1
d39e483a-fc0b-4a62-a533-b1ea6c9c83d3, 0.9078947368421053, 0
d3c85da9-86ca-4db8-8ece-2167a823f88d, 0.9078947368421053, 1
d4068ec8-6dd1-41a5-96de-cbd7cb953bf2, 0.9078947368421053, 0
d4c98d22-055c-494f-b9a7-32285a51bf12, 0.9078947368421053, 1
d4f54dec-e331-40c7-abe5-e8cca2fd893f, 0.9078947368421053, 1
d5233033-3a0b-4de5-a7da-e6e52900ec03, 0.9078947368421053, 1
d5322aed-77e8-4cdc-9699-183d50ffc0b6, 0.9078947368421053, 1
d5ddc54e-204d-41fa-b64b-9e2644ebc349, 0.9078947368421053, 1
d6c3419f-28e1-4905-9425-d8981f8f5256, 0.9078947368421053, 1
d7b98e76-564b-4fea-92d5-775c41523bd6, 0.9078947368421053, 0
d7d3878f-58ab-4948-9bdc-257f7991a692, 0.9078947368421053, 1
d8fe4c93-b42f-4011-88f6-710b9c59ec80, 0.9078947368421053, 1
d916db2f-5d59-41aa-b08d-b6d613824039, 0.9078947368421053, 0
d9447ccd-f530-4a97-86ba-9f54f7241be8, 0.9078947368421053, 0
d949b26a-122b-40a1-b486-abdb587cc4d1, 0.9078947368421053, 1
da987061-3109-4cd4-9c48-5ae6cdb406b4, 0.9078947368421053, 1
dac17386-6712-4dcb-811c-5049ce453c89, 0.9078947368421053, 0
db22a986-96bb-4e2d-9252-b1a188075957, 0.9078947368421053, 1
db46f917-7c99-4e41-aac4-af88af484426, 0.9078947368421053, 0
dc13909b-7551-49d9-a1b0-2af5865f2007, 0.9078947368421053, 0
dd04026a-c43b-4091-a0cc-608927eef0c2, 0.9078947368421053, 0
dda1a944-2b74-4c2e-bc0a-cdef8667199b, 0.9078947368421053, 1
ddec26ad-8aa8-407a-bc3a-38dc5aa8afe5, 0.9078947368421053, 0
de1576c9-f30b-44c2-a87f-11088bf61b0f, 0.9078947368421053, 1
de345adb-121a-40ad-bfb9-1453f019a63a, 0.9078947368421053, 1
de7a84a5-ec87-405c-b8d7-cf9873119d46, 0.9078947368421053, 0
dea7f1e5-ca7b-4a36-b343-b9b7b6b715db, 0.9078947368421053, 0
df5bc75b-2ac6-4404-b3b0-2cfd8df37bdd, 0.9078947368421053, 1
df5db160-4a53-4a1a-a861-27ad2d9643d8, 0.9078947368421053, 1
df8b0070-5e31-4e3e-8535-3b242856190b, 0.9078947368421053, 0
e012bdb6-b38a-48bc-bc0f-85b8f92e325b, 0.9078947368421053, 0
e03b0d06-20ad-43b4-ad85-95429556f4d7, 0.9078947368421053, 1
e0a233bf-c959-4656-a91c-f90010243102, 0.9078947368421053, 1
e0a9ad44-abbf-4cb1-a63f-76f6877ea4fa, 0.9078947368421053, 0
e0b47b61-dcc4-4e2b-aded-3b52f73dde68, 0.9078947368421053, 1
e12f66c8-26a8-4ffd-9dcd-8610c9de6e36, 0.9078947368421053, 0
e20241fb-649b-4e3a-9344-fe20203d518b, 0.9078947368421053, 1
e28086f5-7024-41d9-b067-83f34e353ddb, 0.9078947368421053, 1
e2c35657-47b7-4787-95ec-bcd4e4525b05, 0.9078947368421053, 0
e30354ab-c24f-4791-b075-2ddec3644e96, 0.9078947368421053, 1
e33274a5-f0aa-4a09-9828-7b68c6aad659, 0.9078947368421053, 0
e344b771-f301-4e08-8d1c-27c4a138bbaa, 0.9078947368421053, 1
e3e08fb8-b672-46da-93ee-0d8a12fd2eb7, 0.9078947368421053, 1
e456096f-9702-4b41-9b32-c2ad12ea78e4, 0.9078947368421053, 0
e45ff6b7-fc96-4e73-b1a4-2878d2aa3151, 0.9078947368421053, 1
e48953fc-a0a9-4b46-bdc0-1244a19db104, 0.9078947368421053, 0
e59283f3-6ddf-4539-a5e1-91eec05d9bb2, 0.9078947368421053, 0
e70c3eac-d5c5-4b2e-a6ee-4e46143bc133, 0.9078947368421053, 1
e747be01-2916-4771-97c4-88b1e27b5de7, 0.9078947368421053, 1
e7d232af-48fb-4bb4-a24f-cb33023574d1, 0.9078947368421053, 1
e8d412a2-34a5-4250-8a41-743ee84bd8e8, 0.9078947368421053, 0
e979675b-fa40-483a-be07-2817550a17d0, 0.9078947368421053, 1
e97ec5a6-6b40-42c7-90a4-a2e14bda9d00, 0.9078947368421053, 1
ea5c1b80-dc27-4aa3-9066-6a2a3c7a7dd1, 0.9078947368421053, 1
ea61e64a-1fe2-4f02-af94-72dcae06d65b, 0.9078947368421053, 0
eac589e6-ec04-4958-bc0f-68f3e793369e, 0.9078947368421053, 1
eace6325-7f07-4db1-9a1d-fea4c2d1a380, 0.9078947368421053, 0
ead6cd19-9b21-4934-8b55-299d492ce1ca, 0.9078947368421053, 0
ec0f745c-8e5c-4748-9f0e-6ad675f3d5f0, 0.9078947368421053, 0
ec15c689-e344-4170-a558-2e7d37f399dd, 0.9078947368421053, 0
ec1c2f40-74bf-41c0-9529-f8891aa9c60a, 0.9078947368421053, 0
ec57ee0d-f096-4052-8e91-5afb7cee012c, 0.9078947368421053, 0
ed4759d6-51a7-492d-bd3c-8df49c4b17e1, 0.9078947368421053, 1
ed75a449-c4f3-4d87-95e5-3ffcd8d4c9e1, 0.9078947368421053, 1
edd83655-e588-447d-8247-4738309d7c69, 0.9078947368421053, 0
ee7dbe92-d82e-4565-a79c-a296cddcf308, 0.9078947368421053, 1
ee988daa-46b5-4af1-a0fe-c723f253df5e, 0.9078947368421053, 1
ee9b2fa9-bc65-481f-83f5-ebecd35ca468, 0.9078947368421053, 0
ef48e580-a8be-4167-bd44-dc52ce226a32, 0.9078947368421053, 0
efcbc01f-ac6b-4bba-8ba8-c85a76ab343f, 0.9078947368421053, 0
efe31733-5499-43d6-88e7-5ed694ea5cf8, 0.9078947368421053, 1
f0dce19f-698e-4014-9618-b551219ea5d2, 0.9078947368421053, 1
f277256b-5d0a-4a9a-8c52-3e4ef71eb1db, 0.9078947368421053, 0
f29e0c0d-65c2-40a6-ad4b-ffc05ea71abd, 0.9078947368421053, 0
f2b248d5-dc81-4e19-8582-be0ad23aaf2e, 0.9078947368421053, 0
f2d61cc2-0ebc-47eb-9639-d32837a12f3d, 0.9078947368421053, 1
f3464376-ea46-43fd-ae32-288e15626d90, 0.9078947368421053, 0
f427976c-3422-4827-b135-eb81850eb63b, 0.9078947368421053, 1
f45e0701-2987-4533-bf76-a032b33e6344, 0.9078947368421053, 0
f4c4f755-592a-4dee-b6b3-89466dca4dde, 0.9078947368421053, 1
f4f1dce8-df59-4e29-be37-2329958143e9, 0.9078947368421053, 1
f4f62a44-ff27-466a-bf4b-58e6fe9bc98a, 0.9078947368421053, 1
f5137fca-2665-4c9c-8d86-a473794e76fa, 0.9078947368421053, 1
f5a8c49a-6808-4503-b8fb-3d8c438864ea, 0.9078947368421053, 0
f5b6b1ad-06d0-4e12-bb23-e0e14d239510, 0.9078947368421053, 0
f5ee1c01-7853-4ae2-93e6-1648ea30cd1e, 0.9078947368421053, 0
f5fe570b-f90f-4c4f-a1cf-91e618da7bc3, 0.9078947368421053, 1
f62c2280-f261-4888-99cd-b8acb54d42f2, 0.9078947368421053, 0
f635e5ea-4fb3-493a-8716-9f72e2ed5b9c, 0.9078947368421053, 0
f63e735c-a75a-4fec-bb3c-6d20b2bca5f0, 0.9078947368421053, 0
f668c0a6-b3a8-44c0-9053-3a3dbcd26615, 0.9078947368421053, 0
f6e3a9b4-5598-4685-bd6a-1becef7aa911, 0.9078947368421053, 1
f797434d-ea28-4640-b7ae-7c76016275a9, 0.9078947368421053, 0
f79e94ae-5d16-461c-a901-6dba36b07c5c, 0.9078947368421053, 1
f7a6cde7-5951-487b-8a3d-b6775d0b8c85, 0.9078947368421053, 0
f7ec3bad-9981-47dc-8f95-b782b3542cb0, 0.9078947368421053, 0
f81423da-a2f4-4002-98b5-6dbf6f97a3bc, 0.9078947368421053, 1
f914e093-0236-45a7-a422-3307b33aafc6, 0.9078947368421053, 1
f928750b-2882-45dc-962f-71d765e5b1cc, 0.9078947368421053, 0
f92e2b2e-0272-4160-bff8-b05c912b7de0, 0.9078947368421053, 0
f948163b-e6b3-44aa-b1e0-378e5cb06f60, 0.9078947368421053, 1
f956f9f8-6497-426c-b120-94b7b81c1d4e, 0.9078947368421053, 0
f9ca50e5-04ee-4518-a625-22252dfbe6e2, 0.9078947368421053, 1
fa849392-80d5-4223-8720-7b4610df52f7, 0.9078947368421053, 0
fb65e4f2-92d3-4433-ae2a-10bbff0fb9bc, 0.9078947368421053, 0
fbaea4db-2dd1-4d33-8f0c-7d85bde487a9, 0.9078947368421053, 0
fbd7089b-34ba-47ff-96f0-b4a1f1f2e6c7, 0.9078947368421053, 0
fc0e7ccb-0efe-4707-947c-de154e054925, 0.9078947368421053, 1
fce0389c-5078-4b2c-8ed9-44e2d35c208c, 0.9078947368421053, 1
fe6aef48-671f-41ec-a8cd-d7b829751544, 0.9078947368421053, 1
fe91f7be-07c1-4f8b-b96c-bc952c4dfbbd, 0.9078947368421053, 1
ff552c7b-b6cd-4e35-adf2-d55fdda11703, 0.9078947368421053, 1
ffa8467b-7505-4375-9206-2d3d28524aa1, 0.9078947368421053, 0
00a13e0c-eaea-48a3-b8fa-c297ffec966f, 0.9013157894736843, 0
01cb16ad-ae06-4d1a-97b2-38d2bf41d38b, 0.9013157894736843, 1
034bbe51-606e-47a8-b1b4-f4f074de0fb3, 0.9013157894736843, 0
03e24f4f-f2e9-4071-9610-3ff5c4a6ad64, 0.9013157894736843, 1
0542b0d9-c62c-4b6b-aae7-5f924644c2f8, 0.9013157894736843, 0
05ae7485-db8f-4ecd-86cc-8cd560e993f6, 0.9013157894736843, 0
060195f7-0099-46a0-99ae-f8588a2a5bf9, 0.9013157894736843, 0
06061e43-89db-4442-a8a1-40cf386f9d30, 0.9013157894736843, 0
06362c1f-c142-40b1-99f9-91f096ab4e5b, 0.9013157894736843, 0
071e8a53-9f54-4114-9b9d-40c11013fe8a, 0.9013157894736843, 0
072c91b1-b9ea-464e-9b2d-c64edefe6349, 0.9013157894736843, 1
087fb055-a5a7-4a5c-9479-383098f6cc3d, 0.9013157894736843, 0
08ed7f12-c5de-4d21-8c06-7dfa4f6b8691, 0.9013157894736843, 1
09224fbd-3f58-43c7-a795-5721a902c51b, 0.9013157894736843, 1
0c4f50f9-2640-4400-842f-e5b35934cc5e, 0.9013157894736843, 0
0cbf80b5-8931-491b-b426-3f46342138fc, 0.9013157894736843, 0
0cd0e78a-ede3-487d-984a-f5792e324145, 0.9013157894736843, 0
0db26d9b-8b57-4660-89c5-63ec078089c5, 0.9013157894736843, 0
0e3679e0-289f-416d-90e9-db3d568ce839, 0.9013157894736843, 0
0e5b9041-8da1-4b36-b325-bf88c543a938, 0.9013157894736843, 1
10187a8d-4490-44a3-aee8-916bb32f7e55, 0.9013157894736843, 0
1143e7d5-cf9f-4343-b179-f83b36b50938, 0.9013157894736843, 0
11b6d3bb-ef9c-47e5-858a-1c4d481831ae, 0.9013157894736843, 1
13154a2b-2a27-4f19-9669-36524880ecd8, 0.9013157894736843, 0
134e2d97-4366-47e9-b95d-4a514357bd4e, 0.9013157894736843, 0
14f37986-1780-4180-a829-77c58dbf8263, 0.9013157894736843, 0
158331ba-7b5f-4557-b272-c7f1fdac12cf, 0.9013157894736843, 1
174150e5-c1d5-4ef6-93a2-311e35046523, 0.9013157894736843, 0
1819f656-9d0d-4ed1-8635-392cf888ce9e, 0.9013157894736843, 0
18889ce7-d3f0-4e52-b74f-d4dd3f23a28a, 0.9013157894736843, 0
19d88bf1-ee3b-435d-9574-67f90789cec9, 0.9013157894736843, 0
1ae9edb9-4a73-4084-a88c-b06a164be53c, 0.9013157894736843, 0
1c0cc9c0-c51d-459c-aa97-3e467b88328b, 0.9013157894736843, 0
1c1eccea-b0e9-46ff-a73e-2cd033105f2b, 0.9013157894736843, 0
1d8508b5-4ae5-4c84-8690-51188db2d96c, 0.9013157894736843, 1
1e0e9990-0d08-4a6c-8f5a-f06b13f0e055, 0.9013157894736843, 1
20269033-28f9-4dd5-a18e-424fe7136e06, 0.9013157894736843, 1
2030574e-f9a8-4a53-8426-8e005446d9e7, 0.9013157894736843, 0
20bf0649-3832-4b4c-8cb4-ae58a7a36cbb, 0.9013157894736843, 0
21334c83-afee-4288-b339-87efef60814f, 0.9013157894736843, 0
226bf9ce-d522-4b6f-bccd-38341807364c, 0.9013157894736843, 0
22ba4360-1b0d-4120-95f6-42a922ebaefd, 0.9013157894736843, 1
2314b0fc-316f-4ac6-b0ef-4944c797e640, 0.9013157894736843, 0
25eb8e0e-c949-416e-9c2e-9c7c1e0ff86b, 0.9013157894736843, 1
26d02cf3-13b8-4ffe-8ed8-427d6975e81d, 0.9013157894736843, 0
294bbd68-4b1e-4c38-ba00-0e35ac9dcde6, 0.9013157894736843, 0
2b8e2737-940a-431c-b301-4aa6e4e8d61f, 0.9013157894736843, 0
2cc146be-d227-4fef-bb48-97687d20c375, 0.9013157894736843, 0
2d7e85ce-c425-41af-97e1-296d786ad4d2, 0.9013157894736843, 0
2ee80717-148a-4605-8598-29b583bc8574, 0.9013157894736843, 0
2ee97c58-9ea3-42d1-bd32-546f7b231c30, 0.9013157894736843, 0
2f469b12-5f7b-489c-bf43-ba4463fa92eb, 0.9013157894736843, 1
30c0f13c-38f3-4e4a-9729-4ef3ae7f558e, 0.9013157894736843, 1
3144bb0a-9b00-43bf-97a0-5618afa4d112, 0.9013157894736843, 0
31c52283-0bab-4791-a5fb-37ef3f6a6bd7, 0.9013157894736843, 0
3326c922-d8d2-4e3e-ae23-63110846d780, 0.9013157894736843, 0
3332d1d1-7c0a-4f64-a131-85b3afc08403, 0.9013157894736843, 0
344e40a5-134b-4e0d-9e23-f689608077dd, 0.9013157894736843, 1
35256bbb-bc9c-44a5-9bb7-2f4c189dae51, 0.9013157894736843, 1
35c05571-a0b4-4f30-929c-1f4005c9c6be, 0.9013157894736843, 0
35d88dde-0582-4db3-8c1c-dfe2639a28a4, 0.9013157894736843, 0
3689bf47-53e1-4859-a824-ad2b7f725086, 0.9013157894736843, 1
37af87fb-0cdd-485e-8fdb-c1f9cc794029, 0.9013157894736843, 0
3a891458-9e1e-450b-8d90-88ba81b2cab0, 0.9013157894736843, 0
3baafb74-1cc9-4d33-864d-cd9ebd6804b2, 0.9013157894736843, 1
3c944d5d-4a1d-4e1d-91e8-fa6da0cc22ee, 0.9013157894736843, 1
3dc68491-d413-4ce1-b167-6d8075ab5d24, 0.9013157894736843, 0
3e6d4891-5078-4be7-bc6a-7072c90fe436, 0.9013157894736843, 0
3f23ae60-1130-4ede-9fbd-cafa467d2fa7, 0.9013157894736843, 1
407e5915-b630-44bc-9b98-72f14d7b9421, 0.9013157894736843, 1
409534c3-4e23-4931-8803-1ce05c5115f1, 0.9013157894736843, 1
43456edf-4d1d-4714-afad-3d26be665756, 0.9013157894736843, 0
43a4723b-ba02-47e9-99cf-a3ec26bb09bc, 0.9013157894736843, 0
44bebc42-aa1a-455f-a9f8-94af93226836, 0.9013157894736843, 0
46f0a123-d414-494b-bcb8-127b3b219a36, 0.9013157894736843, 0
47792777-f231-47de-8d86-3cad4039d0fe, 0.9013157894736843, 0
48647b8a-f9e9-46d9-a147-5bc656754546, 0.9013157894736843, 1
487c700e-660b-4c13-b43c-7f3de8610047, 0.9013157894736843, 1
49e8b4a8-6d96-4c53-99c8-856c438e8f96, 0.9013157894736843, 0
4a956f77-81bd-47d6-9113-53ec0118a75d, 0.9013157894736843, 0
4ac75396-48b0-4aca-8bfe-30c4a55035bf, 0.9013157894736843, 0
4ad718ae-0f65-49ab-a986-c7fbe927f82c, 0.9013157894736843, 0
4b1b6c19-e9fe-4b36-90e7-f07cf85b86a5, 0.9013157894736843, 0
4bfd02e1-5778-4ae0-90f4-66f521898964, 0.9013157894736843, 0
4c3caf21-a3e6-423c-a954-2cabc7188234, 0.9013157894736843, 1
4c594fdf-e5cd-4d2d-8815-2ce948500494, 0.9013157894736843, 0
4cedae31-c3c3-4eaf-b673-1728f6dab38e, 0.9013157894736843, 1
4d01c4d7-c64a-40e5-b0a5-5c1eeecf20b5, 0.9013157894736843, 0
4df367e1-1e8e-47e5-83c0-85a7724f61da, 0.9013157894736843, 0
4e690bec-4f8a-4f20-824c-11c26fa745e7, 0.9013157894736843, 1
4f97aea2-f138-4ee9-a7a9-46b2f6d6bf5f, 0.9013157894736843, 0
508d92db-a6ec-4f82-aa33-44b22f9832b4, 0.9013157894736843, 1
515068b0-19ca-45d3-b6bf-1d3651e0df21, 0.9013157894736843, 1
534b8d6d-ec34-4951-bf23-b00df8c2e463, 0.9013157894736843, 0
554584d4-e450-4df0-80f9-e3b8ab732357, 0.9013157894736843, 0
