uuid, score, group
57fc6c67-1f09-4849-ad39-558445c7f12b, 0.9013157894736843, 0
585ff526-323a-4d24-926a-dde918a63bed, 0.9013157894736843, 1
5938559b-8407-4738-a6b7-d949778ce730, 0.9013157894736843, 0
5aabf70d-c6dc-46f4-867a-f795f65b0260, 0.9013157894736843, 1
5c34fa6c-4964-484e-ac37-56c315268538, 0.9013157894736843, 1
5c7c4ba3-609b-420a-8d69-4e00f8081347, 0.9013157894736843, 1
5cd415a7-335d-4d43-8a5d-a52bb0c90b16, 0.9013157894736843, 0
5d09c458-703b-4884-850f-e31d91dfc1c1, 0.9013157894736843, 1
5d6e408d-d128-40d2-be5f-64b3b504a533, 0.9013157894736843, 1
5fe2152a-ffb2-4b2c-b585-1d006a9a24d7, 0.9013157894736843, 1
6028f488-098f-4e0c-a921-7cc47f7995e6, 0.9013157894736843, 1
60654328-59cc-41d7-a8ed-b207652c9ef9, 0.9013157894736843, 1
613f7188-be17-4e7f-a8de-cb0daae45f83, 0.9013157894736843, 0
6669aa56-88a9-4a99-8938-a62006a5c095, 0.9013157894736843, 1
6ac621ce-1b79-44a1-93da-56ba60947cc8, 0.9013157894736843, 0
6bf2c201-9576-4f98-9de1-68a72a2d2c4c, 0.9013157894736843, 1
6c4ff2cf-506b-49a3-adf4-1bfb9e0bbcd5, 0.9013157894736843, 1
6c7e4574-fcb3-4d2c-8681-3a3b0b035df2, 0.9013157894736843, 0
6d5c6331-d2fd-4ab2-8480-83d2742da517, 0.9013157894736843, 0
6dfdeb30-0c64-43bc-803d-e4da8f15b4df, 0.9013157894736843, 0
6f10366a-803c-4dc6-9a6e-c3479da977bb, 0.9013157894736843, 0
709adf26-b797-4e63-ab89-44f91a9a2e44, 0.9013157894736843, 0
70e9d20a-23cf-4bc4-afae-92062b60fc1a, 0.9013157894736843, 1
71235f2d-f1b9-4c7e-9fe0-9b9555359e56, 0.9013157894736843, 1
7164a6da-2a95-484f-8d41-6fdd4d57927c, 0.9013157894736843, 1
71913574-6b75-48a8-a088-4aef09fd18e8, 0.9013157894736843, 0
719260fe-06b6-4a68-a16d-60e33e1e6e72, 0.9013157894736843, 0
72f8e193-f42e-4fa6-acf8-d5c530a69c57, 0.9013157894736843, 1
7310619a-23a3-410a-a45c-7a72b5c31694, 0.9013157894736843, 0
73115745-180e-4021-a0ed-585a4023fc47, 0.9013157894736843, 0
754afaf3-446d-42b5-a7cb-7d907ca48054, 0.9013157894736843, 0
75b2f9c2-d06b-4c81-8cf0-751906ee6842, 0.9013157894736843, 0
77753810-d25e-4ef7-a59e-26184e730506, 0.9013157894736843, 1
78a5e570-bcb6-4b85-9322-aa09ee712bc0, 0.9013157894736843, 1
78b2563d-cf40-4caf-968e-d20842374068, 0.9013157894736843, 0
79dc02ab-2428-4315-adfb-dea31f360d65, 0.9013157894736843, 1
7a365faa-df73-43dd-aef5-7dc2a11c4879, 0.9013157894736843, 1
7ac3142d-659f-47b3-8149-455b21b166b6, 0.9013157894736843, 0
7b9c2f48-102b-4cdd-9a1b-2e57bfdef48e, 0.9013157894736843, 1
7c242ce2-272e-418c-8de1-174239cc52ea, 0.9013157894736843, 1
7e7b35b0-4817-4630-8a28-b4a06daeeda5, 0.9013157894736843, 1
7e7cb35f-ec68-4a1e-9eec-03074645d286, 0.9013157894736843, 0
7e7d8e72-1547-4742-9ea1-79c4a568d8cf, 0.9013157894736843, 1
7ea8acb0-980e-46a2-be69-6dc80c47160f, 0.9013157894736843, 0
7f190cb4-ecec-4b31-bea8-f75b1a45b4db, 0.9013157894736843, 0
8028ac6d-ac8f-48b7-b9ad-33370c513d4e, 0.9013157894736843, 1
811ed2ab-dd97-428f-ae98-e28ed8aafb86, 0.9013157894736843, 1
82011534-0e3c-4e08-8358-b53eaf1b32e3, 0.9013157894736843, 0
8260c1e9-7498-451b-b953-6f3f21921d44, 0.9013157894736843, 1
8268f3f2-7daa-4f54-9327-1c9a75f944e6, 0.9013157894736843, 0
84f9f1e8-dea9-4577-baf7-98b210716cf4, 0.9013157894736843, 0
853455b8-0ee8-44ed-8e3f-a3f61fe1c6c4, 0.9013157894736843, 0
85aa0034-198b-4822-9f4e-7af2106378a1, 0.9013157894736843, 0
873c6225-4ad6-42b9-ba0f-ecdbf4bf7b6e, 0.9013157894736843, 0
8b756a33-74b2-4619-b10b-61da839e5b1c, 0.9013157894736843, 0
8c0c3ecc-eb4f-438f-963f-c3ba8a32d640, 0.9013157894736843, 1
8c2c64e7-ce96-4f53-9f5c-62b96d056815, 0.9013157894736843, 0
8c6a8039-b9c6-4135-8387-fc298dbe4d44, 0.9013157894736843, 0
8c7d4c4d-4212-4c9c-80d9-ddeab0c4da97, 0.9013157894736843, 0
8e2dfa21-7a3d-4095-8f2b-966f22505463, 0.9013157894736843, 0
8ea2455e-efea-4bb5-9f5d-84c39644d571, 0.9013157894736843, 1
8edd4feb-092e-4348-aec8-cadb4b001cfc, 0.9013157894736843, 0
8ef11d5f-b56a-461d-9a35-452dd4f68087, 0.9013157894736843, 0
8f554ee5-881e-4ee0-acc5-c3f7dd6d646f, 0.9013157894736843, 1
92bf70cf-8a21-4ff7-a4bc-6e9c2fecc9f3, 0.9013157894736843, 0
937023d7-52b8-40dc-b3e9-dd755180f5b2, 0.9013157894736843, 0
968320b2-c250-44c1-961c-eabf66c98bd9, 0.9013157894736843, 0
969e70e4-3d3c-4242-83eb-ebbc559c6158, 0.9013157894736843, 1
98bbb71d-29f1-4b4e-8f96-5c35d011c000, 0.9013157894736843, 0
993dc9eb-9c9c-4064-8ca8-6f4b03064ce4, 0.9013157894736843, 0
99967e17-ed74-456c-a323-70703560a37f, 0.9013157894736843, 0
99ad956e-4142-44de-9f30-0367906a6d58, 0.9013157894736843, 1
9a9de42e-9294-4d8a-bc7b-a38a3a36d9f5, 0.9013157894736843, 0
9ab949fc-2b5f-425a-b5c1-e73ab42c3001, 0.9013157894736843, 0
9cd1eea7-4435-4287-ab5d-7bde7c7e59c0, 0.9013157894736843, 0
9ff1ce2f-e20d-415e-b24c-e570790824a9, 0.9013157894736843, 0
a0a3c342-70d3-41f9-91c1-783f21ccadc1, 0.9013157894736843, 0
a13426f3-b6e2-47b6-a443-6c3e3faab178, 0.9013157894736843, 1
a3b7bfbc-f721-4409-bd1e-ae59e10e5388, 0.9013157894736843, 0
a63c32db-a46e-487b-93eb-3ac63a509922, 0.9013157894736843, 1
a6407560-5f5c-42d7-af18-3f4475201e9b, 0.9013157894736843, 1
a89694e9-fa6d-4734-bb80-b180558f0677, 0.9013157894736843, 1
a8af6d49-51e0-4479-a133-59f72f2d76f6, 0.9013157894736843, 1
a93915e6-e339-4a8e-9b9d-9fa7c0a16284, 0.9013157894736843, 0
ab476a36-c14d-44be-bb16-6b3cb80972d4, 0.9013157894736843, 0
ab92ed77-260e-4c2d-9c3c-8bc0a8b0439b, 0.9013157894736843, 1
ad1ec859-b521-4059-80db-103cee87ddf8, 0.9013157894736843, 0
ad2b584a-bda1-4f9c-b9a3-23693278a03d, 0.9013157894736843, 0
aea7851e-8b85-47f9-a6a9-7a6b0699ac89, 0.9013157894736843, 1
aee7cc29-efed-42c5-aa13-aca0526ce1db, 0.9013157894736843, 1
b01bc0ad-f655-4004-9c6b-d9a1f45fae5d, 0.9013157894736843, 1
b0603d1e-b5a9-4547-a628-572f52777dd4, 0.9013157894736843, 0
b070c9de-9b68-4698-afa0-5aa80a9b0769, 0.9013157894736843, 1
b2221993-b349-4fda-8c6c-3d94e28134a7, 0.9013157894736843, 0
b29c6470-d962-4a40-ac50-c0554b47cd5a, 0.9013157894736843, 0
b29e7144-9077-48e1-9b57-4be482293206, 0.9013157894736843, 0
b2a39d13-39ea-4c8f-8f19-b7abb8200430, 0.9013157894736843, 0
b3a9c274-e6d1-4a6e-88de-9fc41f77d548, 0.9013157894736843, 0
b3ede804-9a57-40b7-87e4-43f961a46fd1, 0.9013157894736843, 0
b6589281-093c-48ce-8629-e3c1ccbd4668, 0.9013157894736843, 0
b762ac5c-6900-40d6-bbe2-0a6dff04257c, 0.9013157894736843, 0
b838c1a2-14cd-4a88-a72b-461dd9f0183a, 0.9013157894736843, 0
b90236a8-a5c8-42e8-8850-30e0302534e1, 0.9013157894736843, 0
b9c7938e-d4a5-43f1-886d-95c4774d4bbc, 0.9013157894736843, 0
baa4e18f-9d1e-4471-888d-abf4acac9873, 0.9013157894736843, 0
bcf2f152-5d84-4312-8743-c5d1a53119de, 0.9013157894736843, 0
bd185752-5f8c-444f-9832-ab4b8ed99a90, 0.9013157894736843, 1
c0fd6099-35c7-4c99-b7ee-d18644234db1, 0.9013157894736843, 1
c26c0726-a605-4eeb-bbd0-4f32723a6165, 0.9013157894736843, 1
c2cc8d6f-9eda-4dd1-8187-9a851b0f8124, 0.9013157894736843, 1
c71e0a70-5431-488b-a1a4-cac37e0d907e, 0.9013157894736843, 0
c7d71b49-c609-40ed-8018-5543cef5da6b, 0.9013157894736843, 1
cbdb3587-8953-4b55-afd6-6ce950e4a554, 0.9013157894736843, 0
cc70b62e-a430-4f9b-99e0-5c343a9ae09d, 0.9013157894736843, 0
ce70f70f-e3e8-4377-98ec-2aeb67a0f4a0, 0.9013157894736843, 0
cebc5659-af03-4bce-b64d-1b0cd9abe99b, 0.9013157894736843, 0
d159e2de-85f3-4670-bba1-3352f8a4c6e2, 0.9013157894736843, 0
d2a9d839-71c7-4548-8529-f55852ee9672, 0.9013157894736843, 1
d424965f-41e2-4ae5-971a-438b9984fa37, 0.9013157894736843, 0
d6f0083f-466c-47d7-8051-987837dc3780, 0.9013157894736843, 0
d9c1fa3c-6688-4aa7-aa32-0711189cb0a3, 0.9013157894736843, 0
da580fc4-5768-4860-b217-d3f52add11c6, 0.9013157894736843, 0
db2c2962-9071-4a30-a13c-b829974ef5ba, 0.9013157894736843, 1
db34285b-d142-4793-a78b-bb8bdb4d6e3e, 0.9013157894736843, 1
df4364f5-1d4d-4e7e-8fd0-7a9d411aa76e, 0.9013157894736843, 0
df5fc04e-6a66-44e3-881e-68f4db46c71e, 0.9013157894736843, 0
df605a2c-04a4-4cad-8a26-ff7ff533f2cd, 0.9013157894736843, 1
e09371c6-f6c7-4f47-8d5e-bc087f6714f6, 0.9013157894736843, 0
e0ba020a-dec8-48c8-81c1-e82dad4b6e39, 0.9013157894736843, 1
e13ec0bc-2352-4fdf-b9c6-1ff765b6d8aa, 0.9013157894736843, 0
e264bbf9-b6a8-41ef-b733-b16040df5177, 0.9013157894736843, 1
e2c9bd7a-2ecc-42b0-841e-097b95ac01f3, 0.9013157894736843, 1
e30ac920-538a-4bbc-b74d-4d9ca3f32051, 0.9013157894736843, 0
e3c2e39d-247c-4bb1-b0ea-8a16621c4a8a, 0.9013157894736843, 0
e5847620-0aa9-4036-bcf6-d5f6c7d4ca16, 0.9013157894736843, 1
e64ce2dc-036b-4a73-adb6-4a3fa63958ba, 0.9013157894736843, 0
e7176d11-fef4-4ca3-8a71-51208dd2887f, 0.9013157894736843, 0
e7580b66-6811-4281-921c-fc98bb8ad0d1, 0.9013157894736843, 0
e88a67f3-e9c9-41ec-a66e-a7973eced3ec, 0.9013157894736843, 1
e89cfbfb-ec03-4436-9671-deb400bc4133, 0.9013157894736843, 0
e98381bf-5766-4b22-a3f3-a837fadf574d, 0.9013157894736843, 0
e9c6c889-c00e-4157-91c6-2d52b43865aa, 0.9013157894736843, 1
ea0e8871-d611-4b62-bccd-b1f3d7dc254b, 0.9013157894736843, 0
ea276c1b-8bc3-4f2f-a09b-c2683b10b687, 0.9013157894736843, 0
eadd2402-b889-4d68-a57a-53642d61f8bb, 0.9013157894736843, 1
edd967e8-8a01-4b11-bf26-b6425ed72578, 0.9013157894736843, 1
edf19331-04c0-4139-bfd4-a3509329336a, 0.9013157894736843, 1
ee9a8fda-8380-403b-b92b-ede7310f6e92, 0.9013157894736843, 0
eed2b035-ab21-478e-8b9c-f927ef71373a, 0.9013157894736843, 0
eee38f04-1de0-41a7-b217-d9f74a6b8a02, 0.9013157894736843, 1
ef307640-f3b9-4b48-80a5-9a0cf5f3f782, 0.9013157894736843, 0
efb876b8-914d-4b37-9f78-84034c7dc340, 0.9013157894736843, 0
efc4061c-1553-49d8-b9d9-9e5f21a08abd, 0.9013157894736843, 0
f247f0f8-b9fb-4444-8d87-ef6e97738ffd, 0.9013157894736843, 0
f4b595c6-40bb-4ffa-a1fd-4222d8adcbd8, 0.9013157894736843, 1
f513aa5f-de18-4ce5-a525-79b00e3ac713, 0.9013157894736843, 1
f67a037c-a9c1-4fb1-901a-2c9f7a1ddc2d, 0.9013157894736843, 0
f8577490-57b4-471a-b507-fe0cf78d57ed, 0.9013157894736843, 0
f8a29e0c-7f24-4c09-8375-89ac68d8546c, 0.9013157894736843, 0
f99cb50b-f03e-4f7e-a1d2-6ee2b68dde14, 0.9013157894736843, 1
fabec945-93e5-4ffb-81a5-c1de97e071f2, 0.9013157894736843, 1
fb766377-7540-4a4d-b70f-8dd147cf137b, 0.9013157894736843, 1
fc566e2e-4eaf-474b-a8bf-c0f71abc3bbc, 0.9013157894736843, 1
fd4b36ee-adba-43a5-9190-281ab8377974, 0.9013157894736843, 0
fea74cf3-2926-488f-bb4a-860e40c987da, 0.9013157894736843, 0
02070562-9bcd-493b-946d-cfce38e06b8f, 0.8947368421052632, 0
023df295-de68-40c2-8023-387eae801506, 0.8947368421052632, 0
045232b7-5073-4c9b-af94-5b2bd7e2e44d, 0.8947368421052632, 0
062c017d-d3b5-4b77-a2d5-e756d0afa422, 0.8947368421052632, 0
06e18268-7e88-4a3a-9753-7c11347fa842, 0.8947368421052632, 0
09964b3c-ba75-409e-9f57-7303937a742f, 0.8947368421052632, 0
0bced932-685f-4b1d-83e7-76a06376a141, 0.8947368421052632, 0
0d892ca2-63f8-4371-a61e-d46f464e3878, 0.8947368421052632, 0
0f3ae37e-1870-4a74-87bf-437f0b7ec03a, 0.8947368421052632, 1
122f3a11-819e-492d-806a-246f88ecfd65, 0.8947368421052632, 1
1338be42-833a-4b7c-8368-1f38b7097e93, 0.8947368421052632, 1
139d3f4c-03d7-4d94-b010-db06002d8702, 0.8947368421052632, 0
1486a15e-0c5a-4127-973d-660a886a5522, 0.8947368421052632, 1
1576b752-f9c6-49bb-ac28-7fe820a838c8, 0.8947368421052632, 0
183d27c4-bbfb-4f21-9c2b-0da7965ffe27, 0.8947368421052632, 0
1a07f6a6-58d3-49cf-b40d-ebbfdaf88c36, 0.8947368421052632, 0
1b6fc4a1-d0b9-4c2a-9031-7b0a6b13b83e, 0.8947368421052632, 1
1b7024a7-6ce4-4c4a-9c6c-afa12dfe28c7, 0.8947368421052632, 0
1e5c75da-7fff-4fe7-a22d-f4021584aca3, 0.8947368421052632, 0
222f1959-4d81-4599-8975-94a7fcef0b82, 0.8947368421052632, 0
29da67b9-04fe-42df-ae41-456fbb4a144f, 0.8947368421052632, 1
2d94f131-acdc-4983-a8f7-75ed7b9b1e5e, 0.8947368421052632, 0
367d0b52-864d-481f-a523-20895b490978, 0.8947368421052632, 1
3ab31e7b-f431-4e81-9bf2-17ca7e6850c5, 0.8947368421052632, 0
3c67b778-5e11-4bdd-af2b-ea56f379aaff, 0.8947368421052632, 0
429c7048-0442-4541-bfde-1e31a4947f53, 0.8947368421052632, 1
460adefa-cb17-440b-9182-8680974f45bb, 0.8947368421052632, 0
47362261-1e8d-46e3-a231-d99277080b19, 0.8947368421052632, 0
48037e04-8dcf-4068-878b-643923a64f4a, 0.8947368421052632, 1
49788ac3-12d7-4d38-a8a1-6fe1a5a694f3, 0.8947368421052632, 0
4a0bc2a6-e868-478a-8253-27d657a3fe08, 0.8947368421052632, 1
4b75677c-5038-4253-b015-7294e473f534, 0.8947368421052632, 0
4d0fe0a0-3996-41ea-a0bc-dd782c6a8716, 0.8947368421052632, 0
529510fb-4901-4016-a63b-103cd6df6f8b, 0.8947368421052632, 0
52dc29a8-98a8-4344-9041-94afb64a7c93, 0.8947368421052632, 1
53077dbe-8bcc-4753-810f-ff37702d28a9, 0.8947368421052632, 1
5b5f35e7-c0e2-4814-9536-8b856d71180c, 0.8947368421052632, 0
5c2dbe14-347c-440c-ac30-b1a32af26d14, 0.8947368421052632, 0
5f9013d0-7127-425c-a669-991db1fa33ee, 0.8947368421052632, 1
5fedb319-1cb9-43ce-b925-5868510527e3, 0.8947368421052632, 1
654422f9-b870-4b78-a545-eb094dbf2afc, 0.8947368421052632, 0
65e5162f-5b9a-4470-9dc5-03ddf6bec2fe, 0.8947368421052632, 1
66549208-bb03-4c5b-ad0b-af468e08aa2b, 0.8947368421052632, 0
74ed8bbc-8e26-45fd-9608-b67b5117112e, 0.8947368421052632, 0
7784fbbf-e751-4225-a7d3-52a0fc38c673, 0.8947368421052632, 0
7a9bb842-cf2a-419f-ad47-39043f2fd502, 0.8947368421052632, 0
7ab5351d-1314-457b-b576-b0e388b96525, 0.8947368421052632, 1
7f41760c-5972-4b59-81d8-64415dabe6c0, 0.8947368421052632, 0
81632b4e-f5c1-4750-8250-55a7f2e0877c, 0.8947368421052632, 0
83d8a779-a1e6-4f70-8282-90c601bd2c00, 0.8947368421052632, 0
8776b39a-485f-4e7c-b69d-13c168aa468d, 0.8947368421052632, 1
907ae737-8dee-471f-811b-1af2cab14501, 0.8947368421052632, 0
9227a85a-6476-41e3-9851-74e5d533532d, 0.8947368421052632, 0
92659c5e-285d-4b18-a66e-249463a70e84, 0.8947368421052632, 1
95b152b9-1c59-4c75-9ea5-81f9cf1f4785, 0.8947368421052632, 0
96498259-6a53-4093-aa9f-8ba53be8f971, 0.8947368421052632, 1
9e4dd520-10cf-4031-ac92-194d056ce2b1, 0.8947368421052632, 1
a0465f01-8879-4bc5-baf6-5994a2d30799, 0.8947368421052632, 0
a3dd3283-0ded-479d-9efb-115cc788ee2a, 0.8947368421052632, 0
a417e42c-2ff5-4a04-9bd9-6367fb160763, 0.8947368421052632, 0
a5cbcb6e-ee4f-4b5e-b287-245fb4fcbffb, 0.8947368421052632, 0
a620f345-17ce-4a8e-93ad-7f8cd97019b1, 0.8947368421052632, 0
a7b4283d-d877-4e59-9d14-df6000a35287, 0.8947368421052632, 0
a7cb4d30-90dd-4aea-9517-fe4205a9c110, 0.8947368421052632, 0
a7eff210-5ee2-426a-920e-2b0423e7530f, 0.8947368421052632, 1
ae894b64-7824-4327-8374-88afca01f7a2, 0.8947368421052632, 0
b0c2c98f-e9c5-45f9-88ff-ef358c22f1b3, 0.8947368421052632, 1
b1e96831-34ae-4d50-9d81-cd95b2ec1df4, 0.8947368421052632, 1
b3a29761-00a5-4ebc-84e6-ecd78404b0d7, 0.8947368421052632, 0
b4e2f048-f0e0-4f79-bb70-6b36bb5eb4c3, 0.8947368421052632, 1
b533a2a1-efb1-48e1-b976-abbeec9413f7, 0.8947368421052632, 1
b6fec023-94bb-481f-9662-8fa9fae38bde, 0.8947368421052632, 1
bc1f7686-140f-422a-93cc-fff54e809c06, 0.8947368421052632, 0
bdcd1795-3727-48bb-ab31-b31414a4ebc5, 0.8947368421052632, 1
bfe4f1d7-86ff-4d05-8d39-5a4f098c5c1e, 0.8947368421052632, 1
c40174ac-3eac-4dab-99ec-0cf381174f14, 0.8947368421052632, 0
c450f910-2a48-4443-a834-938c15e8e6da, 0.8947368421052632, 1
c8fd25bf-1b84-4020-80d7-7eb0548c0888, 0.8947368421052632, 0
c9df9f86-893a-4535-8efe-a45574712adc, 0.8947368421052632, 0
ca0bfc8f-0f04-42b2-8a8a-3f3155308096, 0.8947368421052632, 1
ca3b6088-19d0-45b4-a690-9eb8b168fd36, 0.8947368421052632, 0
cc0facd5-b1b6-463c-8866-179e1345f482, 0.8947368421052632, 0
cfb5c61c-46e8-42ae-b37b-f0ca9b9d4f4d, 0.8947368421052632, 1
cfc8cc7f-7136-4b63-9f7f-dd5375bc2029, 0.8947368421052632, 1
d02e55d4-7d0c-4c43-ab05-4e9fb7c8b530, 0.8947368421052632, 0
d0f096bb-448e-4482-aca4-0ef125481760, 0.8947368421052632, 1
d8f0049f-f9d5-4d84-8e60-de9a08fa30bd, 0.8947368421052632, 0
da29c128-7c02-46ec-85c1-ac9d3919c0fc, 0.8947368421052632, 1
df27348b-03fd-4b80-bab1-6ea8ff9f51d3, 0.8947368421052632, 0
e05c6485-07f7-444b-9035-0c1b757307af, 0.8947368421052632, 0
e5fc2f6f-6dbd-4f75-8f00-314e117f1cb2, 0.8947368421052632, 0
ebd57eb9-0efc-4944-a83e-d168ba497c13, 0.8947368421052632, 1
f1bb01f4-561d-42f6-b8b2-0df8a2041b9d, 0.8947368421052632, 0
f1d7ec16-a4c5-4e66-8f24-2c4220444f39, 0.8947368421052632, 0
f25ebe6b-3986-473c-a2b8-4ac4c4fe7354, 0.8947368421052632, 0
f5085a3f-9433-4d4e-b2f5-85329819de79, 0.8947368421052632, 1
fa9d0426-31d1-4bc2-be0a-7496e6d84ac3, 0.8947368421052632, 1
fd6a5e09-68ab-4fa1-ac0b-932323a2a271, 0.8947368421052632, 0
fd7bb02d-8116-4111-a45e-19ba4f2998b9, 0.8947368421052632, 0
fe9c65f9-f780-4779-bd14-b794f05d4a16, 0.8947368421052632, 1
02c64583-6b88-4d3f-a729-03fffb8cce4c, 0.8881578947368421, 1
0791b914-109c-4c48-b5d8-ca872505ffc1, 0.8881578947368421, 1
0bb3d55b-8fab-4bd4-9905-7af038cbe57b, 0.8881578947368421, 0
0c3c6e61-8e4a-4512-a4c1-38b2cd307aba, 0.8881578947368421, 0
0ca01411-2f8a-47fc-8048-1adea6456278, 0.8881578947368421, 1
16c59a8b-f5bf-473b-97fa-a1a2bb10df46, 0.8881578947368421, 0
191b4575-df01-4543-8761-7592ad1ed384, 0.8881578947368421, 1
20185212-b0aa-481a-a210-6a9976cf2384, 0.8881578947368421, 0
2220a0db-f39a-4ba4-a279-2d920dee0d66, 0.8881578947368421, 1
2ab287eb-e842-49dc-8ed2-2cbd25737596, 0.8881578947368421, 0
2ca3af21-1f78-4317-ad9c-465910285c55, 0.8881578947368421, 0
2e624cc3-5b52-4530-8a55-03db983fc649, 0.8881578947368421, 1
3086a8f9-7389-4dba-9ae4-4cc493201c06, 0.8881578947368421, 0
30fbb77b-c64b-445e-aafc-4a975d741e9d, 0.8881578947368421, 1
324c91f6-140c-4efc-99f9-3310c8462348, 0.8881578947368421, 0
3423ef6f-7afe-4637-9baf-77b84c974bcb, 0.8881578947368421, 0
3983729a-069c-4390-adae-ef3ecfce8921, 0.8881578947368421, 1
3d35bf44-6a51-49d5-bef2-74ec53bd368c, 0.8881578947368421, 0
46895a90-ffaa-419e-b05b-14ed54909208, 0.8881578947368421, 1
4bbfa413-954a-47cd-b2b2-e1fc53459456, 0.8881578947368421, 1
4d2cc93f-6c8f-4dd3-a9cd-d793a883eadd, 0.8881578947368421, 0
4e896062-31f4-462a-a0df-ab2e4748ae2f, 0.8881578947368421, 1
4e92b5e5-4105-46bb-88a6-9e1c6528ee3e, 0.8881578947368421, 0
5344f707-ac4d-461c-8b08-3128e61e16c1, 0.8881578947368421, 1
549a7331-81f6-4711-a259-d44ad0a3a55c, 0.8881578947368421, 0
563af350-0f57-45a0-8685-1d910ced4ac3, 0.8881578947368421, 1
5dd0a8ce-49db-4412-96e0-4aa4776aa88b, 0.8881578947368421, 1
63ab7015-baa0-4746-816c-85c343795237, 0.8881578947368421, 0
6bcdbe8a-8f3c-4182-8b15-f2f475c4dd72, 0.8881578947368421, 1
6f9e9ff1-9d34-4b49-98a9-345536af79f3, 0.8881578947368421, 0
752ae721-988b-4997-a5db-cd37ada1d6ea, 0.8881578947368421, 0
7987c9bf-e88a-4fd7-afb6-7f48b2d0609a, 0.8881578947368421, 1
7a102b14-02cf-43c4-bc8f-7b0c1853f6de, 0.8881578947368421, 0
8450bc88-ed83-475b-837e-0b18eb84dbd8, 0.8881578947368421, 0
8b53e410-0323-4621-bc05-b23ea5c2846c, 0.8881578947368421, 0
8e7e067d-9a89-4e51-9304-abff04d0a25c, 0.8881578947368421, 0
967436f6-3088-41c7-9675-2970a2adfae2, 0.8881578947368421, 1
9a60fe85-9b7e-4863-a2d2-ccada25e387f, 0.8881578947368421, 1
9e4a4366-e6cb-400a-b07a-eaa706cbca92, 0.8881578947368421, 0
a1fcb2ed-0eba-4219-8308-a36fd911c219, 0.8881578947368421, 0
a5bc50e6-4660-40cc-b99c-1f7b07135131, 0.8881578947368421, 1
a5f0c3aa-d88b-412e-ab09-8da9609da8b8, 0.8881578947368421, 1
ab8b22bb-2592-4048-b800-36546f2478bd, 0.8881578947368421, 1
ad07dbd3-10c2-4e3e-92a2-f47d25024598, 0.8881578947368421, 0
ad73524a-bcac-4fe2-886a-7b4de0a8dc7f, 0.8881578947368421, 1
bb5147d6-0b98-458d-9329-8e85ddde4be7, 0.8881578947368421, 0
bd0f6728-07ae-4726-aa25-516565e07dc9, 0.8881578947368421, 0
c0129a73-833c-48c5-ab60-b8c66dacc6b4, 0.8881578947368421, 0
c580f7e6-ab4d-489d-8286-14c0b63c0c8b, 0.8881578947368421, 1
d318c584-8c60-47c5-bb8d-823ec92d08cb, 0.8881578947368421, 1
d3d8ca32-f4b0-4589-9df6-fc2f9521b563, 0.8881578947368421, 0
dde8cf20-aa81-40f2-944a-998aa2dbf09a, 0.8881578947368421, 0
de8138c9-47bd-4b0d-9c06-9b53943f743d, 0.8881578947368421, 0
ffc75d5e-fb74-4094-9132-1f913295f489, 0.8881578947368421, 0
