uuid, score, group
14ada065-aac4-4669-adec-c799fc7a4600, 0.8815789473684211, 1
165bbe0c-ba71-4e49-ab18-c23e9feafbfc, 0.8815789473684211, 1
18b3484d-3891-4bf3-b72b-2629615542e5, 0.8815789473684211, 0
2ad1c67a-4fe3-4a74-b6bd-f44cfea338c3, 0.8815789473684211, 0
2facee1e-df6d-4a74-84e1-95fafce30ee1, 0.8815789473684211, 0
4243d168-ddd5-4153-a9b7-82dc37257196, 0.8815789473684211, 1
4291c596-e11d-4865-95d1-07b13fd252d9, 0.8815789473684211, 0
44b181aa-38ad-4aba-b34f-c65d24d65abc, 0.8815789473684211, 1
4717bf4c-7ba9-4267-b87d-310b712292cb, 0.8815789473684211, 0
4ae19490-ac79-4e74-ab7d-2b062d5fc2bb, 0.8815789473684211, 0
5f826e01-a47d-4c73-886b-4bd9efb19c53, 0.8815789473684211, 0
60c8b318-dc00-44f2-8229-f5e1b60a9b58, 0.8815789473684211, 1
6d3b4006-b09c-4121-af82-a7722de2ca2f, 0.8815789473684211, 0
774b19e9-87f2-4273-b703-3ef802e9c042, 0.8815789473684211, 0
7781760a-d08e-4e16-8ad3-c2f8b9a59682, 0.8815789473684211, 0
8b111105-3633-4f75-bf1e-98e5301d783d, 0.8815789473684211, 0
901d78c8-756c-4cb2-adcf-985f5bba5ad7, 0.8815789473684211, 0
9a288ba0-1555-476e-98b7-48e6816769e1, 0.8815789473684211, 1
9a7c6674-e446-458a-9547-1b9a03c0f9b3, 0.8815789473684211, 0
9d0fcd7b-a923-4433-8d0f-8490b3d8b7b0, 0.8815789473684211, 0
a6d7b418-b728-49c0-8a37-fd6640bf59a1, 0.8815789473684211, 0
bc2e5b8f-514d-4285-b318-3e05f02dca93, 0.8815789473684211, 0
beb1ee51-fd8c-4306-871b-82b1ba6adaf1, 0.8815789473684211, 1
c33e9563-d398-46e0-bfc7-fb2be799b64e, 0.8815789473684211, 1
c5304620-5197-4a37-b613-5c8bb4cc3501, 0.8815789473684211, 0
d37165f4-5796-4363-9e00-34e774855abf, 0.8815789473684211, 0
d66ad764-b70c-42b5-8b73-e9677eb815af, 0.8815789473684211, 0
da84eb60-e052-4fa6-b8cd-8180e72df013, 0.8815789473684211, 0
dade5b47-5ce3-4080-babf-cfe108fa6c56, 0.8815789473684211, 1
ec0765d5-cae0-4656-a7f7-d94f986ae402, 0.8815789473684211, 0
efc63421-6c7b-4056-b28d-4dbcf74c0128, 0.8815789473684211, 0
f010d3e7-5244-4302-92e7-5a38aa93d0ab, 0.8815789473684211, 1
f0c7475b-f695-4f8b-afbe-55ca5f1d1654, 0.8815789473684211, 1
f3908e4a-e477-460b-aa13-3fc064ef5b77, 0.8815789473684211, 0
f3e32a9f-0439-4a1b-8ef6-41846c656506, 0.8815789473684211, 1
00377439-320e-4b48-a67b-f318832533f1, 0.8801169590643275, 0
013e774a-adfc-4b1c-9b51-d16e6a4ec876, 0.8801169590643275, 0
03c3c9df-f522-426b-afa2-188a5a01fdb3, 0.8801169590643275, 1
04a96d61-7dc6-463c-b984-4ca0c55ea2db, 0.8801169590643275, 1
08bb79e2-e056-45b5-ad90-4d8871ba8d36, 0.8801169590643275, 1
13707641-59e6-4e8e-8248-cf9211837045, 0.8801169590643275, 0
17dc9dfa-5a98-42b2-bda9-0f1b2b688a16, 0.8801169590643275, 1
1b0fec50-b678-4e1c-abaa-ba9cd707d8ef, 0.8801169590643275, 1
1e93c92d-970c-433b-a63c-7c117631ce1c, 0.8801169590643275, 1
262cbb78-6569-4eae-af56-f22a39dc0194, 0.8801169590643275, 1
266fc9aa-6ed8-45de-bf2b-e012e50987b1, 0.8801169590643275, 1
282b8c3c-d581-488f-b3f1-08d3d27726e3, 0.8801169590643275, 1
2b8632b2-3237-431e-a40d-8332519225d7, 0.8801169590643275, 1
2cb21344-3944-44a3-830a-c205d0abf104, 0.8801169590643275, 0
2dccc0ee-25d8-4df2-a928-7ebc9e9abbe9, 0.8801169590643275, 1
348eb5a6-ab06-467e-b872-0e1737e55214, 0.8801169590643275, 0
38a66467-00e4-43c2-acb9-bbf5a6a9d145, 0.8801169590643275, 0
39f007c8-3915-42f0-90cb-e3a4eb8a477c, 0.8801169590643275, 1
3d1cd394-7756-4078-a65b-472da6a3d089, 0.8801169590643275, 1
3f249f5c-bb6d-428c-9b66-5cb7aca12f40, 0.8801169590643275, 1
442a68cf-5d85-4363-a5bb-7d9bbde20489, 0.8801169590643275, 1
4a86a069-b76a-491c-ae9e-f4e753f2a8ba, 0.8801169590643275, 1
4fe4e7ac-2498-41e8-a549-c9933c870032, 0.8801169590643275, 1
511c31e4-79b5-4393-93f2-4cf3dd23b4de, 0.8801169590643275, 1
522a7bf7-6812-4c99-b41b-251096c2fdaf, 0.8801169590643275, 1
53b701d9-c27a-42c8-925b-91a4cdd48579, 0.8801169590643275, 1
5782ca2c-1714-4676-9688-6ddf1832d7b4, 0.8801169590643275, 1
578795a4-b0ac-4e85-b67e-b732eb5a5412, 0.8801169590643275, 1
57be7acb-3ce7-4c15-a43b-fa38f500da33, 0.8801169590643275, 1
5bb0116d-6ad9-4ac1-af65-391727435619, 0.8801169590643275, 1
5f496f83-7c49-43cf-8687-3dc3a9cd77d9, 0.8801169590643275, 1
6391575b-baad-4205-ad6f-6c653ab5c3bf, 0.8801169590643275, 0
688db6c8-ee35-4ccc-8e86-2647bde24aa9, 0.8801169590643275, 1
6a0b541e-beb4-42da-b856-631d37c66e2e, 0.8801169590643275, 1
6a323253-e084-49f0-879e-7652ab64f531, 0.8801169590643275, 1
6db84138-0065-479d-adbf-a904c5b0dec0, 0.8801169590643275, 1
715f0d43-bdd5-43c6-a277-1105f5d79fb1, 0.8801169590643275, 0
7190f2e4-1904-4cd6-8a07-5bfca6ae1d3f, 0.8801169590643275, 1
72f1592b-9e47-4402-b13a-2684b14c8c7d, 0.8801169590643275, 1
75189813-4653-4a7b-8238-f33f1d090963, 0.8801169590643275, 1
799e52f5-6f04-4ec6-b20d-7490a3f01112, 0.8801169590643275, 0
7af1b18c-0461-44ba-b560-58b35f9d4ec5, 0.8801169590643275, 1
7bd584d3-1cd0-4ed2-95ef-aea1d30bcc32, 0.8801169590643275, 1
7bf5bd85-7107-4f70-b71e-5a9da477210b, 0.8801169590643275, 1
7fda0b11-2bdb-4c42-9848-c2f2a6f42269, 0.8801169590643275, 1
822976bc-0aab-466c-8b52-fbad4c9f220a, 0.8801169590643275, 1
8ed56fa1-f140-47f4-bef5-3836d405030a, 0.8801169590643275, 1
91328eb9-9505-44da-8237-e9c9c171b3f7, 0.8801169590643275, 0
91f4213c-675c-40bf-ba9a-8847bff10ec5, 0.8801169590643275, 1
940458e7-34e8-4235-a967-a86d8510cec2, 0.8801169590643275, 0
95e2197b-a4ce-4e64-b01d-600aab062f0c, 0.8801169590643275, 1
9eea8023-2cd5-40d3-b30b-dc07d58250b5, 0.8801169590643275, 1
a17ea2a5-cc5f-49e0-b92b-b3c869530cef, 0.8801169590643275, 1
a1be46be-1fbe-48a2-8f7a-ec00ea6ec025, 0.8801169590643275, 1
a4ba54e1-8b59-4b7a-9fbd-5ece8da0f7c2, 0.8801169590643275, 1
a5c52edb-4b8b-4cbc-8fd4-48fe8c576796, 0.8801169590643275, 1
a8debd68-1d94-4704-ae00-bd3b5c311562, 0.8801169590643275, 1
a91342b5-7ae0-4882-951b-4bc19ba2b910, 0.8801169590643275, 1
a9a0ebf9-782f-43fc-92a5-2b1eaf0f574e, 0.8801169590643275, 0
aaa8236f-c195-4378-bd12-dbdbd74011e3, 0.8801169590643275, 0
ab74aa23-0120-4b9b-b837-7687425ea6b2, 0.8801169590643275, 1
abb56c9b-b842-43c6-9497-2abdb6fb7607, 0.8801169590643275, 1
abc19208-ffa2-465f-b268-61e17038d0d4, 0.8801169590643275, 1
ae647095-7790-48fc-812a-5b1a886e8d28, 0.8801169590643275, 1
b2624fed-39e1-4213-b67f-8c69dec93e4c, 0.8801169590643275, 1
b360b15f-f8a4-46a3-b408-c11c4b117a46, 0.8801169590643275, 1
b60e2384-d596-4862-9512-45a9dab575e8, 0.8801169590643275, 1
b696fc3b-59fe-45f5-be4c-1637078be43d, 0.8801169590643275, 1
bb4ab8ce-4534-4494-929c-3c392195987c, 0.8801169590643275, 1
c0b10b44-c940-4749-b71d-3d5c87d01ba6, 0.8801169590643275, 1
c4f82fa8-483b-423d-b368-7c3ca50a22f5, 0.8801169590643275, 1
cb628cc0-4096-472e-997f-7632fbf60281, 0.8801169590643275, 0
d500bc2f-79f6-4e27-adf6-4b00b085a9bc, 0.8801169590643275, 0
d5fa9270-ead3-4cc0-9885-e502c63d2ae1, 0.8801169590643275, 0
d8194a01-5103-491a-a90f-b9043624e544, 0.8801169590643275, 1
d86a469b-44d0-45c6-81ce-1d74a1e5d54a, 0.8801169590643275, 1
d9957dc3-ec92-41f0-8b09-af5d0b3a2307, 0.8801169590643275, 1
db704c55-2b35-4b9d-b566-2a42757387e5, 0.8801169590643275, 1
dc0cbf88-6be4-4a46-befb-788f5d4efb66, 0.8801169590643275, 1
dc353acc-8433-4a78-adb3-fd0100125905, 0.8801169590643275, 1
e047af91-a52a-4272-8a66-25b0d02b25fa, 0.8801169590643275, 1
e91db20a-1e63-4aca-86a3-ea613dd0ece0, 0.8801169590643275, 1
ec9cab20-a2d3-4174-9e90-e45ba04e2ef2, 0.8801169590643275, 1
ef34ea72-2afc-413e-a1d8-c99fca786ec0, 0.8801169590643275, 0
efe62ae9-ff8c-4dcb-8ea5-a89e304c7ae3, 0.8801169590643275, 1
f2457ea4-90f9-4274-a58f-e141861bf658, 0.8801169590643275, 1
f4f9a221-5fcb-46c8-8b7a-b74e8cb72411, 0.8801169590643275, 1
055e5295-50f2-4e1b-959e-17b75ab822c2, 0.875, 1
0f20b6c6-e501-4136-9b38-d19edcf24140, 0.875, 0
16e2a92c-669d-4ecf-96cd-058f985cb231, 0.875, 0
1cc3b744-3996-4b38-9f17-d4509587f69f, 0.875, 1
1f7c5ff1-f3a3-4bf4-a3bc-5fd61a6e23a0, 0.875, 0
2c9ef8c2-2661-489f-ab55-9b2b9eee7af1, 0.875, 1
70790b60-b026-4f73-8b39-515c958c6337, 0.875, 0
ade21115-dca1-4fd4-bfb7-edcae86f688b, 0.875, 1
b0fc7805-b196-46f7-bbf8-0384d61a0617, 0.875, 0
b37a6dd8-cafb-475e-931a-678eec715dd7, 0.875, 1
d2bfab9a-a43f-4667-bc55-f8ffaa73145b, 0.875, 0
06f4da44-4f1e-40fa-bdef-c045a71881df, 0.8735380116959065, 0
0ed50f27-1cfe-4f38-aa21-3bb7b58293e0, 0.8735380116959065, 1
10085083-76fc-4b95-a2c9-9495134f95d0, 0.8735380116959065, 1
11640f73-c222-4cc2-94b7-59715d89a13c, 0.8735380116959065, 1
13362c31-293a-45f2-8df9-a8c594a75074, 0.8735380116959065, 0
1414cb69-cf5f-4611-872b-a6d1203c1fe8, 0.8735380116959065, 1
17358f34-db47-4428-8e81-70e404209260, 0.8735380116959065, 0
184c6c68-5dee-4e97-9816-9c38329f2444, 0.8735380116959065, 0
19e0be6c-2312-4dfa-a29b-04d23a4406ba, 0.8735380116959065, 1
20668546-45a4-45e8-b8ae-f81ee1db57d4, 0.8735380116959065, 0
20bdcce0-0f31-44fc-bf20-aeaf9d03acc2, 0.8735380116959065, 0
25e09f95-ff62-4e69-b4f1-f7e962d7ba8d, 0.8735380116959065, 1
2e973de4-315a-4658-8c4c-399791c09e1c, 0.8735380116959065, 1
303235b7-9efc-49be-9333-e14f56cd674b, 0.8735380116959065, 1
30a42e8b-2756-4342-9692-989d12891200, 0.8735380116959065, 1
31706172-70ea-40bd-a511-1faeeafa569e, 0.8735380116959065, 1
31f88160-1c11-4da9-b768-a5128edf29e4, 0.8735380116959065, 0
3912db78-7cb4-400a-8f80-82e4b250a277, 0.8735380116959065, 1
3c60ca5a-4674-4188-8b86-e1e0f6523e07, 0.8735380116959065, 1
41720253-762c-40d2-8d65-7f806f30939d, 0.8735380116959065, 1
44eedf4f-b9e1-49a8-a903-dd3226e6a463, 0.8735380116959065, 0
4d0c0726-2399-4fc7-a41c-62abef904e99, 0.8735380116959065, 0
5da0f206-a1a1-4d11-87ad-fffd8b38588d, 0.8735380116959065, 0
64527f02-d47f-4d7c-a9da-3188fdbdfbf8, 0.8735380116959065, 1
676d169c-9757-4cb8-9bcc-86a290bdee9f, 0.8735380116959065, 1
6df6245b-b0ac-4bce-9881-fb3b851c0095, 0.8735380116959065, 1
6e4cfbaf-9e0a-476d-81d9-01776ebf6bec, 0.8735380116959065, 0
6faff617-cbb5-429f-b991-59046ffaae95, 0.8735380116959065, 1
706faa59-537c-434b-be8f-e8bf31934aa3, 0.8735380116959065, 1
751b505a-d2ef-4789-ba51-1d7ede3c5e4c, 0.8735380116959065, 1
795f4810-a274-4dea-beda-4a52d07fc03b, 0.8735380116959065, 0
82142d50-bc8b-4bf9-91b9-1f0d652bd2e5, 0.8735380116959065, 0
878f8554-9a5f-462a-8cd7-46197d3934f3, 0.8735380116959065, 1
8e65959e-2793-4e96-8028-15b6d8561289, 0.8735380116959065, 0
9125ad81-1441-41a0-9ff1-168cca61944e, 0.8735380116959065, 0
96295268-c2d1-478b-b8fa-92e500de1aa9, 0.8735380116959065, 1
9993c0a5-b8f3-40c5-81c1-7f8277528f52, 0.8735380116959065, 0
9c38cb8d-dd2e-4a4e-ac00-6e66c3dfb2fc, 0.8735380116959065, 1
9ca73252-83c6-4330-9f70-e81b7f77510d, 0.8735380116959065, 1
a5917522-c56c-414a-8687-79151db16c8d, 0.8735380116959065, 1
a62d9321-b06d-4174-bffd-907840acd9dd, 0.8735380116959065, 1
a6ee6f6f-3dd8-4f2a-aee8-4539852edf2f, 0.8735380116959065, 1
acc2221d-df62-497b-8ec7-46c6fffda2fe, 0.8735380116959065, 1
b2b3867d-4ef5-4c72-9f77-0a5b318797b7, 0.8735380116959065, 1
bb6a02b4-7c4f-4741-9257-8ad69d78e0e0, 0.8735380116959065, 0
d498e886-60cc-4dae-a507-57e2e7eb0939, 0.8735380116959065, 1
d4cd414e-b801-4afc-8c7e-cb7f4efc8ac6, 0.8735380116959065, 1
dcb1c57a-32e8-4923-ae83-3de1d9047152, 0.8735380116959065, 1
dd16266e-e737-470e-b30b-3a0fdbb83cad, 0.8735380116959065, 1
dea92803-dc85-4fee-9ce3-d697648602d2, 0.8735380116959065, 0
df135c54-e89b-41f2-8241-a82e7fbc6113, 0.8735380116959065, 1
e1a6ed84-2bd6-41d7-9fae-f1381af25b7b, 0.8735380116959065, 0
e1eb86cd-a4e0-4d9e-b84c-04dc043b1427, 0.8735380116959065, 0
e21241c3-bae7-46c6-8dfb-576c0ab5f42b, 0.8735380116959065, 0
e28a0d79-44b4-497b-bb2c-0fc678e4b00d, 0.8735380116959065, 1
e36eae17-3aea-4b4d-b271-5139a37c4b78, 0.8735380116959065, 1
e96a1e57-9d17-411e-bbdf-6644994f3d3d, 0.8735380116959065, 1
f30050c9-a0cf-4c40-8c4c-8b846f8a7df4, 0.8735380116959065, 1
f76f2753-6928-4c88-86f1-40f3dd7951d5, 0.8735380116959065, 1
fbcfb94b-4fb2-4b68-ae11-23866c011eb0, 0.8735380116959065, 1
03ea49c8-c950-4514-acfa-c4a756450bf2, 0.868421052631579, 0
1dc7c5f1-8c75-4fad-8a2e-496e57059930, 0.868421052631579, 0
5ba2c229-0ad0-4693-bebd-713cd3df44eb, 0.868421052631579, 0
6d675184-6eb6-4512-abf6-e11e823eefd0, 0.868421052631579, 1
736dab6f-edeb-4e81-9847-37f32549f7b8, 0.868421052631579, 0
9811c4bc-153a-4127-9614-d090f145ae00, 0.868421052631579, 0
c1384b67-b44c-4dfb-9d7b-55039b0dd19a, 0.868421052631579, 0
c48410d6-8d88-4f27-b878-61a60b3318f3, 0.868421052631579, 0
ece376c2-1b03-4d6c-b146-271003310120, 0.868421052631579, 0
0142d9c9-e552-44db-b9c7-8c5a37e5ab44, 0.8669590643274854, 0
09c6a215-be14-424f-9ed1-99ce5f03c1ae, 0.8669590643274854, 1
1dda43de-d9e2-40eb-a74a-b0a7fa57f77e, 0.8669590643274854, 0
23b6d9f5-ac6c-4016-ba0b-930e5487c40c, 0.8669590643274854, 0
29149127-e8a6-40a5-a9c8-c4a73bb1b85b, 0.8669590643274854, 1
2937f690-dc81-452d-8d9d-08b345837000, 0.8669590643274854, 1
32bf6066-1943-48f4-bbcd-a125a3c763e4, 0.8669590643274854, 1
3547e5cb-24c1-4191-a845-e45e9815faa2, 0.8669590643274854, 1
3683b9e8-5e12-4645-a34d-946606c81c65, 0.8669590643274854, 0
414c9f29-5e27-4c3d-9c95-00422e1588ec, 0.8669590643274854, 1
4d6a7635-4945-476f-bdf6-4c968ea3fdb5, 0.8669590643274854, 0
5c90435a-9495-4e8f-937a-20715749e905, 0.8669590643274854, 1
62047e19-9144-450a-9a28-98d7c637bc79, 0.8669590643274854, 0
678e0056-c3f3-4b31-a9c5-46b5e71af3ca, 0.8669590643274854, 0
68749b91-6166-4611-9460-ef0db9379e53, 0.8669590643274854, 1
6a10230a-0f06-479d-a7b7-8b2a158dc5c7, 0.8669590643274854, 1
6d26cdba-388b-43d6-b4bc-1c98fa596cea, 0.8669590643274854, 0
6e7aacf5-ee8f-4bff-b426-aa082333b59c, 0.8669590643274854, 0
725da7af-ef43-42c1-9bab-c01851a873bd, 0.8669590643274854, 0
72e34134-24ba-4f2a-823d-b649c4214627, 0.8669590643274854, 1
75a11789-12ff-4c48-9eb9-ae3c204cbe39, 0.8669590643274854, 1
7a62d8af-267e-4334-b003-cda7dc8086ce, 0.8669590643274854, 1
832bf54f-b2b4-43ca-8cb9-137b30577144, 0.8669590643274854, 1
8c3f48c7-ac3a-430d-904f-266d02578ce3, 0.8669590643274854, 1
9369d217-b55c-4eb5-9e9a-70be6acb6952, 0.8669590643274854, 1
a9105331-a539-4234-af5f-c14b58ec0f33, 0.8669590643274854, 1
a9a532f6-c8ff-49a2-a9f5-9928d8536032, 0.8669590643274854, 0
b357fd1e-68b0-4ec4-ae1e-e7e3e1ffd78e, 0.8669590643274854, 1
b59c7de6-b6e8-4601-bb69-8b6cffb8af4a, 0.8669590643274854, 0
b89f3072-4312-4bcc-a7b6-6081bb82bf10, 0.8669590643274854, 1
bc7ee38c-8364-472b-a77b-26429e939319, 0.8669590643274854, 0
c6e6faa1-266c-43bc-a1f0-a77ebb238bc0, 0.8669590643274854, 1
cb66641e-cf36-4e75-9901-02fbda97387e, 0.8669590643274854, 1
cbf8d763-6777-4c90-be68-c545e3a08ca8, 0.8669590643274854, 1
d518f7d3-f7d4-4281-abfa-b4165eb51da0, 0.8669590643274854, 1
d6783c05-9ab7-46ec-894c-ff64535cb362, 0.8669590643274854, 1
d98bf29b-4e64-42fb-95fc-838166ac8636, 0.8669590643274854, 1
dfe32201-16a6-4825-9d28-27c49e0ec0f7, 0.8669590643274854, 1
e4ee66a4-5b31-4f75-bef0-687799bb47c4, 0.8669590643274854, 1
f80f2b45-4fdc-4558-8d9a-b6ffb8da8b12, 0.8669590643274854, 0
f83c01e8-3620-4fe1-b5d9-d45e52630b58, 0.8669590643274854, 0
f842c54e-4c85-415f-8400-29a040c8f234, 0.8669590643274854, 1
1af7038d-c6dd-4b71-a67c-6e12e986c3ff, 0.861842105263158, 0
43e867f4-c3f0-4957-bd6d-c47cd4ae9252, 0.861842105263158, 0
468e2ac0-e47e-41fa-94a6-1ea7703eaf40, 0.861842105263158, 1
8fe9e290-0120-426a-935a-c6e7a1c1fd9b, 0.861842105263158, 0
bb37d7b4-820f-49d0-8ff8-555276ce6e75, 0.861842105263158, 0
dfa65c8d-f483-4391-af95-471b2a6cc533, 0.861842105263158, 1
f1bf5c68-88b7-4f50-bbf7-87bd5a422cc8, 0.861842105263158, 0
f3bfb76c-cfd6-49e0-97a5-16fc713c44cc, 0.861842105263158, 0
fac4d021-a989-4ef9-bb9d-bbdb77c39ac5, 0.861842105263158, 0
07f60061-1d46-451c-a23d-d14012985d55, 0.8603801169590644, 0
0e1fcaeb-39d1-4546-981c-de1b4af3a8e3, 0.8603801169590644, 0
145cc902-1e2a-4f95-9083-2280ace1c5cb, 0.8603801169590644, 1
1aa447df-7164-41fa-a4e2-81cee71cdd59, 0.8603801169590644, 1
23d15b2c-daa0-4998-a063-5fb849053a49, 0.8603801169590644, 0
2796a4b1-d84d-4b97-8396-3ad4c325ce08, 0.8603801169590644, 1
29314267-eeef-4db2-b27b-a598f586f820, 0.8603801169590644, 0
2aed6898-ff9a-499d-a8e7-feacb09ea5da, 0.8603801169590644, 1
400aa37d-6cee-4cd1-b6db-ded67e23ca11, 0.8603801169590644, 1
421631cd-0bdd-4eb2-aa0a-01deafca9066, 0.8603801169590644, 0
44904657-d67b-4b10-910e-829c24ad4136, 0.8603801169590644, 1
513b276f-4c8f-4386-a77f-1d0e1474648f, 0.8603801169590644, 1
572966b9-0c73-45eb-94b0-192dcef0904d, 0.8603801169590644, 0
5fbfe7d3-9cf8-47ec-aab8-79befe8b82fa, 0.8603801169590644, 0
6960d87b-1f45-40e4-9213-d2291986f342, 0.8603801169590644, 0
6e04d681-b65b-4f09-8021-2a994e069753, 0.8603801169590644, 1
76459703-4b77-45f3-8cba-828e056cc8e2, 0.8603801169590644, 0
78720526-1ae4-4fc0-8816-56a5b358a4db, 0.8603801169590644, 0
79e5f771-bb5c-4c64-8155-16afd823621e, 0.8603801169590644, 0
80c7455c-d657-4b54-8b2d-0598668217db, 0.8603801169590644, 0
8357613c-ab1c-40ae-85fe-2a99f9f44f30, 0.8603801169590644, 1
8f4d0662-76ae-4e42-b51a-3121058a4374, 0.8603801169590644, 0
9c0d23e2-240f-4c84-84dc-b9d380bdfaa5, 0.8603801169590644, 0
a207bbb8-0d23-48c9-9789-126e05ef49e7, 0.8603801169590644, 1
a4243b25-3fd8-459e-9d4e-759f3a14f411, 0.8603801169590644, 1
b86fbeb5-0f9b-435a-b390-65afcf1fef46, 0.8603801169590644, 1
c19ff526-7141-4511-b85f-303c2789cd5c, 0.8603801169590644, 0
cadb6ea7-0d35-4d3a-a2df-286471abf8e2, 0.8603801169590644, 0
e153636a-c0ec-4e23-afb3-dec6ac9b2c2a, 0.8603801169590644, 0
f1446c5c-9c61-4f47-b85b-102fa254659a, 0.8603801169590644, 0
f312fef6-bb12-4be3-9250-0d6b1382788d, 0.8603801169590644, 1
f3d1eca0-8ee9-406a-b27b-95b92a913c0b, 0.8603801169590644, 1
10aff932-d138-4ddd-bef1-3dadca2f7598, 0.855263157894737, 0
2406ea8a-d167-4e90-b39d-e78e583562b9, 0.855263157894737, 0
69847dae-18a3-4be9-862e-ac4924db32fa, 0.855263157894737, 0
b8e0b86d-5352-4b84-a548-d30036b43508, 0.855263157894737, 1
c3781921-27c4-4e52-8c15-fc2b6e166d52, 0.855263157894737, 0
c6019019-a351-49db-9abc-662c2d8517f9, 0.855263157894737, 0
0cf25ed7-e290-4923-948f-5550850a6795, 0.8538011695906433, 1
18760ced-7fc3-45a0-a9a0-1c56329f3576, 0.8538011695906433, 0
346af495-dcb9-418e-baa9-ec915d44adb7, 0.8538011695906433, 0
3cba6523-5a33-498d-8369-f2d94848012f, 0.8538011695906433, 1
5c9d42f4-ede5-44c0-aabf-ad2e53015a7b, 0.8538011695906433, 0
6f3176c1-6bca-4b52-a464-888214f9dfd9, 0.8538011695906433, 0
77e35585-1791-40ad-8b2f-2da0f53c93c3, 0.8538011695906433, 1
7ef45f8e-3f54-4e51-855a-f21b8154c3bf, 0.8538011695906433, 0
820522ea-8381-4bd4-972d-3f8f7fcb24d2, 0.8538011695906433, 1
905a2a93-0652-4221-90fb-05ecb00e8a78, 0.8538011695906433, 1
b55edc7a-a40b-4a0c-8572-df089d1cc455, 0.8538011695906433, 0
d1c34254-3f66-4459-b723-b539baf1d5ff, 0.8538011695906433, 0
da67aec9-50b2-4680-816a-a2478d33ac17, 0.8538011695906433, 0
daeea5b1-7694-4a24-ae88-d4980da4d0e0, 0.8538011695906433, 0
e3a79194-db71-4f6c-bd12-39b21be18474, 0.8538011695906433, 1
02fa71e3-d94a-4a36-b92d-6623f1d0ccfb, 0.8523391812865497, 1
0a1075f2-9eba-490c-9895-4c5fdd1afb1f, 0.8523391812865497, 1
129f1ada-4d8d-47f0-8131-8f31a3cc2c42, 0.8523391812865497, 1
14e086ce-888d-4996-a0cc-9a0c7a4b5320, 0.8523391812865497, 1
1787b506-b992-4aee-bc06-ff4df0c9521c, 0.8523391812865497, 1
1a774bc2-4d6f-419c-b4d9-39aeb84d535c, 0.8523391812865497, 1
1ca9d8c4-8115-4bd3-9495-cf33336af71a, 0.8523391812865497, 0
1cb2dc70-d034-46f6-b00f-e6f5f7412cdf, 0.8523391812865497, 1
1e24cf28-4105-4cd7-b156-f6cb1267e154, 0.8523391812865497, 0
1ea176e0-afc0-48d6-95a4-ea1ea65aa955, 0.8523391812865497, 1
25694673-a1ef-4ed6-9114-26a204296b5a, 0.8523391812865497, 1
2966434c-93bf-4b80-a1b5-72a58ca89af2, 0.8523391812865497, 1
2b045987-2c94-48a3-af26-62d0c3b19f5a, 0.8523391812865497, 1
2bfa6275-fd77-4811-a8b2-b9fd82904356, 0.8523391812865497, 1
2e5b5a16-a7a5-484a-a917-af1a2d2d7a2c, 0.8523391812865497, 1
2eb60a57-5e04-441b-a692-859cf8683ff9, 0.8523391812865497, 1
