uuid, score, group
311001a6-5f7c-4f73-98af-42bb8887e0c3, 0.8523391812865497, 1
325dbf01-529f-4562-b2d6-8814a76c0684, 0.8523391812865497, 1
3633add6-e9ec-4061-8fcc-298b6d8cc84b, 0.8523391812865497, 1
37bc1e43-bb9a-4082-a86e-0f90f7ffcf32, 0.8523391812865497, 0
38258c74-9196-4cd6-b4d8-1c52cd792a64, 0.8523391812865497, 1
38c5a5bd-75f1-4472-9cb4-6650c5edad63, 0.8523391812865497, 1
3b7f67af-875b-4589-add1-73f36fa756e2, 0.8523391812865497, 0
3baabc9a-0f8f-4fd4-9e88-01750eee0213, 0.8523391812865497, 1
40d5c960-fc29-42cd-9026-80a184e649af, 0.8523391812865497, 1
416756d8-893d-4410-a01c-e3a6a8f4e1bd, 0.8523391812865497, 1
4175d2d9-43d2-4783-ba99-2a64c71c361e, 0.8523391812865497, 1
47f2bec8-cba8-48d1-8da2-747c941c2fbe, 0.8523391812865497, 0
4851b8ed-9b12-46a3-88d3-f97ed53422f3, 0.8523391812865497, 1
4aaf6d3e-50d3-40ca-ac10-2cc59904218b, 0.8523391812865497, 1
4ceed48e-ead1-4771-b098-54d0ba3c32a9, 0.8523391812865497, 1
51e41e46-aa05-4dbd-a078-6871a9367ecf, 0.8523391812865497, 1
5550b238-c461-4d82-bae3-750f91d1ed45, 0.8523391812865497, 0
56309fb0-70da-4ec4-9f49-be8b96baa2d5, 0.8523391812865497, 1
565c0d96-49e6-45bc-aa94-ae39d335b8d5, 0.8523391812865497, 1
5c39a00a-1dd5-4fd7-a188-f3691318c211, 0.8523391812865497, 1
5c8874b9-9cff-4ff4-a1ed-bff80d3b723f, 0.8523391812865497, 1
5d96348b-797c-4f25-a05b-89f02c73ed8b, 0.8523391812865497, 0
6568014b-9ce2-442f-9abc-8cefaaf31e39, 0.8523391812865497, 1
660a9b07-5bc5-4faf-8205-f59fa21e9371, 0.8523391812865497, 1
68a7faa8-4739-4c5d-8a30-b3775a45dd76, 0.8523391812865497, 1
6e185adc-8b01-40ad-911a-789890283a4e, 0.8523391812865497, 1
7278e03a-2df7-434a-96cd-2c44314f14a4, 0.8523391812865497, 1
73caa367-68b2-48be-8613-dcbbbaa0d50d, 0.8523391812865497, 1
75223185-26ac-40f6-b03a-d3b4019c7fea, 0.8523391812865497, 1
76c23215-7044-4bf3-9875-77bf0a0cd754, 0.8523391812865497, 1
76e33e26-33a8-4c68-92fc-b2557149f7a7, 0.8523391812865497, 1
77707c5c-087b-495b-abf2-337613877082, 0.8523391812865497, 1
78700dc7-a92f-4e61-8371-399379b164a0, 0.8523391812865497, 1
8642a977-e735-481b-a2b6-40bd6c0f647f, 0.8523391812865497, 1
8bf6611a-b099-40be-9890-9fb5d6b36159, 0.8523391812865497, 1
8cfd04eb-bf1b-4fe9-822a-2cae1a36c281, 0.8523391812865497, 0
8d827ade-eafb-47d6-af6a-f9c4d85fac4e, 0.8523391812865497, 1
90489664-8308-43ef-81e4-20d152c9267d, 0.8523391812865497, 1
909cd2cf-dcba-459a-9313-02a7508440b2, 0.8523391812865497, 1
9136939c-aba2-4b8d-a425-6ba785bf7a69, 0.8523391812865497, 1
927f9d9c-2a2b-4fa6-8b8d-123b7ef5917c, 0.8523391812865497, 1
93a5c525-034f-43a2-8ef7-d57badf31a15, 0.8523391812865497, 1
943bf266-29e7-454d-9d69-cbc4ddaa32c6, 0.8523391812865497, 0
9465fa23-bf77-4b90-a580-5abf4c152189, 0.8523391812865497, 1
963d431f-a5c3-4fa8-85ae-c9bd52225dd3, 0.8523391812865497, 1
96c8b7d4-1401-42f2-9354-b24c4c510ea1, 0.8523391812865497, 1
97316014-162f-402b-8a2d-2014e022aaca, 0.8523391812865497, 1
9937e923-a01f-432d-a1f3-55dd5bb62809, 0.8523391812865497, 1
9a86b2cb-72bf-407a-8b12-f49f61023322, 0.8523391812865497, 1
9d57c1b4-8d12-49af-b973-dc51feecc9a8, 0.8523391812865497, 1
a025c4fa-0e6d-4dd4-a38c-ec6665e31dc2, 0.8523391812865497, 1
a22289af-80f3-44a5-af4b-fdff8209faf5, 0.8523391812865497, 1
ac583bbb-106a-4fcb-a26a-880266202fad, 0.8523391812865497, 0
ad68a8e3-bb12-4755-940e-d90d45f0c838, 0.8523391812865497, 1
b14211ac-51ae-4441-bee9-3ef3b122eb65, 0.8523391812865497, 1
b5dbe224-a44e-4c60-992a-3c8a3a41e8aa, 0.8523391812865497, 0
b89ca771-1c26-4e79-a0dc-1dcb16814253, 0.8523391812865497, 1
bbe6097c-feae-49d9-a0fa-76b729752874, 0.8523391812865497, 1
bc3cf384-1874-40fd-8174-ec09fe0c937e, 0.8523391812865497, 1
bfeae18a-a973-47ed-a681-2a0b29472ac0, 0.8523391812865497, 1
c16252ef-4d2d-4a6e-aa11-ca948d579f9d, 0.8523391812865497, 1
c2c982c7-333c-4825-8cca-5f3e362abcc2, 0.8523391812865497, 1
c51c4c6a-4987-472f-8c68-055e8ec2be10, 0.8523391812865497, 1
c861c130-87cf-4658-9c96-e27f65944659, 0.8523391812865497, 1
cca49826-6bf7-468b-bdd9-1dabd3d77a87, 0.8523391812865497, 1
cda46f42-e256-45c9-9105-4d7a72f9f016, 0.8523391812865497, 1
cec277ef-ceee-414b-b7d5-1a1554834796, 0.8523391812865497, 1
cef7896b-1cc5-4bc7-83b0-e3f40d357442, 0.8523391812865497, 1
d8ea73d8-ce1e-44a4-8f44-91ed6350b751, 0.8523391812865497, 0
e0414f12-c357-4e4e-aa81-ff2c1af2ac4d, 0.8523391812865497, 1
eb53e430-a1f0-46fe-963b-6ad1097f13a6, 0.8523391812865497, 1
ed99753e-17a3-4ce1-9fb3-59d25263772e, 0.8523391812865497, 1
f2578a6f-e998-4260-a333-c131c8456d7a, 0.8523391812865497, 1
f46fe58e-4d7f-416a-b5c0-412e46e301d8, 0.8523391812865497, 1
f48dbbcf-8b2f-492b-83e5-3fadadc33263, 0.8523391812865497, 1
f5e3bf46-9f85-4b3b-a702-6e5b57553538, 0.8523391812865497, 1
f7590b69-9273-4be6-acab-ac0012471f79, 0.8523391812865497, 1
f7c854b7-6499-4af0-8bf7-e01c9a2196ce, 0.8523391812865497, 1
f7d28134-dbfd-439f-8cca-97ce57047848, 0.8523391812865497, 0
f856ae27-9654-4226-be6e-f9d7491d81d9, 0.8523391812865497, 1
f893b9c6-e680-4e19-a959-129fcb51de99, 0.8523391812865497, 1
f936fae4-0c0b-49f1-83f2-ac786266a1fc, 0.8523391812865497, 1
fbc5b5a1-61c2-4366-a78f-5294d4fe438f, 0.8523391812865497, 1
fc49600a-674f-45b1-b4a2-e393ebc8ed38, 0.8523391812865497, 0
5288cfe2-2a7a-4064-9ba7-db0cc5f3b9c8, 0.8486842105263158, 0
9308b638-bb2e-46be-90ab-53931423eab9, 0.8486842105263158, 1
a1f200ca-b392-42e9-afa9-e8e0d898b84e, 0.8486842105263158, 0
1dc044c1-0847-4be2-9f3c-14fa97da721b, 0.8472222222222223, 1
2ce3397d-9132-4775-b590-6511ae7f2eb7, 0.8472222222222223, 1
39cad420-1474-4d72-9b5d-86d7bbbc0d55, 0.8472222222222223, 1
56cfeb77-5649-481b-a394-a8437cb8a73e, 0.8472222222222223, 0
6559f7b7-8a7c-415f-9bcc-bb03e58965b3, 0.8472222222222223, 0
77cd1099-1799-45f5-a737-8daa4cb81e31, 0.8472222222222223, 0
88efff0c-3163-43b9-8306-a5917c380ff7, 0.8472222222222223, 0
9bcd7a2f-2207-4f9a-8606-a2c056a46436, 0.8472222222222223, 0
9c719d5b-6641-4e9a-8f0a-813d8cef7159, 0.8472222222222223, 1
e3e8d02b-8903-4d3d-a1ac-3efb9a0c0df4, 0.8472222222222223, 0
f304566a-bcbc-41c9-98a2-5ae61248b932, 0.8472222222222223, 1
f412760e-25fc-4dab-aaa0-8c3561e19326, 0.8472222222222223, 1
08bdcb2c-5963-451c-88e6-479299fb49e0, 0.8457602339181287, 1
0a6c408c-cd7f-4f01-875b-0de735596091, 0.8457602339181287, 1
0b1f1ff6-99eb-4840-90a2-275e1303e9e5, 0.8457602339181287, 1
13184263-93fc-4704-8e39-f5193b86ef2d, 0.8457602339181287, 1
19fb1d6c-9fd7-43ea-9184-ce921ded2501, 0.8457602339181287, 1
1b9c5c7a-4240-439f-b38c-bbc64be0d6c6, 0.8457602339181287, 1
1b9cc8ae-f944-48dc-8a8e-547587e6cb1b, 0.8457602339181287, 1
226637c4-405c-4032-88ed-fc25954a828d, 0.8457602339181287, 1
256b16eb-22c2-435c-9e2c-2ea488220b7c, 0.8457602339181287, 1
2aed0a36-c355-4a82-aaa2-c3780d1781f1, 0.8457602339181287, 1
2aee1825-35f4-47b1-b8a3-c9e48bf281d9, 0.8457602339181287, 0
399679d0-bb49-485d-aa7c-813b5eff2f50, 0.8457602339181287, 1
3bfe2c51-89c9-44a3-bfc7-1f43eb0a94f8, 0.8457602339181287, 0
3f6c0630-08bb-4a1e-b8ff-6083c20c78a7, 0.8457602339181287, 1
4394137e-dea9-437d-81f5-2f530125642e, 0.8457602339181287, 1
446d823d-55ce-4384-b2c8-248c66412afa, 0.8457602339181287, 1
476d2052-f1af-48a1-866f-23d31325842e, 0.8457602339181287, 0
49a8eda2-957c-4aad-b0f7-9a0d6fb9d510, 0.8457602339181287, 1
4e087bf9-509f-4990-9e2a-b9c695b0cfa9, 0.8457602339181287, 1
4f27f994-0d49-4b65-a25e-db781fd4134c, 0.8457602339181287, 1
4f425244-b82c-4ad6-818a-ccfcf7ad948a, 0.8457602339181287, 1
58562d7e-c423-416b-b91d-25b63fd44b76, 0.8457602339181287, 0
58dd3f0e-341d-470a-ab5e-5768568bf081, 0.8457602339181287, 1
59f615ec-f14a-481e-8192-29880caab1dd, 0.8457602339181287, 1
6019d9cb-0d5e-4115-b123-7b7200dfa3ac, 0.8457602339181287, 1
6590dbde-e8a3-4eb8-aaf6-0dbf0dce9864, 0.8457602339181287, 0
66776014-fbfb-4358-99e7-8702c54b040a, 0.8457602339181287, 1
6c0052eb-1de2-4b84-87c4-726ee0c71a8b, 0.8457602339181287, 1
7175c2ba-8ec4-4a8d-8297-d67df2b59933, 0.8457602339181287, 1
7c3a6495-adbb-4876-b382-ad86f3d3f4eb, 0.8457602339181287, 1
7d22336a-d466-4a5d-94be-54bbf98ef501, 0.8457602339181287, 0
7dd90518-fa50-4514-87fc-e3cf933fd709, 0.8457602339181287, 1
7e3c006c-1892-4ddf-83d2-7dd41f3bfa3d, 0.8457602339181287, 1
7e8ac3f3-e69b-4345-90ed-d4586355cab9, 0.8457602339181287, 0
8220cae5-a5f3-442e-8d18-9d4f11d40916, 0.8457602339181287, 1
8a504f19-ac17-4d1f-819e-47879b3221ea, 0.8457602339181287, 1
9689a4db-9fa6-4caf-b524-d4ef6cee0517, 0.8457602339181287, 1
9af77f84-09a6-4177-827b-3a5165eafd1f, 0.8457602339181287, 0
9b07a39f-52f1-42bc-af5c-b3f56505ba8f, 0.8457602339181287, 1
a02500fc-d718-489c-89d1-4f11668b8340, 0.8457602339181287, 1
aa5dd681-d8fc-40d1-b029-4ae56e5fefb7, 0.8457602339181287, 1
b5df133f-4721-4eb1-8091-264e90ad7c99, 0.8457602339181287, 0
b74aa087-65d1-4d06-8f43-fa018b7c3378, 0.8457602339181287, 1
ba3de409-d910-4763-82e3-bfdcc305ebc6, 0.8457602339181287, 1
bdaaa911-bb6a-46f8-910a-96fab43c3f62, 0.8457602339181287, 1
c4b0239d-8865-4335-9010-3a7073ffa84e, 0.8457602339181287, 1
c5920e8f-0731-41f3-bc62-396d678d2de2, 0.8457602339181287, 1
c80c6937-44b5-43cf-aaf1-24f5e4061342, 0.8457602339181287, 1
cc048dcc-702c-4535-b063-c4f00962908a, 0.8457602339181287, 0
ce37b5f5-02a9-4dbc-992a-e17fdf2e4072, 0.8457602339181287, 0
ce74fdf4-7178-4504-8a56-9e03e9ba076a, 0.8457602339181287, 1
d187cb92-662c-49b8-b32e-f56b4d716194, 0.8457602339181287, 1
dc0632f1-923b-4355-bc59-d031251acb35, 0.8457602339181287, 0
f3d6d598-e543-49a7-8d17-5fd4a1319da4, 0.8457602339181287, 1
f61b5ff9-f5e8-429f-ba10-3a75f2ad4a87, 0.8457602339181287, 1
fd44e618-2a0b-4289-8ea7-78ea5f2d48cc, 0.8457602339181287, 1
ff01ff90-97c9-4649-90ad-e2c041123b26, 0.8457602339181287, 0
3d1ff045-232c-4350-820b-707596b87a85, 0.8406432748538012, 1
51b75952-4cb9-4bbc-900a-9cf4754909d9, 0.8406432748538012, 0
6ebd1ccc-f8c2-4dc5-8240-a3ec5ab72b87, 0.8406432748538012, 0
b599b605-4600-4315-9e41-f23490de3eec, 0.8406432748538012, 0
df7c9686-4828-4220-ac48-981c55af9fcd, 0.8406432748538012, 1
ed257703-c2c9-4b5a-9c87-135286ed8f9c, 0.8406432748538012, 0
f5501ed0-3edc-416d-aaa1-f54973ce8d4b, 0.8406432748538012, 0
0c4a48b1-3bf6-49b8-907e-0c788b17fac6, 0.8391812865497077, 0
0e7e32bb-1abf-4622-af29-728cb31c9ac0, 0.8391812865497077, 1
1a417e28-ce2f-4cb3-afec-4d4fec5443e0, 0.8391812865497077, 1
1e8758d6-1d36-4597-b72a-a72b8526449b, 0.8391812865497077, 1
1f2c0b8b-6855-4a57-962d-e444c56b36d1, 0.8391812865497077, 1
2d835611-87c3-4f80-8743-de37ec6e2e4f, 0.8391812865497077, 1
36fc29b6-ec1d-4ada-97c5-d3fffda4c611, 0.8391812865497077, 0
3a255906-2569-4b74-aa94-e46e0bf326bb, 0.8391812865497077, 1
4a061217-4414-42c7-8b57-2df6256a0687, 0.8391812865497077, 0
4bf0719c-7149-4ea5-b03b-184f5ff42de4, 0.8391812865497077, 0
5019e3b2-0018-4b68-a656-65663101939e, 0.8391812865497077, 1
5153bbee-0365-44ef-a41a-fb67d00a2b2d, 0.8391812865497077, 1
6e5cc13d-c3eb-4d06-bf5f-a708748dd76e, 0.8391812865497077, 0
73a3e5d4-091b-4a85-976f-48674a249e11, 0.8391812865497077, 1
7a238667-be76-4e87-83a4-ccf907e85d01, 0.8391812865497077, 1
7c56c0e3-2ae4-4b81-8842-4bcfdf51c2b8, 0.8391812865497077, 1
7cc44373-4783-458f-8900-5c0f72b27dc5, 0.8391812865497077, 0
84959bd7-9f37-470a-ba65-85e76d742faa, 0.8391812865497077, 0
86d75c0a-005c-43fa-a003-27cc219f602d, 0.8391812865497077, 1
8faf979b-a4b3-4f82-a514-bf755d25a432, 0.8391812865497077, 1
950eac5a-19a0-4909-918f-d3fb6c87e015, 0.8391812865497077, 1
9d9c5276-212b-495c-84d1-9187050aec80, 0.8391812865497077, 1
a65d5951-8144-435b-a654-37e375b6bd40, 0.8391812865497077, 1
a731da72-453b-4b70-a47a-36e2176b90dc, 0.8391812865497077, 1
acabc779-5718-4f47-ac1a-22cbe3cd1c19, 0.8391812865497077, 1
b17b46ec-c731-4181-a20d-d5bb73faf54c, 0.8391812865497077, 1
ba44f352-7b4e-42d2-aaef-fcab25869e71, 0.8391812865497077, 1
bc17e593-eb5a-4f74-8de6-1d85eb286504, 0.8391812865497077, 1
c159951c-25a8-4f76-a8e1-c0220dff6d6e, 0.8391812865497077, 0
c2bd9b12-b105-46fa-8987-8f10a5eea124, 0.8391812865497077, 1
c4c7cd14-dc69-4334-9d83-c652531b85dc, 0.8391812865497077, 0
c917a9b7-9e5e-48a7-8cfb-e4f47ef41606, 0.8391812865497077, 0
d4de4703-f86c-4437-b146-bca2073b02f1, 0.8391812865497077, 1
d6c860b0-b736-4fed-9237-08fdf8b43585, 0.8391812865497077, 0
d96d107f-d496-4578-993e-b0fdaeb9cca2, 0.8391812865497077, 1
e2df7f1f-1d80-479a-838d-621bf3b3967b, 0.8391812865497077, 0
e7fc4225-1db5-4b9c-b014-c63a9c6b1d1b, 0.8391812865497077, 1
f92b12cd-a25c-43b1-b85c-c7c298918f72, 0.8391812865497077, 0
f9877521-60af-4408-a657-1c0e7f3ca472, 0.8391812865497077, 1
f7357404-ddbf-49b5-ae4a-d0d7a68b739a, 0.8355263157894737, 0
0e879383-f2d2-40a0-91ba-47671d01a7e8, 0.8340643274853802, 0
27147bd0-dc2b-4f69-a292-19d1bc06208b, 0.8340643274853802, 0
527b4f21-2e5c-40f7-a6b7-ca13bc197dd4, 0.8340643274853802, 1
7733bc31-56b9-465f-8659-a43907e6f098, 0.8340643274853802, 1
b0ccb4c9-72a6-4fae-a9f5-bee73ddb73fc, 0.8340643274853802, 0
d7493560-ce7d-4447-be3c-83836ba5db87, 0.8340643274853802, 1
0a26769d-3a3d-45d1-b4d1-eb6953fdd25d, 0.8326023391812866, 0
2993837a-34ac-4e34-bd1f-5cd81c634e1c, 0.8326023391812866, 0
34289ab6-35a6-46dc-8145-e3fbfd7b5efc, 0.8326023391812866, 1
398ff330-8dba-4561-8bd4-ff76c88d95fd, 0.8326023391812866, 1
455b8fc9-8c1b-4fc4-80cf-6b13fb2ee89a, 0.8326023391812866, 1
51d7259b-3075-472f-919e-a47057148fd4, 0.8326023391812866, 0
56b0b27f-f366-4b4c-a072-6180be313913, 0.8326023391812866, 1
6ba1b576-a62f-44e3-8663-cb9c2b656ce1, 0.8326023391812866, 0
77ec502a-f788-4a63-a8a1-bcb73c25fdde, 0.8326023391812866, 1
9e1653ba-c9a5-47dc-8fc9-ab7c02dbedb0, 0.8326023391812866, 0
b01374fd-e470-4f17-8605-51b4ca0dd396, 0.8326023391812866, 0
b4051c37-bf31-44df-a20f-f4f30689d776, 0.8326023391812866, 1
b5af1cef-dedc-43f1-bf77-faabd4d4c3e4, 0.8326023391812866, 1
bacc5064-1584-4942-a527-08d36c2bb48e, 0.8326023391812866, 1
d91acda7-a727-45c1-9daa-07024383409d, 0.8326023391812866, 0
e945bb98-6314-4fee-8a24-42064d49797e, 0.8326023391812866, 1
ea3d171b-a1e6-452c-b092-6df82c388283, 0.8326023391812866, 1
f28e1cbb-7484-4dc3-a761-7f7ee35c2c63, 0.8326023391812866, 1
f5569430-d03f-47b2-b5ef-6822fc538bcc, 0.8326023391812866, 0
f7972548-c272-439b-9e35-8057ec45c483, 0.8326023391812866, 1
6e03909e-5fdb-4335-9146-ade593489bd4, 0.8289473684210527, 0
1e547f21-bba5-410c-a086-c1f80da64feb, 0.8274853801169592, 0
42ac1c57-dfd0-4512-b477-ef1fad0919f4, 0.8274853801169592, 0
5a6bc4cf-051c-4ea8-8b58-c6f8d810654a, 0.8274853801169592, 1
8c8c58c2-011b-4a74-a21a-a93dce307b42, 0.8274853801169592, 0
a922e4b0-98b8-46bb-b72b-45699878ed2b, 0.8274853801169592, 0
bbb2f46c-efa1-4e1f-8eff-cebefeeb2c19, 0.8274853801169592, 0
2db936ee-4eb1-48ae-ba62-54aaa795b146, 0.8260233918128655, 0
4019d19e-e897-40fd-b495-8dd0b62bb52a, 0.8260233918128655, 1
57684cc2-9bf9-4e8b-b0bd-c9d7f1d7575b, 0.8260233918128655, 0
63297a5f-fda0-4469-b403-88a6ad607671, 0.8260233918128655, 0
704f3fa2-e99d-42cd-9f0d-d2d6ef883d1c, 0.8260233918128655, 1
776cda46-bd27-44f7-95b3-99cbb9f84879, 0.8260233918128655, 0
9a841fa1-154c-497f-a39d-407e95263eb2, 0.8260233918128655, 1
9ef173f6-3562-4977-b2b2-81b77f1894d9, 0.8260233918128655, 0
a9f93679-1f6b-46cc-a885-72e70a53703d, 0.8260233918128655, 0
ae523fc8-7911-4ec7-b2d0-20ca7eb7efda, 0.8260233918128655, 1
b00d578b-8a4a-4fbd-ba31-67aa2eda909b, 0.8260233918128655, 1
d652e74d-fb3d-4c08-b824-8e7731ed020a, 0.8260233918128655, 0
ff6ccf76-e8df-45db-8245-1681d1b0c3e6, 0.8260233918128655, 1
00ed7380-026b-41fc-ba3e-d68ef32380ad, 0.8245614035087719, 1
010dd0c0-2242-49d9-b153-6e84a262204f, 0.8245614035087719, 1
04e6b0f0-902c-43f5-88e9-69477d8db3f6, 0.8245614035087719, 1
06775c5f-d54e-4288-a7d9-8877b188f70b, 0.8245614035087719, 1
07e321b5-8969-456d-bbfd-200b2eef8e2b, 0.8245614035087719, 1
0926a2cb-1c2c-4579-b965-9d8931ed3a93, 0.8245614035087719, 1
0a0cc9b4-518b-4a61-8868-ee5c909f3518, 0.8245614035087719, 1
0c0e9701-d0d6-4b85-b192-105ce75e73a1, 0.8245614035087719, 1
0fced924-75a5-4889-b43f-588788cab21c, 0.8245614035087719, 1
1060793a-695f-4847-9949-c1e93b871a4a, 0.8245614035087719, 1
1140c10e-1a77-4b8c-8177-1173ca35b213, 0.8245614035087719, 1
16367ca3-6a5b-454e-a630-a3f9daefaac6, 0.8245614035087719, 0
19fbf0cc-c3ad-47f2-b173-57a9f7fe5565, 0.8245614035087719, 1
1ac82a6d-7cec-4261-90e9-7237fb1d47e4, 0.8245614035087719, 1
1b29f342-7bfd-4f46-9a70-83abe807069a, 0.8245614035087719, 1
1c51fc77-1c65-432b-8f99-596f12915866, 0.8245614035087719, 1
218948e2-391b-4f31-91c8-a1f4da767bb1, 0.8245614035087719, 1
21a7204d-ed87-4fc3-857b-186c12c418a6, 0.8245614035087719, 1
2acec66b-ac8b-4dd0-a575-0e202ef4ef4c, 0.8245614035087719, 1
2e02d239-fb24-4c22-a883-eba4a73bbcc2, 0.8245614035087719, 1
2ef49778-6f18-4ee7-91ad-65d8beca32a5, 0.8245614035087719, 1
3197b87b-fb93-43bc-a721-81789fcf2c75, 0.8245614035087719, 1
327d3910-085e-4917-9679-9ccb3cf052eb, 0.8245614035087719, 1
332d5c47-4b8c-4f82-9fa4-e486a0ea6f7c, 0.8245614035087719, 1
34cf1ab1-5149-473e-989c-cc224d29ec5c, 0.8245614035087719, 1
36a0b3a5-8d58-4a33-9155-eb2dfd5b80ce, 0.8245614035087719, 1
36aeb16f-8e75-4a9c-bd84-1922077fa9f6, 0.8245614035087719, 1
373a60fa-4d09-449e-b253-008fd1e62f99, 0.8245614035087719, 1
3c606f15-0c1f-4697-b830-7831567384f8, 0.8245614035087719, 1
3de1c4d6-42dc-48d2-83be-a7d015d8d4b8, 0.8245614035087719, 1
4344289b-5544-422b-85d9-2fb531c66c0a, 0.8245614035087719, 1
440851fe-bc11-49d9-844e-2f8c622c2289, 0.8245614035087719, 1
4c7498ff-78aa-4d7b-bd2d-dae60360e81d, 0.8245614035087719, 1
4f216a4b-939c-498d-aa29-94325412b1b0, 0.8245614035087719, 1
500bf01e-411d-4829-aa84-9c63309302ce, 0.8245614035087719, 1
51296e78-6bc3-4aca-88bb-537eaf2f0ab0, 0.8245614035087719, 1
512f6903-a488-4057-b21d-17dc3ed97590, 0.8245614035087719, 0
53d5bf84-1494-41bc-9dd0-c5aeffce554e, 0.8245614035087719, 1
55d5e92d-3b39-4153-b224-2b937cdfc0be, 0.8245614035087719, 1
5697edd6-d76e-4a92-b79f-b75cc0b8b1e3, 0.8245614035087719, 1
56f08e53-a7f3-4c43-8ca6-c4311527fe9b, 0.8245614035087719, 1
575fc0c8-0ac2-4854-96d0-78f2b10bb548, 0.8245614035087719, 1
5a7d59ed-8d8a-4972-83cd-8c98f2873a84, 0.8245614035087719, 0
5cafc63e-a124-4cb0-893d-98d15d187953, 0.8245614035087719, 0
5fd5921e-2aab-49ac-a52e-cfc5dd964a55, 0.8245614035087719, 1
60c2030b-8181-4e38-baa3-91b83e9227be, 0.8245614035087719, 1
62f19459-22c5-4743-ad89-691c23decb59, 0.8245614035087719, 1
66f73996-3db8-4b0c-8065-8d1642a76601, 0.8245614035087719, 1
6d09e2f3-0fad-491d-8fc9-639ad10e0fa9, 0.8245614035087719, 1
7165f7b0-1cb8-420c-b625-d0ba2a7073fe, 0.8245614035087719, 1
7345227e-4721-438c-a70b-fb1317991ba8, 0.8245614035087719, 1
74f6227a-7d7b-4ba5-aeb4-1921fae347b1, 0.8245614035087719, 0
75dd843b-2680-414e-badd-33a954a6ed35, 0.8245614035087719, 1
775a8f75-2adb-4c9e-a0f0-565c7c4265a9, 0.8245614035087719, 1
78ab67d7-143c-4e8d-8b12-8dd27b0ea467, 0.8245614035087719, 0
79274172-6638-4997-89f8-9abee77f1eab, 0.8245614035087719, 1
7e2fb8e6-4428-4741-a7bd-7ff20a62be79, 0.8245614035087719, 0
82aa82bb-1011-474f-876b-0d78beef30f8, 0.8245614035087719, 1
84334286-4b80-42c8-9c06-6033ad7d1a98, 0.8245614035087719, 1
85316dc9-892e-4ada-8dcc-0e9da2ca8bb6, 0.8245614035087719, 1
86524b71-145d-4819-bb9d-e12b90769c09, 0.8245614035087719, 1
887a6db9-2335-4099-90ca-c8d54c2bee01, 0.8245614035087719, 1
8aeb9210-ccc3-4ee1-bb51-279b245190d0, 0.8245614035087719, 0
8b725070-8218-4403-9dce-be7029bc6386, 0.8245614035087719, 1
8c3fee57-0d5e-49f6-bf45-67c298a76ced, 0.8245614035087719, 1
91377995-11a8-4e31-8df1-d219e2744c59, 0.8245614035087719, 1
93123bbb-015e-4e23-9ab3-d4894a39beec, 0.8245614035087719, 1
95c95119-7dd5-491d-987c-d9ff93369255, 0.8245614035087719, 1
95d8bcb7-9000-4051-8131-12d3e5ae9380, 0.8245614035087719, 1
98434a0f-00bb-4f1a-8c29-594803952c1a, 0.8245614035087719, 1
