uuid, score, group
9850818b-0480-4efe-bf3d-ee239f977970, 0.8245614035087719, 0
98c28626-0371-4c4e-abfd-98653fafbfa4, 0.8245614035087719, 1
9adee128-dff5-4ea1-a12b-5e497d860f2a, 0.8245614035087719, 1
9ddc7ef6-2133-41d2-838e-827f30c66b40, 0.8245614035087719, 0
a0bc544a-9582-42f2-9135-d34c8207985c, 0.8245614035087719, 1
a3e3e1ca-81e6-49eb-876e-9454e01e1f3d, 0.8245614035087719, 1
a45300a6-66eb-4109-894f-e5a551263eb2, 0.8245614035087719, 1
a4656efa-bb1f-449d-a12c-18bf055ea7d1, 0.8245614035087719, 1
afbd60b3-f34c-46ab-bc3d-8027aa68d7bb, 0.8245614035087719, 1
b0bf45c7-25b0-4671-aa07-f6605cc63fca, 0.8245614035087719, 1
b0e60545-4bd3-40a9-bfbe-28efcf954b0f, 0.8245614035087719, 1
b1b93c59-01f3-4773-ae40-9950f7b3d44b, 0.8245614035087719, 1
b3f277a2-bb00-4ee5-8fc1-5e7f40500062, 0.8245614035087719, 1
b70d0e94-cced-4685-9110-755f5c8dffdf, 0.8245614035087719, 1
bcdca4cc-880e-41b9-b985-14b6214c3d6e, 0.8245614035087719, 0
be2cd8dc-4d0f-4e7d-bf92-c8de2bf01e70, 0.8245614035087719, 1
bfc95935-c12c-4292-81a3-618f31d0555c, 0.8245614035087719, 1
c25e6cb6-427c-4b82-b106-bbb0c03aacaf, 0.8245614035087719, 1
c353ea94-a65f-44d5-a835-fef8c08c9507, 0.8245614035087719, 1
c435c936-6ef8-4a16-b77b-c7a9050e4c35, 0.8245614035087719, 1
c4c9c8a0-3c1b-46f5-a453-2796ca560a03, 0.8245614035087719, 1
c5319bfa-bc13-4e35-807a-a1338e5564b3, 0.8245614035087719, 0
c56e0aaf-82b8-46ff-97db-6bb13c70364d, 0.8245614035087719, 1
c6cce051-99ba-42eb-8f02-efb648fb1397, 0.8245614035087719, 1
c8f09beb-52b0-485d-9f40-78c6b7683133, 0.8245614035087719, 1
c9e3879d-c8c1-40ba-956c-7085743be658, 0.8245614035087719, 1
cb7960df-d792-438a-bbcc-f5219026366a, 0.8245614035087719, 1
cbeef563-7352-4530-b66c-a342c3d64887, 0.8245614035087719, 0
cc0948dc-c16b-4c6c-ac82-88eba9541b12, 0.8245614035087719, 1
cd738c33-aee9-4727-afea-96d75960d98d, 0.8245614035087719, 1
cf4cee75-8082-46b1-9e57-e7edd01b3644, 0.8245614035087719, 1
d0fa2f6e-7a8d-424b-8716-a7ecda9f7fd2, 0.8245614035087719, 1
d3a3dac6-907e-441b-96be-1ffdd444dd9f, 0.8245614035087719, 1
d5ab7325-e5bc-49a4-8bcb-9de1f05c0839, 0.8245614035087719, 1
d71c1efd-3bea-4357-9c67-16a5df337d6d, 0.8245614035087719, 1
d75b9798-b160-4090-bad9-03be7e803343, 0.8245614035087719, 1
d7b3ce58-a48b-4f4e-9104-cea3ec71ba68, 0.8245614035087719, 1
d95f05b0-9439-41eb-a4c5-9e6f30166fef, 0.8245614035087719, 0
da978e3a-6286-4b40-bf5d-db0b879ca299, 0.8245614035087719, 1
daa58b8d-2f89-46ad-87af-1f00eff3cfed, 0.8245614035087719, 1
dab666d4-bd12-4467-9446-aac9805155b4, 0.8245614035087719, 1
df7fb0f8-0145-4ce8-b1cd-abac1020488b, 0.8245614035087719, 1
e1352d40-cb64-42f6-acaa-ca8a5d8dcca7, 0.8245614035087719, 1
e4c01240-f592-4117-bd44-74c49036f5eb, 0.8245614035087719, 1
e50a6d8f-8422-4621-803a-9cb0de3b8b65, 0.8245614035087719, 0
e6f994ac-1ff7-4d48-8b6f-cc9711f78cbb, 0.8245614035087719, 1
e7ae6349-1267-45f8-81e4-7179fbc0af85, 0.8245614035087719, 1
e8e72d70-eeb7-4a42-8382-a7d8ed63f950, 0.8245614035087719, 1
e934ea0c-98f2-45b1-a9a3-e8478f632f91, 0.8245614035087719, 1
e9596bae-c755-44bb-9f00-2d2c8bfdd298, 0.8245614035087719, 1
eafdd1f1-7a66-4288-8d23-d4b45b84491f, 0.8245614035087719, 0
ebe95891-bc7c-4fa6-a2a2-e058e06c37df, 0.8245614035087719, 1
ecdf18ae-eb90-41a2-95c5-7f5886fc1aef, 0.8245614035087719, 1
ee635e5c-4084-41c2-ac20-075fbac03102, 0.8245614035087719, 1
eeab38f5-8f64-4d16-9444-be2ab26e5325, 0.8245614035087719, 1
f515baef-5894-46b4-8665-76f50cc7db95, 0.8245614035087719, 1
f7ef74c0-2945-4f97-8a4b-9d93c9fd11e2, 0.8245614035087719, 0
f99a66c0-1ce9-48ab-8928-f1b852e884f0, 0.8245614035087719, 1
f9a0f283-3fad-4d23-ad27-07001727f759, 0.8245614035087719, 1
f9effd0b-d51a-45c0-80fd-23c17cf8588a, 0.8245614035087719, 0
fa130d5c-9a39-4dff-b823-56c4cc0fdefe, 0.8245614035087719, 1
a7596408-b8e7-4a17-9480-40dc080831d0, 0.8223684210526316, 0
f2a1e519-1d4e-445f-a4da-092db185908a, 0.8223684210526316, 0
f3344f4c-5d83-4e5d-9c75-56ac4dbddceb, 0.820906432748538, 1
142c88f1-46ab-4f4b-8f59-efc8a0837519, 0.8194444444444445, 1
2f63ac90-e65e-41f0-a9be-265246de3ce9, 0.8194444444444445, 1
5c4264db-7ffd-427e-9b77-8c21205f5539, 0.8194444444444445, 0
6287af2c-aa4e-4fd9-b382-3cd768f46f45, 0.8194444444444445, 0
66ce74fa-3b77-495f-9007-a3a0054cfead, 0.8194444444444445, 1
9688d3cb-3b89-4d89-ae26-3f09b03b4af1, 0.8194444444444445, 0
a5e89630-6ccc-4dbf-abd9-523612c64134, 0.8194444444444445, 0
a8875a4b-6a6a-448c-9b2b-83cff13b7f03, 0.8194444444444445, 1
b44c88fc-0b9c-497c-ac1d-67ec45c24f8f, 0.8194444444444445, 1
be287259-0eea-4f2f-9c5c-0c8f63568e72, 0.8194444444444445, 1
e8856232-3533-4136-896e-da483845b55d, 0.8194444444444445, 1
ee90ef2a-e9f0-4339-b6be-fda2c891d808, 0.8194444444444445, 1
003dc246-95ca-40fc-8046-7f4b6f8ae91c, 0.8179824561403509, 1
04a4bb6b-4b44-4537-80d4-a41f2e7c6cd3, 0.8179824561403509, 0
050afb72-381e-4fb9-900c-edbb54c40f7a, 0.8179824561403509, 1
097293f9-5e7a-40d3-9ecc-5a622d47776b, 0.8179824561403509, 1
0a473241-c0fc-4b1b-a799-49adba12c3ec, 0.8179824561403509, 0
1195b828-1d60-4341-815b-315fdeae482a, 0.8179824561403509, 1
141d7f14-9e98-4f8c-8ff8-7c56e3aaf596, 0.8179824561403509, 1
17175ef7-df42-44f4-a3c4-0908f2c37b95, 0.8179824561403509, 1
1d9a2764-224d-4d75-8b49-e75d2cec285b, 0.8179824561403509, 1
1e1b7097-4ff6-4e84-b60a-922b61f39f14, 0.8179824561403509, 1
26a6207e-6623-45cd-aac8-f6a274ed1d9e, 0.8179824561403509, 1
2948980a-494a-4e72-b00e-a1f226394376, 0.8179824561403509, 1
29ac4407-6c98-49f7-9ff2-bffb1c24e8f2, 0.8179824561403509, 1
2bd210a1-353a-4a25-9e4d-1948d1dc65b2, 0.8179824561403509, 1
2c1311ca-5886-4016-86d8-9fea1761099f, 0.8179824561403509, 1
2ef35672-7a8d-4bc0-89c4-36535a271af3, 0.8179824561403509, 1
309542fc-2892-40fb-9923-6f4f65ffed57, 0.8179824561403509, 0
356fcc27-6563-435a-8f87-34700a45bfa3, 0.8179824561403509, 1
4387cbf9-095a-47a8-9a21-fbc3c805f05c, 0.8179824561403509, 1
44448920-29fa-4cf9-be91-c3e5751e9dcf, 0.8179824561403509, 1
463d5eb5-a11f-4edb-b57c-ccbaca483eda, 0.8179824561403509, 1
55156341-4d25-4cc2-9a75-77854c60901a, 0.8179824561403509, 1
5e3dac40-a16a-4cab-af8c-d68ada86a7e4, 0.8179824561403509, 1
6033c502-b808-44dc-9cb8-1c4d11d2a3c5, 0.8179824561403509, 1
61e7854d-d1ce-4409-9fa8-7b2201bcf0c5, 0.8179824561403509, 0
61f17c70-1f41-4188-98ea-60ded3082388, 0.8179824561403509, 1
6562d5fe-07a3-4e96-9363-02e6da48bf22, 0.8179824561403509, 1
6872132b-b98d-488a-a6aa-c4cfd27bed88, 0.8179824561403509, 1
695fd659-14f0-43ef-9e70-7cf95c8f28ed, 0.8179824561403509, 1
69e1f6bd-e6a8-41ae-8efc-20d1330cb183, 0.8179824561403509, 1
6bbc933c-3c7a-4967-8c81-88b2e7390047, 0.8179824561403509, 1
6ca67bc2-d8b0-43ec-9933-51def46e2473, 0.8179824561403509, 1
6e34f1df-088d-4873-93b1-d32ff71ffd1e, 0.8179824561403509, 1
78f1bc25-66b9-4c59-b3fd-d2b9a8cbb8db, 0.8179824561403509, 1
79165210-6a68-461f-825f-dc904d6f975b, 0.8179824561403509, 1
79333873-86af-4c03-ba73-63e84f1b71bb, 0.8179824561403509, 1
805fefef-1550-4d8d-a57a-5c659a74eeed, 0.8179824561403509, 1
8454e12b-064f-481b-9f2c-8c542217321a, 0.8179824561403509, 1
86cf0b0a-34c8-483b-9c27-2d0cf651780c, 0.8179824561403509, 0
8bb0984f-4d50-406f-a2dd-aa8f7b8f36cd, 0.8179824561403509, 1
8d6722f4-e3f1-474c-90d4-1d28f4a247f2, 0.8179824561403509, 1
90310eca-7a76-4847-a2b7-6830e47ef96a, 0.8179824561403509, 1
9420a609-d13d-4adb-b9f5-8acfa43d1f43, 0.8179824561403509, 1
978bb986-1be8-4277-8640-6dddf0ead84d, 0.8179824561403509, 1
9f8e6531-ee17-490f-bab2-aa8df6859d00, 0.8179824561403509, 1
a0025316-ea5e-4f6e-b881-db51421d3095, 0.8179824561403509, 1
a1363d99-d540-4fc3-bedf-dd633dcd6852, 0.8179824561403509, 0
a8c4a76d-00b5-49ee-8aed-2311f0d39d52, 0.8179824561403509, 1
abe62fd5-5004-4853-bf7a-536f072a3ee9, 0.8179824561403509, 1
abf11325-6be3-4e02-8a2c-74ee72bcf7c5, 0.8179824561403509, 1
b1893e5a-f02a-429f-af6b-6b42941a2a68, 0.8179824561403509, 0
badeaef9-16bd-4433-83e0-6e6fada63755, 0.8179824561403509, 1
c121ce2d-b7ea-4ed3-a4c6-172e0033bb0b, 0.8179824561403509, 1
c3403070-8bd3-497b-9594-8a947c71e6c1, 0.8179824561403509, 1
c744dd16-1293-4d68-b69c-ca4ae2095fa5, 0.8179824561403509, 1
ca43b028-23e0-40b6-9cd9-ad52d544fdb0, 0.8179824561403509, 1
cd25ec40-9149-489c-8f57-cd65e6ea3432, 0.8179824561403509, 1
cda92560-3160-4dc0-82bc-c6c6b4b55cad, 0.8179824561403509, 1
d3e45d7f-4d7f-4511-a30b-dcd4a059882b, 0.8179824561403509, 1
d5ab3f08-f336-47a3-a3ea-a4fc0c8ba6e0, 0.8179824561403509, 1
d93f1f8a-a1e6-4c75-9553-a47c24fb857f, 0.8179824561403509, 1
de852ebd-8ff5-4763-aad9-8e51a6620164, 0.8179824561403509, 1
e3f2c68d-2d20-42f6-8eb2-94b6279f3481, 0.8179824561403509, 1
e6d99ceb-2608-4bb4-8466-1042b25afb4d, 0.8179824561403509, 1
e729b40a-bdb0-4510-bbb0-140ad1ff1ed1, 0.8179824561403509, 1
e7a051e4-c324-4f87-aac0-d42f2a1e8bae, 0.8179824561403509, 1
ea31992d-56cc-4685-aa0c-af12393049fa, 0.8179824561403509, 1
ec5c27a8-fd86-4176-b789-cd19555873fb, 0.8179824561403509, 1
ed35ad7e-7585-40de-b8f6-cde089b45e88, 0.8179824561403509, 1
f040525c-4367-4e2f-a041-2060d8cbedb4, 0.8179824561403509, 1
f673085e-9309-4173-8ac3-e8322d82eabc, 0.8179824561403509, 1
fab6b60d-84c5-48a1-9d65-0be82d977c25, 0.8179824561403509, 1
fb22d889-9ea4-46c4-978b-7b138f227b90, 0.8179824561403509, 1
1aff8bb9-a227-48ce-afa1-c17c2c6db8d8, 0.814327485380117, 0
1d4061b4-b362-49fa-a2c6-6ced60205ba3, 0.814327485380117, 0
273d2436-1a99-4190-9f15-ba2aabaee618, 0.8128654970760234, 1
3d7d506d-ce78-4614-b374-e5ea09a6f463, 0.8128654970760234, 1
4fe7f282-b02b-4ddc-a56d-6d18f82933fa, 0.8128654970760234, 1
7b41973a-cac2-4044-b519-c980d4a5c804, 0.8128654970760234, 1
b2bfeed6-9eee-4182-8965-3e94027dd246, 0.8128654970760234, 0
c9798a09-7c41-41fc-8c5c-c3d85c52d978, 0.8128654970760234, 1
ffcf4118-dcc6-4dfb-b101-a008b03ccd6b, 0.8128654970760234, 1
0821c7e7-5779-4fc7-8918-2546c2bfd263, 0.8114035087719299, 1
08452e89-ee72-4bfb-854b-40e29e6cae46, 0.8114035087719299, 0
0ad6c695-d987-4278-ae8e-2f5b7ffc575e, 0.8114035087719299, 1
1b76794b-7e85-4202-9c68-695f78071790, 0.8114035087719299, 0
2b51c1c5-1bc2-429c-a546-e9b4aa4813d0, 0.8114035087719299, 1
329564ac-829c-4f00-a616-fb1f3eebcae4, 0.8114035087719299, 0
34aedcca-0cfe-4988-b73b-cd189536dfe8, 0.8114035087719299, 1
353a435c-ffda-4593-a556-94ac5f8b6504, 0.8114035087719299, 1
44657b85-5d18-456e-99a1-a7d8717d4ebd, 0.8114035087719299, 1
4879a6e0-d169-42e0-8be7-95f4ed0334e4, 0.8114035087719299, 1
4d19aecd-a759-4404-9595-9a9100751a77, 0.8114035087719299, 1
4f7d3c64-0e0f-492f-b2aa-c94de4529a91, 0.8114035087719299, 1
59140bb0-1438-452b-bb03-51bd604efc1e, 0.8114035087719299, 1
5af74340-f3bc-4890-a083-176380a757f6, 0.8114035087719299, 1
6a4c76d8-82c7-4eb6-b53a-46eaed6c0070, 0.8114035087719299, 1
6c1f82a4-8dc1-4718-bc88-86803aa9398a, 0.8114035087719299, 1
704ca5b6-ef8f-4b70-8d50-8a53d09c3f62, 0.8114035087719299, 1
73f81c70-4046-4ca3-a3ad-59118d15a3cc, 0.8114035087719299, 1
755aa4b6-ce90-4761-b432-a83900e0bc4b, 0.8114035087719299, 1
77b1e066-638d-445b-b010-6a0eeea872bc, 0.8114035087719299, 1
7bf853b1-0af4-4db5-8a89-a8716121813e, 0.8114035087719299, 1
86fd2277-3e72-4cd1-99d0-877f0f6bc37e, 0.8114035087719299, 1
87a86c7c-48ab-4b9a-b49c-a5da2d6da74a, 0.8114035087719299, 1
92a60c06-3590-4095-9359-f650b6218273, 0.8114035087719299, 1
97c65d34-cc41-48d8-8b8c-05cf490b94fc, 0.8114035087719299, 1
acf7a671-9518-4b86-b69c-8c614533a4aa, 0.8114035087719299, 1
b6c8cd95-6685-4f4e-afdf-6e2e6084ab7b, 0.8114035087719299, 1
b855d7bd-7807-4f59-b5c8-f0f213a1539d, 0.8114035087719299, 1
bc890848-b3ff-4c15-a436-0027ec516539, 0.8114035087719299, 1
c731c749-92f3-4bce-aa4e-a7a40530a0c0, 0.8114035087719299, 1
ceeeef0b-9fd2-4c58-bcba-c11d232a599d, 0.8114035087719299, 1
cf8acae2-6458-454d-bdcd-a015657b63f8, 0.8114035087719299, 1
d7578157-ded0-432b-af35-24e134751aa4, 0.8114035087719299, 1
d9b4c842-77d8-4c84-805f-0d7b013fba35, 0.8114035087719299, 1
e3450af9-2bce-4e9a-9471-76459a199d1d, 0.8114035087719299, 1
e443d1cd-2ea8-45f0-8a66-ec97f71691ae, 0.8114035087719299, 1
e60e06e2-00a7-4690-a8f2-7d92f3c3e3bc, 0.8114035087719299, 1
e98bbdaf-daf8-4d10-958d-03fbee1381b3, 0.8114035087719299, 1
ebc91550-0a01-484d-aaf3-b91b52bf7405, 0.8114035087719299, 1
f219cf2b-6985-4b73-855b-893ba0709f32, 0.8114035087719299, 0
fb1a49da-4393-46e0-ad44-c1203d026b47, 0.8114035087719299, 1
fc0599b2-42f3-47be-bed0-a5803ace8a38, 0.8114035087719299, 1
fe60a1e8-efeb-4b99-a868-ed4df7bdbec0, 0.8114035087719299, 0
fe6a507a-31fd-4e35-875b-f989d1a9f3b6, 0.8114035087719299, 1
3207718c-aca5-4633-b4fc-ac5c5f39c727, 0.8062865497076024, 0
39577674-fd37-4f39-beb1-eacbe8b129ee, 0.8062865497076024, 1
f2c8ca2b-d4a6-439f-92e2-3dd698c2af24, 0.8062865497076024, 0
09444eb0-6dee-4dbd-af65-b08eed42583f, 0.8048245614035088, 1
1318e577-2dd4-4a9d-96da-6d7c2a5cc4c3, 0.8048245614035088, 1
193d24cd-6c0f-4de5-9bf4-d0e4fdc19be2, 0.8048245614035088, 0
2309cb6c-ce30-4b20-ac96-027ce04258fd, 0.8048245614035088, 1
26e11f51-b3e8-4c72-9fcd-fe81cbbdb0e2, 0.8048245614035088, 1
368d18e3-e720-44be-b7da-c42f3c7ee4ee, 0.8048245614035088, 0
398d24c1-4803-47d9-84d6-22ff4b4edf0e, 0.8048245614035088, 1
3a09b341-b0b9-4a15-934c-2c82b48f31d3, 0.8048245614035088, 1
3d527a0f-201e-4231-a02b-0b1ba58d9f9f, 0.8048245614035088, 1
4697b5d5-3aed-432d-91b0-c048f90d6fee, 0.8048245614035088, 1
4908b994-a72b-441d-b24b-f619f48eaffc, 0.8048245614035088, 1
4bd10b5e-d34c-4fd4-a08f-b003156076c8, 0.8048245614035088, 1
4f93b6af-df94-4586-b57a-34940df588fe, 0.8048245614035088, 1
61b29877-26ad-49a7-8409-8aa43a953e36, 0.8048245614035088, 1
6d28f086-3c78-489a-8e00-53fd69751ac4, 0.8048245614035088, 1
8635b122-5aef-49d6-9508-1ad6c4cf696a, 0.8048245614035088, 0
8991a243-5aaa-4b7a-8ceb-f42d00279505, 0.8048245614035088, 1
8bfc5bb5-2d59-4c74-9ec7-a4f9b1f7f09c, 0.8048245614035088, 1
8ffb3e2b-2563-4a39-a284-34e664e5ebc1, 0.8048245614035088, 1
93f6aaac-8191-4600-8fe9-74d22ccaca68, 0.8048245614035088, 1
9603ac34-5b2c-4d6e-b096-b6e47c316585, 0.8048245614035088, 1
b11ec41d-36d2-4495-93a1-463f22f009e8, 0.8048245614035088, 1
b4938d05-1343-47b4-8fba-f56dd6c24830, 0.8048245614035088, 1
b5117a04-cdd2-4480-a7ff-6176290007ef, 0.8048245614035088, 0
b86600ab-b4cb-406d-8f4f-bbef9581f069, 0.8048245614035088, 0
b8e2d286-27c1-4f95-bbf6-de916255f25d, 0.8048245614035088, 1
bd7d4dcd-53e8-421f-817b-e1707eb50313, 0.8048245614035088, 1
bf6cf549-bda2-460a-bb73-18e0095201a7, 0.8048245614035088, 1
caf49ac1-ef3e-41ac-8361-1f25b354b0a0, 0.8048245614035088, 1
ded3f5e0-5ef4-47a3-985a-b79af44aa43c, 0.8048245614035088, 1
e0f164c9-5fdc-4c21-bf4a-cdb478e30786, 0.8048245614035088, 1
e7357cd9-a751-4971-9fdb-497c58858b5d, 0.8048245614035088, 0
ec8333b5-75da-40ef-a82c-57796f040bfb, 0.8048245614035088, 1
ef8a7ca1-8995-4b6a-b6ce-90f0ad52862e, 0.8048245614035088, 1
f325d6c6-9b2b-4ac9-a6c8-80b1663d51a1, 0.8048245614035088, 1
f3abf349-ea45-455e-8202-9bb480e430ce, 0.8048245614035088, 1
fd646767-f77f-497c-816a-c16b7413fd7a, 0.8048245614035088, 0
318c7f82-0598-4656-9452-b0c9b333d4ed, 0.7997076023391814, 1
31eaac8e-0c14-43ed-a7a6-c10f26339119, 0.7997076023391814, 0
368f9555-b3d3-4357-b3f1-4d62507762f4, 0.7997076023391814, 0
07e1721e-c0d4-487f-80ed-2ca8b55a18e2, 0.7982456140350878, 1
2542b8a9-3953-46b2-9fd9-79cb794450ef, 0.7982456140350878, 1
35893130-b79b-4934-97d7-0486e4abba45, 0.7982456140350878, 0
4dc3b1a4-7560-4724-9bb5-1fd6bd36f2d1, 0.7982456140350878, 1
53c0a2a1-421e-4a7d-bcb3-07ab0b475a42, 0.7982456140350878, 1
6927b7c4-b1d8-46ba-854e-28f45ee18943, 0.7982456140350878, 1
694d3a6c-a36f-492c-86c7-6ae69e53f604, 0.7982456140350878, 1
7603c29a-a0b0-4608-a85a-87eb16221a36, 0.7982456140350878, 1
77fd368f-3920-4249-9fe2-34c0e594ce3e, 0.7982456140350878, 1
8036a9ee-d46e-4b98-afa8-c1e503a5c5d9, 0.7982456140350878, 1
97f275f1-e61f-4456-928f-005f0f5dee6d, 0.7982456140350878, 1
98bf46da-975d-4457-8b39-0807be78dc6c, 0.7982456140350878, 1
a692bede-88d6-49cf-add6-acd527d969a6, 0.7982456140350878, 1
ba20732c-b950-4f97-869d-21a446cf587e, 0.7982456140350878, 1
bb9f716e-3317-4b1f-bf63-4a649b17c202, 0.7982456140350878, 0
bf928d86-8140-44cf-b3d2-1b4e9106a52c, 0.7982456140350878, 1
c2340586-0168-40ff-a6a1-cc0339ac3a7b, 0.7982456140350878, 1
c548fbf9-58d7-4eac-9f4f-d44b433317e5, 0.7982456140350878, 1
dbccfc5e-a2ad-46e0-be35-9127fad81aa6, 0.7982456140350878, 0
ee461185-841f-4100-946e-7f4fa76ef8aa, 0.7982456140350878, 0
0280d544-50fb-4339-98c4-4ed3c20b8a99, 0.7967836257309941, 1
030e4306-f90f-42ea-a8e0-7269c6e776b7, 0.7967836257309941, 1
0c996866-5742-4056-a428-55aa78f0cb4d, 0.7967836257309941, 1
0d7b4043-bab7-4f4b-accb-41c7f80880f1, 0.7967836257309941, 0
0f7132f1-a1ae-4b8d-8d3b-1875b770b0ab, 0.7967836257309941, 1
10853cbb-f6f1-416d-95bd-36729e8f1b97, 0.7967836257309941, 1
1fdcb21a-8951-4cd3-8cec-ebc20e7399df, 0.7967836257309941, 1
2f40796e-42fe-4466-8240-e43f5949b343, 0.7967836257309941, 1
3bca98d5-933b-4ffb-b23f-91d74fbf37af, 0.7967836257309941, 1
3e4013ca-cc43-449b-81b5-313b141b846e, 0.7967836257309941, 1
3f1046c6-e615-4eda-adc9-214c180b10fc, 0.7967836257309941, 0
3f1b4ba4-003b-4f1e-9874-72781f7841cb, 0.7967836257309941, 1
42b54802-8e6e-406a-b4c3-a8d9267c5f5a, 0.7967836257309941, 0
4c3ed1f5-32fe-4442-929d-cadb663b0bac, 0.7967836257309941, 1
54896f16-218b-4e5e-a897-ef32310f402d, 0.7967836257309941, 1
579ffdb2-02a1-439e-8955-8def1796a64b, 0.7967836257309941, 1
5b50727d-dacd-4158-aa5a-a31c0cc93d16, 0.7967836257309941, 1
5ef5681f-7c29-43ef-9beb-f55a7772bcd7, 0.7967836257309941, 1
65b22836-8d2b-4a43-947f-05643db784c1, 0.7967836257309941, 1
68bb7c35-b6b9-48f0-97e8-1a702eba3886, 0.7967836257309941, 1
6d4f6f8b-50fe-4761-a6ef-c1188bca727d, 0.7967836257309941, 1
72a7f144-729a-479b-a6e2-5c3e7c3bc0a4, 0.7967836257309941, 0
74833a00-4073-4d1b-854a-c028e8717cc6, 0.7967836257309941, 1
7c5088d2-3155-486f-b104-084cba00912f, 0.7967836257309941, 1
86cf137f-dc36-48f1-aa1e-61eb792bab72, 0.7967836257309941, 1
8b710258-a3ec-4315-873a-46f8eacc03cd, 0.7967836257309941, 1
90dd610e-778b-419b-8c0c-4fd5a0fc84d5, 0.7967836257309941, 1
91fb9bf6-c85f-4c68-a423-a893057c59fe, 0.7967836257309941, 1
950d3e40-9ea3-4d2c-94c5-3339fea7eba0, 0.7967836257309941, 1
aa3ca00c-2262-4161-9d04-8ae4841eecdd, 0.7967836257309941, 1
ac5ed80e-4de0-4b12-9972-94eadf5f11c9, 0.7967836257309941, 1
ad361f3d-74ef-4411-85b0-3b4b1fac8b0c, 0.7967836257309941, 1
b0763832-bf7a-4504-a823-2ae778aeb739, 0.7967836257309941, 1
b9772372-72b5-4831-80cc-a2b8985c90a4, 0.7967836257309941, 1
bcbd2a47-ccf2-437d-8edf-03138f90b7b9, 0.7967836257309941, 1
bd88ecda-5b9b-4775-bb30-cb239ba4c760, 0.7967836257309941, 1
c02f3be4-c6b6-461d-84b1-9a3751023b04, 0.7967836257309941, 1
c2a55d5f-ecda-4c13-a5cd-3b3130fdb263, 0.7967836257309941, 1
c4db0630-c0db-4d7a-95f8-940747c7e9ae, 0.7967836257309941, 0
c4feed02-6afa-4048-be02-ec584e2532ae, 0.7967836257309941, 1
c9de43ff-b6ee-4352-b02f-5cf0572d9309, 0.7967836257309941, 1
cdeabd00-1148-4714-a444-13364d4966c1, 0.7967836257309941, 1
de2ca3c9-f139-4b29-a610-58d9d47592b1, 0.7967836257309941, 1
df347160-f96a-4ae9-8bad-1a45b849a4db, 0.7967836257309941, 0
e0374ea7-405e-47c9-88db-0b8ea0836d38, 0.7967836257309941, 1
e282b2c1-6f3e-46df-9aff-4ef9d3d63f34, 0.7967836257309941, 1
e321cdb8-43a9-4edc-98e1-72df8348b84f, 0.7967836257309941, 0
ef4e946e-22cd-411c-bdc5-dfbc049ccafe, 0.7967836257309941, 1
f6eeb5b6-5abb-447b-8efa-29a176075a06, 0.7967836257309941, 1
f6f7068b-aca4-4449-846c-49e91b5f6130, 0.7967836257309941, 1
fa4474a8-df24-498f-aa75-dbff56436212, 0.7967836257309941, 1
7288ed40-ecac-4e95-abd3-e1032f7373a5, 0.7945906432748538, 0
e4e64046-cc20-40c0-8794-e0528954a8b5, 0.7945906432748538, 0
fe2e00b8-3d51-4f26-811f-c67b3bcb920e, 0.7945906432748538, 0
