uuid, score, group
0806cf0e-79bd-401d-bf5d-fc6bbb96efcb, 0.7931286549707603, 0
acfe9f24-dec3-4c1c-8d1b-6eebaecea804, 0.7931286549707603, 0
169c1372-87c9-4f59-bb6c-6bcd32cb2d92, 0.7916666666666667, 0
3a539262-0fe6-4388-9733-7f90d0b42618, 0.7916666666666667, 0
4e697015-1a72-4749-9b60-68125e3c32f8, 0.7916666666666667, 0
5bdaabc7-cb15-408e-9044-3742f0f88c50, 0.7916666666666667, 1
765dfe9a-89a4-43a1-a012-f5c691d52677, 0.7916666666666667, 0
8924d133-559d-4bb5-a90b-ca9cf28f959d, 0.7916666666666667, 1
90e1b8ca-067f-45ff-9ed2-94938f851147, 0.7916666666666667, 1
c3140801-f4f9-4d2c-b355-7a3f5c26323e, 0.7916666666666667, 0
c759f8eb-8a5d-403a-89b8-9f4e0e0ee55b, 0.7916666666666667, 1
e451516a-56fc-44b6-b5ad-c96024734260, 0.7916666666666667, 1
e4855773-ac89-4e0f-9907-628c61646f8d, 0.7916666666666667, 0
f27b9f44-3801-432d-8d5f-210bc183cbe8, 0.7916666666666667, 1
f9bfff14-c48e-4fde-85d2-3dca0f6ebff8, 0.7916666666666667, 1
027e567a-2c99-4a8d-84ff-b89ed876e6e1, 0.7902046783625731, 1
0ce6f5e9-370f-4d06-94b0-0254164e6107, 0.7902046783625731, 1
128b684b-5c40-404f-a1fd-2ab229a8dbe0, 0.7902046783625731, 1
13a2f4ed-5e67-43e3-9b3b-98bf9884cac7, 0.7902046783625731, 1
1acf7573-0374-4b3e-a281-affae2974cde, 0.7902046783625731, 0
264a86cf-653c-456a-a9fe-58b607d912b8, 0.7902046783625731, 1
266696d5-9a0e-4666-929c-256cceb40458, 0.7902046783625731, 0
273145d5-29fc-4d76-8f46-82c009fe1b3c, 0.7902046783625731, 1
2a8d0a15-2e49-4b75-9bf1-c4692afe0a50, 0.7902046783625731, 1
32d58a18-6693-4d81-9423-309530f8a464, 0.7902046783625731, 0
47b39c52-3838-4f34-8f45-74e3ea143674, 0.7902046783625731, 1
4f430c1d-0d99-483c-811c-af34790d763d, 0.7902046783625731, 1
5d2f92e2-1301-4ddf-a0de-1b43112e4627, 0.7902046783625731, 1
64b0e698-1cf9-4138-bf0f-4ba292a31f2c, 0.7902046783625731, 1
7bb18095-a76e-4aa4-88ae-e98f4b98b8a3, 0.7902046783625731, 1
886d8bc5-1a1f-4d32-b5e2-6f88a9285fa6, 0.7902046783625731, 1
8b6524b2-e25e-4e38-bf82-67964a80524c, 0.7902046783625731, 1
8d2df0ef-6a9b-4792-ba53-e93912e11d91, 0.7902046783625731, 1
8f37b5fb-1350-48ef-90f4-af2cd853ef6c, 0.7902046783625731, 1
92e5076d-37ce-4e84-a216-d4d8aafd6239, 0.7902046783625731, 1
a64a7373-4907-4568-b7fb-41407b2d4cf4, 0.7902046783625731, 0
b3821ee9-d805-4c98-af0e-e68488ea2574, 0.7902046783625731, 1
bb82eaed-cfd8-4b14-9ba6-79c8f23a9b00, 0.7902046783625731, 1
c31fb0a1-b282-4c1e-a4c5-e57c3daedeb0, 0.7902046783625731, 1
d0e61c16-3325-4a95-bbfb-c8aae86a7736, 0.7902046783625731, 1
d2c39ef2-c8d0-4a20-b9d4-bfa9a0e0d072, 0.7902046783625731, 1
daa89a7c-4bc3-4558-8abc-94d8ec6a453d, 0.7902046783625731, 1
e1724b1e-b8df-4df1-a2b9-9ebe1cafe9d1, 0.7902046783625731, 1
e40fe471-3f76-4586-87f7-5b7d75cb58b8, 0.7902046783625731, 1
f36d7a5f-a7c7-4932-9ded-3dcd416c7605, 0.7902046783625731, 1
151f06ec-ba7c-4bd2-9974-35b5886800be, 0.7865497076023392, 0
fa26f48a-817f-429d-a83f-68e099d4d0bd, 0.7865497076023392, 0
07e3f405-27d5-402c-8d34-0dff513a5c19, 0.7850877192982457, 0
11ebe487-f77c-4f98-9a26-75f066906afb, 0.7850877192982457, 0
1284d0f9-e42a-4f48-9dce-7467e8ff1e03, 0.7850877192982457, 0
1740ed93-9ffd-4e15-a558-e8eccd47acc0, 0.7850877192982457, 1
1f8be26d-8795-4e75-bdaa-bda31e6b6b02, 0.7850877192982457, 1
2403dcf5-8996-4f3a-bbc5-ac9e4d42ef55, 0.7850877192982457, 0
71c39034-d711-4fc4-b578-aa00d2028d89, 0.7850877192982457, 1
8fdfc41c-fece-4bc2-ace7-e1bb5b1ab3ed, 0.7850877192982457, 1
b2b2402d-7ad6-4d3d-9957-c3b2b3d1a4ac, 0.7850877192982457, 1
b71ed86e-65b2-4652-bdfd-0322c69cfc86, 0.7850877192982457, 0
e603f5b3-6b3f-4511-8aed-260f1d09a2c6, 0.7850877192982457, 1
f29e5e55-bf48-479d-a95d-a5cd00620ada, 0.7850877192982457, 0
05cdd069-7529-4f53-8cec-be9cc9f97844, 0.7836257309941521, 1
08fadfa4-06a0-4251-8ec5-712a8a463a0c, 0.7836257309941521, 1
09c684a4-56af-4d65-888f-bf93b5fa4462, 0.7836257309941521, 1
17c7aa6c-d4f1-41bc-ae9d-b2811fa7e6e9, 0.7836257309941521, 1
28b9d913-2eb4-489d-aff1-5133e8533cf0, 0.7836257309941521, 1
2d645f42-8814-4dd5-80d3-1b9ceb41887e, 0.7836257309941521, 1
33000bd4-cce9-4629-99a6-4c09db59d093, 0.7836257309941521, 1
35178794-267c-4fbe-b31b-6d41216ab265, 0.7836257309941521, 1
3721a520-2e9e-4c54-a942-9f67c40b9c37, 0.7836257309941521, 1
3ee6b8dd-b779-4c43-90af-cae79388952a, 0.7836257309941521, 1
4ae11efb-6884-4d07-b83e-10b35cd51ff3, 0.7836257309941521, 1
50182548-c4f1-4795-938f-8f80acbdfe21, 0.7836257309941521, 1
50d4591e-22d6-49a2-ad63-31e43991a62f, 0.7836257309941521, 1
5a012834-f5d3-4e0b-ae40-47ada1c679dc, 0.7836257309941521, 1
6a5f1bb1-246e-4c0c-a4ea-8af2a9427491, 0.7836257309941521, 1
710ee025-d824-4104-8d86-6bc766903d24, 0.7836257309941521, 1
77bb3d65-bd91-42e4-b547-078187d7cecc, 0.7836257309941521, 1
8502e200-499b-416c-9525-1c17a0250232, 0.7836257309941521, 0
89fa8b82-d5c6-476e-ac2c-1146effd0028, 0.7836257309941521, 1
97aa7f71-7dec-4daf-aed3-5507c74db37a, 0.7836257309941521, 1
9b03f069-a496-4de9-bad3-6465008e36aa, 0.7836257309941521, 1
9d8977d4-f093-4cfc-b095-6d6ffa70e524, 0.7836257309941521, 1
9ef5c7b0-ac33-4c00-afb4-1984d6e1a0bc, 0.7836257309941521, 1
a27777c2-2749-440e-91cf-c7f66cfac96b, 0.7836257309941521, 1
cc0b2069-aa53-4087-b2ba-de067e9a8bb4, 0.7836257309941521, 1
db3588f8-a2dc-44b6-a8a3-58f49b65bb5d, 0.7836257309941521, 1
ee79ecdf-1fd3-4991-b61f-dfdc9978d007, 0.7836257309941521, 1
efa82a45-33ed-4514-a789-9b1561bd8b3a, 0.7836257309941521, 1
fb138ed5-8fdd-486d-aa1b-f02ffb901131, 0.7836257309941521, 0
fe1982b6-4197-414b-9769-6231d6720588, 0.7836257309941521, 0
179d99db-51ad-4a0d-becb-a1a9de368bc0, 0.7799707602339182, 1
09893ab9-07a0-43dd-b4d4-38590b0c5ffc, 0.7785087719298246, 0
1585c6f8-b5a1-4a27-910b-5a93f950201a, 0.7785087719298246, 0
17c29ee6-0ca8-4de8-8477-318c9ec9a063, 0.7785087719298246, 0
21079358-6199-4f09-a8c0-b4ed0b5322ac, 0.7785087719298246, 0
a709218c-da97-4c89-8fab-744f68d47ea2, 0.7785087719298246, 1
a797ebdb-1f39-4132-a5a0-fefa8a3ee078, 0.7785087719298246, 1
b1ff5039-c015-47cb-ab16-e1330a8323fa, 0.7785087719298246, 0
c553516e-5300-4dad-aee1-cc529cbb99cb, 0.7785087719298246, 1
e281be71-39c1-484f-9a5e-7d6c50f1cbc6, 0.7785087719298246, 0
257f3ee4-6d47-453a-bc8d-564602ad7059, 0.7770467836257311, 1
3f3aef5c-9b2c-4041-983b-9e47da0cb436, 0.7770467836257311, 1
427df68a-1b47-4a88-9ae9-e017c84e8a0a, 0.7770467836257311, 0
80679a8b-f006-4661-b745-978b278643cb, 0.7770467836257311, 1
833b8dbe-3e72-40ee-ac51-da342dc79db2, 0.7770467836257311, 1
918973c9-4178-489b-bb56-2ea109e0da07, 0.7770467836257311, 0
92d6af85-a034-4c5a-bd02-8772dfe55822, 0.7770467836257311, 1
98ffe56a-09c4-4622-80d9-227cde71b652, 0.7770467836257311, 1
9db10d02-2c40-43a3-886a-b29edf00a068, 0.7770467836257311, 0
a366b15f-4a73-477d-9e41-52399571b380, 0.7770467836257311, 1
a4e90e05-b901-404e-a456-0d3b6067e710, 0.7770467836257311, 0
a532bea6-152a-4bc4-acd0-a6a5ae46b7cd, 0.7770467836257311, 0
a688c128-8647-4828-9f65-cc91dc33386e, 0.7770467836257311, 0
ae094640-4bcf-4698-b4eb-7777c1c844d1, 0.7770467836257311, 0
b1fbc946-e908-4918-84b1-522ed980f9f8, 0.7770467836257311, 1
ba8ee543-62d2-4e75-bca7-fa1f63a60e70, 0.7770467836257311, 1
bcfa9898-7828-4044-af79-24d91510a87b, 0.7770467836257311, 1
bd4455e1-c928-4c29-91fc-0954c2af1f0f, 0.7770467836257311, 1
be17b934-b989-4175-849d-5dc1c21a9a6d, 0.7770467836257311, 0
cf82fbd0-525a-47fa-bf38-0f4fbc034418, 0.7770467836257311, 1
d45bc52e-dba3-4ec0-b5ab-181d670a7536, 0.7770467836257311, 1
ec30daa5-7463-4060-ab29-4b416bc731ce, 0.7770467836257311, 0
f3a874c9-6120-4904-8072-ea7591e938bb, 0.7770467836257311, 1
f7181088-49a7-45dd-80ce-37eee3c496e0, 0.7770467836257311, 1
8f805d5b-f0ee-4e59-8222-ccba570a5841, 0.7733918128654971, 1
f0d5ebe5-0612-42b4-a18e-37d126aa7497, 0.7733918128654971, 0
3af11952-64da-45b2-acf0-08595f193712, 0.7719298245614036, 0
3d0769ed-aeaa-42cd-a1ee-e42ab9691a70, 0.7719298245614036, 1
d1af9214-af60-47d8-be2c-74c016f5de1e, 0.7719298245614036, 1
e4affde2-91c8-40a2-be50-e6b02209bf12, 0.7719298245614036, 0
fcc34a77-d4b5-43d3-9223-cae01dc898b9, 0.7719298245614036, 1
097f1469-2887-4854-be1e-fe950dc48188, 0.77046783625731, 0
37e17738-5b6d-4e82-8710-f871e55e267c, 0.77046783625731, 0
52f230f4-37ff-41e7-8bae-32b60a3e7eae, 0.77046783625731, 1
542b6a88-5966-4a04-b1e0-c1cad81ec934, 0.77046783625731, 1
58634d76-c6de-495b-90fa-c0a77f6b264b, 0.77046783625731, 1
70374f65-2648-4570-af21-7bc834d09232, 0.77046783625731, 1
9d7a2c2b-7314-41de-b009-5cbaf99600e0, 0.77046783625731, 0
b9038afa-e5a3-4c62-93e9-4bf14233f21b, 0.77046783625731, 0
cbb9210b-a85a-4eb7-9372-fc44437ead0c, 0.77046783625731, 1
d31eaee3-4325-48d8-b80a-5b33d4ef421b, 0.77046783625731, 1
e9ef20e3-f157-4971-8f6a-59e1a302c486, 0.77046783625731, 1
04194302-2e8e-4bc2-86b7-ae6666608304, 0.7690058479532165, 1
0668cab3-4603-4501-8b96-e3ff52f05dfc, 0.7690058479532165, 1
0740a6d0-7904-436e-9f04-196a488a9967, 0.7690058479532165, 1
077337ff-ad0a-4991-b05c-6e5fb0f86ac8, 0.7690058479532165, 1
0845d991-fefc-4154-bead-034d350e74d1, 0.7690058479532165, 1
08b4b924-31e3-4ca4-aabd-66e0b39e709c, 0.7690058479532165, 1
0930d8df-22da-4139-85d8-fe98fc9f2915, 0.7690058479532165, 1
0c59b190-03e2-43f0-b851-f5831e3e1f35, 0.7690058479532165, 1
0e751a03-20b8-47bf-99a5-cd8c91ed0048, 0.7690058479532165, 1
0fc9d2f8-7133-40b4-9bbc-7cdd399bdeb5, 0.7690058479532165, 1
133e2377-cff1-400e-9f53-433a0f7aecaa, 0.7690058479532165, 1
1521a9d3-d49b-4168-acc4-e0768025881b, 0.7690058479532165, 1
1549885a-ac68-44a5-be30-39bb5fce66ef, 0.7690058479532165, 1
156c8431-f550-42c9-982a-5a82d2b7d865, 0.7690058479532165, 1
1989a025-cca2-4b9f-8b60-302bccf958a6, 0.7690058479532165, 0
1bb975fb-0fc3-49d8-ba86-22ffcb6bd504, 0.7690058479532165, 1
1ca9e2ab-0851-4233-8005-fe4c928628b8, 0.7690058479532165, 1
219ff45a-ab89-49c8-9fbe-965887b3d9d8, 0.7690058479532165, 1
2208536e-501e-496a-b3e3-378241b3fc59, 0.7690058479532165, 1
223f06be-c66f-4824-88d9-dc7d72a4d3bf, 0.7690058479532165, 1
24025007-564a-442b-a02f-28d104b3e9ed, 0.7690058479532165, 1
258e9c74-8ee3-4bb5-ae05-c09ab1f102ac, 0.7690058479532165, 1
263a4e2a-2a1c-4bf7-b4d3-857d60fe5634, 0.7690058479532165, 1
2884a202-71f8-405b-b965-5b6d24785e15, 0.7690058479532165, 1
2c14f636-750a-4ea5-b593-276261c179c8, 0.7690058479532165, 1
2e3e0c3c-7bb0-4356-9098-234c77470e09, 0.7690058479532165, 1
31cb313e-4da5-4ec6-89f7-7e518bd9b042, 0.7690058479532165, 1
347dd7b7-9d25-4f1b-a890-3f7b0e93cedd, 0.7690058479532165, 0
354f7162-709e-46ce-ab4f-690802b8c81b, 0.7690058479532165, 1
3899cdc8-ad30-4f30-98cb-f117911efe03, 0.7690058479532165, 1
3dc5ac1e-ff3d-4a61-b57d-db45250ab5f4, 0.7690058479532165, 1
42e78bc1-30ab-4c19-94d9-178e5d557a68, 0.7690058479532165, 1
430fb98b-a824-4568-9cb7-9656470f8710, 0.7690058479532165, 1
444cb91e-8c91-4700-9448-e338bc45dbe7, 0.7690058479532165, 1
47d61eb0-f39e-4137-8336-b72382ec8dd1, 0.7690058479532165, 1
4b82e1a4-b298-4397-b322-82839216b748, 0.7690058479532165, 1
4de442f0-2d33-4496-91ff-d34f11381e1b, 0.7690058479532165, 1
54f83cb2-10ee-4acf-961f-96098b60e2c0, 0.7690058479532165, 1
583623eb-0ae4-4962-8a80-3049a65d688c, 0.7690058479532165, 1
5abfe508-484d-49f9-be7b-8346450af5cc, 0.7690058479532165, 1
5b0cc34e-1470-4c44-9d6c-63ea16d66588, 0.7690058479532165, 2
5df97a5d-bb0c-4c49-b47f-085f013becee, 0.7690058479532165, 2
5e578eec-5242-439c-8ea3-bba83692de3e, 0.7690058479532165, 1
5fcb7708-0f0a-42d8-8b96-396603b5883b, 0.7690058479532165, 2
633fd74c-a4b5-49cb-a721-40b1bd42db8c, 0.7690058479532165, 2
66f2e368-bfa4-4af3-aa73-ebab4286db7e, 0.7690058479532165, 2
6726482a-5326-47e8-a7c3-abbcd1f3d621, 0.7690058479532165, 1
6a75b7cc-536d-491c-9bbd-9b6dadb46a04, 0.7690058479532165, 1
6a8a8237-169d-4526-b157-9048994665e7, 0.7690058479532165, 1
6b8c4cb7-9d63-40dc-a3bb-b1819e2ccf2f, 0.7690058479532165, 1
6e239387-4e92-4923-ba90-1088ed53ee00, 0.7690058479532165, 2
7121ddae-e79a-46b1-95cc-f93262658a6d, 0.7690058479532165, 1
72673b5c-4b6d-4960-a486-881cd3c0afcc, 0.7690058479532165, 1
73893ff4-cb19-42f4-bade-7ef716cac722, 0.7690058479532165, 1
74014a87-5725-4bd3-b21d-a19c6aa27af5, 0.7690058479532165, 1
7675829f-8dae-42ce-bcb9-33b219b0eb1a, 0.7690058479532165, 2
784d305f-e6a1-4d30-a580-de8886cfe427, 0.7690058479532165, 1
7a211b41-bbce-4cc9-8e0e-195fb49385ac, 0.7690058479532165, 1
7fb40b66-aced-4cff-9ca8-8dc17c8f62b0, 0.7690058479532165, 1
82c455ee-f19f-460f-89b8-f95a0ea0086e, 0.7690058479532165, 1
84b9651a-7a37-4fe8-9ee8-2a19dcb6dad7, 0.7690058479532165, 1
85476b11-43f6-4e34-b589-5408c9a5ab8d, 0.7690058479532165, 2
85de5257-5570-4adf-83c5-b5c75cd4b7c0, 0.7690058479532165, 2
8620b6c0-c2d0-4a76-80df-4a21bcfba310, 0.7690058479532165, 1
8c7f5f38-0006-464a-aee2-805311e77327, 0.7690058479532165, 2
8f15a849-4387-47c5-9117-f1edb6c7f689, 0.7690058479532165, 1
9015d3ae-ad0d-46bb-91ab-2fb86fa62446, 0.7690058479532165, 2
909ce0c1-21d5-445a-abb3-3bc7ba3aeb75, 0.7690058479532165, 1
91a601ad-c757-48de-b16d-1c419c4a2789, 0.7690058479532165, 1
930e834a-8bb8-4149-bdc4-a1985eb7fd86, 0.7690058479532165, 1
9345c08f-6c56-42bb-ba75-743075eb5361, 0.7690058479532165, 2
93eca882-7298-4620-a014-fccdb5c78603, 0.7690058479532165, 2
9cba0bb9-4343-48a4-9501-a1795bdc78e1, 0.7690058479532165, 1
9d539341-3067-4d32-abef-ddc03447d841, 0.7690058479532165, 2
9d8370f9-0327-43fb-b395-8781d547fc50, 0.7690058479532165, 0
9e0ce6e5-cbcd-4fc3-82ee-8752d0ed506e, 0.7690058479532165, 1
9e3b333b-ee2a-4869-a483-7a6a93402fa6, 0.7690058479532165, 1
9fbccbf1-6f96-4b32-a2fc-9b41852e7ddd, 0.7690058479532165, 1
a0eb2b8f-c4d9-47f0-9e7b-974ddab69274, 0.7690058479532165, 1
a11bdce7-0bb7-4c82-9fc8-120da67e97b1, 0.7690058479532165, 1
a142d34d-45a9-4759-bd79-20edfc58821c, 0.7690058479532165, 1
a197138d-c977-40db-b312-ee474003b2d7, 0.7690058479532165, 2
a7461188-233f-4dd9-a11b-ee1c1fb6bf51, 0.7690058479532165, 1
aa779fb9-0ada-4e2c-81fa-577d37949451, 0.7690058479532165, 1
aa7dcf9e-a642-4607-879a-6d6172a26b59, 0.7690058479532165, 1
ac36c2ad-6645-4e3a-9d07-08739df8dd85, 0.7690058479532165, 0
ad4d2ccc-ccb4-479a-b82a-846c9658e95a, 0.7690058479532165, 2
af244ad4-4578-4c5f-a21c-3671df1d5683, 0.7690058479532165, 2
af5bcc38-02be-49cf-b130-0ed0115e1ea5, 0.7690058479532165, 1
b08beb16-a8cd-45ca-a878-626857e465d6, 0.7690058479532165, 2
b4a86e5a-e557-440a-a159-2e09f30de758, 0.7690058479532165, 1
b6f7a8de-c00b-4c0e-b196-50b1d4b793a5, 0.7690058479532165, 1
bd1fe506-1506-4ceb-b20c-6daf522abc17, 0.7690058479532165, 1
bd5f1761-06ad-44ee-bd87-4fb36b73bf3c, 0.7690058479532165, 1
be6e4967-054c-4600-bce7-f6a2166d4d9e, 0.7690058479532165, 1
beb582a2-d2a4-4d7c-916f-375b8b203c0b, 0.7690058479532165, 2
bf78dc1c-462b-491d-90e4-9b62e65602fb, 0.7690058479532165, 1
c0a15c92-42b1-4142-804f-43afbb0a9a94, 0.7690058479532165, 1
c0dca6d7-7f34-4176-81ac-9bd82170d5a3, 0.7690058479532165, 2
c34577da-1087-4c9b-9ec1-a42ae9f0558c, 0.7690058479532165, 1
c8720724-f04b-45e3-b855-56f610d470ef, 0.7690058479532165, 1
c94a463a-0f48-4ecd-94dd-884786b292d4, 0.7690058479532165, 1
ca6c31ee-2729-44f5-b076-085b5cf4d83c, 0.7690058479532165, 1
ca76139a-2458-47e5-88b3-6ba98611e7fb, 0.7690058479532165, 2
cebce73d-c112-46db-8657-2db5c4e95cdf, 0.7690058479532165, 1
d2b9bce6-7dc7-40b4-9e76-78e7cf988dfb, 0.7690058479532165, 1
d33451fb-c99b-4a35-9aca-dead6cd8d469, 0.7690058479532165, 2
d492ffa8-484d-4a15-bd5b-01fb6efb96dd, 0.7690058479532165, 1
dfa8fc85-d7f7-4b86-9799-3dd2e154a0db, 0.7690058479532165, 1
e25c3548-0486-4473-8152-cf4ec23373fe, 0.7690058479532165, 1
e61bd69d-8149-486d-96e8-bb0d8e311dcb, 0.7690058479532165, 1
e61d53ad-59d0-4fe3-a07c-606f2aeeeee2, 0.7690058479532165, 1
ea5381d8-0ae7-4694-b3a5-75a0e2827b78, 0.7690058479532165, 1
ea7bc9b4-ab78-4f93-92a8-96656904d890, 0.7690058479532165, 1
ea8096c9-ba27-41d1-87ce-161360ed07e0, 0.7690058479532165, 1
ed6a4a8f-e33b-435f-86d0-c4b8e5ff3a80, 0.7690058479532165, 1
ee194a6f-d9c9-4447-8a20-5a755bf6485f, 0.7690058479532165, 1
efded863-37ab-49ea-b906-ea0de387742a, 0.7690058479532165, 2
f4171a9b-db55-4448-a188-f9292ed6dfd1, 0.7690058479532165, 1
fb6bcfbc-51aa-4fa4-992e-2e90cb25a693, 0.7690058479532165, 1
fb94f4d0-db65-423c-8cd4-073fbbb0a05b, 0.7690058479532165, 1
fc018d4c-f4bd-467e-802d-bc1e313a2ed1, 0.7690058479532165, 1
fcd26f22-adb8-4f2d-a9b0-284b00007a92, 0.7690058479532165, 1
fdefc5bc-6103-4ed8-9499-59cfc7e58e8e, 0.7690058479532165, 1
fe6a3db1-4c34-4356-9ca6-379f00363870, 0.7690058479532165, 1
90fd01ef-03a0-49ca-b93f-4c76cf11bbdb, 0.7682748538011697, 1
cb819287-551b-4861-8604-2631dc78af16, 0.7668128654970761, 0
54c07fd2-8e96-4a3e-a958-3fe47223691b, 0.7653508771929824, 0
b703db8d-5721-4166-a5c9-ee513e0c1be7, 0.7653508771929824, 1
0bf9b0bb-480c-4d80-8e92-a1c6764091f7, 0.763888888888889, 1
1de9e838-7460-43c9-81fd-1c9b3f26bad9, 0.763888888888889, 1
2dd1da73-adb8-4f90-8228-9cf97375404e, 0.763888888888889, 1
34295433-290b-4b2f-96f0-7cf9d6caab54, 0.763888888888889, 1
3f6106d5-cde2-4779-a75d-4d9d06898aeb, 0.763888888888889, 0
64f2c4bf-3a23-4c28-af85-bb706690ad2c, 0.763888888888889, 1
968c6147-0674-4615-b167-e12c5eb91f0c, 0.763888888888889, 1
9a1b0147-72d7-4504-b827-c7e607204e6c, 0.763888888888889, 1
a9a4d367-603b-4e0b-8d74-b5c422416bc4, 0.763888888888889, 1
ac165753-9f9f-422e-b41e-1f9882ba2eee, 0.763888888888889, 1
becf0f2d-ec80-4b3c-8691-e0f45db9f6f4, 0.763888888888889, 1
cdf239ec-d24f-4b14-9111-a5699e562aea, 0.763888888888889, 1
d542d0c8-f7cc-4d18-8158-215ca6707b84, 0.763888888888889, 1
d8d07178-4927-42c6-9c47-a0b56ca3de3d, 0.763888888888889, 1
ed22f123-1f9d-4f9f-aff6-de2a642c30dd, 0.763888888888889, 1
035202a2-8fa9-4d3b-841c-c9955061b50d, 0.7624269005847953, 2
075eee02-a925-4e0e-a354-cb8b05ad2d58, 0.7624269005847953, 1
07964176-67bb-47e9-acb4-4d57d00d3bed, 0.7624269005847953, 1
113f50bb-e60c-42a7-9d14-2b8038b1dbbe, 0.7624269005847953, 1
20e190b7-09be-4c29-a8d8-c77be0a837f6, 0.7624269005847953, 2
2134d5c3-ffd2-48cf-aace-acecb76e88b8, 0.7624269005847953, 1
2b15986c-a95d-4b02-a48a-5b3b0c053b38, 0.7624269005847953, 2
2fec7848-548d-4fb6-b689-4447b40d2eec, 0.7624269005847953, 1
30045674-23d0-4d3f-9c6a-c229420366ac, 0.7624269005847953, 1
34165a7b-1909-41cc-a3cc-fdc6b3911b47, 0.7624269005847953, 1
3b155588-9a0e-4988-845c-4d60736e70be, 0.7624269005847953, 1
3ba94753-24d4-407c-a116-f42f5e29b07d, 0.7624269005847953, 1
3e0b4c25-f11a-44de-b36f-257a176b0790, 0.7624269005847953, 0
3e3d9202-955c-4c0e-9529-14474dfda87f, 0.7624269005847953, 1
40cdb769-ce96-4711-a7c6-8a0d12841f84, 0.7624269005847953, 1
4a6b4d7c-450f-447a-b287-8336a45e7c0f, 0.7624269005847953, 2
4aee34f9-d426-4abf-81f5-a1ae26d786f7, 0.7624269005847953, 2
4d3a660c-d588-4b46-bb0b-61491177fab0, 0.7624269005847953, 1
533f1e5e-1fd2-45d2-9a97-1d91cbcbdd72, 0.7624269005847953, 0
590f2862-5df7-4be4-bdc4-94f2245b293b, 0.7624269005847953, 2
5d5e4b03-4827-426d-8e1e-73a290f07577, 0.7624269005847953, 1
685e238c-3062-4078-99e7-9bba3a1b6855, 0.7624269005847953, 1
691dc7aa-bce6-4a01-a3f0-78925f70f61e, 0.7624269005847953, 1
6ed51c92-de75-4f57-84f6-1cb1840d7e9a, 0.7624269005847953, 0
6fa1ddfe-0f0e-47ac-a3e4-36f59444a2f9, 0.7624269005847953, 2
7557e421-79f1-4b3d-96bd-84f76d8a206d, 0.7624269005847953, 1
79fe7c21-473a-4641-aca9-f3a9e927b037, 0.7624269005847953, 2
80b4d960-9b27-49e1-90af-48f662f77d5f, 0.7624269005847953, 1
843ebb9c-52b6-49bd-b3c0-7cf0ced85d03, 0.7624269005847953, 1
845c5bcd-5784-4c05-b4f8-e2abb6fe5ac2, 0.7624269005847953, 1
85abda33-2e80-4349-a2a8-47311fc136a0, 0.7624269005847953, 1
8870b5fc-ca43-443e-83b5-5814c89c82dc, 0.7624269005847953, 1
8f8b6624-c1e4-4827-9df4-3d7ed928b3eb, 0.7624269005847953, 0
95a43574-0965-4a0e-9903-c2ca435f7d93, 0.7624269005847953, 1
a1744c6c-90ad-4682-93d8-09016abea2cf, 0.7624269005847953, 1
