uuid, score, group
a20230fc-d4e7-4158-a39a-95168f20d93f, 0.7624269005847953, 1
a576b4a8-c632-47e6-b6f8-f8b09ebddd77, 0.7624269005847953, 1
a7af604a-815d-47ad-bcc1-20f2a3d29b13, 0.7624269005847953, 1
abda8097-e3ea-4b3d-95ca-046fa31f7952, 0.7624269005847953, 1
acc688ef-e57a-482d-8311-f106166a4003, 0.7624269005847953, 1
aec5dafb-28bb-46e3-bf6b-7eaa1094d18b, 0.7624269005847953, 1
b5974df8-58a9-46fd-8a31-8b647b600ec1, 0.7624269005847953, 1
b5d73fe2-d8e7-49ab-ae87-8971f8e85886, 0.7624269005847953, 0
b9ace368-b589-49b8-81ad-079f5a63edfc, 0.7624269005847953, 1
bf6e1f5a-49fb-44be-be48-e1212789c393, 0.7624269005847953, 2
c4c68b8c-00d2-4b3e-be7f-48e1f697cc5f, 0.7624269005847953, 0
d0105488-1a9e-4bf7-92db-971e762b83a2, 0.7624269005847953, 1
d021e40d-6e60-4595-93f0-a0da2473e3eb, 0.7624269005847953, 1
d5df2c22-5a24-4baf-859f-29c0e24d1b3e, 0.7624269005847953, 1
d7536a1b-36d7-4433-b7d0-4719d9d297b2, 0.7624269005847953, 1
d8d23ea8-a83f-49bc-9115-94892d430ed8, 0.7624269005847953, 1
da5c6d52-484f-4a09-bac8-de7c4fb381a9, 0.7624269005847953, 1
daed882c-a457-4ff0-9bd9-be8c48356407, 0.7624269005847953, 1
de8052cc-c083-4d0e-abd8-f5a330bb0255, 0.7624269005847953, 1
e47a892d-b166-4d7b-b249-2c625f564946, 0.7624269005847953, 1
ea4a590e-ac1b-4016-87ef-4cb8f31ef8ed, 0.7624269005847953, 1
eabeefc8-04a2-4abc-b53a-31fb371dfb17, 0.7624269005847953, 1
f0e4bacc-30f1-457f-8ad7-ce1f85f9e02b, 0.7624269005847953, 1
f181c3e1-4add-49ff-9ddd-774ccdb3c026, 0.7624269005847953, 1
f227e496-50c3-4ee3-ac3f-38f4d97ca29c, 0.7624269005847953, 2
f91a0001-a836-45e2-b7ea-123d3352a410, 0.7624269005847953, 1
fb51fd0f-0f49-45b3-9eab-309828f16e9a, 0.7624269005847953, 1
fcb830b1-6980-41ad-aca7-69d4b8e7e11b, 0.7624269005847953, 1
fea2b36f-b109-406f-a44a-85ea098265bf, 0.7624269005847953, 1
b3ee894f-9852-4444-91af-5f8b197b2faf, 0.7616959064327486, 0
6f51b43f-a554-44a6-9e9b-168bc6fb2e2e, 0.7587719298245614, 0
89b5e757-17e1-4109-9158-1cea7d1551d5, 0.7587719298245614, 0
990f5935-4295-4e1a-acd5-42dc6064838f, 0.7587719298245614, 1
b922fdcb-59b1-4d47-9476-bb68f44143af, 0.7587719298245614, 1
d668aad5-7fa9-49d4-a8d8-039a9025a7cb, 0.7587719298245614, 0
00f7d36a-806a-4583-9b89-94d5dfb86e10, 0.7573099415204678, 0
511493b0-69f2-45a5-a9fc-38408e116a8b, 0.7573099415204678, 0
686cabdf-dca4-4ba3-9799-68582f9b0e19, 0.7573099415204678, 1
68da870d-00a8-4f13-8ef2-9ac6fa90657a, 0.7573099415204678, 0
8f5c1520-3d41-4148-b7fb-c62f46d3699b, 0.7573099415204678, 1
a34a4c03-7e56-422b-b33a-7f8a7cb2ec56, 0.7573099415204678, 0
bf67c8e0-f487-4024-ab54-d941f06927c8, 0.7573099415204678, 1
de6e7244-1645-446a-be6a-81395be0efa5, 0.7573099415204678, 1
fae8abeb-0cef-4bf3-9efc-dbd6a98a6c1f, 0.7573099415204678, 1
ff14d51d-f6bf-40ec-90e0-b17e3b66d638, 0.7573099415204678, 1
05713678-39a7-4f5a-ad9e-b8bbe8acde92, 0.7558479532163743, 1
0f1adab3-620e-4f98-8964-38013e539a43, 0.7558479532163743, 1
14e1fde7-aa7d-432d-8f45-880cf6408507, 0.7558479532163743, 1
1752c5f1-c64a-4ef4-841e-9b235da39dde, 0.7558479532163743, 1
233e116c-15b7-4724-9dc9-8acaf0b1f2ef, 0.7558479532163743, 0
273941f9-0a6f-4b7c-ab28-eacfc6e73643, 0.7558479532163743, 0
2c2dd13c-22bc-4a25-8783-3b87992c3c89, 0.7558479532163743, 2
38470569-1a5e-44f6-8b16-445cf81638cb, 0.7558479532163743, 1
4082960c-b5a3-4e2b-a884-6d57dafce14e, 0.7558479532163743, 1
413c60d8-b034-4165-82d1-793afd5428c1, 0.7558479532163743, 2
442beee3-be88-4f08-906c-c29cc61e0b55, 0.7558479532163743, 1
4853461c-fe3e-4cdd-b710-163fd21ec026, 0.7558479532163743, 1
5587404e-75f5-48b5-b8dc-6e14a4ca29b0, 0.7558479532163743, 1
581dd80b-3096-4866-b06c-aa29d94d39ef, 0.7558479532163743, 1
58406e42-ebf6-491e-a28f-b13ede36cf5f, 0.7558479532163743, 1
5afbc37a-a7b2-4036-a69c-a941be952626, 0.7558479532163743, 1
68c38fa9-959d-48ac-ad11-af85cde5c30c, 0.7558479532163743, 0
6d32dd4c-6f70-4d36-b2b5-04fdb477d9c5, 0.7558479532163743, 1
6e860850-ee5a-401c-a5a4-0f22cea96120, 0.7558479532163743, 1
76bc2f56-5577-478e-a81e-1c2e13278350, 0.7558479532163743, 1
76d5d510-b02d-450f-9438-caf93fc92e05, 0.7558479532163743, 1
8bffd175-7d87-4a93-8d6e-d008c41eedde, 0.7558479532163743, 0
9411e92d-1c1b-4a33-926d-4e5ce936c422, 0.7558479532163743, 0
95949cc5-c75b-481f-9b30-e312598ea3c6, 0.7558479532163743, 1
990ac020-245a-48fe-896c-7c5bcad31c09, 0.7558479532163743, 1
9e394673-4cb6-49df-bb72-59f812c88bf1, 0.7558479532163743, 1
a1e0a322-fa80-4dea-9120-51c24ecaed2e, 0.7558479532163743, 1
a4986ef3-0a6c-4f31-84d2-1b2726f05bee, 0.7558479532163743, 1
b00adef1-146f-4ed6-b3fe-9efc9d774227, 0.7558479532163743, 1
b4ce646c-18d0-48c0-aa59-97e75bfb7ab9, 0.7558479532163743, 1
b75b30a1-eb59-404e-9fc7-067e63b9ace2, 0.7558479532163743, 1
c67c8d20-65d2-4fc4-bc77-b982273ebb00, 0.7558479532163743, 0
cb26d1b0-5b99-41c0-88c0-b6861105b79c, 0.7558479532163743, 1
cb34d86d-6d9e-466f-9b7e-579bc98386e3, 0.7558479532163743, 1
ce06705f-b921-4b3a-901b-c4b4fa6d612e, 0.7558479532163743, 1
e11a32f7-a5be-4d5f-9d2b-a0462ed673c4, 0.7558479532163743, 1
e9ac744b-012d-4055-a804-efcc24ce0667, 0.7558479532163743, 1
f11a8081-7e65-4789-9bfc-feec4b02d9dc, 0.7558479532163743, 1
f592bf5a-a42f-4219-a236-0178a289b941, 0.7558479532163743, 1
f602512b-f943-463d-9986-550f830c4f9c, 0.7558479532163743, 2
fa224d5e-4369-4e42-976f-96a0caa9c7ea, 0.7558479532163743, 1
fdb67ef4-ee15-4d8f-a553-9a96082afebe, 0.7558479532163743, 1
08a50ea4-c45c-4dbb-adc8-cb2d2e5aed0d, 0.753654970760234, 0
71eea8b3-bf2d-4969-bbdb-69557658de79, 0.753654970760234, 0
0c0b127b-d807-4768-b557-6e8df68f5a3e, 0.7507309941520468, 1
437c426b-2128-40ae-bfcf-43283c7572a8, 0.7507309941520468, 0
5aaf466a-d9c8-47f4-ac20-9219fc9f720e, 0.7507309941520468, 1
5e8f45fb-70c3-49c9-a7ba-c4cbc5a4cde2, 0.7507309941520468, 0
702d8df3-d1d4-4a0a-9314-b2a71dc7ad26, 0.7507309941520468, 0
c73a68e0-8a68-4f3f-86be-5e17d6af6392, 0.7507309941520468, 1
d1b1c288-e1b4-4e98-b726-517d94cea87b, 0.7507309941520468, 1
d673cab3-1df1-4e5d-804e-cf69a8027300, 0.7507309941520468, 1
d8885323-d78d-4689-8c8f-9ccd6c8a6a5a, 0.7507309941520468, 1
ea476569-8c4a-4550-8c4a-68b698cdaab2, 0.7507309941520468, 1
fa95cb8b-d2cc-41bf-9139-c21437b4aa1f, 0.7507309941520468, 1
026c31d3-bf1b-4f80-b89a-cd41fe43423e, 0.7492690058479532, 1
0b745054-4d23-4e48-8a76-f1f677a0c461, 0.7492690058479532, 1
16a9fef9-d407-4beb-a7c8-2b3248106033, 0.7492690058479532, 1
19127361-cd92-4259-ae34-34ca3ebc162d, 0.7492690058479532, 0
1b8dacf1-6e12-40e2-bde2-b35eaeed4829, 0.7492690058479532, 1
234e4570-2010-4705-8d08-8c8d55cc428c, 0.7492690058479532, 1
30d7aa17-8ef8-4585-a895-45cc89630c8f, 0.7492690058479532, 1
3492a5f8-23da-4339-91bb-2212d657d19d, 0.7492690058479532, 1
477664c5-48d6-4d44-bbfc-03d379c798d1, 0.7492690058479532, 1
4cbb76e2-bf90-4a74-9341-7ec51fef9642, 0.7492690058479532, 1
52977aa3-b7c7-4184-8a2e-524aa9652399, 0.7492690058479532, 0
72a561c5-eaa8-44e8-8d2f-abaf63ff6a5b, 0.7492690058479532, 1
7304274e-634f-4046-8b89-994696e98c03, 0.7492690058479532, 0
7cb2a6e3-066a-47e0-859f-ad05dbeea161, 0.7492690058479532, 2
9cdff3d4-bc0a-4d9f-a3e1-2cf59143df99, 0.7492690058479532, 0
bfab4817-ceea-4560-88f8-939a32971be1, 0.7492690058479532, 1
c442df5e-3842-453b-84b1-90f8c6e4be98, 0.7492690058479532, 1
e08a08e1-07e0-4da3-9226-69b58355dded, 0.7492690058479532, 1
ea24a661-0541-4002-ab15-4c1b76466fd9, 0.7492690058479532, 1
fd127136-ccc4-438c-bd56-01183e3728ae, 0.7492690058479532, 1
fed98f67-54df-4c25-9d3d-2e744103355e, 0.7485380116959065, 0
6d0ddf07-48ab-49fa-8e8f-3e52661d7b0a, 0.7456140350877194, 0
77994abf-e69f-4c35-8db0-af608d7fbd4f, 0.7441520467836258, 0
c3d02734-b1bb-4b3f-b1cc-7b05e8804322, 0.7441520467836258, 1
c4206404-9d22-4878-8153-ef31cf22781a, 0.7441520467836258, 0
2a75d8ea-4af6-4570-bf00-efdf04661744, 0.7426900584795322, 1
2c7182d6-c650-40d0-9854-9e335971f07e, 0.7426900584795322, 1
3f91ae7b-ed03-412f-b44d-a7cc26e870fa, 0.7426900584795322, 1
45021218-fd0a-4c09-ab48-0ed8e0febe7a, 0.7426900584795322, 1
469cb2fe-101e-4d9e-88c5-2b3c5cbed4d9, 0.7426900584795322, 1
488f7c3f-0e41-40e7-a8cb-fa96584c1303, 0.7426900584795322, 1
6a4a746c-7653-4e0e-b844-f28742223833, 0.7426900584795322, 1
74069e88-13ec-4afe-b1e4-7148481356fd, 0.7426900584795322, 1
8fef4af0-b824-46bd-8ee0-1364261bace3, 0.7426900584795322, 1
93efbb43-d90b-4134-aacc-c51f2b9b1e81, 0.7426900584795322, 1
a6562844-cd37-4a3f-990f-d9d0cc0e9071, 0.7426900584795322, 1
b97b3f6f-77e7-48c1-ba59-85d0b0186149, 0.7426900584795322, 1
bb9b136c-52ad-467d-912d-e23651f5e650, 0.7426900584795322, 1
bdb312d9-5a83-4c8b-9129-b84d74e69673, 0.7426900584795322, 1
d0d11a8c-e44a-47ee-a5d3-089905e079b0, 0.7426900584795322, 1
d469166b-6a28-4e14-a134-45229260a94f, 0.7426900584795322, 1
f014ffd3-d22f-404e-bea5-4f5fe717d80c, 0.7426900584795322, 1
fa0fdf13-9241-401e-b07d-d2eb3aee78bc, 0.7426900584795322, 1
0f30b112-d7bb-40ef-bc5d-ea5604dec1f5, 0.7412280701754387, 1
125edfca-2cd7-4198-9b98-ae54b5e57f92, 0.7412280701754387, 2
18cdae52-2922-4a93-84fd-5e79afd5168c, 0.7412280701754387, 0
19e589d3-7085-4b84-b281-648378787c86, 0.7412280701754387, 1
205273f8-769a-4595-88e3-a06b6d7a4897, 0.7412280701754387, 1
23e87c3d-1422-4f78-9696-867daa996df1, 0.7412280701754387, 2
25e7046d-bf95-4aeb-8d83-60c7552855f7, 0.7412280701754387, 1
26e89b51-8b84-4ba9-a368-ec9e43d30f8e, 0.7412280701754387, 1
2a719683-5c55-4b5d-abaf-e4d5812dfdbe, 0.7412280701754387, 1
2b9fe686-6846-43be-9578-42afa1190cbe, 0.7412280701754387, 0
2dcdcf89-a70e-45cb-8822-338037eec747, 0.7412280701754387, 1
2e29d9ed-655c-4a02-9a3f-d5d475b87e90, 0.7412280701754387, 1
30fd7a78-1b82-4eb8-985f-921e16bdb898, 0.7412280701754387, 0
35055c9f-73e8-4350-910e-fe8f27d967ec, 0.7412280701754387, 1
385c89f2-6d38-4789-a765-38c340fedc9d, 0.7412280701754387, 1
38fea3e5-97a6-4d82-ae3c-b6c68c7d1a20, 0.7412280701754387, 2
3b047f48-2f6a-4322-b141-57dc4ed42bb4, 0.7412280701754387, 2
4104197e-fade-469d-9954-016a0407c58d, 0.7412280701754387, 1
462de70a-da98-4bab-8108-8ffee228b9e8, 0.7412280701754387, 1
4961b315-dd3b-4498-ba74-b242e8d1de88, 0.7412280701754387, 1
4e39f5d9-7648-493b-86c9-0f498f92fa6a, 0.7412280701754387, 1
4f97b3ae-3e44-4831-a85e-7176568869aa, 0.7412280701754387, 1
5076ba31-c136-471d-b5a1-c7e1e1141274, 0.7412280701754387, 1
51d5dad1-09f6-4130-929c-ab1bc6555f21, 0.7412280701754387, 1
55fb8791-bc7f-47f4-a8fa-42ccf880691c, 0.7412280701754387, 2
56ffe664-ca01-4a9c-bf3f-491e3e0b4bf1, 0.7412280701754387, 1
602dcb31-4ca6-462d-b600-e8ad9d45a824, 0.7412280701754387, 1
660267d6-c8f9-4ed1-9dd6-ee8e1c583a71, 0.7412280701754387, 1
678641d9-98a5-42fa-8ec3-6ea2e7af6c6e, 0.7412280701754387, 2
69a5ed54-74b5-47d4-b63d-03345f0c1276, 0.7412280701754387, 1
6b90874e-d54f-4d9e-a1b8-6b04802d4928, 0.7412280701754387, 2
7203a56e-40ae-4a36-9d66-77c6265c02e4, 0.7412280701754387, 1
73242e08-023d-4f01-ac53-c4983eb1c002, 0.7412280701754387, 1
76239669-7e3d-48d6-bb01-2a7d28e7e388, 0.7412280701754387, 2
78705dd0-5b8c-4d62-a5c3-9b1b7b02953d, 0.7412280701754387, 1
79d99917-3220-4dcc-b649-16f9b661e87b, 0.7412280701754387, 1
7d599652-bef3-4ea6-b24c-dc52ae305419, 0.7412280701754387, 1
886107b9-784e-40f4-9310-415c02c1304f, 0.7412280701754387, 1
8c47265e-df1d-4ec6-aa92-96df875ad428, 0.7412280701754387, 1
8db6591d-7893-4dcc-8fa7-17f817e1236c, 0.7412280701754387, 1
8f545fcc-d207-46ee-b2f8-ac3818c9ae2c, 0.7412280701754387, 1
9263fc10-3fb4-42b2-a106-c3fd2a94f994, 0.7412280701754387, 1
929d1718-30c6-465c-9e57-ae2bf558ccd5, 0.7412280701754387, 1
92a15033-fb8f-440f-9a1f-3aa2ba286c09, 0.7412280701754387, 1
98e22458-cb9b-4908-b88f-4a3f2db6b4e2, 0.7412280701754387, 1
9a1ff3ef-efbc-490a-94c9-f27293e6d961, 0.7412280701754387, 1
a05e955c-4881-41a4-9ce2-a2809296f179, 0.7412280701754387, 1
ab4a1c10-d900-424c-af1c-f91deed94a0e, 0.7412280701754387, 1
abd25438-f477-4bc4-8af1-94b84c42fba2, 0.7412280701754387, 1
ae06318a-a961-4a9c-a5d0-7703039c5dc3, 0.7412280701754387, 1
b3d2c363-ac6a-4691-ad81-694c146b47ce, 0.7412280701754387, 1
b4a6175d-41f3-43ef-aa0d-71049a2396f6, 0.7412280701754387, 1
b52122c4-e697-464e-ae61-31ac762d78f2, 0.7412280701754387, 1
b77ed72f-1611-48fd-b11c-9bd944e8eee9, 0.7412280701754387, 1
b7b4d3d2-ea1d-4b47-b84f-8c1f3c6a9304, 0.7412280701754387, 1
be0a0612-174a-43f2-bef3-36b6962ac942, 0.7412280701754387, 1
bebd93c2-8ed9-462c-b2ea-3783f72557fe, 0.7412280701754387, 1
c000e64e-23a6-4265-86ab-a78a85403608, 0.7412280701754387, 1
c1c9f017-e2e6-4be7-955b-403a3e54c3fb, 0.7412280701754387, 2
c97fd076-fe3e-4c63-95f6-b3f75d01dd4e, 0.7412280701754387, 1
cdbb7fca-01e4-4638-9e23-15fcf657f94b, 0.7412280701754387, 1
ce297d18-0e00-4d0a-966b-d731ab28c6b3, 0.7412280701754387, 1
ce2f24a9-b51b-400c-8000-e57af6d7272e, 0.7412280701754387, 1
cff52c6c-c725-4c85-927d-8c3cdcb7f18d, 0.7412280701754387, 1
d0c90398-499e-4b32-9d71-68cdf4aeb169, 0.7412280701754387, 1
d5d74aa4-726e-40d8-b477-670f127496a7, 0.7412280701754387, 1
d81f1ef9-2f60-4df3-9472-e6ad63eda539, 0.7412280701754387, 2
da32c200-9c80-449e-ab4b-1da585701ea4, 0.7412280701754387, 1
dab08904-e9b5-414d-b798-d7939674a6a2, 0.7412280701754387, 2
e020a58e-054e-42e4-a681-5e64001f1db8, 0.7412280701754387, 1
e3271f60-b44a-42e8-9196-4aa998ea0ac0, 0.7412280701754387, 1
efa5ccfc-1c8d-4767-bc75-c8451e904cf1, 0.7412280701754387, 1
f0bffa06-9e3e-470b-86da-2c21632a0f99, 0.7412280701754387, 1
f447f042-4137-46b4-ac3c-2c851b0ca33d, 0.7412280701754387, 1
f8a8ae00-6121-4d48-ba98-970aa4612c64, 0.7412280701754387, 1
f93af925-f165-4dbe-8289-d138e4ad07b5, 0.7412280701754387, 1
f973b074-7600-44ff-b281-cd50a3bb23df, 0.7412280701754387, 1
fb52c313-d85a-48bd-8201-97e43dc1c9c0, 0.7412280701754387, 1
ff2c4760-6071-44e9-8d3c-1fbc6a4fd001, 0.7412280701754387, 1
7fc26721-fa7a-4d8c-a8f2-97ddb5ffefa9, 0.7390350877192983, 1
9fae50be-a574-40df-8d47-8489cebbcc37, 0.7390350877192983, 0
f564391a-cad8-4b41-8d94-e574dba78fb2, 0.7390350877192983, 1
37d3d061-9bb6-4135-92a0-bf1496ce098b, 0.7375730994152048, 1
76ae5b4f-c213-49f9-854f-a182db0c260d, 0.7375730994152048, 0
c6692c84-b7bd-4070-93e5-0cbb26b7ed2a, 0.7375730994152048, 1
035e4c29-ec4f-4f6d-82c2-82a435f4c88a, 0.7361111111111112, 0
3dc6c79c-5ee0-414a-9a15-82cf65780300, 0.7361111111111112, 1
53d60a5d-b911-4a79-aa41-4260fa1c1988, 0.7361111111111112, 0
60a01962-3325-46f6-bda6-2bb1c3538cb6, 0.7361111111111112, 1
648c1bfb-e346-498e-9469-7e1dcc480593, 0.7361111111111112, 1
699a285d-0f2c-4a36-bd92-df3751b368b9, 0.7361111111111112, 1
72c7df4e-cb8a-4bf8-a35b-de2d2ca519bd, 0.7361111111111112, 1
7eb09dc0-8f7e-4411-b7f3-59cf6cad78a7, 0.7361111111111112, 1
8c24eb6a-abd9-4dbd-ae0f-177245ea1982, 0.7361111111111112, 1
fd4bb8df-d027-4dbc-834d-0e3f0bd4006c, 0.7361111111111112, 1
feda5640-3364-4784-8675-2660b8d418ef, 0.7361111111111112, 1
00b0851e-d540-4d32-9d1c-2e7419c6fcfe, 0.7346491228070176, 1
054254a4-9a4f-4b0b-afd1-16078e88afe0, 0.7346491228070176, 1
06a863cb-78be-429b-90d4-f51a8aac41e5, 0.7346491228070176, 1
06cb9749-6d35-47bf-ae24-6103e452476e, 0.7346491228070176, 0
08d8104e-7ecb-430d-94c4-0e2a4e47c5a0, 0.7346491228070176, 1
0c34da04-103f-46de-a567-6a7e191f3715, 0.7346491228070176, 1
1c42eed7-7872-40d9-ada0-15fe664c19bb, 0.7346491228070176, 1
1f1989dd-0124-4a5b-b847-03c98c96b987, 0.7346491228070176, 1
25dd44ee-cb7d-4766-bf89-db42c861c1bb, 0.7346491228070176, 1
26f390de-9c18-4e6a-b4d5-ebbeda7d1803, 0.7346491228070176, 0
2ef48834-5325-4747-ab9c-64e04b4979fc, 0.7346491228070176, 2
3888be66-34fd-4e0d-a810-4db393ae0b74, 0.7346491228070176, 1
3b2292b7-9e6e-4bee-b506-6240f44d4907, 0.7346491228070176, 1
3b8ad95d-4583-46eb-af60-12c5de1f34c8, 0.7346491228070176, 1
46e5476d-d469-45d2-87cc-b002e1515f6d, 0.7346491228070176, 1
479843f0-0224-4774-b06e-5f5ba2c82d27, 0.7346491228070176, 1
4a46223e-ede0-483c-af0e-bc4fb00650c9, 0.7346491228070176, 1
4d997415-506a-4461-bcc7-472468f5b1d2, 0.7346491228070176, 1
4de51cb1-6ed1-4ad9-b344-f223df7a32c6, 0.7346491228070176, 1
554ca32c-af50-4347-9b26-f6c000273b82, 0.7346491228070176, 1
6477fff0-8011-43d9-97bd-e1437ebf1e61, 0.7346491228070176, 0
6509f797-51df-4174-abe6-990507daf25c, 0.7346491228070176, 1
70859ad0-11a3-4d20-9ff1-666da548c48b, 0.7346491228070176, 1
711f6c97-5e6f-40ab-81ae-f059743c3f7e, 0.7346491228070176, 1
79b6fdfc-21b8-4606-bcd7-5f39383a19a6, 0.7346491228070176, 1
7dfc13f2-2db6-4230-9fd4-126cbe2927e5, 0.7346491228070176, 1
823f58b1-51da-4b2b-9483-7e59de455c22, 0.7346491228070176, 1
8d30a522-2725-4827-9f92-bd75ff6fe87e, 0.7346491228070176, 1
922bf4ff-8449-4f9f-9a93-b03acca46236, 0.7346491228070176, 1
9bc969e3-277d-4285-89d7-56779b6c9678, 0.7346491228070176, 2
9f25d352-be8f-43e0-977c-05bc14f13494, 0.7346491228070176, 1
adeaa831-35f5-40c5-a17d-43ac252b9c30, 0.7346491228070176, 1
ae6910dd-2668-43bd-809f-42b50e932d31, 0.7346491228070176, 1
af06ebbd-a9b1-42d4-8e88-ebb857c586e9, 0.7346491228070176, 2
b15a2ecf-bb98-4582-b3d2-8a6eac3dce1d, 0.7346491228070176, 2
b54595aa-fb2a-4052-b24d-d595a7ee0ca7, 0.7346491228070176, 1
b7a25ccc-b845-4901-a5fb-b8155b9e7f62, 0.7346491228070176, 1
c57e605a-5a3e-414e-b9c0-4c0e812b9d0c, 0.7346491228070176, 1
d2914881-16fd-4ba5-b705-c942e204adcf, 0.7346491228070176, 1
d39fb58a-c76c-4607-aef4-3618b858b97d, 0.7346491228070176, 2
d60f58ab-9975-4ddc-9fa1-6010a0dcce72, 0.7346491228070176, 1
d8cbf818-ecfe-48f2-865e-a9413fc29163, 0.7346491228070176, 1
e1e0eed5-7efb-4fc6-b555-3e98bb04c127, 0.7346491228070176, 1
e3b68098-c26e-4568-ac2e-724a06cba655, 0.7346491228070176, 1
e698e0e1-82b6-477e-8ad1-2ebc0b74143d, 0.7346491228070176, 1
e91f2b74-7083-414d-8a28-b4d2f55eefae, 0.7346491228070176, 1
eb4dc52f-5241-46e5-9876-8b0c02b514d3, 0.7346491228070176, 1
ee0f884c-7c72-48ff-896d-6a4c1b71de65, 0.7346491228070176, 1
eefa7a90-b621-4bc9-97be-f560249e2387, 0.7346491228070176, 2
f6f2fed1-a5af-4e51-acb2-a6864c71f8c1, 0.7346491228070176, 1
f9634a34-f3e8-4c5f-992a-a6ca72adbaca, 0.7346491228070176, 2
feb47d13-121e-4432-a87d-80a140cb1b4a, 0.7346491228070176, 1
ff62f3f0-fcf0-4847-9b44-26d5870fb40b, 0.7346491228070176, 1
926601a3-78e9-4f93-ac0d-7927cd55812a, 0.7324561403508772, 0
0cc539ac-037c-4d88-844e-1d60904f6e87, 0.7309941520467838, 0
6e9ae24d-a702-49e6-8726-0192dddf6d4c, 0.7309941520467838, 1
7759a6ed-6b9a-4106-b34e-c0c803d506e7, 0.7309941520467838, 0
7a410105-5e26-45f5-8392-2cc79d06aed3, 0.7309941520467838, 0
9083ea62-843f-4d69-8c1e-58effac491f9, 0.7309941520467838, 1
2e66b5a9-dc17-45ab-b810-7f56197f0cd3, 0.7295321637426901, 1
50414d99-6219-4c91-a0e5-d20dac7294d8, 0.7295321637426901, 1
6edb0c01-eab3-4e42-8ce6-ba8a574684b9, 0.7295321637426901, 1
9d11be94-993a-437c-b29d-c955a132ab91, 0.7295321637426901, 1
bd5b7b3f-37f3-43cb-910a-7d009b0ba45b, 0.7295321637426901, 1
cb7cf0eb-768b-44e9-a624-965da0568600, 0.7295321637426901, 1
f35892c9-8571-4f66-ba6d-563b0960c2ae, 0.7295321637426901, 1
01fe62a4-ca7e-44c0-913f-c349c465aaad, 0.7280701754385965, 1
04093b35-415f-4f76-b0a6-5c595da0b503, 0.7280701754385965, 1
18a51f2e-e4ae-4400-be49-0c0f4eb8b163, 0.7280701754385965, 1
1ac752b3-222f-4720-a4b5-68831c90613b, 0.7280701754385965, 1
1d074cf2-9484-4857-9140-c6c30ea297d4, 0.7280701754385965, 1
1d36bfb1-b347-4679-a66b-7f03dde35067, 0.7280701754385965, 1
1f2097ef-078b-4a2e-ba54-740117a479b2, 0.7280701754385965, 1
44b405af-debc-4f66-a669-0f65d3971265, 0.7280701754385965, 1
5039f8ba-9c02-467f-8ca0-fb400fc1516c, 0.7280701754385965, 1
5464e308-9603-4b6a-ae9c-9a56cdf221ad, 0.7280701754385965, 1
6a402206-e700-42de-9375-f97798679d70, 0.7280701754385965, 1
6dbdfa12-c1e7-4f27-aa90-1f9cfcbb4f1e, 0.7280701754385965, 1
73e2ad40-ae6d-4a90-82af-71e86147f373, 0.7280701754385965, 1
77c52f12-dc3e-4b2f-b625-78d8d46e997e, 0.7280701754385965, 1
