uuid, score, group
790712a1-46f3-425a-b373-e3e6230f51f7, 0.7280701754385965, 1
7bfe6c7b-16c6-44b2-83e3-94f2224005b0, 0.7280701754385965, 1
7cf0c1ec-b8b1-4f25-b35f-119b60fd9206, 0.7280701754385965, 1
7e1926e8-d2bb-4ce0-9cb7-5ab91548d36e, 0.7280701754385965, 1
a0a1312f-08f3-447e-8d6c-f98ff4908394, 0.7280701754385965, 1
c458b3cd-0bfa-42b3-ab40-cdc8dca34cfa, 0.7280701754385965, 0
d3194e2e-18e0-43a0-b513-c7400bc48bcf, 0.7280701754385965, 1
e7e390e6-d9b0-45ae-a77f-fca31e2294a6, 0.7280701754385965, 1
f1658ea5-42d2-43dc-ab33-a7eb8d2255ac, 0.7280701754385965, 1
f51a15cd-3c59-4952-a8ad-77cd81a6e027, 0.7280701754385965, 1
08089cdf-094d-46f6-991a-65b067defc7a, 0.7273391812865497, 0
bf422e26-986c-4a9d-9d32-99f92e7e0e5f, 0.7244152046783626, 1
0ab64be3-056e-481b-9de9-2bd3f58dc6d9, 0.722953216374269, 0
29f561ee-3beb-4c4b-afe3-30348b53ff8d, 0.722953216374269, 1
3ed480ae-8013-4063-a097-0be25ed1519f, 0.722953216374269, 1
53826ed5-bfb6-4d7b-8d2b-3e26573477b5, 0.722953216374269, 1
f18e4627-b966-47b3-bee1-d81c04378dc3, 0.722953216374269, 0
0caa29c4-01d2-4a95-b172-fd14d56d066f, 0.7214912280701755, 1
22bc8687-66cd-49cf-8925-adf99ef4c71c, 0.7214912280701755, 1
330e7f13-8fd5-4ddb-82c5-6969fab046ad, 0.7214912280701755, 1
3826068f-141c-4ca6-8ac0-46c95948a5f8, 0.7214912280701755, 1
4aa62538-6200-4db4-844e-df1455647ab6, 0.7214912280701755, 1
4f055f18-7cad-477a-a51a-dc401a54a3fb, 0.7214912280701755, 1
5b915b09-3d8c-4585-9246-656752184a4e, 0.7214912280701755, 1
6797b011-f1bc-4a8d-b03a-b3a343e81b11, 0.7214912280701755, 1
73093ae6-7022-44b6-b49b-ea1ec3743eb8, 0.7214912280701755, 1
73906e9e-5828-4fea-b87d-bb6055bdb487, 0.7214912280701755, 1
823679c9-01aa-4980-9220-c9b5016b30e0, 0.7214912280701755, 1
8845036b-be46-45bf-9e9a-85e469c16606, 0.7214912280701755, 1
9244e77b-14d7-438f-a393-3e9f8d054375, 0.7214912280701755, 1
9d7f69dd-5492-4143-91c3-fd530c8da103, 0.7214912280701755, 1
b47a6353-d5a5-4db9-9b88-b6bf1d4f6978, 0.7214912280701755, 1
d398067d-210d-4b62-9eb4-804ff03b0a6a, 0.7214912280701755, 0
ec8d74d3-1bc4-4705-9cb1-3dcd015914a6, 0.7214912280701755, 1
f20ab128-bc6a-4caa-8966-c68a4078c70b, 0.7214912280701755, 1
f65721bd-6fd9-4764-ae8f-b1d03139c6ab, 0.7214912280701755, 1
fe6f5809-0c02-46a4-9e16-e71584e0715c, 0.7214912280701755, 1
64e4a3f6-814e-419b-b7c1-4fceefa14982, 0.7207602339181287, 0
986b525a-f80f-4f6b-ba8b-21b0f0da833f, 0.7207602339181287, 0
ec42cf96-f1fb-4555-9bb3-05fc494b1560, 0.7207602339181287, 0
25017e60-7563-4a51-9813-5831610e2bae, 0.7178362573099416, 0
931b8111-1600-472f-9192-2ea0bd19351c, 0.7178362573099416, 0
114cf993-4897-40c9-a290-a807c368c584, 0.716374269005848, 0
18a20168-d1a4-4ca9-994b-59c893b90c64, 0.716374269005848, 0
35e310b8-3c75-47a2-89c0-79ae45f5adf8, 0.716374269005848, 0
53a98300-211a-464d-92a4-fa3fe18bc479, 0.716374269005848, 0
5ed7c40f-4de7-40af-a1e5-e45dde3d52dc, 0.716374269005848, 0
6656b464-ab90-4086-b27a-059c02913f35, 0.716374269005848, 1
b42c6862-37e5-4d7d-8d7e-a02c49f4470c, 0.716374269005848, 0
d14f7634-7992-4918-9702-5d3ef48ed4c9, 0.716374269005848, 1
e2189944-2bfd-46af-885f-c0d5a0500126, 0.716374269005848, 1
f4fb2e13-0b5b-4ef8-9e34-1f6502a032a6, 0.716374269005848, 1
0546962b-27bc-4ee0-83ac-e311f4e8d5ff, 0.7149122807017545, 1
1820f4f1-5b17-4d66-9367-21e36d34bbc4, 0.7149122807017545, 2
289c93d9-3167-43c9-a548-71b37caff6d0, 0.7149122807017545, 1
3e5a1d32-6f2b-4c84-8198-28a503725aba, 0.7149122807017545, 0
5361932f-4db8-49b3-9ba8-870aa9ab7296, 0.7149122807017545, 0
670278b5-8555-4591-a73a-893f4fef0ce9, 0.7149122807017545, 1
67b91580-eeb7-439e-96d9-722a1494f3d4, 0.7149122807017545, 1
6b6187f4-ea96-4a7a-b00c-dead35e1c903, 0.7149122807017545, 1
6d0b3aad-cbbe-44fd-a0df-5796e616330a, 0.7149122807017545, 1
8b2f2df7-a783-4168-874c-cd14505c2a7e, 0.7149122807017545, 1
8e41c8bb-2261-4c4e-baa0-6731037fcafa, 0.7149122807017545, 1
920cb531-c6e6-456a-97bc-212a625062f5, 0.7149122807017545, 1
a5b4043d-bc19-46c5-9eca-e7e88c68c7e7, 0.7149122807017545, 1
b2d08813-4678-4d68-be14-493f924ec4e3, 0.7149122807017545, 1
b37a320e-6dce-4c86-be81-097d507c451a, 0.7149122807017545, 1
d8a58acb-4c32-4520-b384-86c6ae9e407b, 0.7149122807017545, 0
edec2353-5c95-45b8-9b50-2c2f105d7457, 0.7149122807017545, 1
01871ad9-ba5c-46ff-ac72-33857511324b, 0.7134502923976609, 1
036e06a0-9b7f-468b-a26d-7de03f701652, 0.7134502923976609, 2
06f12c88-0774-4ff7-8f68-b9153e930fda, 0.7134502923976609, 1
0f9d1955-247b-4a0b-858e-58c1812c2839, 0.7134502923976609, 1
130bf432-74d5-4edc-b70e-662c3260fed1, 0.7134502923976609, 1
1ce30bba-4df9-4bbe-b176-e8781f469446, 0.7134502923976609, 1
228a153f-649c-42fd-8ac9-4fbb1f203bc8, 0.7134502923976609, 1
2655b436-2912-49bf-9723-b63c461e5bcf, 0.7134502923976609, 2
2675284b-3784-46a7-8678-e305cb4bf1e9, 0.7134502923976609, 1
2ecb9856-1b61-4ebe-b262-cd777d9be9e6, 0.7134502923976609, 1
3222d6b3-5eb8-4b98-9e70-1213c51812c4, 0.7134502923976609, 2
32b37687-0ef4-4ddc-84fb-45df0a01b963, 0.7134502923976609, 2
347b63e5-fd40-48b8-ae70-44dbbc9a2a03, 0.7134502923976609, 1
3508f24b-dc5b-4565-b279-506e0ecbf5c7, 0.7134502923976609, 0
358e7b0d-27c2-4abf-bc8d-f45f473df05c, 0.7134502923976609, 1
3b0352a2-0500-4319-be99-200e97a04e70, 0.7134502923976609, 1
3df4e61e-8f26-491a-97c4-d33fbf1c0081, 0.7134502923976609, 1
3e1112a9-baa3-423e-af41-86278548c3fe, 0.7134502923976609, 2
3f877708-d98a-420a-9c6c-41de67697dfc, 0.7134502923976609, 2
4357389d-7dd0-4463-b1af-3822e1e9949e, 0.7134502923976609, 1
4385154c-a5d5-49c2-be40-bafe55f210ca, 0.7134502923976609, 1
4594e396-3dbf-4142-9a03-bbd297000543, 0.7134502923976609, 1
532d9ae5-4684-4058-b88e-3bcea3f034eb, 0.7134502923976609, 2
555a72dc-1c27-4418-bc89-38cddda49116, 0.7134502923976609, 1
5798a93a-ca8b-4cea-9097-832b167f5e49, 0.7134502923976609, 2
5d165dea-ea16-4637-821a-38212be363da, 0.7134502923976609, 1
5d567d57-3e43-4823-b431-78f3d66bf245, 0.7134502923976609, 2
5f583817-f013-416b-8558-104448a298b2, 0.7134502923976609, 2
67479eea-446b-44e3-ad91-d65737fadc46, 0.7134502923976609, 2
6bfb8e35-567f-457c-8312-60aed6a190e5, 0.7134502923976609, 1
6d380d99-913d-40e3-8157-c69fd894abce, 0.7134502923976609, 1
6d9b6040-8a3a-436a-a9f9-4cbc332d79dd, 0.7134502923976609, 2
72d1ebd4-8858-4f49-b4ad-4920b3cfaa87, 0.7134502923976609, 1
72d3003a-4736-45c2-81d0-e5da2e553650, 0.7134502923976609, 2
77811cb9-e3b7-446c-9419-6795ffa4ee3a, 0.7134502923976609, 1
7a660970-6994-4136-a691-06231379b1fe, 0.7134502923976609, 1
7afa60e5-9222-49c5-96a7-306bf3b853cd, 0.7134502923976609, 1
814533ff-d4fb-4c71-9aab-f15c8c8570bd, 0.7134502923976609, 1
83b4beca-e1d4-4c74-989b-c9b9624f61a3, 0.7134502923976609, 1
85e798a9-5d7b-4f45-8c49-cc13b20085ea, 0.7134502923976609, 1
8a4c959c-10bc-4817-90cb-f7a190d12dc4, 0.7134502923976609, 1
8aae01bc-e406-450b-9b7f-70ef596872fe, 0.7134502923976609, 1
96854513-ee0d-4cee-9960-3ebd3c91127d, 0.7134502923976609, 1
98495780-6a99-4f15-ad0d-c441ded49a1a, 0.7134502923976609, 1
989e559c-3ad2-413f-89d9-c3ea63ce0539, 0.7134502923976609, 1
9bdb1701-cd7c-4e12-a283-96d676fb5fa4, 0.7134502923976609, 1
a191d525-19c8-4b6c-ba10-65840a019926, 0.7134502923976609, 0
a378db12-7e29-42f3-9192-f0c110521389, 0.7134502923976609, 1
a7f17c23-63ff-4870-b776-0a877707a408, 0.7134502923976609, 1
a8037344-c40e-48d8-9f7f-10b4496def35, 0.7134502923976609, 1
ac7cf77f-93a1-440f-9bc4-5345dbd29166, 0.7134502923976609, 2
b1fabf55-65d5-4454-ab35-166a5fe22d93, 0.7134502923976609, 2
b4d64e33-57e4-4615-9245-400861b889b7, 0.7134502923976609, 1
b54fbde7-bece-4511-888e-bb2f3e995c98, 0.7134502923976609, 1
b84ceff4-ac7b-4090-a51a-ea28ea52b413, 0.7134502923976609, 1
b9c34bf3-1a0a-4bff-8ea8-6ef13314a6c8, 0.7134502923976609, 2
bdd5337f-d3a6-46fd-a0ec-0b170c57772f, 0.7134502923976609, 1
bf6d1b84-674d-4748-b7cd-75e14a5ec955, 0.7134502923976609, 2
c31bdf16-5604-4946-b8bc-58d15b5d1653, 0.7134502923976609, 1
c46eb896-26ee-4e1d-b421-2e1594e03478, 0.7134502923976609, 2
c7640633-0034-45e5-b9be-1256754d33cb, 0.7134502923976609, 2
c985bc33-62ee-4d97-b103-734968697829, 0.7134502923976609, 2
cd8c9bc0-3733-4360-b96f-7b882393fd98, 0.7134502923976609, 2
d7d9385d-71f1-4e47-9c93-311a16bd0933, 0.7134502923976609, 1
d89e6094-b0a6-49b3-9d6a-a20497b3c272, 0.7134502923976609, 1
e28f121b-8e54-4865-ba6c-7865edb5285b, 0.7134502923976609, 1
e4157481-2447-4e0f-b836-d887080cbaec, 0.7134502923976609, 1
e89df850-dc12-438a-91fb-9dd17f694a0e, 0.7134502923976609, 2
f0901a8d-ba90-4d3b-9279-1a4c8657a8ef, 0.7134502923976609, 2
f24cd0a0-fa65-4044-8efb-49530bfe6e49, 0.7134502923976609, 1
f3787e03-2d89-4dcb-b0ea-69b067edaa3a, 0.7134502923976609, 1
f9544fb7-b19e-4815-99ea-cff3a85d72c9, 0.7134502923976609, 1
f9b1b204-025b-47bb-866a-cb101ad59cac, 0.7134502923976609, 1
fa4cb10e-60a8-4d3d-a6f5-ad188fd1276e, 0.7134502923976609, 1
fb697517-d9fd-4ef5-afbd-a8da4cb6f29c, 0.7134502923976609, 1
7c11c738-df7b-4584-98fa-d1aa10dd4526, 0.7127192982456141, 0
d4619219-d267-49d6-8122-ae1e8225ac6e, 0.7127192982456141, 1
102be21a-8618-44b8-ae96-27e9fea5267e, 0.7112573099415205, 0
ae659929-e318-4cc7-91eb-8c85b99ffccd, 0.7112573099415205, 0
10b0b28b-cd74-4ba4-82fd-a1ac24aaf058, 0.709795321637427, 0
10dfd548-39fc-4b06-a5b7-a44d2d5edfcd, 0.709795321637427, 1
12c50520-929d-4bad-98ce-7ac55139ffd1, 0.709795321637427, 0
6628cf8e-e058-4323-a650-dbf8a6c45f49, 0.709795321637427, 1
8a59b722-12dc-4529-9f0a-7c16da136984, 0.709795321637427, 0
a7c335f2-2e35-4ecf-bd8a-7c6e4239c720, 0.709795321637427, 0
b87e11ba-5582-403a-845f-91220ae9469e, 0.709795321637427, 1
04bd5207-28b0-4915-a570-88d59f0a0f74, 0.7083333333333334, 1
23f0b33e-5fa8-477a-84e0-3602dace99f7, 0.7083333333333334, 1
48f7de0e-15e9-4b76-bbf0-da3f5e1c343f, 0.7083333333333334, 0
4950f61d-cc67-4999-bab9-a4b2c6fd5768, 0.7083333333333334, 1
68aa78cd-1cd4-40ff-b613-895dac541a02, 0.7083333333333334, 0
6b3243be-8a7c-4499-a714-3e426d35e926, 0.7083333333333334, 0
6e78fcb6-7c22-46b4-b9ac-c5e278872b44, 0.7083333333333334, 1
74bc2d0d-e5bf-4d31-972c-43db554a7367, 0.7083333333333334, 0
87f2951e-7a4b-475a-8de7-3ad37131f168, 0.7083333333333334, 1
d5e475a1-3d00-41b9-be85-d93ed07d572a, 0.7083333333333334, 0
d8c641da-83cc-4f13-b789-4de7c2b8f2d0, 0.7083333333333334, 1
f127ada3-4baf-45c2-980a-65cf0c3d4fe0, 0.7083333333333334, 1
0041173b-0a33-4a9c-a0cb-f31a6f0f4a0c, 0.7068713450292399, 1
01060e8c-7e11-4200-a8e3-5f6593a2b0c8, 0.7068713450292399, 1
018dac26-4aab-478a-8c7d-a083badde43b, 0.7068713450292399, 1
131aba67-d773-40ea-8871-cf55cf1c7207, 0.7068713450292399, 1
2a6cf729-408d-4e93-a448-705a40faf19e, 0.7068713450292399, 2
31447477-8d1f-4b26-b5f7-549144316875, 0.7068713450292399, 1
332a919d-be2e-4e0e-8bc6-81d6c556302f, 0.7068713450292399, 1
35b0fbf9-dc86-4a95-b71f-cfa433460db5, 0.7068713450292399, 0
3b20ea8a-dfe2-4a5b-97c0-21181e709209, 0.7068713450292399, 1
3d005785-a5c2-4f1a-8107-e0bba60c3c19, 0.7068713450292399, 2
40e0c52a-a0d2-40a1-8cb1-f0a036249065, 0.7068713450292399, 1
44383123-1d80-4571-9a9f-e17b2fed8dba, 0.7068713450292399, 1
48fa99b6-bacc-471d-a369-c0f4b1dc5543, 0.7068713450292399, 1
4bac1da2-ba5f-4aef-8ae2-a5d70d60c0b6, 0.7068713450292399, 2
4bc91cc4-fdc6-4d2a-9dfb-d522989efc6a, 0.7068713450292399, 1
4c2559dd-18d7-4dde-8c1e-e815dfe5dd33, 0.7068713450292399, 1
5578d671-eca7-48eb-beee-d483f8076e2c, 0.7068713450292399, 2
5b0e1701-05b2-46c0-9c54-a8347ff37e37, 0.7068713450292399, 2
5d2e9033-5b05-4fa8-9bd4-56169453ed3d, 0.7068713450292399, 1
6904d9b2-efd4-4d0b-b5f4-125b7674505a, 0.7068713450292399, 2
71c2cef3-503a-4490-9c19-65c13a48c013, 0.7068713450292399, 1
72f1cd24-1068-486b-aca3-be79fc50f19f, 0.7068713450292399, 1
8a504d20-81c8-48dc-ac7e-14bc2a1c4434, 0.7068713450292399, 2
992328ea-92b3-4944-bad7-5b2e1789bed2, 0.7068713450292399, 2
a5fa970e-5e5b-42f7-8161-20cb0aece52b, 0.7068713450292399, 1
afd35ba2-ac91-43e0-abc0-4796eeaca244, 0.7068713450292399, 1
c0fd6c77-d090-43c8-bbf4-7bdc57add686, 0.7068713450292399, 1
c1c707ff-892a-4898-b63e-9bb5451b330f, 0.7068713450292399, 2
c77f842f-67cf-4efa-b8b8-a4043de0a5aa, 0.7068713450292399, 1
ce788386-dce3-4c2e-8ecf-ce185742af31, 0.7068713450292399, 1
d3d43acb-b89f-490b-828c-f2ac60ce61c7, 0.7068713450292399, 1
d4b0b1ee-33f2-4252-8352-39294e0a1099, 0.7068713450292399, 1
d551324d-e789-4d75-a541-faa4a8e38aec, 0.7068713450292399, 2
d8adbf2c-f383-40ad-b918-db3e4ab730b8, 0.7068713450292399, 2
ddba2ecc-7a63-466d-8a3f-7a92f774184f, 0.7068713450292399, 1
ddcfa9fa-39c6-4f0f-876a-95e1e0eb7de0, 0.7068713450292399, 1
e17182bf-ac6e-4b6e-a835-5bb87ca83324, 0.7068713450292399, 2
f018f6a9-7895-49c8-b0bd-57fb29f7b358, 0.7068713450292399, 1
f12a351a-730f-45b3-a4b2-140291ec0ad9, 0.7068713450292399, 1
f14aa53a-b54d-474b-836b-5e0df0a6c92a, 0.7068713450292399, 2
f22550fa-0798-4478-9d81-b47f987a555a, 0.7068713450292399, 2
f4406be3-292f-45d1-be84-0ad7a89d4909, 0.7068713450292399, 1
17a8602d-b338-4fd6-b960-d6c67dcaea2c, 0.7032163742690059, 1
225c1bb2-aadc-4331-ad33-d03149b99f72, 0.7032163742690059, 0
305e0b85-78b5-4034-85b1-54411904624a, 0.7032163742690059, 0
8b71453e-c271-4f51-9c08-c7ab25dcae26, 0.7032163742690059, 1
ed7c5a60-291d-4a84-ab85-6cc45e00f284, 0.7032163742690059, 1
f498480c-71e1-42d2-b1bd-5b7cde4f6de7, 0.7032163742690059, 1
0c320a0a-29da-423e-9c63-c3924999ff28, 0.7017543859649124, 1
118433e5-3157-419a-b3bf-8b6d8adf4a7f, 0.7017543859649124, 0
456575ce-06d5-4d69-a17c-b78ebaf406d8, 0.7017543859649124, 1
4b456eed-cb3b-49c7-b665-b1ca8c1a95bd, 0.7017543859649124, 1
59383f70-b18c-4513-ae47-c895aabb5d9d, 0.7017543859649124, 1
77773f75-5e19-4044-abaa-9a715c1d89c3, 0.7017543859649124, 1
b9d55677-107e-4d5c-948e-8cd31d7554d6, 0.7017543859649124, 1
ca37023b-bf3c-49d6-b6aa-44f4f32884d3, 0.7017543859649124, 1
001e7b18-ca88-4913-979e-e21ec0fdb234, 0.7002923976608189, 1
05ed4566-5404-4c28-81eb-8ecc72143c57, 0.7002923976608189, 1
101cfa9e-1454-4099-9ba1-de7470cf05ad, 0.7002923976608189, 1
164d8aea-8833-4777-925b-12b89aeedb58, 0.7002923976608189, 1
2cb8e17e-9ce9-4ba8-8239-e8f4b2eb73fc, 0.7002923976608189, 1
31880665-c74c-4639-9f9d-a6534f9eddee, 0.7002923976608189, 1
343723a4-d062-4597-8d80-6e45574d1764, 0.7002923976608189, 1
37b8f240-5b00-4392-86b2-ee5292fbe965, 0.7002923976608189, 1
3bc64b0d-ec1c-43ec-a29d-2ba567dd69ca, 0.7002923976608189, 1
3e85c57f-a782-42a4-87a9-4d0a3c513e1c, 0.7002923976608189, 1
494fb198-49b7-4908-90c1-fdbd9066473f, 0.7002923976608189, 1
4e841093-f421-4359-a5a2-d269fd0b1125, 0.7002923976608189, 2
4fd20a8f-f108-4249-83b1-0009e9a53a88, 0.7002923976608189, 2
70a9cb8e-ed69-4bbb-9174-311c020b472d, 0.7002923976608189, 1
7ee4b7ca-6e40-467e-a5cc-32a010577412, 0.7002923976608189, 1
8f38c30e-73ad-4099-9e02-4deb616295cf, 0.7002923976608189, 1
96204a6c-d824-4c56-a0d5-e85788e37287, 0.7002923976608189, 1
abc94992-7bc5-4724-86a6-ed705f43cb69, 0.7002923976608189, 1
c2ea85de-2d4a-409e-add2-1a9b3d1788de, 0.7002923976608189, 1
cc192cc8-5534-4979-8ea4-62c3b39ea5ca, 0.7002923976608189, 1
d20c688d-fedf-446e-83e7-e0301d350170, 0.7002923976608189, 1
d9f74a11-1680-4b5f-9eb3-2caeddcc20a5, 0.7002923976608189, 2
ea0fce87-ca94-4217-81a7-19471cdf0ea7, 0.7002923976608189, 0
f0fca374-e1b4-41de-85b5-b43cc5179787, 0.7002923976608189, 1
7ffee2f3-e690-472b-a31d-bafbfcef75e3, 0.7002923976608187, 1
add27942-b08e-48c4-84c7-58785e2c873e, 0.7002923976608187, 0
c546db01-b233-4da3-8439-fd8335fbd87a, 0.7002923976608187, 1
d510d925-55e9-43b0-8e6e-fc81d112ebe4, 0.7002923976608187, 1
e1eb3116-8bdf-4a57-8234-f14a7ec4a795, 0.7002923976608187, 0
0f4f4263-ff77-4829-945a-1f7ede40f07a, 0.6980994152046784, 1
247be90b-e172-4c4e-8e1e-90973454da21, 0.6966374269005848, 1
5e9a9ce4-a27b-443d-a487-e59c93d3c806, 0.6966374269005848, 1
6120b590-e641-409d-beac-60b20541192b, 0.6951754385964912, 1
654640d2-4941-4690-9939-8705fa03be54, 0.6951754385964912, 1
d2a09be1-0af1-4f3b-ba3d-7c36dbe084f2, 0.6951754385964912, 1
db3963b1-82ff-4b38-b65e-6d129cbdab18, 0.6951754385964912, 1
ef7c1539-9b8a-4450-89ed-dbf537643d36, 0.6951754385964912, 1
0666b053-861c-4d57-96ac-ffefb6c96d92, 0.6937134502923977, 1
07cade48-055f-424f-bbf3-a0234d264123, 0.6937134502923977, 1
0c3089bc-819e-4509-9d3f-fbf0f4f21b1e, 0.6937134502923977, 1
0e2a7c65-e9d4-46b7-9d22-1438664a4bb1, 0.6937134502923977, 0
2163f59b-7b1d-4a9a-8e7b-7ea35d4bff90, 0.6937134502923977, 1
2922fc4a-cde8-4adc-9d06-43ef24c5da60, 0.6937134502923977, 1
384edeb3-5b13-43b5-af3e-e3d3a205d1db, 0.6937134502923977, 1
5d690db7-1f3c-4e85-a2ef-103840a91fb9, 0.6937134502923977, 1
5de99af8-3d71-4952-82e1-f08f81dad0ed, 0.6937134502923977, 1
60f79530-3cf0-4c09-b6ab-c88105d0b7ea, 0.6937134502923977, 1
6c9a4cdc-2611-4e37-87a9-fc8bd130a504, 0.6937134502923977, 1
6f8fadf7-3f16-49cc-b5bc-e7d82913d776, 0.6937134502923977, 1
76b1a442-91ee-403d-88c6-22d52de4054a, 0.6937134502923977, 1
937813f5-eecd-4b2c-909b-1a2d90fe41b2, 0.6937134502923977, 1
a66ba4f4-6f77-41d4-81c6-143c1e710517, 0.6937134502923977, 1
ab8688b5-0250-48bf-94ab-81d52174c4ba, 0.6937134502923977, 1
ad86d99d-d5b6-40ff-90c5-568f0d7c2782, 0.6937134502923977, 0
b4537461-c7d4-49de-be17-40cbb77d490d, 0.6937134502923977, 0
ceec4d19-bde1-47af-9a6b-26d9658752c9, 0.6937134502923977, 2
d02bbf46-54dd-44b0-90cc-5491dbf6dd63, 0.6937134502923977, 1
d3f534f8-4a56-458d-8b54-0f3ced5045c4, 0.6937134502923977, 1
d9989f16-d646-4684-a490-c41fdfc1c78b, 0.6937134502923977, 1
e01c3a55-449f-4767-94ef-cfbc8781c483, 0.6937134502923977, 1
e53f6f5d-1b68-4bdc-999f-caa5082777dd, 0.6937134502923977, 0
e5ec1f8b-18a1-4c25-acf8-82eacb7915cf, 0.6937134502923977, 1
ece8d606-a527-4c48-a38d-41c1629ddcd2, 0.6937134502923977, 1
f1944d0b-ae8e-4e37-bda2-cceca0b79da9, 0.6937134502923977, 1
f92a6f93-6929-47d4-a4c1-56405f830293, 0.6937134502923977, 2
fc967959-1dda-421c-a445-a7cdc859e667, 0.6937134502923977, 0
1b8634c4-99f9-4734-8b64-6943659e0988, 0.6885964912280702, 1
2dc81ffa-554d-4ed6-a8bd-3477054d1b9a, 0.6885964912280702, 1
4e402003-db3b-4414-ab46-21823587a06c, 0.6885964912280702, 1
5be14bda-cd68-4f29-9715-ee0dcae218fe, 0.6885964912280702, 1
8322095c-505f-4d90-a9fa-a5b295e429b7, 0.6885964912280702, 0
8be18ec8-d825-42bb-9853-c47285fc9d65, 0.6885964912280702, 1
c742fe18-e24d-42ef-b18a-b8c85f3f0fb4, 0.6885964912280702, 1
cb400a4f-8fde-44b9-8aaf-7bcdac23f47b, 0.6885964912280702, 1
ce33fe36-8bbd-4e5e-9e03-4e7935ed6291, 0.6885964912280702, 0
f8f9c548-6d68-41e3-b17a-aeff6a8d4528, 0.6885964912280702, 0
fe21edd5-a6ea-46ba-9233-9ed8fc1d9a8b, 0.6885964912280702, 1
0a6754fc-17c2-44d4-80c9-b99d6297165a, 0.6871345029239767, 1
0ca62023-18a8-4828-ab63-5ba15edab20a, 0.6871345029239767, 1
29afa3a9-3de5-4f25-96ac-83df80dc85b1, 0.6871345029239767, 1
2a5669b0-14f8-4680-b7f9-de135a56f5fc, 0.6871345029239767, 2
40541601-5da0-4ae3-9bc0-e2df41afcc77, 0.6871345029239767, 1
42f97c40-88b3-427d-9144-7c2007a24904, 0.6871345029239767, 1
c7a2003c-ac08-4d62-a8fa-91e3fd7aecb6, 0.6871345029239767, 1
cd2a2f6d-b664-43cc-8f59-09c3b6230fb1, 0.6871345029239767, 1
d992d21a-854e-4cbd-9753-351c5ca1244c, 0.6871345029239767, 1
e1603b96-c76f-4ffc-acb5-7f28f0657aa5, 0.6871345029239767, 1
e75daf9d-f0c3-40db-9a96-be1722a36b96, 0.6871345029239767, 1
e9170bbd-c5ad-4490-add5-3b41bdbe0b3b, 0.6871345029239767, 0
30350424-b7cc-47d8-b496-62185699d349, 0.6871345029239766, 1
8edf3734-626f-4347-82e8-60b8fa87f539, 0.6871345029239766, 1
9e822e89-8b1e-46f2-b878-f193aa087bbf, 0.6871345029239766, 1
a65a3cf0-d779-4822-b390-2af363f3a46a, 0.6871345029239766, 1
a6601175-bf2c-4d17-85fe-f3a817df10a5, 0.6871345029239766, 1
b464a41c-ca61-41d0-9dbc-514f7880af85, 0.6871345029239766, 1
d0d83c5c-725b-4ad6-8b0f-8f820d7f7547, 0.6871345029239766, 1
013c636d-586b-40f8-b28f-774f1e658578, 0.6856725146198831, 1
