uuid, score, group
0bacbad6-33ba-4520-b449-2df4942815ce, 0.6856725146198831, 2
0c848569-858c-42d7-9935-cbc0a37b548e, 0.6856725146198831, 1
0d65110f-c2da-495b-adb3-6d553054a1af, 0.6856725146198831, 2
0d693c9c-bafe-4c97-9390-c30c20a76393, 0.6856725146198831, 0
0facdc7d-67cb-4522-acb9-52f0e80c0ab4, 0.6856725146198831, 2
10808182-3f7b-4a8e-b45d-872a58298e52, 0.6856725146198831, 2
111e108b-ace0-4da3-8b9b-90880f5552b2, 0.6856725146198831, 1
19287421-1de5-4825-807a-081284835d0b, 0.6856725146198831, 1
1d1fbd2f-0459-4653-abc5-f8f6c8f95352, 0.6856725146198831, 1
1e52989c-c668-4c9a-894d-0a0d08a2c446, 0.6856725146198831, 0
20f2993d-95c7-44f1-a0b6-f1ae0d7137dd, 0.6856725146198831, 1
219ee2d3-b4a7-49e3-840a-a29f3abd14b6, 0.6856725146198831, 0
23c70eef-2225-48ec-9bdb-2ffdf390e687, 0.6856725146198831, 1
27dac684-3a98-4f9d-b387-b3187d8f745f, 0.6856725146198831, 2
29ae659a-effd-4bb5-9b04-febd77cc8d5d, 0.6856725146198831, 2
32b3d008-6ee6-400c-9f95-5a205eff6797, 0.6856725146198831, 1
33075cf5-d314-43af-90e4-82321389e13e, 0.6856725146198831, 1
3c644233-156d-4169-a8b3-20462ab4eabe, 0.6856725146198831, 2
46a53df2-8124-4da3-98c5-179f2e850148, 0.6856725146198831, 2
50a13d4b-b93b-450f-b489-9ea2e8758b64, 0.6856725146198831, 2
54887722-b27e-42d4-82cf-9af9f7e1c7a8, 0.6856725146198831, 1
580a4df7-7681-4fe2-b97a-f53cadbecbec, 0.6856725146198831, 2
5cc12bbd-0a34-4f1c-b473-47118c862249, 0.6856725146198831, 2
62fc24ab-0fa3-4d02-a73d-29838168400b, 0.6856725146198831, 2
65c66e36-316f-4cb4-8e5f-4893d229caae, 0.6856725146198831, 1
6689825d-a6d5-4989-8345-e133f2cd1805, 0.6856725146198831, 1
6dab4f61-5696-4103-8fcb-2a9661f460cb, 0.6856725146198831, 0
6e996ad9-da49-453b-9db6-66178844dda8, 0.6856725146198831, 2
7005a67f-ba43-4456-9871-86386fd19302, 0.6856725146198831, 0
748eee0e-7777-4a5a-b7f8-37777bb1ac30, 0.6856725146198831, 1
75ac19f0-4e60-4449-8063-a1d8748e99f1, 0.6856725146198831, 1
762bc533-2b13-40ff-a4ca-d27d81818739, 0.6856725146198831, 2
771edc8b-d2cb-4d8e-976b-a9ae46d7eec3, 0.6856725146198831, 2
846a28ee-9eea-49a2-8ca0-1dee0d0a5836, 0.6856725146198831, 1
867b7793-6c90-406f-8ee1-f8eb475fa925, 0.6856725146198831, 2
8b6844b5-e975-461a-a376-11b02c4d537a, 0.6856725146198831, 1
8c3288ba-9931-42ac-9a2d-516629399430, 0.6856725146198831, 1
940e84eb-9a43-45d2-ab59-4a2afe6a51f8, 0.6856725146198831, 1
9a6bc768-1b32-4718-9ebd-58ec2c1cae7c, 0.6856725146198831, 2
9cad2a03-be6d-4921-9707-eeb98e75e614, 0.6856725146198831, 1
a1525186-5a60-4881-b051-775942a9e857, 0.6856725146198831, 1
a2070b2e-c36a-4276-9232-01b0b4b46062, 0.6856725146198831, 2
a4c9f9bf-c605-4b6e-8225-a13155cfad15, 0.6856725146198831, 2
a6bbb519-55ba-43c2-b779-99a965455d23, 0.6856725146198831, 1
a8680ea6-16f9-48ba-a448-6e9a44ab8feb, 0.6856725146198831, 1
a869fb7c-08ab-4d77-958d-961e09e561cd, 0.6856725146198831, 1
a87ccca3-0e1a-454e-a90d-19c6f07f68fb, 0.6856725146198831, 1
a90a3aea-c691-441c-8f11-119937dc9daa, 0.6856725146198831, 1
ac06e950-6e47-4d4d-940e-91982f9a7b1f, 0.6856725146198831, 1
b02e148b-e494-494a-ab47-5f7ace347e9f, 0.6856725146198831, 1
b1a7c407-f88e-4554-bbae-d6841442d973, 0.6856725146198831, 2
b35c84ca-5a36-4768-b2a4-8f473f6daf17, 0.6856725146198831, 2
b43952a4-147f-4b32-a996-63d9b68b84f8, 0.6856725146198831, 1
ba08bd50-3e0d-4f14-8caa-b965e79cb807, 0.6856725146198831, 2
ba9441d6-7fec-4dd9-be2b-1a3ac01a0584, 0.6856725146198831, 2
bad3161e-ebc4-4ec7-ad49-73f42e7c8923, 0.6856725146198831, 1
bc8ff40a-1399-4bcc-af2b-85d58bd1395a, 0.6856725146198831, 2
bd604997-fec1-4dfd-9202-c77cffd7e5da, 0.6856725146198831, 1
bdd93e76-80a8-424a-bc5e-f9719b95d934, 0.6856725146198831, 1
be01a6ac-7440-4990-b443-4d529d2fb8db, 0.6856725146198831, 1
c038d752-cc6e-4438-9a56-8a7729b55bf2, 0.6856725146198831, 1
c31b4283-a9d5-4022-a1aa-9c2ba6354bcb, 0.6856725146198831, 2
c435660e-b9c9-42e7-86c4-b2d76a2856be, 0.6856725146198831, 2
c6f5fb32-7c14-483f-92b5-168cac3dc2ac, 0.6856725146198831, 1
cf3513b8-8327-48c3-93c9-7c8af2a13610, 0.6856725146198831, 2
d14e4ab8-ed9c-4038-9973-cd9db90b095a, 0.6856725146198831, 0
d1db9818-3abc-40d0-a17c-0a0b611cac8e, 0.6856725146198831, 2
d58531a0-d0db-4ea5-9385-dcec7e0f7880, 0.6856725146198831, 1
e0556b9d-bc04-45e2-80e4-cb66fdc13614, 0.6856725146198831, 2
e4236a18-cc99-4719-9548-0c994e0343d2, 0.6856725146198831, 1
e9026f22-8b94-4a9c-a4c8-c6537634440e, 0.6856725146198831, 1
eacb0e72-caf4-498b-8cdd-49b7f34886e5, 0.6856725146198831, 1
ef5b169f-8a72-42e3-9ae4-34b1c9ac34fa, 0.6856725146198831, 2
f073994b-ebbb-47b6-ba9e-e9e22ec6655a, 0.6856725146198831, 1
f1e58b70-6e0c-48a7-982d-f46c7716e82f, 0.6856725146198831, 1
f3e2badb-4ebe-46ee-9b12-bab511c96c9d, 0.6856725146198831, 1
f59eaca8-4930-4d89-9138-89c0bd779a8c, 0.6856725146198831, 2
f6df7760-9378-4105-940c-d8b7a0886c8a, 0.6856725146198831, 1
f6f06853-8599-4c4d-bdca-4b736d3dbc23, 0.6856725146198831, 2
f6fbdbb6-b906-4a1f-be76-cc3a906aadcb, 0.6856725146198831, 2
f92ebdde-d875-4794-8e02-b9e9c559e9e8, 0.6856725146198831, 2
5fc95f52-56b2-4ac9-8a9c-ae5939ccfce6, 0.6820175438596492, 0
e3aee4e9-395f-4fde-ae4f-792e85b7b4d8, 0.6820175438596492, 0
02b6d27f-d6d7-4b6b-bc67-8a5a3ea31466, 0.6805555555555556, 1
2f4c1cf6-cc9d-4dd0-bacd-fd7f39e47411, 0.6805555555555556, 1
3b1dc858-e271-49b0-a627-61a446119cea, 0.6805555555555556, 1
46f29f71-1787-4c70-a146-d23f88daa889, 0.6805555555555556, 0
4f126c47-7b4f-467e-91f3-a15e4bc0895d, 0.6805555555555556, 1
5af53cc1-8c49-425b-b7be-43a254464fe1, 0.6805555555555556, 1
63355be2-6cf1-4525-af4b-208f80c67418, 0.6805555555555556, 1
78538e0e-62f8-4fce-bbd2-0852ff27bf92, 0.6805555555555556, 1
9e2e53cc-e3e8-4d6f-a430-919ed9028cc2, 0.6805555555555556, 1
a698ae79-3c8b-48d5-bc0b-ee861c941ab1, 0.6805555555555556, 1
b144ca07-c41a-4700-b873-2c7c31c238ee, 0.6805555555555556, 1
b63b62fd-d3a6-42fd-8e4b-0110257e6471, 0.6805555555555556, 1
b8bcb2f5-a593-4aa6-bd43-87bbcf3635d2, 0.6805555555555556, 0
c2544697-71e6-4aa8-9ef2-f69b0c2cacd3, 0.6805555555555556, 1
c2d8e7b1-a35c-486c-8a19-d0dbdd29bca4, 0.6805555555555556, 1
09558911-a788-4351-9d4f-911090d2b60b, 0.6790935672514621, 0
0af6777b-6213-4706-a6de-f972c5c9eba2, 0.6790935672514621, 0
11337b86-dda6-4112-af26-a43f02e2237d, 0.6790935672514621, 0
134c1bef-a41f-44e4-a964-1cb5eb55abe2, 0.6790935672514621, 2
15fd9760-9b1c-4dfe-a1af-5945728bbc89, 0.6790935672514621, 1
178397af-970d-4173-8321-68d4e24cac93, 0.6790935672514621, 2
2d0f1dd1-0b2d-4c28-a17b-41d2c0d941b2, 0.6790935672514621, 1
2ef6982b-8c28-46f2-bdf7-cf815312008b, 0.6790935672514621, 2
33e5c1ad-355e-4f36-b6c3-bdaa961efc67, 0.6790935672514621, 1
39420119-b346-48bd-b114-cb78d062f185, 0.6790935672514621, 1
3beaac7c-1843-4c86-8fa2-7b3c19462d71, 0.6790935672514621, 1
449fe99e-7589-4cb7-a027-f8fbf9871570, 0.6790935672514621, 1
44ccad26-f1a7-42e0-9ae1-5501a5b9fcf6, 0.6790935672514621, 1
458b55bc-9852-46c0-9027-69411a1c4c4e, 0.6790935672514621, 1
465d1bd0-83f5-4a6d-ac3f-f24ccccd642a, 0.6790935672514621, 2
495c9e7c-9f8f-4de6-9ab8-2c6f7a462bcc, 0.6790935672514621, 0
501dde9f-7ddf-4d15-8556-63e5dc712cb2, 0.6790935672514621, 1
58a47a67-b06d-4f39-a445-be608b36fcdc, 0.6790935672514621, 1
5a21850a-ab35-48e7-a74c-96b9939de4b7, 0.6790935672514621, 2
655f43e3-4225-40b8-b06e-99dd86b63dec, 0.6790935672514621, 1
7290e296-1d2e-4a5a-8d17-6a9442168089, 0.6790935672514621, 1
782db977-f816-4c00-94d0-3822cbf7cbce, 0.6790935672514621, 1
7aceaadc-6d38-4e53-8c5b-05f4f26684d9, 0.6790935672514621, 2
84dd23ec-49c7-48c8-a88d-e63f4fc2a943, 0.6790935672514621, 2
8a3f42e9-01f3-4ab5-836a-e1b13fddab15, 0.6790935672514621, 2
8d710c34-37ae-4e8e-99f3-c941b7028573, 0.6790935672514621, 1
8fc9c3f3-7656-468b-a068-43b01b3ac073, 0.6790935672514621, 1
916b52ad-7c90-45b0-907e-08083bb34efb, 0.6790935672514621, 1
994acb70-d713-4b4e-a2d6-f8c331b410d0, 0.6790935672514621, 1
9c033169-86a7-4979-ac0a-be361291ae61, 0.6790935672514621, 1
9c469f44-974e-48d2-92cc-8045ff905a81, 0.6790935672514621, 1
a086db29-bfaf-4322-9937-2c0121e3b7d1, 0.6790935672514621, 2
a1cd2c1d-e854-4a7f-8116-d470cc2d0bbf, 0.6790935672514621, 2
aaf84076-3795-4ea3-94b6-522449db5fb8, 0.6790935672514621, 2
aded99fb-aae7-49eb-a7d0-b33ef9b274cf, 0.6790935672514621, 1
ae315f89-5d41-4961-966c-0474006d3222, 0.6790935672514621, 1
bdf08351-02f4-43ad-b1ac-1209766d4ec3, 0.6790935672514621, 2
c5ca56cb-e34c-4756-acd3-90e7ab7a6203, 0.6790935672514621, 1
c5e9c44a-6f46-4cea-9907-eb32cbeb8a5f, 0.6790935672514621, 1
ca81e1b8-2dd5-468c-8df7-5b9f5c3dba0e, 0.6790935672514621, 2
cf02fccd-3b12-458f-ba65-429a2fdc1fc2, 0.6790935672514621, 1
d0953eed-0efa-43e2-ab9f-ea8a05644354, 0.6790935672514621, 2
d6fb3dba-5f2f-44fc-b07e-099aa182b41d, 0.6790935672514621, 1
d81007ec-98ba-4ea6-8695-33c5bf6f9b75, 0.6790935672514621, 1
e1cc0850-6eb6-46fe-a900-63508e9c7a88, 0.6790935672514621, 1
e4b49173-d8e5-48f9-943b-00c06b62982b, 0.6790935672514621, 1
f1f481ff-10be-4dc7-96b4-151421c786ee, 0.6790935672514621, 2
f40aae49-b1b5-4286-8ff9-6c07cb5f910a, 0.6790935672514621, 1
f6468953-d6ba-44e3-b18a-2fbab865671f, 0.6790935672514621, 1
f98d1a56-85c9-432b-8aaf-42b582fac4ec, 0.6790935672514621, 2
fda47319-fec5-4111-98b2-936af556a768, 0.6790935672514621, 1
eba87eec-fb06-4fd6-a451-0f9eda5bdd77, 0.6769005847953217, 0
f285e275-1ce8-4362-8937-a4bdd8b54804, 0.6769005847953217, 0
28887946-95e9-40ce-9953-ff56ead8a5dd, 0.6754385964912282, 1
24d28b6c-0fb6-4fd2-98d5-6e0832ef0760, 0.6739766081871346, 1
361b2191-992f-4752-9b76-7a1374e49ce7, 0.6739766081871346, 1
4a64444a-367b-4581-84ca-e3f4c0d312ed, 0.6739766081871346, 1
5e6ce6f8-8e2f-48ff-bb0e-7748818eba17, 0.6739766081871346, 1
7b2ec747-a33e-4a14-92ce-4ad76da07795, 0.6739766081871346, 1
8ab8b78b-b469-42cb-9b6e-5405ef1e7b0e, 0.6739766081871346, 1
8aced5e9-8669-440c-8840-93d23ce8e63f, 0.6739766081871346, 1
91c7204b-d5c4-498e-926d-07e462776f53, 0.6739766081871346, 1
a4903683-4302-49c3-8066-1947957db77d, 0.6739766081871346, 1
adf0228d-f1ba-4467-9f69-60b8e07bf7c6, 0.6739766081871346, 1
d076a1c8-4661-4c5a-a20c-71cfe92fe76d, 0.6739766081871346, 1
e1b187b8-129c-47f3-989a-60f523791271, 0.6739766081871346, 1
f7e97d37-bd79-4c5d-9d18-17b9b5735b8d, 0.6739766081871346, 1
0849481a-1f29-4142-9c4b-c3236545087b, 0.672514619883041, 1
223e6d92-9618-4aa9-97e3-a3df40cdfc1d, 0.672514619883041, 2
313df0e6-2c4b-45ea-9e50-a09c6c7ff580, 0.672514619883041, 1
416305ff-ed13-4c60-8e18-d44daa795492, 0.672514619883041, 1
43f9281a-973e-4958-8509-15309028598a, 0.672514619883041, 1
58d4b97b-cdb9-41f0-8608-03a2b48cd311, 0.672514619883041, 1
5b962fac-4234-432a-8260-e5cc2c1072b9, 0.672514619883041, 1
5fe8d77e-a776-422c-9462-d5b76da9e4e2, 0.672514619883041, 1
63b1527c-f59a-44d2-9350-a71af78f3c1b, 0.672514619883041, 1
6e03fdcf-a26b-445d-b934-80cf801f9a70, 0.672514619883041, 1
6e1e73d9-076d-4b82-8cb8-e0ec586ff684, 0.672514619883041, 1
8190a506-faa5-4fc8-8d50-7863e27f8059, 0.672514619883041, 1
83e4b360-a313-4bc1-b2db-c8ed9a4a393a, 0.672514619883041, 1
91d90099-df8a-458a-ae04-b34a6853dee7, 0.672514619883041, 1
97f6a370-f74d-416c-bafd-326dd92023fa, 0.672514619883041, 0
985936f9-4b24-40a5-996a-df4e9bbff405, 0.672514619883041, 1
9887612f-c511-4760-a7a6-1149c49639b9, 0.672514619883041, 0
9c11aa16-c689-411d-90ae-2c65c0c9c5ea, 0.672514619883041, 1
a18ef16b-6db8-4e96-aa05-b85cd753be3d, 0.672514619883041, 1
ad5bbc47-3bcf-43e2-924a-52818444eb7c, 0.672514619883041, 0
c24cdb56-7923-4fc0-b459-2c28210814d6, 0.672514619883041, 1
c78f2f29-80fd-433a-9e2b-404d7b7e4f9e, 0.672514619883041, 1
cbe7b830-3a57-440b-96be-0a563b99e937, 0.672514619883041, 1
cbffb5ea-e392-4873-a460-18d73c0e12fc, 0.672514619883041, 2
cf7d9000-2947-450e-bf3e-90b825f9929f, 0.672514619883041, 1
d4b7f1a5-8dd4-4497-a253-d8ed50e79dac, 0.672514619883041, 2
d945cfef-aaa4-4260-861d-fca0c141b209, 0.672514619883041, 1
df61a245-da34-4074-baeb-8d21212e5744, 0.672514619883041, 2
e2d4c294-60bf-4b92-a39b-8a39d8067ab5, 0.672514619883041, 1
e3f87908-e070-48bc-85ea-c2c890ce2f3e, 0.672514619883041, 1
e74dd8cd-8645-40ce-808b-c205d485a6bd, 0.672514619883041, 2
e9cc0e8b-8e4c-425c-ba78-94a4e07f57a2, 0.672514619883041, 2
ead892ee-9305-4eec-ae46-6b0bceecacf5, 0.672514619883041, 1
eb91047c-0b90-4b2b-bf9b-19e6ba79a374, 0.672514619883041, 2
ee63c310-be9e-41ec-989c-f9e7215f6e69, 0.672514619883041, 1
f1d381a2-1066-4706-be5b-8c4da38d44ea, 0.672514619883041, 0
f68b5fbe-4978-4bd2-9654-b0e05d4473bc, 0.672514619883041, 1
f89050bd-7c87-4148-8b55-b8d6eead878f, 0.672514619883041, 1
fe1b907b-aab0-4d6a-8e82-594479759c01, 0.672514619883041, 2
663e9674-98e0-44db-88e9-a646cf746e58, 0.668859649122807, 0
a0a6dafb-72ff-4e44-b98e-9af8c43c8be8, 0.668859649122807, 0
0550e605-2606-4900-9295-474fa62db633, 0.6673976608187135, 1
0f4e6bea-5057-467b-8679-15368660e55d, 0.6673976608187135, 1
1767cddb-56a5-4857-913c-3374e801dba7, 0.6673976608187135, 1
3d12779b-b16b-47e7-8dfb-02b00ec90255, 0.6673976608187135, 1
43702fbb-a5c5-4d19-92c1-bed76c243a48, 0.6673976608187135, 1
5c30ea74-6944-489f-a90b-433aa75f3915, 0.6673976608187135, 1
5ce6edb6-fa72-4238-b060-ab1305b593cf, 0.6673976608187135, 1
66035c3f-b017-4c50-92bf-ed4dc125874c, 0.6673976608187135, 1
8072e89f-511b-40b2-9a91-bdf687baaf3f, 0.6673976608187135, 1
a5fe1f56-17d2-4679-a1f5-382801741d5d, 0.6673976608187135, 1
f55ab9ce-4b0e-4f25-8029-507b766a0880, 0.6673976608187135, 1
fba3cdad-f438-4744-8302-8fb9595a1a95, 0.6673976608187135, 1
0b24de54-0e6b-40d8-ba66-defaabdd33a4, 0.6659356725146199, 2
199f155a-4dbd-4005-bb22-f36e8748590d, 0.6659356725146199, 1
214ef593-4ef0-4b31-93ca-2ff4ec032ba4, 0.6659356725146199, 1
2808042d-a8ff-4231-a347-9cad86831e77, 0.6659356725146199, 2
36b8cf13-b09a-41f1-9aa1-0f2968a5e6a2, 0.6659356725146199, 1
3e96292e-48a4-43a5-b5ac-427a550f55b1, 0.6659356725146199, 1
47c4b02c-5d4a-477a-a24f-ccd83ebe3904, 0.6659356725146199, 0
555ebbf3-2365-4a41-9c03-edaf8ec3e97a, 0.6659356725146199, 1
5b81a326-60ab-4c58-8785-9fc7f6e4b00f, 0.6659356725146199, 0
5f927a38-d07d-41ec-913b-b60cebc517e0, 0.6659356725146199, 1
63d4cf4d-2307-4973-acb0-df9d8c3ffe94, 0.6659356725146199, 2
6a6956b3-ab7e-4ba7-bf56-9f153a89eab7, 0.6659356725146199, 1
7700baa5-5712-46f8-b985-454d30e57c95, 0.6659356725146199, 2
77ab4a67-c7f3-4a44-92cb-c52e6076c41e, 0.6659356725146199, 1
7ad089cd-4721-4758-8d79-2de24c1a159a, 0.6659356725146199, 1
7ccfdee0-8c8d-4c68-bcfb-4816fdef27fa, 0.6659356725146199, 0
7ffbdfac-a7a9-4512-aa89-e346b44edb89, 0.6659356725146199, 0
97754791-f46b-42cd-b55d-8420a092b52f, 0.6659356725146199, 1
9fe0ace9-2a9c-4b92-9ece-8a3db9982c6e, 0.6659356725146199, 1
a8156893-c579-43dd-9325-b07e41be1f2d, 0.6659356725146199, 1
aa64c68f-b580-4eb2-a493-5ad5093059b6, 0.6659356725146199, 1
c34c1e45-9ab7-4c1f-8ec3-1ba2d6e1850b, 0.6659356725146199, 1
ccbded17-f415-4738-b115-09f8d715a844, 0.6659356725146199, 1
5a181d19-9b1d-4e97-a96c-ec3562112504, 0.662280701754386, 0
6e8225d8-694e-4210-93c9-7643bd9a9b20, 0.6608187134502925, 0
7a87b2e2-85bb-45fb-8010-9eb96e102f28, 0.6608187134502925, 0
d1f9e48d-2237-4e14-9cd5-4b510c65a3a6, 0.6608187134502925, 1
e944be73-ea8d-432b-8083-8738953c0cef, 0.6608187134502925, 1
b0dc7e67-23c7-4e21-89da-45ccb9e8e401, 0.6608187134502924, 0
17159b19-39a1-4d4a-be97-c0acc7191934, 0.6593567251461989, 1
2982f836-ef74-4623-8fde-a50cd6726039, 0.6593567251461989, 1
3e79a303-494d-40ee-ab67-7153e548de7d, 0.6593567251461989, 1
42243754-e70b-49a8-94c4-9fee8cfa53b4, 0.6593567251461989, 0
586909e6-0c68-4601-8c6f-3ea28217f7e2, 0.6593567251461989, 1
772429a3-e568-4f5a-83e3-48cb5a7b5866, 0.6593567251461989, 0
8f455e42-7ae0-4163-85f3-a1390e2bdad7, 0.6593567251461989, 1
a3097e9a-ddb1-4e6f-aa2e-917482b90979, 0.6593567251461989, 1
aadd2bd8-8621-403c-9716-21a3b1837317, 0.6593567251461989, 1
ac1167a7-1838-4716-a13b-8c268b6a2341, 0.6593567251461989, 1
afb5965a-4a7e-43f3-92fd-bf0e2040fd48, 0.6593567251461989, 1
c28244bd-1043-47bc-b04a-1551a876d5ec, 0.6593567251461989, 1
cfc7855e-86b0-440d-b97d-5c099860791b, 0.6593567251461989, 1
e6dd6faa-9b20-4415-ad33-be3b22065d57, 0.6593567251461989, 1
f406676c-da05-4132-8441-7419b13659d6, 0.6593567251461989, 1
0a10c3d5-368b-4a73-9b45-d521ece0c813, 0.6578947368421053, 1
18b796a2-48f4-4fe2-9527-67cc3409e0a0, 0.6578947368421053, 2
1b2a8942-74e3-4b18-add8-33eaf6903cd0, 0.6578947368421053, 1
1c7413a9-82f6-40fd-a1dd-6c95522136bb, 0.6578947368421053, 2
21206450-4258-4d73-aa64-c3e325770df5, 0.6578947368421053, 2
22f98cc2-8eea-4370-95bc-de20793c1c58, 0.6578947368421053, 2
27bd3020-a7b4-4597-8b12-4e3c5a9023d3, 0.6578947368421053, 1
29f83f19-0c1a-4ecc-b66c-5eeac2ceb526, 0.6578947368421053, 2
2cc3d5d4-9c6d-42fb-8811-fc839b5d58f1, 0.6578947368421053, 1
2f56b913-211c-45ab-8703-bdca194dea60, 0.6578947368421053, 0
37798e1f-5aa2-4435-a90a-80452e7bd934, 0.6578947368421053, 1
37a9770d-8cd3-4ddd-ad66-ab7241416f64, 0.6578947368421053, 1
3d94544e-d4b7-4a9e-829f-9caa9f9aef50, 0.6578947368421053, 1
401a7020-7fd6-402e-b0df-4c6cd309e53b, 0.6578947368421053, 1
4ab8b3c5-4bce-4b9f-a751-b19a0509065f, 0.6578947368421053, 1
5029b048-ff96-46b4-bae6-f9ac989613eb, 0.6578947368421053, 2
56dcd1cb-1eb7-4c26-aa37-d18f531c3e70, 0.6578947368421053, 1
57b776a7-f0da-4c02-be1c-58e9b6312646, 0.6578947368421053, 2
5b70fc1e-56a9-49f9-ab15-ffa5e859c19f, 0.6578947368421053, 1
63626a9e-9012-4d4f-84ef-22fc66c6ae3c, 0.6578947368421053, 2
6b5b95f4-e3dd-4a25-b3b1-eb9e90b44cc7, 0.6578947368421053, 2
6b93d567-c2cc-4e31-b9ad-3e3584685585, 0.6578947368421053, 2
6cab9526-c257-4e5f-860f-8090796f549d, 0.6578947368421053, 1
78799d85-7db9-4b4e-9f35-8d4321646d05, 0.6578947368421053, 2
796c842b-c8b0-4fcb-9ad6-ecd0c38a0b8b, 0.6578947368421053, 2
7b031f88-0191-49eb-88f0-039a34d009d4, 0.6578947368421053, 2
7daf1783-acda-4f33-b1e1-eb918713084c, 0.6578947368421053, 1
813e0cc3-a10a-49c6-9193-09f7b97b2cc0, 0.6578947368421053, 1
816f9348-c437-4d2a-a89c-9b3f85ed4ff8, 0.6578947368421053, 2
83085cbd-76c0-4409-b5a8-43af9e60923f, 0.6578947368421053, 1
88cd58d4-7aff-4575-b802-f5bce283f171, 0.6578947368421053, 2
89e04072-f156-46ef-aad5-d48d29c259fe, 0.6578947368421053, 2
89fd47da-63b0-42e0-b251-3dcc592069ae, 0.6578947368421053, 2
91112120-2b2d-4717-81a5-b1af5719d0d4, 0.6578947368421053, 1
923a1e61-b9c4-4797-b9f6-a73404dd248d, 0.6578947368421053, 1
934048bf-88d5-4991-b435-e48d6635be2d, 0.6578947368421053, 1
98bb9eb3-831d-4b09-9536-b39af42a7f09, 0.6578947368421053, 2
a46fd69a-2f42-4300-8b65-b2793df873b4, 0.6578947368421053, 1
ab078688-1763-40e1-81da-d85b37565086, 0.6578947368421053, 2
aca6b8c1-0e88-4531-90a5-00a19805703a, 0.6578947368421053, 1
ade3a433-e51e-4ee3-98f2-9d9e283f067b, 0.6578947368421053, 1
b7bdbf52-83b0-4dcf-812b-dae34ff19473, 0.6578947368421053, 1
b99cf8d5-fa71-4e6a-aea6-c6bd2d379417, 0.6578947368421053, 1
b9baaf1f-a1fa-4576-a2d1-52be8eb57dc1, 0.6578947368421053, 1
bbc3c7e3-58f4-4229-9729-f5191af4fb96, 0.6578947368421053, 1
c59c87e4-5b57-4275-9d7e-1d735bb6572d, 0.6578947368421053, 1
c8cfd0c5-0d94-4acf-a91d-79684148840c, 0.6578947368421053, 2
ce7de0dc-63a0-4c54-a374-b9ce5e2d7862, 0.6578947368421053, 1
d0eea69d-462a-48b9-9ca1-2bc705fcf06f, 0.6578947368421053, 2
d699397a-04fe-4419-9f1d-bb176c379130, 0.6578947368421053, 1
d9b90a1e-48b3-4830-985b-16f93746f26d, 0.6578947368421053, 1
d9e897d9-9f44-426a-8336-b8dd05e970cb, 0.6578947368421053, 2
e4afee61-0943-42c4-acb5-9b6ac2f7c20e, 0.6578947368421053, 2
eba36932-dc18-4364-ba40-e090ba58bd7b, 0.6578947368421053, 1
eca27de5-7920-40cd-8afc-527ea996b722, 0.6578947368421053, 1
edc80eed-6ba5-4dec-af0b-75ab89f99842, 0.6578947368421053, 1
f09434d1-4c60-4b0d-a3eb-647902a4ae65, 0.6578947368421053, 2
f18b73e4-f456-4c97-9ae1-b8f5081aa0c1, 0.6578947368421053, 2
