uuid, score, group
fef82ac0-85ad-45b0-a884-e2384f0d56d9, 0.6578947368421053, 1
12973e33-18e0-480b-a847-650ba383e30a, 0.6571637426900585, 0
2ef3af4f-e9d1-4190-b5de-0d2cc648f72e, 0.6542397660818714, 0
aed20744-63ea-4c88-b586-ce7f7ffc3159, 0.6542397660818714, 1
b9916d5a-a10b-4658-9d0a-f8d3752a3062, 0.6542397660818714, 1
bc8953f0-df0b-42d1-a4da-bca140352da2, 0.6542397660818714, 1
c33ca402-b02e-4e55-ac88-de5ce48ae98c, 0.6542397660818714, 1
eb856253-06e6-4285-968d-bd1add80c58c, 0.6542397660818714, 1
ef0c2a55-a5bd-42b6-97e3-2ba7b00e022d, 0.6542397660818714, 1
33b3f7b7-c9c6-41f1-875e-1122f2d2fac5, 0.6527777777777779, 1
39fae55c-33ca-43a7-bad9-c28cf2342ec2, 0.6527777777777779, 0
75343df5-4b28-4095-8a95-240abfafdff1, 0.6527777777777779, 1
7adfab02-1445-4167-b476-3bd3f6651b20, 0.6527777777777779, 0
9d6b3334-f645-4815-8f76-f35a2ba4fabf, 0.6527777777777779, 1
acd156a4-bb4a-4ebf-b921-5667b0b94628, 0.6527777777777779, 1
bed3d3b7-74a4-4bd4-9e8c-5e9497c21514, 0.6527777777777779, 1
bfb2b876-a24f-44ad-8810-e99e47633b02, 0.6527777777777779, 1
bfbc5c25-28ec-40ae-9f88-8552a56e25e1, 0.6527777777777779, 1
f3a01064-a641-4794-b270-64f5356638c0, 0.6527777777777779, 2
11028bab-f9e8-4527-a251-bbfd6e63ab0c, 0.6513157894736843, 1
143e894f-6930-49ed-b84d-374b007d8b0d, 0.6513157894736843, 1
15e302ad-a10c-421a-9da0-0ff6ac6338ae, 0.6513157894736843, 2
1977c83f-efba-4165-9735-0f6994062d20, 0.6513157894736843, 1
1d7b173e-05db-4110-97e6-6364f346ffc6, 0.6513157894736843, 1
23d502c8-af0d-4c56-9e37-4ffc6f03ae33, 0.6513157894736843, 1
2deb1e1c-f9ac-4226-8f30-e6f2b4ef969a, 0.6513157894736843, 0
322a4304-eacf-4ab9-b791-3975a57e3205, 0.6513157894736843, 1
32d53098-835a-43e3-a887-ed226cc42b56, 0.6513157894736843, 2
399fca1b-f851-4c88-9e97-745b5c595494, 0.6513157894736843, 1
48eea4b0-802b-4813-830a-877aca04fa66, 0.6513157894736843, 2
62956325-fd84-433f-9f99-ab725cc241ea, 0.6513157894736843, 1
70f2dedb-b3b6-4f2f-b5d7-bba487be0786, 0.6513157894736843, 2
713c936a-5683-458b-9300-48078af73818, 0.6513157894736843, 1
75734a3e-c343-49b3-ab8d-faa186c35707, 0.6513157894736843, 2
7a2cae84-d895-477e-ab62-6bbbb7981135, 0.6513157894736843, 2
7ae92944-4bae-4b25-8511-7639fa07d461, 0.6513157894736843, 1
7df4004a-159c-41b7-9d7a-47141a7850a6, 0.6513157894736843, 1
80c6a918-bbf1-4671-9492-cb41adb74d4f, 0.6513157894736843, 1
88ea5f78-b20d-4154-865a-bd269509797a, 0.6513157894736843, 1
8cbc1028-3a2e-4977-b221-36fede0811b1, 0.6513157894736843, 1
8f52b6ef-dba0-4bde-b652-df598e84e995, 0.6513157894736843, 1
93d4b790-00f6-40e7-83e5-3d247b789dad, 0.6513157894736843, 1
99292486-95f1-4e20-979e-d1be45ac8816, 0.6513157894736843, 1
9a331101-aad0-4eea-9f7a-79ba4a39f199, 0.6513157894736843, 2
9a7d73c2-41c5-45da-9fbc-5a9a4caf1dcd, 0.6513157894736843, 0
a1db0528-6a47-407e-ab03-5771f877e61b, 0.6513157894736843, 0
aaf9b08c-2bd6-412b-b3f8-419285ff11ea, 0.6513157894736843, 1
b342abb0-f8a2-4d82-914b-cd11d955bbc9, 0.6513157894736843, 2
b6d56d95-9899-4ba8-8ba8-2503a453d8dd, 0.6513157894736843, 2
bc942c91-77f3-4eb4-a9cb-e1f325fb363e, 0.6513157894736843, 2
c16494d2-c032-4e20-951c-0e645aa6c60a, 0.6513157894736843, 1
c26f6ade-4f24-4f96-8fc4-5402aee3a24c, 0.6513157894736843, 2
d5f0428f-12b8-4bd2-9e0b-2eb0f6c3595e, 0.6513157894736843, 2
da287c23-a5c6-4972-aa9c-9b0cc853a3bf, 0.6513157894736843, 2
da5fe18f-0578-4fff-a969-186ee7c9cd26, 0.6513157894736843, 1
ddf4b940-6a64-4c0b-8fb2-9b309bdc76f5, 0.6513157894736843, 2
df85f722-15ab-4310-8fed-39b04df0f0f4, 0.6513157894736843, 1
e4e00b38-17bb-49ba-9ca3-9ba1c2c5811a, 0.6513157894736843, 1
ce3e9851-7197-4ec4-b857-3bcdc245b49b, 0.6505847953216375, 0
b5b106ae-18ef-4ef1-93fa-2af311c31941, 0.6491228070175439, 0
0acda6a5-5ce7-4432-a844-f26cbc91ab05, 0.6476608187134504, 1
3eee3b54-e87e-41c3-9258-798d1d662736, 0.6476608187134504, 1
34511bba-f17c-4d93-8336-8f1a13323fb3, 0.6476608187134503, 1
8223e0d5-bcaa-4fe5-9d79-29287e42c6a1, 0.6476608187134503, 1
8d39dfd7-c3ea-4499-92d8-fd173eabdadb, 0.6476608187134503, 1
a2166891-9acb-4ba7-9a56-2fa5f5c4c99a, 0.6476608187134503, 1
c142b82b-bfff-4b3e-8845-5a3c42d13eb5, 0.6476608187134503, 1
0203817a-29f1-4ea0-81a7-8570aed2c6fd, 0.6461988304093568, 1
2ca23367-4117-43a9-b4fe-f18a5d4cd935, 0.6461988304093568, 1
31fc9230-06c7-446a-b400-60c87288cc4d, 0.6461988304093568, 1
35713f0f-67c0-4c55-a8e4-c1f3f97e2872, 0.6461988304093568, 0
57a64305-2904-4b86-854b-47e26d9e3972, 0.6461988304093568, 1
7016b402-6d94-47a1-ad7f-0c53de7740cc, 0.6461988304093568, 1
7609afcd-50ca-48b4-a5f1-c08305437092, 0.6461988304093568, 1
88dafe76-25ae-407c-b155-d52cc436a5ba, 0.6461988304093568, 1
a37a6afb-fc01-436a-b8e6-72cca8d148f5, 0.6461988304093568, 0
e19cbd28-b1a9-49ad-8ff0-b18a2158671c, 0.6461988304093568, 1
0cbbd50e-0bdb-4a87-968a-3d44a14c5954, 0.6447368421052633, 1
1d5002b0-a2f9-4ca8-a245-b469021edeaf, 0.6447368421052633, 1
1eff0b81-0563-44dd-80dd-b698c0231155, 0.6447368421052633, 1
2d3641c8-9bde-4aa9-99a1-183fc978c729, 0.6447368421052633, 1
35032d6d-f660-4f0b-b9f1-31ebec6346f1, 0.6447368421052633, 1
39860fc0-1eeb-461e-b54a-929b788ce096, 0.6447368421052633, 1
41e488ee-0c33-4e20-9a7e-91817c2f793b, 0.6447368421052633, 1
50b0496d-7500-419b-be96-df57a2266d7e, 0.6447368421052633, 1
5880c29b-811e-49ec-a3cc-c8c52c222084, 0.6447368421052633, 1
5ee7691b-9d96-4ea4-98e4-db649e02650b, 0.6447368421052633, 2
655f5c35-aa39-4e6e-9f3a-02166fedd2e7, 0.6447368421052633, 1
6863fff1-bdec-4ccb-a505-06813497936d, 0.6447368421052633, 1
6af1dd56-dc26-4906-876b-2b9dd9d54e56, 0.6447368421052633, 2
7008bb61-4d24-489e-81be-90940195a8d3, 0.6447368421052633, 1
780fd0fe-2f13-46fb-b341-19ad927a2633, 0.6447368421052633, 1
7edf12fd-9b35-4c3d-bb21-d3b1ec26ffb6, 0.6447368421052633, 2
86c4dcf1-6438-40b2-9343-160f8fc431ee, 0.6447368421052633, 1
a4b32eff-75b4-413d-9d43-c355968e9133, 0.6447368421052633, 1
a8bcacff-e710-448e-9446-028fcfc0e095, 0.6447368421052633, 2
b5252d49-58d3-474f-9557-7cd3727633dd, 0.6447368421052633, 0
c122eff5-d9e0-4d03-ab1c-9b71c7212c4c, 0.6447368421052633, 1
d08d22f3-a5b4-4352-96a7-f6f347825b05, 0.6447368421052633, 1
d5c78dae-9aa3-41f4-a046-1136f7bf7905, 0.6447368421052633, 2
e055237b-52d7-417e-acd1-613b9fd0fec7, 0.6447368421052633, 2
f18d6bcf-6d0d-493c-ad8f-d5e6def455c7, 0.6447368421052633, 2
f943955c-f39c-4abb-9208-ac60c0f8f3f9, 0.6447368421052633, 1
5742ce2f-614c-4ab5-ad23-24ac692c2bde, 0.6440058479532165, 0
9986d4ad-b343-4372-a583-bf21c18e2766, 0.6440058479532165, 1
e899de7c-bb15-4e97-985c-1524b940265d, 0.6425438596491229, 0
13e3f0d7-ad55-4240-96a7-7c365843768a, 0.6410818713450293, 1
71aee876-af23-4fa5-9d6b-7bdd31cf6602, 0.6410818713450293, 1
9956c5c1-4ffc-4cc8-8e4e-cdaff9e75040, 0.6410818713450293, 1
c3ca8f10-9d96-4418-bd30-1d8c605615b1, 0.6410818713450293, 1
187da362-96b0-462d-85b5-bca5ceaaf9d1, 0.6396198830409358, 1
2b1db2ce-a46a-441b-92f3-3d6e7b4481ee, 0.6396198830409358, 1
63533056-ac52-4544-9aff-19230fc6ab18, 0.6396198830409358, 1
6fa852af-2060-482d-a839-082719bd6c39, 0.6396198830409358, 1
b04b3688-7177-4b61-8687-f5ee83f1e835, 0.6396198830409358, 1
b285c77e-af98-4c65-9009-8323055b709b, 0.6396198830409358, 1
0ff7cf1f-f2c0-4f35-9509-1ff9c3efb42a, 0.6381578947368421, 1
114b0932-22e9-4c8e-885c-e345af2dcc6c, 0.6381578947368421, 2
15632cb4-c7cf-4206-a74b-5fd6044caebb, 0.6381578947368421, 1
1ccc8b47-b850-49b6-b0f9-13c942c02cf3, 0.6381578947368421, 1
3cb31309-d480-4118-8121-1afc1408d61b, 0.6381578947368421, 0
3f3319c2-a862-44d7-9513-3be608fbf554, 0.6381578947368421, 1
3ffc7152-95c2-4d7e-ab3d-426ecd44139b, 0.6381578947368421, 1
45f9f586-f66d-4aae-bf91-1e7cd80ecff1, 0.6381578947368421, 1
467e5ed0-bbbe-463d-a765-371ae55f47f4, 0.6381578947368421, 0
4a5eea04-8d7c-4a87-b09a-999bb89adf33, 0.6381578947368421, 2
6d353f3e-39e9-4f57-ba51-f99226fee78c, 0.6381578947368421, 1
73df14db-e667-49e2-80c4-79eadef4fc67, 0.6381578947368421, 1
89f39a06-5e96-4431-b0ce-47f40beb29b7, 0.6381578947368421, 0
8dc5d554-e587-4d64-b8ee-b237a8ad5aa7, 0.6381578947368421, 1
9e0c4ecc-5433-45df-b387-9a685302c35c, 0.6381578947368421, 1
a54bfe66-2f76-4c7f-84e5-9b2e5de6e3f4, 0.6381578947368421, 1
c1e3d70a-2ea6-4778-bd29-f3ebcf366ed8, 0.6381578947368421, 2
c606948e-1125-420c-a307-166d4614d67b, 0.6381578947368421, 1
c86e1750-6279-431c-8a4b-de13a15f4174, 0.6381578947368421, 1
d4bee74d-e2c9-44ab-9002-fcc26aa56b7f, 0.6381578947368421, 1
42851e88-63be-423b-8560-82760ba403ee, 0.6359649122807018, 0
cf571df9-adc4-41a4-afd2-1d2c3fdde873, 0.6359649122807018, 0
5f71e229-9b53-4fcf-a10b-7a4e5d11a11c, 0.6345029239766082, 1
88f95c2b-3e7d-48d6-9cc0-135c89ac8d52, 0.6345029239766082, 1
0be497ec-587c-47c0-bc7d-c5e738826234, 0.6330409356725146, 1
47fe424d-8441-4421-a330-c7e7399ba932, 0.6330409356725146, 1
95e4bf7f-9f1d-4530-a11e-357e8c71ec45, 0.6330409356725146, 1
cf45be73-ae93-4fb3-aa1a-f57b6d183ea3, 0.6330409356725146, 1
1b91b7c8-596d-41be-be74-0a8c788d1d27, 0.6315789473684211, 1
1e7c2bbb-a954-4ea1-89e9-341803526af8, 0.6315789473684211, 1
379186c1-21c8-416c-a2f6-311bf4446cc2, 0.6315789473684211, 1
3aff9f50-f76a-4c41-9bbb-5a0ffeae86a0, 0.6315789473684211, 2
3ea4adbf-0931-4c78-a1da-73a22cd5d373, 0.6315789473684211, 1
6d63f7aa-9e4b-4330-96b3-11fe612d3b59, 0.6315789473684211, 1
750a6d0b-39db-44d1-a895-08eeeb2abd7b, 0.6315789473684211, 2
77b6751d-cb09-4281-9028-7747b425b0de, 0.6315789473684211, 1
8193d527-90b9-4e69-a560-08fe49e3e88e, 0.6315789473684211, 2
8936f938-3264-4950-8c58-266ea853caf6, 0.6315789473684211, 1
a2296b02-ee7c-4190-bc70-7b74bbab7790, 0.6315789473684211, 1
a32524da-7968-4eff-a260-a3b91427fc76, 0.6315789473684211, 1
aea3de5d-5f87-45ef-8636-3871ea719187, 0.6315789473684211, 1
b6c1e732-c576-4776-8a10-7e8cdc489137, 0.6315789473684211, 1
c682af73-2224-4e48-a007-9c9f0c14f12d, 0.6315789473684211, 1
c9099ccb-a5ec-40ea-a2ad-fd1e462f9423, 0.6315789473684211, 1
c93c3cb9-aa99-44e0-b04d-04c92bb295b1, 0.6315789473684211, 1
d999e3a6-6d9f-46ca-ad2b-0b28593cd89e, 0.6315789473684211, 1
e52805f8-54a5-448d-a6ee-3d6d0f842dda, 0.6315789473684211, 1
e80b7ef4-d397-47cf-9a43-a57b6ad1f10c, 0.6315789473684211, 0
ed65edf9-309c-4d25-acf2-17629ccc4541, 0.6315789473684211, 1
f1a68066-9f83-46a9-b65d-96922086a7df, 0.6315789473684211, 0
740a13db-585b-4ce6-b51e-ea7617984da8, 0.6308479532163743, 0
7b8b9f20-de74-4ebf-bc5e-c26b884a5e16, 0.6308479532163743, 0
0814e975-e847-4415-8ee5-efe96fdb2960, 0.6301169590643275, 2
0c8d467d-afff-4cd6-8bbe-528d61ecf65c, 0.6301169590643275, 0
0f556627-eced-46a8-9369-da58a4c5c965, 0.6301169590643275, 2
10f524e4-00e2-41d1-9e21-0053e7f17a1d, 0.6301169590643275, 1
1198e516-90bc-47a1-b5fd-b9e29fb91eb1, 0.6301169590643275, 1
122c8f0b-b56d-4b79-bd9c-90209ad06aeb, 0.6301169590643275, 2
184c03b7-9e95-4509-a8f5-bbc0a7081454, 0.6301169590643275, 2
1dfe9945-9430-4821-a1ab-90fc2c7bb920, 0.6301169590643275, 1
1e1e00da-2b28-46ff-aa7f-2d63d74abd72, 0.6301169590643275, 2
1ff2b92a-1ef8-4dd8-89c9-d925f05b7744, 0.6301169590643275, 2
208bdeab-a51e-41fa-949d-fc30080907ba, 0.6301169590643275, 2
22636e0f-3b6c-48c6-b78c-e172abc40715, 0.6301169590643275, 2
233d9b30-8d40-4e52-8a6e-b2bfd30ce04b, 0.6301169590643275, 1
236274e1-97a0-45d4-a81e-b97db761fd4b, 0.6301169590643275, 2
2414d2b5-f02f-49d0-a33e-98f613d4ac40, 0.6301169590643275, 2
2af8ab80-0cc4-47d0-8b9d-464ca0c82864, 0.6301169590643275, 2
301ee589-7d07-475b-8218-455a3a39d3e1, 0.6301169590643275, 2
33304ff3-880f-4157-a148-49659be39c70, 0.6301169590643275, 1
337abb91-272f-46a6-84a8-df043d73a2ae, 0.6301169590643275, 1
3b311515-9140-4a0e-8ae8-5576009a5259, 0.6301169590643275, 2
3dbd8c4c-0405-4dfc-82b5-0a29f20477ff, 0.6301169590643275, 2
3e932567-d3a6-484f-9085-a9384fd7e0f0, 0.6301169590643275, 2
3f4a753d-a637-44b1-b52d-ac4417c23615, 0.6301169590643275, 1
416e1ac2-1aa4-45b1-885e-c1ee9db2d1ec, 0.6301169590643275, 1
42064d52-e0c6-4dde-bf7d-1c2d6ff1c37c, 0.6301169590643275, 1
459c48db-79a1-4bb0-a093-820e62cfac91, 0.6301169590643275, 1
4e9651de-5840-4c48-8efd-ee53e578ff01, 0.6301169590643275, 2
511f5a56-0519-467a-a18b-2b9eab4ca2b9, 0.6301169590643275, 2
5151ed31-8c9e-4055-8f6f-9efe67d572b1, 0.6301169590643275, 1
54e7f9f4-7b30-4805-b2b8-f2a4fd99819e, 0.6301169590643275, 2
57d37717-1bec-4656-9a2f-fecea87b5b4d, 0.6301169590643275, 1
57f044e5-f785-4710-91f7-46ec591ee8bf, 0.6301169590643275, 1
5ccbf24b-e407-4bf9-80a1-a9f4d0f55be7, 0.6301169590643275, 2
5e6ac49b-ee4e-4288-b84e-1b13bc06559f, 0.6301169590643275, 1
605671a8-000f-44b7-8d87-495aa696fc1f, 0.6301169590643275, 2
609be333-978a-4da8-8f75-2acf1c83d4b9, 0.6301169590643275, 2
6339e5da-df4f-4a0e-b122-98e79057d157, 0.6301169590643275, 2
63527b49-304d-475f-8ef4-ceb9af2076f0, 0.6301169590643275, 2
65f376f5-dbde-4287-85a9-1aec667da960, 0.6301169590643275, 2
6649b542-7150-46fc-85b5-9dd7a666fd89, 0.6301169590643275, 1
67801e0b-e5d8-4029-a83d-6e8a88f2bb66, 0.6301169590643275, 1
696912dd-4747-4b72-adf1-308d6ed42c8b, 0.6301169590643275, 1
6efb34c7-60c8-4f94-828c-89e1c3bc3b45, 0.6301169590643275, 2
6f6efb97-284e-4b00-8c7d-f925ca105e4f, 0.6301169590643275, 2
72aa6f9e-0279-4ad2-8977-881ef4dac0d1, 0.6301169590643275, 0
745782eb-4a2b-459c-9ce2-7e6dce118f78, 0.6301169590643275, 2
74ac8951-9ad7-43e7-8945-d49466a33368, 0.6301169590643275, 2
754dfadb-b535-44e8-a21d-420377ecfdea, 0.6301169590643275, 1
758f76af-4156-4bd6-9602-3e324cd6040a, 0.6301169590643275, 2
75a2ad42-70ff-42af-a417-25a7366cf975, 0.6301169590643275, 2
7a8a2055-f9d4-40dc-b98e-21ab90379193, 0.6301169590643275, 2
7ae5e017-40ee-4dd1-8488-3dafbf4f5aa4, 0.6301169590643275, 2
7e9feed8-92c3-425b-9e50-a2c59f432467, 0.6301169590643275, 2
7f83ec33-7399-4adc-a494-55ceaff0e8f6, 0.6301169590643275, 1
82580b49-b73a-41e0-9aee-162a3b27e786, 0.6301169590643275, 2
867c1fd2-1756-403f-aac0-cd1af0c77168, 0.6301169590643275, 0
8776c885-edf6-4f72-ba4f-9bc794411bf4, 0.6301169590643275, 2
8d522695-e8c3-4a8c-93f6-417255bc3f01, 0.6301169590643275, 2
8e8a479d-5476-4b09-94ce-2acf6ca3a65b, 0.6301169590643275, 1
8fb7d73f-ba44-41cd-9c94-91be49fd547a, 0.6301169590643275, 2
990ead5f-6ccf-46aa-983d-a1803976d430, 0.6301169590643275, 2
a0f572b1-f6c2-45b6-88eb-ecb58563edd3, 0.6301169590643275, 1
aaf92943-40e1-46af-8727-81db2fad0a26, 0.6301169590643275, 2
ae1ac555-bf20-4efd-b237-6a4d8ff07a27, 0.6301169590643275, 2
b31148e1-84a8-4fc1-a941-3d99c5083678, 0.6301169590643275, 2
b421f5c2-1eb8-48c4-810c-d23c35e1d84e, 0.6301169590643275, 2
ba425c6c-4567-4639-b6b8-56249dadc2f0, 0.6301169590643275, 1
bdd51602-4de0-4de8-8b02-df8845e7fee6, 0.6301169590643275, 2
bf5c7c32-00c3-4092-91d7-6cc334e5b94b, 0.6301169590643275, 2
c67f4c7e-820e-4862-bc19-b3fad5edeb99, 0.6301169590643275, 0
c9abe813-0fa0-4ab8-837e-e27ac4f290f7, 0.6301169590643275, 2
cce7beba-fc97-4836-92a1-db385f19fa9c, 0.6301169590643275, 1
cce8e7e9-5a41-4acd-931e-a7c6b14816e3, 0.6301169590643275, 1
cf18ec62-335a-48b3-9f70-4bea3d01d1e6, 0.6301169590643275, 2
cfa1ff94-9933-4f63-8124-be958bc42f45, 0.6301169590643275, 2
d42156f3-5fab-4b8f-a348-cf90f2c0c9f6, 0.6301169590643275, 1
d458e635-4a4e-424c-9eb0-16aa82d6b8d6, 0.6301169590643275, 2
d5dd3bc8-487f-4fa6-9880-f8763e42b5e2, 0.6301169590643275, 2
d68cbe13-1079-4b27-a5b8-a87ef06656ce, 0.6301169590643275, 1
d7ab0da6-d4b1-4ace-9b8a-31372847856f, 0.6301169590643275, 2
dc3bd8cc-2ffd-4e95-901c-8c0ab9bbcda4, 0.6301169590643275, 2
ddff0f5d-6af6-4e11-8fc2-90eca81ed508, 0.6301169590643275, 2
dff393d5-2ee7-4d2d-9673-e7747e23bf91, 0.6301169590643275, 1
e1f53ac6-f7fd-4651-a51b-d5be801fae2d, 0.6301169590643275, 2
e1f6e316-2681-4f10-b266-3ec5f0767994, 0.6301169590643275, 2
e3c64d8c-1088-4554-a034-2225041bb061, 0.6301169590643275, 2
e41f993e-45a4-45e6-bd9d-0b3fe0ebec8c, 0.6301169590643275, 2
e43efbca-4855-46db-8618-e27a32f07a0a, 0.6301169590643275, 2
e6c21df0-5677-49ec-be54-de34a7a68c17, 0.6301169590643275, 2
e818e94b-23a2-4a52-852d-bb2fbf12f0c9, 0.6301169590643275, 2
ec34caf6-99d5-4c4c-9eed-f72660733f01, 0.6301169590643275, 1
efcff428-b5bb-451c-93a0-3d2429294c1d, 0.6301169590643275, 1
f08a409b-e80c-461e-89be-913f39639954, 0.6301169590643275, 2
f3ade21d-12f8-4b02-9877-059d10836ac9, 0.6301169590643275, 1
f789e83f-d7c7-4dcb-ad3b-8105ea0042c2, 0.6301169590643275, 1
fb405c37-1df5-4883-bbdf-c6df7187e6f9, 0.6301169590643275, 2
35b38cf4-87b6-4cd5-a7fc-b33cb4360661, 0.6293859649122808, 0
0ae9dc7e-c3ca-4f19-bc48-05bb0e2d257c, 0.6279239766081872, 1
1bae4e84-e7f3-4c67-9552-bcbf9581069f, 0.6279239766081872, 0
792415b7-b51b-4444-b0a3-a0f72cc6f0d8, 0.6279239766081872, 0
213a9538-c2e6-4d2b-b224-336f006aeac7, 0.6264619883040936, 1
97f2feec-6785-4737-8393-ec66b3ff6a9a, 0.6264619883040936, 1
fe2a3f13-f153-4377-a2e5-29321e004129, 0.6264619883040936, 1
fe37b912-787c-46d8-9bb3-2b7171e9ffe4, 0.6264619883040936, 1
0655f91b-f6f7-47a3-81ba-79e71cb6d68c, 0.625, 1
10bd0721-1c84-41c3-b39b-db172f892961, 0.625, 0
2ebb8ded-8d57-4b64-828a-854177700c54, 0.625, 1
35f18055-2493-45a5-89aa-2eec8499afe6, 0.625, 1
54d1b51d-3ee3-450b-bbb7-08b8e749a2c5, 0.625, 1
589a437e-1bad-4076-ae45-38610c4e3f08, 0.625, 1
6912661a-415d-4cbc-9e58-7590cfe79607, 0.625, 1
ac528d14-d2a8-4dc3-a072-08f4b7d18892, 0.625, 1
e7472f8b-4764-4e52-8a94-6d0aa63a2a00, 0.625, 1
020ddbeb-a874-4ca5-9050-43b20d543ec7, 0.6235380116959064, 1
15fb1c92-3e42-4198-9a17-c5e283a5f73e, 0.6235380116959064, 2
1a872e39-421b-4455-898d-6cf8a0dd20db, 0.6235380116959064, 1
2ac8ebfe-9a2f-45e0-8e4a-1356dff09c26, 0.6235380116959064, 2
2e69beaf-ffe0-4122-b8c2-3f1e24bf73a6, 0.6235380116959064, 2
39de374f-70ea-46f2-a0d4-7322829e1a90, 0.6235380116959064, 1
3a2f0451-1570-4889-bac7-2cc6e8638867, 0.6235380116959064, 1
3e7ad54e-13f8-4ddb-b8f7-bca3cfb87d1c, 0.6235380116959064, 1
463a26c0-7577-40d1-b827-c24eea11240b, 0.6235380116959064, 2
4b397b06-cdf5-49bd-9c9a-59774a8a62d3, 0.6235380116959064, 1
5704941b-6c91-4c61-8c51-840c603bbeea, 0.6235380116959064, 2
596ae6a9-5102-4f88-9aae-d0c96255c782, 0.6235380116959064, 1
5cd2a857-e3d2-46e9-8c16-d8e94068957e, 0.6235380116959064, 1
5d9ec655-ffab-4e2e-b387-b47b6642eef6, 0.6235380116959064, 1
6963bab7-8d8c-4c74-94e9-b81c3c4158c8, 0.6235380116959064, 1
7034c462-3b73-495c-bd00-29413f314e85, 0.6235380116959064, 2
719f8bf7-1918-47bf-a4cc-5ab4cc8c1130, 0.6235380116959064, 1
75a2d52f-2b6b-4b1a-863c-fe4aadd81659, 0.6235380116959064, 2
76e9d0d6-08ea-4d3c-9c95-73cbe76d88eb, 0.6235380116959064, 1
7c37674c-1dca-4b1c-952b-f544f5afe5b6, 0.6235380116959064, 1
7c3ee350-12dc-4aa7-a372-98a8fef16489, 0.6235380116959064, 1
7c7dab13-89d3-412c-a2d1-0391f8bdace5, 0.6235380116959064, 2
8819efe6-2982-4aba-a06c-49e37760c43f, 0.6235380116959064, 2
8ebbd8e4-e121-450d-a52f-d7e72bff366f, 0.6235380116959064, 1
90214fa7-062e-488f-bc7c-90a042e682db, 0.6235380116959064, 2
a4622379-a353-4763-b1bf-e83f2ddac837, 0.6235380116959064, 2
a578e225-639c-4556-997f-97107510a401, 0.6235380116959064, 1
acf639ea-ab6f-4891-903f-857469df0d19, 0.6235380116959064, 1
ae5fda29-15f4-4300-a93b-32e01c735439, 0.6235380116959064, 1
b0843d38-a39a-40f0-b16b-ad3b04d50f75, 0.6235380116959064, 1
b148c141-ca5d-4c27-8ff2-fb4b86a51fa8, 0.6235380116959064, 1
bff0bd7b-3cec-4e3e-918f-86aa44a9829f, 0.6235380116959064, 1
d31c45d4-2262-4df7-9433-edc0367a3c4b, 0.6235380116959064, 1
d3665578-dae2-4392-a0c0-dbaf1a525f79, 0.6235380116959064, 1
d9489ecd-47c6-4857-998b-5addcf4e7764, 0.6235380116959064, 1
dd7f7a1c-22af-4f55-aa91-3a0b504bddd0, 0.6235380116959064, 2
e718142c-6af7-4c71-9f9c-c26d95cfd470, 0.6235380116959064, 1
ef054d61-7b4d-478e-a7f0-b7e9cf2467ac, 0.6235380116959064, 1
f1ee8d4f-6cf2-4e83-8dc5-714c8a957710, 0.6235380116959064, 2
f90e453d-d8e3-4ba1-aa44-6f45d9459b29, 0.6235380116959064, 2
