uuid, score, group
099900c2-bb32-4a56-b485-773ef45f3ffb, 0.6228070175438597, 0
a5aacd76-22d7-4567-80f4-d37caf81c87f, 0.6213450292397662, 1
d2406a25-8745-447c-876b-8fbcbdb69da1, 0.6213450292397662, 0
8bb6e446-a3d1-4bfc-90f5-ab3ecbd3dc72, 0.6198830409356726, 1
a717fabf-e26f-4ca1-a50c-dbdc9264c3c1, 0.6198830409356726, 1
af9d608d-1148-407b-aa98-bbe9dcfddd8e, 0.6198830409356726, 1
afc0ab85-fd77-4f70-97b5-96c146d7ca96, 0.6198830409356726, 1
e9833ca4-f746-4e33-b3be-197b328398ad, 0.6198830409356726, 1
7c8d18c4-6a67-419e-a783-b167b9de5cdd, 0.6191520467836258, 0
229e18f9-5e8a-4289-b7f5-c78ae5b7981e, 0.618421052631579, 0
6f22d0c4-b78a-4f72-bb1d-9a8f85ad3f12, 0.618421052631579, 1
80c6dd8a-3d90-4a1a-85ee-717fe5629255, 0.618421052631579, 1
9d6928c9-587a-40aa-9e05-7e60b8642a02, 0.618421052631579, 1
a733977e-c9f6-4916-b34b-2b73ec7aaeb5, 0.618421052631579, 1
e70f93f0-76b3-4e00-82a9-8d723e3e0537, 0.618421052631579, 1
e96c1092-b695-4107-b32d-58a650da3228, 0.618421052631579, 1
f27eb29d-535b-4a0f-9908-1220760d8dc2, 0.618421052631579, 0
7ecf5bfa-95a8-4b0f-8db8-a8fdd8ec0a38, 0.6176900584795322, 0
0124a05b-d2e0-4453-8bf4-d4a646a33544, 0.6169590643274854, 1
0456a551-675b-41ae-bf3b-58e46476ce41, 0.6169590643274854, 1
096df63b-12ee-4d4e-912c-f86216b08192, 0.6169590643274854, 1
13615f17-00f6-4dfe-a8aa-d8a6116667b4, 0.6169590643274854, 1
164f1fa8-9167-4ae4-9712-8918ac87f315, 0.6169590643274854, 2
1794e52b-dfb5-4f3e-9164-ce768ae33449, 0.6169590643274854, 2
1ddbe8f3-a91f-4460-ae79-4f708fa31cf0, 0.6169590643274854, 1
2af88cb7-8fa0-44a9-b7f7-1e5a464849e0, 0.6169590643274854, 1
2d620cdd-db7e-4dbf-bdfc-c45ae4d11ef9, 0.6169590643274854, 1
30965ed0-1285-4c66-9bd7-d33c78de57c5, 0.6169590643274854, 2
32ec9ae0-0f88-4ad6-9354-e39fbb7ca9f9, 0.6169590643274854, 1
47620123-830f-49eb-88ae-93d503992bb1, 0.6169590643274854, 1
47da0949-af6e-4b53-b5dd-e574892db3cd, 0.6169590643274854, 1
4eec26a5-0fe1-4c55-a64c-427df055761e, 0.6169590643274854, 1
58538498-8f77-4183-bba6-e3c748cb354a, 0.6169590643274854, 2
5d5e3cad-80af-495f-bb6c-4ea778853e08, 0.6169590643274854, 1
7dbfe0c9-eabb-4d4e-9442-d30370c3a296, 0.6169590643274854, 1
97a809d1-5e92-4d9a-901c-78f9e47719ad, 0.6169590643274854, 1
9884b25b-a896-431f-874e-36065a05eddc, 0.6169590643274854, 1
98fa5f99-1c41-41dd-9d10-a8ddba170b6b, 0.6169590643274854, 1
9f9c5c14-b8c3-4c07-acaa-47c1cfb31ae0, 0.6169590643274854, 1
b039700d-a239-4e1c-a1e7-e65f6950542d, 0.6169590643274854, 1
b2b535d4-5b74-4e03-896e-c7a1c0a6c6ec, 0.6169590643274854, 1
b569eca5-8bcd-49bb-a6e5-a91bc6cd538a, 0.6169590643274854, 1
becf6df2-c47b-4eab-828c-390fc60a9cce, 0.6169590643274854, 2
cbd54be7-7a8a-422d-b0a2-bc09e21dd779, 0.6169590643274854, 2
dff93209-3016-4d48-b2f1-d9d904a3cfa5, 0.6169590643274854, 1
e9361328-b021-4c01-8e44-cca0212d9bad, 0.6169590643274854, 2
ede1fefd-66cb-4e2b-b24e-07018085d4a9, 0.6169590643274854, 1
f9d02ec0-12a9-41a4-a3a7-d534a74c7e2f, 0.6169590643274854, 2
fce4ce11-9a51-46f0-95c9-230c1cabf510, 0.6169590643274854, 1
8c440241-f549-459f-877f-4dd518dcb6b6, 0.6147660818713451, 0
a47dba21-2ba4-4542-a614-271304fdfd60, 0.6147660818713451, 0
e535c2e8-a986-4028-8c38-80e5af568899, 0.6147660818713451, 0
05639955-44ca-4463-8a22-b9c24942ce48, 0.6133040935672516, 1
484696ab-72f6-42a5-b2a6-bd93bb9a9a11, 0.6133040935672516, 1
4a482edc-6a4b-4ea6-8168-63ba06928110, 0.6133040935672516, 1
0f0c67e8-aef6-4b9b-aaa3-152060bff24c, 0.611842105263158, 1
78a4d28b-0a4f-497f-b0f4-5abbccda519f, 0.611842105263158, 0
7b575d7f-de48-46dc-89df-8ae310b0542c, 0.611842105263158, 1
a521c1bf-71c9-403c-bdcf-3592c3f56633, 0.611842105263158, 1
b3206a1a-dc59-42a0-9896-495df6041adf, 0.611842105263158, 1
c06c4b49-a6bb-49f6-b997-008c738256e0, 0.611842105263158, 1
c22f8baa-9f8d-4a5d-b305-edb2f0f37f12, 0.611842105263158, 1
e3e3fd16-6f43-4bcd-8bba-4be19f2ac6f6, 0.611842105263158, 0
0f7b7308-6250-4647-a933-d50261bcff09, 0.6111111111111112, 0
1b3e9673-1e8d-48a7-8fa6-ead7a6631ba1, 0.6103801169590644, 1
4f85690e-7208-4dea-878d-4b2578cc8b5d, 0.6103801169590644, 2
585a72c0-0516-4faa-a9ac-51d3de044d47, 0.6103801169590644, 1
5d9a3c87-b28c-4a43-b13d-bf203879aebc, 0.6103801169590644, 2
658c324f-e731-430d-ada1-28b5f163b98e, 0.6103801169590644, 1
6c1535ac-8816-41f2-9526-6859c662cd6f, 0.6103801169590644, 1
77144ad3-5c84-41a1-a1b6-7fea0fde20ae, 0.6103801169590644, 2
8af1c41f-b29d-4461-b327-5c9943fab7a9, 0.6103801169590644, 1
a40c0962-ebac-4775-992e-80006bfa8657, 0.6103801169590644, 0
a8a9c6d2-99d4-4297-bd23-fc000d141acd, 0.6103801169590644, 2
be2d0465-a20b-4dd1-bfe2-e60ba06c6305, 0.6103801169590644, 2
bff50782-c46f-44a6-8398-dc9f7f18bb4b, 0.6103801169590644, 1
d0b71e8e-60c7-4145-b524-9a9d2a9f84b1, 0.6103801169590644, 1
e1a92b25-2512-475b-8c40-50856db85c9d, 0.6103801169590644, 1
e2904af9-74ce-4a21-ac29-1db1a62bac7f, 0.6103801169590644, 2
e769ca05-e508-47d4-9cb9-3b9e0a69b73a, 0.6103801169590644, 1
f81a572e-ed6d-40f6-a1ca-9e4d07bbf189, 0.6103801169590644, 1
3c837b8a-5556-4eb7-8f03-ad1da08033c9, 0.6096491228070176, 0
997b61ad-b885-4823-84bc-aecc80813fd8, 0.608187134502924, 1
44d6990f-ce54-4186-869d-dfe6abd0a872, 0.6067251461988304, 0
b79a9366-c7e0-4938-87e2-d715c5562ec3, 0.6067251461988304, 1
01e22913-817b-48e4-b0c0-09582d69ba4f, 0.605263157894737, 0
04cc8205-b3f6-4d6a-a7fb-8b352d55edce, 0.605263157894737, 1
57d70069-f802-4034-b8f9-1c9b1fd71e08, 0.605263157894737, 0
68c7182e-cfd7-4ebb-a92f-8d6e5307cb64, 0.605263157894737, 1
d4b12112-f707-4c92-ad02-60d65fc7c680, 0.605263157894737, 1
ff1d848a-bf1d-4b9f-b72c-3d27d9fe8d33, 0.605263157894737, 1
1c6a96cd-0e05-47e7-a1ac-cd45ef1d5a5e, 0.6038011695906433, 1
35f188ee-3259-4e44-b416-4f6e324a7abe, 0.6038011695906433, 1
4084963d-79f3-46a8-97eb-3101ca107973, 0.6038011695906433, 1
44e9c6c1-1363-4ba4-821d-fc5afc8a6262, 0.6038011695906433, 1
46b97922-6f05-4598-897b-ba9849ac6f57, 0.6038011695906433, 1
673d4881-e3d6-4436-8765-71558730f495, 0.6038011695906433, 1
6edfa494-d001-4d68-afd5-fa659285c3e4, 0.6038011695906433, 2
8e9f5337-848a-48b1-a153-3f1db6c3431c, 0.6038011695906433, 1
9b3c2ec5-98cc-40f7-bca3-a4b5a5feaf7f, 0.6038011695906433, 1
9b5b3afe-a0e7-42d8-aa5c-170b2a4b0a37, 0.6038011695906433, 1
abab69d8-a921-47a4-ae93-d52f3351759e, 0.6038011695906433, 1
bcf25d1c-398a-4da2-858a-6a534fddea24, 0.6038011695906433, 0
f2eb2cd0-b024-463a-acc2-99e6a9cdd2ca, 0.6038011695906433, 1
ffef78bb-00be-4007-b5f3-0bcbe02299ae, 0.6038011695906433, 1
02fd4248-0afd-44f8-9826-986a790aa042, 0.6023391812865497, 1
0862d0e9-a71d-4114-bc72-f0fcebe45954, 0.6023391812865497, 2
0f6be603-5f76-4b28-9a98-52f74959b2df, 0.6023391812865497, 2
10be3e58-6459-40de-9b3c-2e106fdb343e, 0.6023391812865497, 1
1df27a35-568f-4291-bb06-f7522f909089, 0.6023391812865497, 2
21b3fc1e-7efa-4fb6-820f-add9fdbd52e2, 0.6023391812865497, 2
233d908b-3eee-4368-a53b-7ff3e5e7158c, 0.6023391812865497, 2
23e34a55-23e9-4b72-87fd-df4f2e95c56f, 0.6023391812865497, 1
35ed9b8e-90a5-43aa-af85-6d68afaa7cc2, 0.6023391812865497, 1
36f069ff-e852-41b0-a7ea-9b533c27cff9, 0.6023391812865497, 2
3ac3254b-4232-4bd0-b6a3-00c3639fd054, 0.6023391812865497, 2
3f986478-932b-4029-9733-f47d2dce0e19, 0.6023391812865497, 2
4142b2d7-d3b5-40e6-b926-cf9e232d89f1, 0.6023391812865497, 1
434cb887-9d6a-439f-bc4c-3f7d55f66176, 0.6023391812865497, 2
47effe82-bf4f-40d1-837c-1c11b8fb45ca, 0.6023391812865497, 2
48cd8d72-7902-4860-af0f-6a3919c9161f, 0.6023391812865497, 2
4c286057-19a9-4616-95e0-f400a40beea6, 0.6023391812865497, 2
4e3ee8b7-ec63-4d78-ad7c-8bda4d6b0302, 0.6023391812865497, 1
4fb762b8-75c1-4f40-93af-a6a11e93cfff, 0.6023391812865497, 2
649a2f21-0b01-4e58-9e0b-b5df5c3b524a, 0.6023391812865497, 1
663611cc-84a4-46b0-8096-2a455c32f719, 0.6023391812865497, 2
67058a8a-00d9-4af7-bd32-d03dff35849a, 0.6023391812865497, 2
684fb530-dfcd-4e18-9530-e46385ad06a3, 0.6023391812865497, 1
6954a64f-a6c3-4fca-a564-5b23819dccde, 0.6023391812865497, 2
69ea80e0-7959-407a-b8bc-c8f6ef4d5aac, 0.6023391812865497, 2
6a8afe8f-da51-49d1-955e-dcac18acc0cd, 0.6023391812865497, 2
6fe2ed39-6460-43bd-b9e5-d6fae21af21b, 0.6023391812865497, 2
7565b74e-42f5-433e-8ee2-60ad438aeab2, 0.6023391812865497, 2
7621a8db-2049-4b40-a50a-d374e213c7c8, 0.6023391812865497, 2
83ff52ee-ce8a-49ee-bbd1-1da1081718cd, 0.6023391812865497, 2
843f9fa5-803c-4797-86db-025eea05d4e7, 0.6023391812865497, 2
8add06a9-8ed4-45bf-8823-c38d867afb94, 0.6023391812865497, 2
8d942df4-b3c6-49d6-84ba-6ca94090f1a3, 0.6023391812865497, 1
922ec48c-05da-4175-8223-b44984cd17dd, 0.6023391812865497, 2
926f3825-be5b-48ca-b6d2-70892862e74b, 0.6023391812865497, 1
956cf6cf-5688-4076-bd4a-6bbfb579d783, 0.6023391812865497, 0
9b4ac939-dfc6-4332-a57e-86cc193584c4, 0.6023391812865497, 1
9b4ea4aa-2461-412b-ba0f-54704b55f6b9, 0.6023391812865497, 2
a3cd5644-2996-48d7-888b-2012a9e11798, 0.6023391812865497, 2
a4d0781b-498e-4fc5-855e-f4a5da7842c8, 0.6023391812865497, 0
a615dd17-26be-40e8-985e-914676cffcbc, 0.6023391812865497, 2
abad61fc-8fea-4605-b336-e3fdb8193c76, 0.6023391812865497, 2
acf20337-c784-4d9c-bcfc-04c1e627969c, 0.6023391812865497, 2
b8b3584d-c213-4c01-8292-2cc9b367e487, 0.6023391812865497, 2
b8e88f6a-5159-43ba-a32f-a4d4a08dc3e1, 0.6023391812865497, 1
c02e95cb-1313-4187-88c6-81992d83ffc1, 0.6023391812865497, 0
c122da46-0dae-4709-9b14-e0a912df835d, 0.6023391812865497, 1
c41101c1-c7c5-4e8b-a93f-109a78ae0231, 0.6023391812865497, 1
c7c2de93-d959-4fb2-a2d7-5439fc295640, 0.6023391812865497, 2
c91b97aa-02c9-46d4-99b2-9a40a8d12194, 0.6023391812865497, 1
ca5173cf-e984-4276-b31e-7e45edb26c8e, 0.6023391812865497, 2
cbc6e06c-6329-436d-b471-89f6b68f874f, 0.6023391812865497, 2
ccfc1fd2-a630-4b58-91da-13a6aaaecdd8, 0.6023391812865497, 1
d28fccf0-9bad-4d42-89d6-ec202305e6a6, 0.6023391812865497, 2
d697b357-1101-4c9c-ae04-661d2f1c55df, 0.6023391812865497, 2
db8c2d9f-3965-48e5-9e7b-b0bc848194ed, 0.6023391812865497, 2
dbc0642a-bd61-4ae0-b6dc-343a24a987b2, 0.6023391812865497, 2
dc71df5d-b35a-4e02-a66b-fa7b4e16affb, 0.6023391812865497, 2
ddf00bfe-4aee-47ea-a09f-6a9348a25e2d, 0.6023391812865497, 2
dfabe04c-1f27-4402-8fc6-8fe77a51f572, 0.6023391812865497, 1
e0e89cdc-d015-4c72-a12d-b03f36eff942, 0.6023391812865497, 2
e4fde1f9-f064-4a77-85c8-888dabd12cb1, 0.6023391812865497, 2
e7fcb540-8fdc-4e51-b5af-3d9016fd1dd3, 0.6023391812865497, 2
f1eb9037-5877-47f1-8b6e-bb03bf285385, 0.6023391812865497, 2
f2e0eb21-b321-44a5-aa07-33e2e96bdf4f, 0.6023391812865497, 2
f4d89e17-09d5-4d40-b5ca-1ff6ec7e790a, 0.6023391812865497, 2
f538c344-47a0-4e68-996e-73064dc68991, 0.6023391812865497, 2
f5616fef-9801-4fd0-b60b-fd8c660cecc6, 0.6023391812865497, 2
f6c49bce-a93d-40bf-9a3b-2c31bcc1db4b, 0.6023391812865497, 1
fe3a5de7-578b-4120-bce0-3d8ff08dc972, 0.6023391812865497, 1
1d8473be-2a0f-40c3-8314-7b2e8d314630, 0.6001461988304094, 0
7f0fd8c2-abeb-41db-8400-647cac272ecf, 0.6001461988304094, 1
063f832c-e4b1-46f1-bdd9-e10e3f752308, 0.5986842105263158, 1
173f5946-af0d-4d58-912a-4cb6321f7b48, 0.5986842105263158, 1
25fc448d-a84d-424d-9964-7f5b5e4d7bbf, 0.5986842105263158, 0
629a2416-50ac-4b06-9715-e5d3003dbac9, 0.5986842105263158, 1
b4e87ce1-46bb-4798-aad4-0a8a1f3d1229, 0.5986842105263158, 1
b6190cd9-8513-4ecb-83d7-e9da8fdf2c0c, 0.5986842105263158, 1
e414e513-d2da-4644-ba48-60d00042f364, 0.5986842105263158, 1
f11617d3-d03f-4917-8a96-fcabefff8c24, 0.5986842105263158, 1
0a31d995-97ec-4816-8547-0f1db8252599, 0.5972222222222223, 1
1088a09d-5c1f-4c0c-b719-e38708126401, 0.5972222222222223, 1
15f52fb0-0a94-4fcf-8537-4673d760bc7b, 0.5972222222222223, 2
1e476fca-f5e0-4b9c-98d4-dfc95615d81b, 0.5972222222222223, 1
1f41dc80-c22a-4457-b61c-97c243cc0379, 0.5972222222222223, 0
3cf8de62-c620-41db-a5a1-ed55be6b959a, 0.5972222222222223, 1
3d988ab3-0d6e-4160-89f6-5422fe012107, 0.5972222222222223, 1
4336b6eb-eca7-48ea-837e-9cdb76b81d7d, 0.5972222222222223, 2
5b7aa77e-586b-4f7c-a0db-21e046c4f943, 0.5972222222222223, 1
5bfa101f-fb5f-4537-80c8-ed2b2c37496b, 0.5972222222222223, 1
5dec9128-029f-4351-8fc7-8491318de685, 0.5972222222222223, 2
8e7891f0-e8bf-4450-bbf6-912f245316a7, 0.5972222222222223, 1
8feda710-2b9c-40c7-a6dc-63c975642678, 0.5972222222222223, 1
9fa30bea-5e9c-4cb1-a829-36dffd99a249, 0.5972222222222223, 1
a13ea3c2-0a53-41ef-9225-4b4243c5e030, 0.5972222222222223, 1
b94bc5fd-4c57-42be-8aa4-3c190102b062, 0.5972222222222223, 1
dcb6c21f-028b-4e8d-ad21-1604d165ace8, 0.5972222222222223, 2
de3406d1-dc73-49a3-85b1-00595244b8cc, 0.5972222222222223, 1
e03e0d2d-abf9-489f-b0aa-17a16273b130, 0.5972222222222223, 0
e34b986a-5728-4779-bfe7-237e001ce539, 0.5972222222222223, 1
ecdc4a57-223e-484a-99ff-f8d0d5e2d19f, 0.5972222222222223, 1
ef20ae46-5a21-4fb7-a299-eab2cc95a322, 0.5972222222222223, 1
ff82e5ed-2c06-4138-acbc-7f6687bb15aa, 0.5972222222222223, 1
00274348-6dd6-453f-8cbd-e20aec95dfac, 0.5957602339181287, 1
0587cf09-7a8d-4a77-ac17-d649ad1b590d, 0.5957602339181287, 1
0c17e380-0862-425c-8cf1-824baa6c87bc, 0.5957602339181287, 1
155078ac-bad0-457b-9d57-e6fe39cc7d69, 0.5957602339181287, 2
18a56aa8-2a3f-4d85-91b9-410486c3b5c4, 0.5957602339181287, 1
2784bc25-8db9-400a-94f5-c6c391b5baa8, 0.5957602339181287, 1
27c2dea3-3ff3-493f-8f6d-b9432b53c6bc, 0.5957602339181287, 2
2e53e041-c865-428d-8ae3-eed53aa65150, 0.5957602339181287, 2
2e5d8961-970a-466e-955e-ca085c5c6a02, 0.5957602339181287, 1
3084c657-e683-45d3-9e57-3a659b83e7c4, 0.5957602339181287, 2
30dc2c9c-9b93-4a1e-ae04-f291e1525637, 0.5957602339181287, 2
3691c5aa-30cf-44e0-bc43-7268ed0ac3dd, 0.5957602339181287, 1
53049360-7af6-456c-a206-bd905a7d288b, 0.5957602339181287, 1
53aeead5-5e49-4025-9c83-54abfb7978eb, 0.5957602339181287, 2
579766ae-7c99-4917-b4ae-71de74877175, 0.5957602339181287, 2
5f04fefa-1bf9-4f70-b9d2-61df0b473693, 0.5957602339181287, 2
632c2ab6-ae4f-4971-af4e-5546e02297d4, 0.5957602339181287, 1
6cbe960f-3868-4dce-bd2a-f2383ce792ea, 0.5957602339181287, 2
70029f90-c920-4ab0-b19e-4591b31b7f6d, 0.5957602339181287, 2
72db8307-73d7-4402-9871-79561fdd4dba, 0.5957602339181287, 2
75a6a6b2-eeb3-4ac9-982c-83e2d1b278b6, 0.5957602339181287, 1
7c10418e-df4b-436a-8fcc-3a1c8196264d, 0.5957602339181287, 1
89a4fd4a-693d-49cc-8abe-3814cd6bd420, 0.5957602339181287, 1
8d2e4cf9-367a-4e12-9669-b8e3bfab4926, 0.5957602339181287, 0
92c1802b-1aaf-4dbc-92f6-d1f5f8a38968, 0.5957602339181287, 2
9a8becb7-d90f-4bfe-936f-30dfeba15a11, 0.5957602339181287, 1
a47a622f-4225-4e6f-9a9b-198683f51128, 0.5957602339181287, 2
ae957d39-379b-41b3-9da6-cefe7cad06b9, 0.5957602339181287, 1
aef9583f-60ac-436d-9c91-d638c8ad1831, 0.5957602339181287, 1
b14a5d02-28e5-4902-b3be-742bb522f54b, 0.5957602339181287, 1
b5aef9cf-14d8-4085-9d07-87cb53afc7c9, 0.5957602339181287, 2
bcb89ac3-2151-4455-8c7c-d70149221fa9, 0.5957602339181287, 2
bd8196ee-dd1e-45bc-b6d6-865aa25ad582, 0.5957602339181287, 1
bfeaceb0-f1d3-4ef8-934f-9c17a76051f7, 0.5957602339181287, 2
c96b77a8-0c25-4cea-8b6c-b2076cfbd5a9, 0.5957602339181287, 2
c9dc8804-927a-41c7-85b8-c4168b6cb1b4, 0.5957602339181287, 2
c9e48003-9b4f-4bed-a333-2298d8566fdc, 0.5957602339181287, 1
cc7cf3d9-490a-41ed-b155-e026a73df6df, 0.5957602339181287, 0
d1859fa6-d32a-42d2-8311-cca7fc2f5ac5, 0.5957602339181287, 1
d1a85473-6b78-4463-8a5a-6f039eb42796, 0.5957602339181287, 2
d3d8cb57-308b-478b-90d6-7316e7e4e328, 0.5957602339181287, 0
d4f4a464-a8ad-400b-896a-d163b14834cd, 0.5957602339181287, 1
d70b3c7a-7629-4198-8ec9-0d7d38897678, 0.5957602339181287, 2
d7e4e681-489d-49ff-867c-1d036ca7bd6f, 0.5957602339181287, 1
db20cdaf-c16c-42e5-9fe1-5c53451f3c75, 0.5957602339181287, 2
e16a5316-f460-4c83-b315-87463c363522, 0.5957602339181287, 2
e24e44c9-6c3e-4bb1-8037-e0c482db07d6, 0.5957602339181287, 2
e6c36fb5-fee2-4063-ae98-7e62935f54f2, 0.5957602339181287, 2
e93de1b1-3602-4180-91b4-9a34cede2992, 0.5957602339181287, 1
ea19f851-acb8-49b3-aa84-aa5f57ac7c16, 0.5957602339181287, 0
f050bafe-9465-4a7d-8bb9-c6f9bd57fd53, 0.5957602339181287, 1
f5591386-8332-41d2-9509-03d113e5ea09, 0.5957602339181287, 1
f7fd7ee4-a656-4121-ac4c-c6fa8647e758, 0.5957602339181287, 2
ffcfee82-e3a0-4f32-a70f-7fbc21262dce, 0.5957602339181287, 1
b8fbb31e-3b90-4928-b9f4-48f4a91e3203, 0.5950292397660819, 1
bb6b074d-d855-46e7-8b0b-9ef973514543, 0.5935672514619883, 0
cfb621ef-c09d-4fa6-8d32-7f753d86996f, 0.5921052631578948, 1
e53ed67e-cfcf-4d28-a2b1-32c3156851a7, 0.5921052631578948, 0
140a8c76-c2a6-4bc4-8cd1-70faee984971, 0.5906432748538012, 1
291c4b01-9d0b-47b8-b9a7-80183d69bebd, 0.5906432748538012, 1
3fc2aee2-34f7-4666-b1ce-73abc3cdf3b5, 0.5906432748538012, 1
520cb0a8-2cb2-40aa-9882-c4270cbc8441, 0.5906432748538012, 1
52a13b10-7f9a-45ac-9ac1-52c0ca321fe1, 0.5906432748538012, 2
8193673c-201b-4067-8947-692ba6027e72, 0.5906432748538012, 1
88f91b66-4e45-486d-8841-2fa954011fe7, 0.5906432748538012, 1
b44cb079-8c7e-4d65-b016-8d9c63bc9a74, 0.5906432748538012, 1
b7854d0e-4062-40b0-802e-1768e4d4245f, 0.5906432748538012, 1
be48538b-df1c-4bc3-a10b-9366cfe019e4, 0.5906432748538012, 1
e5e4be84-2628-4921-ad48-598d891d0f3c, 0.5906432748538012, 1
f777c840-2adb-45e0-a495-400cbc8a7c5f, 0.5906432748538012, 1
fd2720a4-1129-4f2e-ab23-10cff788a53e, 0.5906432748538012, 1
11af142c-059a-4690-8e07-9bd2fb77d8dc, 0.5891812865497077, 1
170efb8b-bb99-4065-a73d-9e8eca5faa6b, 0.5891812865497077, 2
19517c0f-fc85-4384-b61a-9a0591d97a59, 0.5891812865497077, 2
4b305f4e-2e58-4322-adab-53dab0253cba, 0.5891812865497077, 1
5afd4615-9c5b-44f9-94fb-a1a1cc63b9f3, 0.5891812865497077, 2
5d3b7fb1-26ff-4129-8fbc-627089c7631b, 0.5891812865497077, 2
78f5f709-0e7f-4120-876d-26c899528ddf, 0.5891812865497077, 1
8851e3a1-f5e6-45e7-b5c5-25c5c058df2c, 0.5891812865497077, 0
9dbc7f02-14e0-4973-a2b4-366b10fb0814, 0.5891812865497077, 1
c11a870a-d6ca-4635-ada0-17ebba02d4c8, 0.5891812865497077, 1
ca207cec-7aab-46e3-8093-15fdaeff71d4, 0.5891812865497077, 1
cc3ec5e9-f9ec-43c9-91bf-38404d83eb6d, 0.5891812865497077, 1
dca7ddd9-fc3d-4ad8-93a3-ab580bff9963, 0.5891812865497077, 2
f11e6f8b-e9cc-4ad3-8f84-f3c6326076c4, 0.5891812865497077, 2
f6cd9eee-8323-4a6b-b997-4beaf9c3ccab, 0.5891812865497077, 1
ff041a7d-871f-41e7-b87c-328231b89e59, 0.5891812865497077, 1
35b6aa98-a343-49cc-b1e1-0ed6a0c52acd, 0.5855263157894737, 1
3fbbec5b-f60c-496e-857b-d070ac8b986c, 0.5855263157894737, 0
7d1132a9-b3ac-485a-916b-be647e72d745, 0.5855263157894737, 0
e9623e43-d95d-4141-8bf7-bb1f4c158441, 0.5855263157894737, 1
eb457f3e-3e55-4693-b53c-e271e52a5196, 0.5855263157894737, 0
16e495c8-63c6-47f6-98f2-9f00d740edf2, 0.5840643274853802, 0
1a77d26f-2720-404a-93fa-0597fba9ef38, 0.5840643274853802, 0
1cb33992-2ca5-486d-b01e-596c2fcf0c2b, 0.5840643274853802, 1
35daf1bf-782b-4a2f-8764-b34d7feb75e9, 0.5840643274853802, 0
62e33839-2750-4ae3-b055-d736255f596a, 0.5840643274853802, 1
66e9c38c-36ac-49f8-b349-ffdda7f3dc0e, 0.5840643274853802, 0
81eb40f8-f744-4f00-93f3-d05fb3ef820f, 0.5840643274853802, 1
8901f219-65fb-4d6d-9080-f9ae42bec4b6, 0.5840643274853802, 1
afc88238-2358-40eb-8580-b51225d2879e, 0.5840643274853802, 0
2dc01abc-f1f0-4643-ab88-2113e8f4ad2e, 0.5826023391812867, 2
8ce2c045-adfd-4811-9d0d-5be315cee3ce, 0.5826023391812867, 1
960827be-8f53-4d5e-914e-6247159250a2, 0.5826023391812867, 2
9fafffdd-11c7-4efc-8964-b30f8a393ce8, 0.5826023391812867, 1
a84358d0-62d7-4f67-a708-1ce854f23bb2, 0.5826023391812867, 1
0004e1eb-8239-4e42-b68a-448cb3d83d3e, 0.5826023391812866, 1
09f88073-d2a6-4b3a-af74-3824831402de, 0.5826023391812866, 1
3394749d-b4d3-46b9-ba96-abdaf1ff7e47, 0.5826023391812866, 1
34692870-cb1e-4f57-ad9b-b2e5bf40a619, 0.5826023391812866, 1
3f18f6bd-dd7c-4ea3-9fa4-172011f7d785, 0.5826023391812866, 0
44d97e88-c130-49b5-bc52-17b2420879a0, 0.5826023391812866, 1
