uuid, score, group
485e63da-20c3-4cb0-8e72-9ce63637dff4, 0.5826023391812866, 1
58165267-136b-4188-a223-035c4273cb57, 0.5826023391812866, 1
58f170a0-8868-48e8-a493-ba803b22f339, 0.5826023391812866, 2
5b6a449d-eb1a-4662-841b-42f2a9b88b4b, 0.5826023391812866, 2
71d8ad0d-440b-4211-9198-f00f8e6029a7, 0.5826023391812866, 1
a2b763c8-51c4-45d6-ac64-622ffb69380a, 0.5826023391812866, 1
cd218ad7-33ca-4c6e-b2d9-8206abfaea5c, 0.5826023391812866, 1
f47d8b00-9478-476f-848f-a1103d3387f8, 0.5826023391812866, 1
ffd569e9-4fbc-453c-9709-e9756014798e, 0.5826023391812866, 1
3b30433a-20f5-406d-880a-5378ef367bb5, 0.5804093567251463, 0
b5d439c2-7df7-4c09-a2aa-cc8b5ce4ea2a, 0.5804093567251463, 1
1db0e578-0b26-4f38-a02e-b2462cac8d72, 0.5789473684210527, 0
3b319c01-23cb-4e11-8541-c20c0de015df, 0.5789473684210527, 1
5508efb0-0f35-4ae5-8564-cb1a87ea0255, 0.5789473684210527, 1
d92bc933-1d0c-446c-8764-df20b2a2ea9d, 0.5789473684210527, 0
e8d9c2f4-409f-4959-ba5e-6d1955068c8d, 0.5789473684210527, 1
4f7055ca-aada-47d1-a67f-411671621818, 0.5782163742690059, 0
1deda356-b748-4eed-bf0a-0cdca47f3caf, 0.577485380116959, 1
21f96a0c-1268-4b9d-abd4-7676762be4e2, 0.577485380116959, 1
4108422d-d703-48d6-90ce-4ceb79cc552f, 0.577485380116959, 1
00b822b4-8906-46ad-81de-781ab3e5c9d8, 0.5760233918128655, 1
157cda99-b6fc-4934-889b-475f66230e72, 0.5760233918128655, 1
1acca46b-2cc7-48eb-9086-ed78a39537a1, 0.5760233918128655, 2
1d55f28a-da50-4992-a96e-97b4d9904d0c, 0.5760233918128655, 1
34ffe3be-37f6-42b9-b563-572769508e2f, 0.5760233918128655, 1
44f499c1-be77-4ce5-935d-617e31fb5d40, 0.5760233918128655, 0
727c25cc-0cd7-4cea-a197-f64ab6ad8f17, 0.5760233918128655, 1
9d6733f7-67e9-4d1b-865d-58855c6c72c5, 0.5760233918128655, 0
b938632f-600e-42b7-aac8-73c2aa08ebbe, 0.5760233918128655, 0
01a692ef-ee08-412e-bee2-3cc37012d0e2, 0.574561403508772, 2
0fce475e-a6a7-486a-aa0d-61b55c1f928d, 0.574561403508772, 2
18f4021a-f9c9-40d8-a28c-e1897e499dfb, 0.574561403508772, 1
22e728d5-6986-4d57-9f9c-5985d6facc79, 0.574561403508772, 0
22f0beae-e216-4c4f-8a5a-581effd66be3, 0.574561403508772, 1
27056316-c82d-4345-bd08-dc6cbd36e759, 0.574561403508772, 2
2e9ea374-996e-4dd4-af11-1d49460bad87, 0.574561403508772, 1
2f3ce395-5f08-4815-9785-3de61045f8ab, 0.574561403508772, 2
312ded90-8caf-4bbe-a0aa-09afe8db50bd, 0.574561403508772, 2
3fe0e361-e1a4-4f94-b41a-453c10f17820, 0.574561403508772, 1
40076077-4c89-4c78-94c4-cabb4e4d486c, 0.574561403508772, 2
4c9117df-1c95-4b4f-82b8-baae78a4c1cc, 0.574561403508772, 1
50051a9b-d00c-4fae-bb97-d09a8f1ccd3b, 0.574561403508772, 1
588e30ae-8d85-44f9-80e4-17a2f3701ccd, 0.574561403508772, 2
5a46700a-8228-4242-b274-a0e338dc29e0, 0.574561403508772, 1
5fbb6378-5ad2-4486-9caa-e84f259f1c84, 0.574561403508772, 1
657242d4-60a5-45ec-b870-64190d9cd68c, 0.574561403508772, 1
6f12bb71-1cf9-4a69-987b-27b38a032edc, 0.574561403508772, 2
75c8baf4-688c-43da-bca3-2cd71c21fa9e, 0.574561403508772, 1
7628dfb7-51ba-49df-ae28-842007566975, 0.574561403508772, 2
7ceab13d-2543-4b68-911d-908e67861d87, 0.574561403508772, 2
7e211e24-2e12-4cfb-9d1d-3494095e1b60, 0.574561403508772, 1
7ee482b7-4535-4834-a1fb-d97f09b56a69, 0.574561403508772, 1
87c610a0-a1b9-4098-8ff2-b69d4c7405cc, 0.574561403508772, 2
883b7ebb-6e2f-4b54-93c5-9e8d0fff8c7d, 0.574561403508772, 2
8df096da-c075-45c3-84de-727e6bf5da76, 0.574561403508772, 2
8e7290c7-88a4-4168-8172-540bdad7887c, 0.574561403508772, 1
92c00d46-a0a4-49b8-8b3e-5e68271e8e46, 0.574561403508772, 1
94257fb4-9dd2-43b3-98db-4f1afea370dd, 0.574561403508772, 2
99e9be4d-8f7c-491c-8de7-89de3d825950, 0.574561403508772, 2
a0da13ae-ed1b-44ff-a798-3bdefab44b96, 0.574561403508772, 2
b62fda83-6476-477e-9618-0a6156503cf8, 0.574561403508772, 1
b84a28eb-8921-42d5-a86c-84f8dee68fff, 0.574561403508772, 2
bbe2ee4a-b598-46fb-b5df-b2ba6e71d32b, 0.574561403508772, 2
c1a9c814-810e-4771-b3b1-dc2578cbc900, 0.574561403508772, 2
c1f5dddd-9565-4c17-88df-3d88117fde19, 0.574561403508772, 1
c2111c0c-c6e1-44ca-b05d-b618a0c0386b, 0.574561403508772, 2
c7b5b8a1-c0e6-43d6-b5cd-91e7f8825481, 0.574561403508772, 1
c87cd3c7-a93a-4959-8bdd-963d38d8cbd7, 0.574561403508772, 2
d0d0b3a2-5981-492f-9fcd-b1372c6b2f51, 0.574561403508772, 2
d2ba9f95-bd7b-4219-ac20-93fde8efeef6, 0.574561403508772, 1
db8cdf66-aba6-4363-80fe-512de14c3219, 0.574561403508772, 2
dc811b1d-f6f0-482c-9c76-d9f40927fb7c, 0.574561403508772, 1
e3cfc2d0-2b67-47f7-847c-57e956f1ef23, 0.574561403508772, 2
ed4c65da-16c2-4713-b08c-7d5d3d1cde7d, 0.574561403508772, 2
eed985f2-7714-4c63-9636-b13ed0042acc, 0.574561403508772, 0
fadebc15-e6d5-48f1-b086-cb949ddde57a, 0.574561403508772, 2
fc570101-542d-4c59-b29d-db1323b2e5c0, 0.574561403508772, 1
0cbfc788-4338-491c-8f48-3a4f2e209412, 0.5745614035087719, 2
122518fd-d92e-489b-8090-d6b6567046b1, 0.5745614035087719, 2
19978678-0c58-4d04-8dbf-5e250aa4ace8, 0.5745614035087719, 2
1d558c66-d3cc-4638-ae5b-6db55492749f, 0.5745614035087719, 2
1e806b2a-8913-4e8a-b3d3-2a4de94913fb, 0.5745614035087719, 2
229bd8d3-75e4-4690-bad6-ec15d63a96cc, 0.5745614035087719, 2
3c6489da-153a-4387-8fb8-82f192fd36a7, 0.5745614035087719, 2
56a2c81d-5de1-4fbf-a677-7593e5c67048, 0.5745614035087719, 2
6228d89a-9ee1-43b6-b8c1-8f8821827328, 0.5745614035087719, 2
6b08ae75-cbb6-45dd-b2cd-00e7b7f8a935, 0.5745614035087719, 2
70ad2779-d662-412b-8b3a-b91a73c7aa81, 0.5745614035087719, 2
74a1d227-5bf8-493b-b31a-58ba93c1b801, 0.5745614035087719, 2
7af54072-9a67-4937-9f38-93c1c0ceed6a, 0.5745614035087719, 2
9b85e23f-2eb9-4338-bdeb-72eec27f12e3, 0.5745614035087719, 1
a3a681b8-1c7d-4590-a58b-4ca8469d5a6b, 0.5745614035087719, 2
c1a285a9-98d8-465a-962a-2a02dbf0433e, 0.5745614035087719, 2
c794220e-bc8b-450a-8558-c5c472ab8ba7, 0.5745614035087719, 2
cd4eebf0-5dd0-43c3-ae1e-40a653dbca4b, 0.5745614035087719, 2
d9355267-4d43-4dc9-9d20-2b66b9cd735c, 0.5745614035087719, 2
e29e02a5-ef0b-40a5-bcc0-216973954c9e, 0.5745614035087719, 2
e2b78544-8e76-4732-b6b7-eb91f8d948b6, 0.5745614035087719, 2
f29a2bc5-e508-4c85-adc5-a857c6c35386, 0.5745614035087719, 2
d366663a-8e50-4445-835d-a657507b57b7, 0.5738304093567252, 1
4843ae41-dad2-49f3-bd58-8d2eeec041db, 0.5723684210526316, 1
49948a09-703d-4907-9810-850c31e69704, 0.5723684210526316, 1
531e0f63-aeb7-4a6c-8905-89d87cfd9fd6, 0.5723684210526316, 0
56a011f3-b1e6-480a-abe8-5e774701178c, 0.5723684210526316, 0
e1da530c-d6ba-4ace-8d29-4eec951b8ab3, 0.5723684210526316, 1
10f75c5d-dc62-457e-9286-b0c31039329d, 0.570906432748538, 1
4f619b6c-fbf4-44bc-8248-44dbfbc3acfb, 0.570906432748538, 1
715d4209-9ff0-40b2-9272-325209ce709f, 0.570906432748538, 1
9336421c-4615-4103-bb72-2c7bf8af24e1, 0.570906432748538, 1
b7248dea-4c9b-4b75-a187-1a6d175945a7, 0.570906432748538, 1
0baa061c-f9fa-4e81-8c19-3f5788cbed94, 0.5694444444444445, 2
d67b8687-bcc5-4b60-a889-5f9423174fc9, 0.5694444444444445, 1
de13f6da-10e2-484b-a4df-0e8879ada42d, 0.5694444444444445, 1
ec70883a-b43c-4737-8199-b47d7c7a022f, 0.5694444444444445, 1
1c82b164-afc5-46ba-a457-16306bbc8355, 0.5694444444444444, 1
3153eb90-0e49-49bb-9d70-81ae3c36bf02, 0.5694444444444444, 1
335630e8-2b58-4a9c-8d0c-bf155629ea3d, 0.5694444444444444, 1
685ba7c6-ba79-4fa6-83a0-fab12885f158, 0.5694444444444444, 0
69534d58-59cd-49eb-9215-743c85ea80e3, 0.5694444444444444, 1
73d73334-6fd2-47a3-ab17-952ed4622671, 0.5694444444444444, 1
844da923-405c-4367-be0a-f33ac8fc1aea, 0.5694444444444444, 2
9166010a-0ef3-4a4a-aef9-5f4eb62a542b, 0.5694444444444444, 2
92228331-6671-4818-b029-507062ca5388, 0.5694444444444444, 1
b40b1389-198f-4116-801d-f1dc6d6532dd, 0.5694444444444444, 0
c860259e-2cee-432b-9d84-636fee997861, 0.5694444444444444, 1
d17bf4b2-5f75-4756-abeb-b757b5223aa0, 0.5694444444444444, 2
ec43c633-d271-4cbc-adad-0de081056f1c, 0.5694444444444444, 1
fbe75089-f8a7-4840-80a2-7fcf00bc4b1b, 0.5694444444444444, 1
01b7fc85-a2dc-4256-bb7c-8f2c0913bc0a, 0.5679824561403509, 1
0566e5da-57f9-4f09-87ec-973338afee04, 0.5679824561403509, 1
10b4ebb3-cc84-4602-a005-9d44ef3855f0, 0.5679824561403509, 0
148ae71f-f733-4045-924e-253fc2c82f3c, 0.5679824561403509, 1
1be11833-7f59-48dd-bd2b-f4eb76e24d1e, 0.5679824561403509, 1
27b0c027-cd76-4798-a586-35f6efa3a0d3, 0.5679824561403509, 2
470fb046-d58d-4938-8a79-ce7c0069c713, 0.5679824561403509, 2
48f813c1-c90f-4d06-8b8f-baccf7d7f0d8, 0.5679824561403509, 0
4b230462-0d55-40b7-9934-9bf94617d19d, 0.5679824561403509, 0
5211646d-34d5-447a-956c-21e686340c1d, 0.5679824561403509, 2
592618b4-bff1-4585-8a94-ebb84d79b142, 0.5679824561403509, 2
5e96a443-ec84-4d26-bea9-1d8a04f336a2, 0.5679824561403509, 2
7d0699d0-0fef-4081-a9ad-b7d809cbcd5b, 0.5679824561403509, 2
8570bee4-5dd4-467f-930d-22ecbe3c735b, 0.5679824561403509, 1
8f1fa12a-24e5-4794-9c0c-fffe35effb7c, 0.5679824561403509, 1
907277a2-37e8-427f-87c9-9b178903fec4, 0.5679824561403509, 2
9a2ff3e5-2212-48ae-acb7-40f351a573b5, 0.5679824561403509, 2
a566b23e-bd2f-4386-9336-c8c9460257b3, 0.5679824561403509, 1
ab7db8af-1aa9-4e4a-b528-0fe3962af2cb, 0.5679824561403509, 0
b4a28bc0-6291-46f3-bd66-c84f055dc62f, 0.5679824561403509, 2
ba8c5c2a-b442-418a-9a9e-fdf84a2e5b2b, 0.5679824561403509, 1
bc96fcc5-5d24-4767-9b26-4e77ed17a1c0, 0.5679824561403509, 1
bf2c4ad3-878b-479a-8b0d-66f845a8212a, 0.5679824561403509, 2
c0f495ea-fcff-4223-88ae-8143ed7da03b, 0.5679824561403509, 2
c5c47c77-fe7d-4268-a913-1716d3e70c05, 0.5679824561403509, 2
d3705bab-31e5-4014-bf16-cd1bcbf0de56, 0.5679824561403509, 1
e263152c-6c68-47a4-b160-902143200272, 0.5679824561403509, 1
e474a9ea-1968-404c-961e-93c78007d34e, 0.5679824561403509, 2
e7f89f85-849c-4006-9df7-13af4c779874, 0.5679824561403509, 2
eb1e9c47-d2bf-46e2-a5aa-c184b9d683df, 0.5679824561403509, 2
f28770bd-78c6-46c2-aff0-87d280cf2515, 0.5679824561403509, 1
f6c967d8-23e1-480b-9cd0-e0d9156a6c51, 0.5679824561403509, 1
fef216bf-fe30-4a81-aa27-afc841676a1d, 0.5679824561403509, 1
000e4da2-0e5d-445a-94c5-2c98184fe838, 0.5679824561403508, 2
0c082632-5c3f-4793-abc6-d4dbb5587ab9, 0.5679824561403508, 2
102f3f4a-b731-46c2-91a3-ea72fab11ea5, 0.5679824561403508, 2
11d0c355-6292-4f88-bc26-39b982288956, 0.5679824561403508, 2
2e9c71e5-84be-4258-b2c9-8ff7e5fbe067, 0.5679824561403508, 2
9ef67b41-ed65-4266-9b5e-70d96b890b5b, 0.5679824561403508, 2
c10331f4-5b99-49ea-a646-5d0d4046e647, 0.5679824561403508, 2
d8a8c438-8c17-4f4a-9ae2-dece056370b7, 0.5679824561403508, 2
f8f69279-fee1-41fa-970b-c80ab6cc8c23, 0.5679824561403508, 1
ff0ac900-9ff6-4d89-92fd-0b49771b145d, 0.5679824561403508, 2
2b6851a3-c5ae-484e-a2f5-2101d3a255fb, 0.5657894736842106, 1
a3e94ad1-8352-4eb1-af9f-877d631db8ee, 0.5657894736842106, 1
22e7e670-1648-4f22-81f4-bb0500234447, 0.564327485380117, 1
417285ea-e1bb-4567-aa85-1e35e5738069, 0.564327485380117, 0
8408d37c-519d-466e-a767-f4cd5bb4f94e, 0.564327485380117, 1
16dc0685-d9fa-4b90-ad32-054c696e7c9a, 0.5628654970760234, 1
419171b0-f6cd-4ada-b2ec-ba7ed50df846, 0.5628654970760234, 1
4f80fe1f-5377-4394-8db7-32e4904f11cd, 0.5628654970760234, 1
76e897bc-c65b-484d-abe2-61e773710fa0, 0.5628654970760234, 1
80090397-2465-420b-b5ac-a6869679cb6a, 0.5628654970760234, 1
ac9e81fa-a9c5-4fa2-a78c-c2a07676d079, 0.5628654970760234, 1
d18985ae-3ad6-42b2-8f62-7c70ccae0128, 0.5628654970760234, 1
d677b3b7-bbe4-459c-bb78-a557b58881c0, 0.5628654970760234, 1
6985ddbb-00c9-4733-92a1-95af634235cd, 0.5621345029239766, 0
0542ef84-3e7c-4dac-a65f-f21e4d6d8c9d, 0.5614035087719299, 2
090e6894-742d-449c-afad-d9abb1dfbbff, 0.5614035087719299, 2
0d275413-589d-48df-8ef3-64ac1db48022, 0.5614035087719299, 2
10ae517a-be4f-4229-a1e7-53ee24695583, 0.5614035087719299, 1
177d2749-4689-44b1-addb-dc37f91652c7, 0.5614035087719299, 1
1b0a5e63-2f38-47ae-849b-312cfda50768, 0.5614035087719299, 1
2aa01ed4-e8b7-4687-bdc1-c803eb195e55, 0.5614035087719299, 1
33cc9318-874f-4a2c-9228-81b65ffbfc42, 0.5614035087719299, 2
475d60b2-8210-47c9-b139-4994f33ad044, 0.5614035087719299, 2
49da8bf0-a328-4fac-a4a0-352529d75bb6, 0.5614035087719299, 1
4a6418fa-c6a9-4e6f-801e-aa179b32dbbc, 0.5614035087719299, 2
4b4a7e49-1620-4622-9549-ebce3177d73a, 0.5614035087719299, 1
5a2800bc-f60c-478f-9354-d5813c556909, 0.5614035087719299, 1
7ee5fe65-5d59-44ac-bcfe-59ec8ed78f2b, 0.5614035087719299, 1
80fab8d0-8fca-4c65-926e-5216ad4f929a, 0.5614035087719299, 1
8ca6d4a8-e721-4a9a-9cbe-a610fd53f179, 0.5614035087719299, 2
98938486-ebea-4b6d-991e-37f8f3feebf8, 0.5614035087719299, 1
9bd87cbd-a5ef-48d4-9ed6-2b3996ba1711, 0.5614035087719299, 2
a2ed3a23-3906-494f-a181-fbeb95cbfbfd, 0.5614035087719299, 2
ce38fdfe-0e66-48ca-a103-6dbee824a87f, 0.5614035087719299, 2
dc791259-4343-4f2b-95c1-6abda71934c7, 0.5614035087719299, 2
e28bc6cb-6040-47e3-a4f2-342e6f049226, 0.5614035087719299, 1
e377a2bb-8bba-4acd-8f79-46f4a8621d3a, 0.5614035087719299, 1
fe170645-7a8d-4e5f-b229-e40e9b6ccc24, 0.5614035087719299, 0
9b46fd8b-af46-4416-85d7-30da5ce2dda6, 0.5614035087719298, 2
d6a2dfe9-850a-4aef-8653-cd26e86c6c47, 0.5614035087719298, 0
fe7f51e5-db91-4095-a07d-d4243b0fdda2, 0.5606725146198831, 1
04d606ba-3e41-4d90-9ce1-503e6f1ea525, 0.5592105263157895, 0
5ea7ae82-a332-44d6-91fe-818756c67343, 0.5592105263157895, 1
10a5d37b-24c5-4b9e-8135-b7e7936ce384, 0.557748538011696, 1
39924a71-43d6-4ac0-9d4c-8c706df75c75, 0.557748538011696, 1
85ccf7ea-8d3d-46fe-8962-1287a15e535a, 0.557748538011696, 0
8abd7bfb-4c3a-4233-aabd-0261bfb7535a, 0.557748538011696, 0
be25233f-e7e1-4181-b614-2cfd354470e0, 0.557748538011696, 1
09fc0092-5c82-40f7-a8ef-4fd72a910c0b, 0.5562865497076024, 1
1af40a34-a0be-4339-9458-a62008178212, 0.5562865497076024, 1
3a25821a-910d-4859-b17c-29ebbea24e7a, 0.5562865497076024, 1
51fada2b-ae71-4f91-a29d-d92126f5b421, 0.5562865497076024, 1
8e0053ae-e5d0-49e2-87e7-15f0a494fbba, 0.5562865497076024, 0
c9b65799-f0c3-4d32-ab11-9bcc572dc9f0, 0.5562865497076024, 1
da2d7329-2a14-4f26-85be-73fb3714163e, 0.5562865497076024, 1
edb872dc-9d2b-4ca0-87ca-b6fd3005252d, 0.5562865497076024, 1
f6a517ad-3c7c-4851-8245-dba053ba1fc2, 0.5562865497076024, 1
056a6ba3-e33b-46d1-a05c-de2e0b65550e, 0.5548245614035088, 1
07246711-95df-42a3-8766-ff4c36f223d6, 0.5548245614035088, 1
3f8ce95d-e361-47cd-b43b-eb53ab89c67c, 0.5548245614035088, 1
534ade6a-c91a-49ce-8a44-be025f83fbc2, 0.5548245614035088, 2
5616865e-066d-408a-98cb-54cf64843f59, 0.5548245614035088, 1
6a0d8644-a3ba-4511-a1ff-703b1e80389e, 0.5548245614035088, 1
8357429d-ad46-4217-ad6d-d72382fed324, 0.5548245614035088, 1
84462fab-d9d2-4dd1-bee1-be296d8bf8ab, 0.5548245614035088, 1
8615750a-0696-4602-bbb1-1b6cacdf57c1, 0.5548245614035088, 2
976a6b89-5c19-45d6-9d0f-fd8b09dd612d, 0.5548245614035088, 2
adf852a5-3fb7-4616-8845-6ca58d4a9b93, 0.5548245614035088, 0
be38fd97-42b0-4036-b69f-0f57a64db039, 0.5548245614035088, 1
cfba915d-f94e-40b9-ad55-375029947f8a, 0.5548245614035088, 1
f67b0107-2a7d-4ac5-8388-f96ee3f74fd6, 0.5548245614035088, 1
22a3c1fa-b298-4c16-b4ef-2961ee8176ec, 0.5540935672514621, 0
e933aef2-10e7-4b7d-9d2d-73e03fb6a328, 0.5540935672514621, 0
850a2e84-0f9b-4a92-99aa-ba0d470006c0, 0.5526315789473685, 0
00250b83-08c3-4b02-acfc-e9305e23bab9, 0.5511695906432749, 1
1e28e499-b5c6-4607-a1fd-3a773802775b, 0.5511695906432749, 1
c04732ac-007a-4886-a1a7-57e80737a6c1, 0.5511695906432749, 0
e40ca59d-f690-4dfd-8cd6-60960f13b984, 0.5511695906432749, 0
0588564c-5235-4c73-b184-bc55a7a1793e, 0.5497076023391814, 1
1f2a870c-63d3-45d6-8c80-48455416b5f6, 0.5497076023391814, 1
32d0b32c-1c50-4c93-bd8d-8433551377bd, 0.5497076023391814, 1
85f3bef5-5c59-4f64-949c-18c19f61b0b3, 0.5497076023391814, 1
8dc82b66-6201-41d9-8c39-79245915ae32, 0.5497076023391814, 2
99ff9ce6-ca64-4726-82f4-64e536b78c60, 0.5497076023391814, 1
b360b151-ab8c-4645-a9fa-58147a5512ca, 0.5497076023391814, 1
d06de146-613f-4f2b-929f-e2e1cfa153e4, 0.5497076023391814, 1
ee55176b-de05-4e39-98ee-1dd03bceb9e2, 0.5497076023391814, 1
f010d5c4-3bef-4003-950b-0651828a8c81, 0.5497076023391814, 1
0bf9b735-90b5-4c4f-bce5-aba3f01930dc, 0.5482456140350878, 1
114336ce-172e-4663-8df5-4ddb24c49719, 0.5482456140350878, 1
247dd83a-e8cb-4384-8c38-51d1bbc09d3c, 0.5482456140350878, 1
2fe4d261-bfec-43aa-a088-0d6b00598cd6, 0.5482456140350878, 1
37e6acac-f1e5-40a3-94b0-8351c4b2d9f9, 0.5482456140350878, 2
386c34e5-9a16-4bc9-acd4-3c041e34afb0, 0.5482456140350878, 1
451f2491-e30d-48f3-9f55-0d96d936e4d2, 0.5482456140350878, 0
98f40c92-5b3a-49b9-bbf1-261413fd8276, 0.5482456140350878, 1
d1622025-48b9-421f-9fb1-35e50a9af823, 0.5482456140350878, 0
d4b78d59-65e0-4d6e-aaa3-6ec8beef501c, 0.5482456140350878, 1
e8a9f975-9a19-43b8-8aca-d991cbc6dc32, 0.5482456140350878, 1
432d9c3a-32bb-47e8-bd9c-972640936eee, 0.547514619883041, 1
7a752a4b-7d8b-4d41-bb2d-f42a27fb6968, 0.547514619883041, 1
09b3ae16-a5a3-4747-87d9-71540fbbd7db, 0.5467836257309941, 2
10983e45-c496-499b-bf98-95b587cd8e37, 0.5467836257309941, 2
10d8cd45-9f01-482d-9e57-22376212a658, 0.5467836257309941, 2
167093d3-d1e3-4c64-bac9-a3060604df87, 0.5467836257309941, 2
19b13cce-4918-4ae3-97ee-fe97435ca512, 0.5467836257309941, 2
1a70aa4a-17a5-4359-9c2b-64fa936a5012, 0.5467836257309941, 2
1baf5ba3-92a1-4afa-93b8-df605ec87e9f, 0.5467836257309941, 2
233ab35f-580b-4eda-945c-d319d13d8807, 0.5467836257309941, 2
26e7f716-6f84-4308-8ccc-3ae616c3ae2c, 0.5467836257309941, 2
28103cb7-336d-49ef-aa78-fd7aaa131247, 0.5467836257309941, 2
2c2baac9-47bb-4a69-a956-9ac189f77438, 0.5467836257309941, 1
2c608306-089a-4773-a982-5ee4029c0320, 0.5467836257309941, 2
2c95b03f-2b8b-4ea0-9710-8055099da92a, 0.5467836257309941, 2
2f4eed4f-9fab-4358-9231-20dd62c16825, 0.5467836257309941, 2
30cea1ff-d0c5-4ec8-9aab-da5ecd25f03a, 0.5467836257309941, 2
31e42f7f-5fd0-418e-83a9-cedbd11289b6, 0.5467836257309941, 2
3510b948-d00f-4583-bda6-e20de66b672e, 0.5467836257309941, 2
38475d2b-18ab-43a1-a1e2-54a4be4f4ed9, 0.5467836257309941, 2
455c8d3e-5347-4bea-a408-0de23b849abf, 0.5467836257309941, 2
47c393c0-f267-4f50-b098-3b16fd1e57a3, 0.5467836257309941, 2
4a343f05-67f0-4e42-b1c9-f86547ad1693, 0.5467836257309941, 2
4b02214b-91e2-471e-915e-84799c3616ba, 0.5467836257309941, 2
57beea42-7817-4ce2-9d45-44b6e1e00e15, 0.5467836257309941, 2
5f0313cf-dbcf-4c55-98f8-377d50c80787, 0.5467836257309941, 2
6072635c-f273-4ed4-9010-ab51449e061b, 0.5467836257309941, 2
623f0a4a-e0f8-4ced-a2d4-7702d4d166ff, 0.5467836257309941, 1
62dc6829-7d6c-4024-94a1-34f39e963c33, 0.5467836257309941, 2
64160c04-044c-44f3-a0bc-94a21b477216, 0.5467836257309941, 2
6c6fe7f1-6a2d-45ae-aa0b-5410986586e1, 0.5467836257309941, 2
7568562c-60d8-4b52-836b-3a10990606ba, 0.5467836257309941, 2
7ab4c949-57a1-41eb-b8e0-e844a9950ac7, 0.5467836257309941, 1
7cd54904-d904-48fe-aadf-355090f70151, 0.5467836257309941, 2
7efbbc59-806f-43c1-b213-e703b910fae7, 0.5467836257309941, 2
7f435061-aa7b-4230-a18a-ff9395a51390, 0.5467836257309941, 1
84d3a39d-3c19-4bc2-86d4-17e81b1c95fa, 0.5467836257309941, 2
8814365d-76a1-44f9-bfd8-d879da2abe87, 0.5467836257309941, 2
8c6ad3e7-05bd-43cb-96a8-aea993cf55a2, 0.5467836257309941, 2
8e6ec435-9857-4ba3-9332-39cba2f3d20f, 0.5467836257309941, 2
91a32a56-c755-435f-b3a2-d651436eb0a2, 0.5467836257309941, 2
a27655af-55cd-4001-9a88-45b9ff1c217f, 0.5467836257309941, 1
a343cf22-a9ea-4bf7-bab2-be6130b8795d, 0.5467836257309941, 2
adb2e07f-f5ab-4d88-a2ec-ad7660797d2f, 0.5467836257309941, 2
b0f86924-0349-41b9-98ff-7888dfbad86f, 0.5467836257309941, 2
b6272a71-4747-444f-965e-649b21417ee3, 0.5467836257309941, 1
ba1a43cc-ffe6-4d79-97c0-1030eb00832a, 0.5467836257309941, 2
c2c30a55-2bde-4ead-8928-1de0463ae74e, 0.5467836257309941, 1
d1396bb6-c9d9-48d1-b058-7484cd8c4470, 0.5467836257309941, 2
d584d59b-3b9c-4864-8847-4ed5fb9b592f, 0.5467836257309941, 2
d638cee2-fad4-422b-8ad2-0888cdc6f92e, 0.5467836257309941, 2
