uuid, score, group
d8d3cee1-7b37-4665-9aed-9fe2c6b076da, 0.5467836257309941, 2
dd7572e7-6d7f-48ec-bd4c-5be4b2ab655c, 0.5467836257309941, 2
e378c37d-a4c7-4b7b-9e0e-e0c6f63095db, 0.5467836257309941, 1
e84460d8-3ad8-493b-9448-0da14b7c710f, 0.5467836257309941, 2
eaee0f86-efd4-4f32-b043-42ffadf4e90f, 0.5467836257309941, 2
f171af93-1e16-4dfd-8dda-beb06ad10d1f, 0.5467836257309941, 2
f330dc6b-eece-4634-86fd-5a9bce990986, 0.5467836257309941, 1
f3e33cf7-362a-4952-8998-6568a57fbcae, 0.5467836257309941, 2
f4984fa6-ca0b-4b5b-b827-c30f09cd80b6, 0.5467836257309941, 1
fe51192f-c6a4-4a30-90ff-cee30f17edbe, 0.5467836257309941, 2
27134f49-ddaf-4486-b256-9afc3a0187d0, 0.5460526315789473, 1
f2ef7ac3-c753-4751-8f6f-6595afd722a0, 0.5460526315789473, 0
31820dcb-c581-4f3c-8297-4f746f7e2a43, 0.5445906432748538, 1
3698d0f4-f557-468f-a501-f1ad6900a529, 0.5445906432748538, 1
c28f284b-6095-46d5-aac3-8392dac57b72, 0.5445906432748538, 1
0a285a73-e514-4c68-b644-ec8a9706d21d, 0.5431286549707602, 1
1f2ade07-4e48-4556-9dad-3efa4f21fa0d, 0.5431286549707602, 1
61eecba6-0b7c-4c11-893f-a05765de8439, 0.5431286549707602, 0
8bcd32aa-658e-4652-b119-8f8a1dfa3656, 0.5431286549707602, 1
12c37e75-703b-4f8f-9f92-04e8b8652332, 0.5416666666666667, 1
31e1145c-b22a-40b0-b514-3f0050eb0553, 0.5416666666666667, 2
3dd9eba0-f87f-4853-8e60-e4adf9144737, 0.5416666666666667, 2
4e2a5ffd-6504-499c-85d2-0090aec3502f, 0.5416666666666667, 1
514e6fa3-bc81-41d1-8f37-a30066683f08, 0.5416666666666667, 1
69b7388a-da5c-46da-80cb-87d5f58ec59a, 0.5416666666666667, 1
6b36c016-1db3-4907-a4bc-ad52d09489d5, 0.5416666666666667, 1
7028790a-194d-4908-bb80-ab47403c071c, 0.5416666666666667, 1
7a835a66-0f5b-43af-94bd-f82dfabf94bf, 0.5416666666666667, 1
8781acad-2f04-4c7a-9051-d3949e1d4c0e, 0.5416666666666667, 1
b5d3be91-9013-4bab-b883-af48afbdccc0, 0.5416666666666667, 1
c9aeed89-be89-423d-8151-962a673d7d98, 0.5416666666666667, 1
d012ad53-0dd0-4890-954d-4084223aa400, 0.5416666666666667, 1
6966e443-d366-41cf-9b15-3e38be793966, 0.5409356725146199, 0
90fe324c-5521-4976-b30b-7220cc35cdbb, 0.5409356725146199, 1
046e2ca6-a571-4ba0-9f9d-78dfc07bcfec, 0.5402046783625731, 2
09d20833-18b5-414b-927d-4c5a22082e28, 0.5402046783625731, 1
0ea17bc5-3d68-4c00-9070-7205581d2023, 0.5402046783625731, 1
23a7066c-e31a-465d-92c8-0164a7af5810, 0.5402046783625731, 1
24f0f020-0228-45f9-a94c-8ee1ffc6cf18, 0.5402046783625731, 2
265fc73e-4947-42a0-8727-4045c92a5a65, 0.5402046783625731, 2
266735b9-a0ab-4396-8788-439bf84371bb, 0.5402046783625731, 2
2a347d3a-0b62-43b6-8759-0756d864670a, 0.5402046783625731, 1
3342ec34-5b66-42c2-92a9-d1567314b1ae, 0.5402046783625731, 1
3a9e3171-7243-4928-93a6-629935fd59c7, 0.5402046783625731, 2
3bf425cf-7c58-499f-b8ce-551ee6bed436, 0.5402046783625731, 2
42774695-ab71-45a3-a3fa-073c5df0ce67, 0.5402046783625731, 2
4f439e10-7dd4-49c2-8608-07af63b22eb0, 0.5402046783625731, 2
50df599d-d4df-45c1-b4cd-1aeea3d1a9ab, 0.5402046783625731, 1
5c4c100c-1c0a-427a-9c5b-87956e321a79, 0.5402046783625731, 2
5d55a547-cc93-4471-8ccc-4f543642caaf, 0.5402046783625731, 2
6f04c926-0127-4ef9-9b42-913c65aa126a, 0.5402046783625731, 2
71785535-5a03-4f1a-b690-35ec65542c70, 0.5402046783625731, 2
8376ee3b-e970-4fad-85ae-308dbf022195, 0.5402046783625731, 2
8a5217b3-76e6-414e-8e16-315648531c2d, 0.5402046783625731, 2
8cf3690c-cf75-4ab5-9aa2-2723e01be245, 0.5402046783625731, 2
905a15bf-d9d2-4308-8581-099695241f20, 0.5402046783625731, 2
94bd4c8e-3d51-4113-a13b-c0338afaec77, 0.5402046783625731, 1
9eb59e60-48f2-4382-8d09-c3b0f23f24d7, 0.5402046783625731, 1
9f0dd854-0bb8-4034-9b43-f665996d1930, 0.5402046783625731, 2
a2661b03-9143-4b37-9e0e-0f31e19c14f0, 0.5402046783625731, 2
a6619948-9c10-4961-894c-6be01e226540, 0.5402046783625731, 1
a98f24f5-26a5-4e46-b4b6-326d60bb1a54, 0.5402046783625731, 2
aca5bab3-fddf-4206-8e66-54b99d63a2a6, 0.5402046783625731, 2
b155eff0-b776-4732-9817-8a9d14d9ec51, 0.5402046783625731, 2
b26625bd-3106-462e-b411-e5d0ee7cb84d, 0.5402046783625731, 2
b84bff15-1d70-4a87-8e97-dcd9f3f2affd, 0.5402046783625731, 1
baf03f17-8bfe-4627-9768-0f6e7d3c0561, 0.5402046783625731, 1
c41a2d1f-8581-417c-9a91-a5eb7bbfe819, 0.5402046783625731, 1
c7a90740-6fe9-4f1a-a16e-ecd360a8dda9, 0.5402046783625731, 1
cad86300-dbff-4078-a4db-7bc08fa0af21, 0.5402046783625731, 2
cbf9c3a0-ab97-4db7-92dc-abceb874670e, 0.5402046783625731, 1
ce2b33f0-4f4f-4933-b9f6-4661d079cb8e, 0.5402046783625731, 2
d338cd20-8d05-4cb5-b685-35b9ea05dbf5, 0.5402046783625731, 2
deb10fd0-e21c-4611-96aa-167d5bfba08f, 0.5402046783625731, 1
f4fc4c3e-f86a-47c7-b4df-9b608e612fc9, 0.5402046783625731, 2
f74037d0-d19b-466d-866c-ec4719d93a3e, 0.5402046783625731, 1
ffc10425-5fed-4f51-bd27-716e7b7bc0b8, 0.5402046783625731, 2
6a74f097-e16f-4e67-ab2e-a699c1671802, 0.5380116959064327, 0
a77079d0-4940-4bb2-af96-6dc599082c27, 0.5380116959064327, 1
d2964c62-ada5-40c9-9d1f-362d69481e84, 0.5380116959064327, 1
87d00129-45b8-47a8-b86f-429525955749, 0.5365497076023393, 1
2d62f4fb-b2e2-4923-85dd-efbddf60355c, 0.5365497076023392, 1
9daad349-6901-4111-a007-95641106de39, 0.5365497076023392, 1
b80c44d9-6d4b-48ae-bcf0-b3a47c18f882, 0.5365497076023392, 1
c1bfe280-a6ed-4c74-a83f-b2eda19ac741, 0.5365497076023392, 1
01fd7610-6679-42a6-8b9a-40bf8715eb99, 0.5350877192982457, 1
138dc5ec-89e9-465e-af08-700d63f18c9f, 0.5350877192982457, 1
2c6c913a-aced-4816-bfcf-bcc25a4169f0, 0.5350877192982457, 1
2f8b41d7-e6b1-4e39-a991-2c33bf4491f4, 0.5350877192982457, 1
4e7a0454-213e-4749-be26-63676338071f, 0.5350877192982457, 1
75940e1b-43bb-4a2a-b972-1c5d32214848, 0.5350877192982457, 1
8ce04c90-76be-45cb-8cef-c846ad53897f, 0.5350877192982457, 1
9c6b01d0-c4fe-481c-bc87-89c00ed2987a, 0.5350877192982457, 1
d6e9fbf0-cf23-421b-82fb-85f5a92685bb, 0.5350877192982457, 1
0db40eb0-7dba-4be5-acf9-38629c60ed6a, 0.5336257309941521, 1
0ee878f5-5b33-4191-af83-a32e702d8664, 0.5336257309941521, 2
18b71832-0422-49c1-9cea-bcd51cf03718, 0.5336257309941521, 2
268a8dd7-9aa4-45d6-bdde-e7f500a8f94f, 0.5336257309941521, 2
2816cf38-861d-47e1-b006-53571ed224bb, 0.5336257309941521, 1
2e303293-2b4f-4363-8003-4aaded447b49, 0.5336257309941521, 2
3450c5ca-ae3d-4da4-a6bc-32d84bdf7f63, 0.5336257309941521, 2
3fc80031-b4dd-4fee-b53e-4e4fd43ca2cf, 0.5336257309941521, 2
4dc8a4d2-69cc-40cb-b567-7ec7e8c250d2, 0.5336257309941521, 2
4fb90c8d-9ebf-433d-a347-5e7e0935ce60, 0.5336257309941521, 0
69082305-7c49-4c83-89a3-e260461331e6, 0.5336257309941521, 2
750b5c52-badf-4f83-84a9-d7e380cb7b43, 0.5336257309941521, 2
789b8203-6756-4b3e-835a-330c1e2a0066, 0.5336257309941521, 1
83f103b6-09ae-4893-8a71-f5784e64bfc0, 0.5336257309941521, 2
845e4dc9-b4d7-4a1c-80a8-5a9f8187ec5c, 0.5336257309941521, 2
87291037-d66d-480f-a41d-e83d3f05426f, 0.5336257309941521, 1
8de5e24b-23f8-4a40-98a5-f892e34795e8, 0.5336257309941521, 2
90773a27-9db1-4373-81b5-fa4ffcb6469b, 0.5336257309941521, 1
951b1218-71da-49a4-abb9-032532728dda, 0.5336257309941521, 2
95e91dba-784e-4baf-8eb0-5aed5bfdd575, 0.5336257309941521, 1
97277c50-010d-4aca-9214-1fc8bf7a543e, 0.5336257309941521, 1
9f20da94-67e3-4cf5-9e04-e36f2948e0de, 0.5336257309941521, 2
a4801798-4814-40ba-93e3-f6112fc354bc, 0.5336257309941521, 1
c8ec1d86-5cb7-49e1-b129-85cccae63171, 0.5336257309941521, 2
d1620857-9c23-49c3-a3ea-f1780c3ebfbc, 0.5336257309941521, 2
d497a6f4-2b62-4e26-b2bc-a0943cc352a2, 0.5336257309941521, 2
e0112896-e41d-4d65-88bb-b06970b72b63, 0.5336257309941521, 1
eb425fbe-d184-425e-bd34-5aca257edbd6, 0.5336257309941521, 1
fbc6f53b-0b6d-4315-9d67-d5a82b3222e8, 0.5336257309941521, 2
d7f86b40-3d92-479d-8918-3ea3e6ef79bc, 0.5328947368421053, 1
3da91532-75bb-491f-adc8-5c235f3e3291, 0.5299707602339181, 1
89421c23-8411-4fbd-ae57-67606e4d2ff2, 0.5299707602339181, 0
91345ee8-8804-4c2f-a744-626753a300f2, 0.5299707602339181, 1
cc9f810e-067f-456c-92fb-748f974aad9e, 0.5299707602339181, 1
0c094bb1-24c2-4001-8f92-e7ec5860f801, 0.5285087719298247, 1
14b4358e-73a2-4aad-a63d-e52266ad0c44, 0.5285087719298247, 0
2a090907-fd1f-48c4-b5ff-92b0b1801f90, 0.5285087719298247, 1
2e806cbd-d203-4412-9e50-84b2fac9a2a0, 0.5285087719298247, 1
5ac09b9a-66df-4da3-bbf1-e07fb9fdd5e1, 0.5285087719298247, 1
70a2fd9b-0d2a-41ce-b25e-bc4c12aeca30, 0.5285087719298247, 0
7cf6d75e-74ee-4508-932b-5b506d8af4ff, 0.5285087719298247, 1
a6692ece-d1d5-4430-a65e-774bdbf0c1a1, 0.5285087719298247, 1
d63282ff-4384-4f99-ac82-33726864e7e2, 0.5285087719298247, 1
f3e74857-58e0-4ec3-8697-0cb861f43367, 0.5285087719298247, 2
22b2f0df-e6d9-4e72-9621-2cd51de95c32, 0.5270467836257311, 1
38af2ff7-2fbd-44da-ac56-8aabb6e22c06, 0.5270467836257311, 2
50d6696e-5b94-4934-8ff9-8c3920203b93, 0.5270467836257311, 2
6cc1bf8d-b01a-4f80-9ef1-636fec0ebfda, 0.5270467836257311, 1
73bb18da-d87d-4d62-9087-f8131025481f, 0.5270467836257311, 1
82ae019f-b699-4b88-8dec-4108a444c834, 0.5270467836257311, 2
861a3a03-caa7-4ae5-9734-e44752efafbe, 0.5270467836257311, 2
9208607a-9066-4adf-8a4b-b835c404c116, 0.5270467836257311, 1
a49b6f6c-387e-4d87-a475-e019e2d9ebf1, 0.5270467836257311, 2
ca8c2f3f-03de-483d-b3b7-ec3c9dae7e4f, 0.5270467836257311, 1
ce29b0de-5e71-4eb4-af3a-c911c8425a9e, 0.5270467836257311, 2
d36045cd-63a3-417d-bdb4-218583ac7dc1, 0.5270467836257311, 0
db40e285-f9b0-4973-b42b-6b461466b850, 0.5270467836257311, 2
e03cf664-556e-470c-91ff-0764e6d6fbc6, 0.5270467836257311, 2
fb2dba8e-d25b-4532-a422-d2869d3033fb, 0.5270467836257311, 1
d0117a15-bf55-48ba-88f8-2975f31bd13a, 0.5248538011695907, 1
e8c45585-4883-40e7-b5ec-781f0cd27a93, 0.5248538011695907, 1
2afc548a-4c6c-41c6-af94-e4838065cbef, 0.5233918128654971, 0
3187effd-48fc-4225-a630-95d91ce98e7c, 0.5233918128654971, 1
ff92bb5f-9221-4b17-9bee-bf93807e785d, 0.5233918128654971, 0
1813f2f3-e862-4b85-8855-fd5aa7484984, 0.5219298245614036, 1
24df6277-b232-4753-a13e-0eb26f4e00a6, 0.5219298245614036, 0
77358e01-8114-46de-bdd2-b3ed1ec061b6, 0.5219298245614036, 1
a44b9540-1ed2-4625-8806-689184f2d7ae, 0.5219298245614036, 1
b6eeb3d3-1105-4d15-a2f1-f74a2364178c, 0.5219298245614036, 1
c908b0f2-afcd-44f1-baf2-0cea82e0e7ef, 0.5219298245614036, 1
d3df994d-2107-49df-8cf8-1d6249efb3a7, 0.5219298245614036, 1
28946616-a7ec-4b22-b15e-80e1570c678d, 0.52046783625731, 1
3a0b7302-b42c-4c49-bfa3-01b45b83509d, 0.52046783625731, 2
3d12f199-5fc9-40d1-b56b-2ba69c2a687b, 0.52046783625731, 2
4914c7f2-7fd8-4201-9219-6acfbcb05c81, 0.52046783625731, 1
4f257593-15fe-4c06-a95e-26dec5bc38b2, 0.52046783625731, 1
5e0876fe-e1a5-4080-abef-c9cf67a01e62, 0.52046783625731, 1
74561334-8c9e-4a6e-a33f-75f074e780bf, 0.52046783625731, 1
77aee9f7-5722-418c-8a66-e89493522470, 0.52046783625731, 0
94bfc431-0dc3-4ac5-a0b8-8fa1edfceeba, 0.52046783625731, 0
94e4a09b-e397-4e67-b475-1b0e22b036ba, 0.52046783625731, 1
b93d917a-b65b-4895-bbb1-ad1f1702684b, 0.52046783625731, 1
c3181e4f-77c0-49aa-bbad-3bfba103a833, 0.52046783625731, 2
ccd62b67-5382-4776-a24f-0fa992e40ca6, 0.52046783625731, 1
ecd801fa-83c7-49ee-950f-b71b2171c8f6, 0.52046783625731, 1
04264b9a-8efc-47e6-8f9c-970477775a5b, 0.5190058479532165, 2
0ad3a709-622c-4237-9289-2af9fa5f8c46, 0.5190058479532165, 2
0c7e4766-f16c-412c-98d2-26017fb1d4dd, 0.5190058479532165, 2
1189e213-0a9c-42fa-a671-0c749c7eafe8, 0.5190058479532165, 2
146fe09f-56a8-4656-bc7f-1dca9e7e70c5, 0.5190058479532165, 2
2a3e57b9-fff3-423f-b421-11cb737745b9, 0.5190058479532165, 1
2f3b9e05-59bc-4736-8f9e-7dc030a11622, 0.5190058479532165, 2
30fe40dd-ba39-4dac-82af-e5aae3d605ae, 0.5190058479532165, 2
34897bb1-3432-42b9-8ad0-584307bb3a9a, 0.5190058479532165, 2
355c0879-6c10-4fe8-9c5d-076de3ee765b, 0.5190058479532165, 2
37a365dc-2287-4cb2-8ef9-8e16993b767f, 0.5190058479532165, 2
45ef4650-11f6-4b9e-8516-4c9d10a5c30a, 0.5190058479532165, 2
46c10780-f53e-40b2-87c5-eea6d3daabd3, 0.5190058479532165, 2
4cd0b8d1-3278-4319-8a90-210cef8ec4fa, 0.5190058479532165, 1
50e5eaa7-b0b3-4636-b03d-b524f3e47ce2, 0.5190058479532165, 2
51957d02-3eb0-4aaa-8d26-ed9bf3b1a5bc, 0.5190058479532165, 2
544c6741-660b-4d4c-8e62-1c227a1a7007, 0.5190058479532165, 1
656057aa-dc8b-4758-8df9-ac9919767353, 0.5190058479532165, 2
66277323-c43f-4238-8b86-fd6054d7b26b, 0.5190058479532165, 2
6cf0f142-bb67-4db1-a5ee-a076530e3f18, 0.5190058479532165, 2
7152ef77-a1a9-4d35-b86c-584b6ca077b1, 0.5190058479532165, 2
7a43e3e3-cbf8-4d51-b385-a643fd5aa83a, 0.5190058479532165, 2
827cc6b0-5ac4-4da1-a0e7-36a470685cc3, 0.5190058479532165, 2
83d9f645-6ced-4c3f-984f-91de926d8d01, 0.5190058479532165, 2
8477bbbf-7680-4d28-a511-a8d46c596a9a, 0.5190058479532165, 2
859e626c-2d67-47d5-b86d-8bdee9ecfb4b, 0.5190058479532165, 1
8e265135-bb24-4720-8004-9d7d62bdebbf, 0.5190058479532165, 2
8e78be8b-4a49-4ab8-be4f-5db9efa1a120, 0.5190058479532165, 2
90b5eecd-a7fb-46ef-b2cf-98d3df1387d5, 0.5190058479532165, 2
955874a9-c06a-4be3-b32a-5516dde2b7af, 0.5190058479532165, 2
97f14bf8-fa1b-480a-b416-66f676ce2a3b, 0.5190058479532165, 2
9a0e4db6-4a2f-46ef-a648-319c318f6e7f, 0.5190058479532165, 2
a66f7fc6-4a5d-4e85-a1f9-fb1db36d873b, 0.5190058479532165, 2
a720dbf0-fc6e-4a0c-b22d-31f33fc1be92, 0.5190058479532165, 1
a8f6fb5e-5b30-44d0-9c3b-263fa9c70402, 0.5190058479532165, 1
a973c959-ad19-493e-ab35-6dfbc54306d0, 0.5190058479532165, 2
ac21b2ae-c781-4a3b-a9a3-b49692700cec, 0.5190058479532165, 2
aec102d1-c5f5-4b0a-be91-773915a47d65, 0.5190058479532165, 2
bdfc8c22-69b4-438c-af1d-53a8723c9e01, 0.5190058479532165, 2
c4d3ec15-6f73-4bb6-8864-8c894839c3c3, 0.5190058479532165, 2
d6ba2518-3e0f-40af-a507-d813e5ba83c9, 0.5190058479532165, 0
d735596e-4e04-40f0-8711-3202e4ffad21, 0.5190058479532165, 1
df1d20d2-75e5-41a7-9ba5-e407ac46b508, 0.5190058479532165, 2
df7a9e76-8fdf-448d-aba3-c205a676c826, 0.5190058479532165, 2
e3974705-e323-4364-8fb8-798d327f0804, 0.5190058479532165, 2
e7a7f01d-aaa4-418a-89d3-1d678aeb90a6, 0.5190058479532165, 2
ee817bc0-8fa5-4600-b19b-756dd02835db, 0.5190058479532165, 1
efda663c-6ce9-426a-a33e-76c3057baaf4, 0.5190058479532165, 2
f1b52bf0-83de-4668-b2c6-ff97de74fb01, 0.5190058479532165, 1
f36f3b32-1d05-4826-a0ba-8064ea7307d0, 0.5190058479532165, 2
faaee81f-b650-48ef-92b6-c843ff8150e4, 0.5190058479532165, 1
00c4dd6b-cf1c-443d-b411-428505cb7426, 0.5168128654970761, 1
26d13752-942c-442c-987f-e566956d63c9, 0.5168128654970761, 1
4516783e-56dd-41d7-88ad-c23909f2518b, 0.5168128654970761, 1
9321e783-53a4-46db-9a28-0320c7ec5ccf, 0.5168128654970761, 1
f580623b-4d0d-4ee8-9f33-22acf118d050, 0.5168128654970761, 1
0f5500ad-04b6-465b-899e-3647b037d89f, 0.5153508771929824, 1
601ebcd8-7777-445d-b4c2-90269453fe45, 0.5153508771929824, 1
c8addbd6-b4aa-4c80-8dc9-fa19ca9c26c2, 0.5153508771929824, 1
db54bffa-3b0e-4b9b-9369-42b87b619317, 0.5153508771929824, 1
dd9e810d-c2cd-4176-a4c1-5cd99ea7192a, 0.5153508771929824, 1
f0b6ca10-fe0b-4119-b509-a76109f1460a, 0.5153508771929824, 1
0a1dcbd4-6192-4d5d-ab7e-fa6a27d5e6ed, 0.513888888888889, 1
162cd455-0d4c-46fc-98db-f76a6b89b048, 0.513888888888889, 1
1938567e-79d1-40cb-b646-1d884205f6e5, 0.513888888888889, 1
1a160b2c-e6cf-4b61-b85c-30f145a4ff42, 0.513888888888889, 1
4df175f2-05be-4d7a-b8c1-f9993cdf2372, 0.513888888888889, 2
911c534c-9bd3-401b-81cf-afb64b65dc34, 0.513888888888889, 2
a6c216a8-4bec-4c9d-8760-2de904efd0e6, 0.513888888888889, 1
a9573e1d-0f01-4a4f-ba78-6742dfd3cdc6, 0.513888888888889, 1
be9473b4-10bc-44a7-abad-13b4a6b72415, 0.513888888888889, 1
c78a515b-9163-4f87-b212-899c612d6a83, 0.513888888888889, 1
f874f59a-79c4-4ade-a29c-37ea0b703ffd, 0.513888888888889, 1
7a015b19-5ddc-4e53-8254-6ba4ce8a5cf4, 0.5131578947368421, 0
21a8ed0a-9d0c-400e-9b64-a0245da1cae1, 0.5124269005847955, 1
4f7e6e8c-959f-4139-b08c-773528c521fd, 0.5124269005847955, 2
6231b697-9c6d-4f7b-a062-abd0a2955b83, 0.5124269005847955, 2
64ec6b06-5062-423a-a86c-10c253b1dbde, 0.5124269005847955, 1
7d322f7c-bb41-4f4a-859b-0f3a76aedc81, 0.5124269005847955, 2
7e3c9694-08e4-49bb-96c5-c85a7604c21c, 0.5124269005847955, 2
99a5e102-42f8-4037-aa74-54887cdad04f, 0.5124269005847955, 2
ce732450-e039-43a9-b32f-a8eb40d23694, 0.5124269005847955, 2
d4cacdfa-0f42-4684-8b05-336264b54aa2, 0.5124269005847955, 1
f20d9816-090d-4e7a-a183-ae3b68d1f798, 0.5124269005847955, 2
1b669f55-bae0-455b-96e3-5ce888d6b89e, 0.5124269005847953, 2
554bba05-2b95-410f-8d33-72c274505afe, 0.5124269005847953, 2
5ce1d661-dfe9-4806-848f-4305ecabe89f, 0.5124269005847953, 1
a408a8a3-c8ce-4d8d-a654-6e833bfb59d1, 0.5124269005847953, 1
aac8fcaf-694e-4acc-a19a-48fa8fdc82cc, 0.5124269005847953, 0
b8508871-6706-4237-91e2-40ee44e7c264, 0.5124269005847953, 0
cc68e978-ee53-4e98-ba24-cfdd36bd0555, 0.5124269005847953, 2
fa52033e-18c8-4f7b-904a-5571d9996182, 0.5124269005847953, 2
afdd5477-3c9f-4b78-b05b-7917a795b995, 0.510233918128655, 1
bcdf6fd1-1262-4b8f-8af8-e86ce7a2ab43, 0.510233918128655, 1
dc57aa41-6fc9-45ea-8841-92e2e053f0e3, 0.510233918128655, 1
32773e63-f80c-4c9d-a521-926662dc710e, 0.5087719298245614, 0
35e7eb06-2843-43a2-aa39-93e2a4d92025, 0.5087719298245614, 1
57b1bc57-1ca6-4963-bf7f-c011d2a7d107, 0.5087719298245614, 0
88efab4c-6d2b-4d09-8b0e-c7090776125c, 0.5087719298245614, 1
0b656fcd-81f2-4581-8b7e-889b96a8c8d8, 0.5073099415204678, 1
2f3e68fe-149e-4972-b084-1ab4a9bffaa4, 0.5073099415204678, 1
50d0b231-5b85-4693-b485-2eb9d220eb84, 0.5073099415204678, 1
8628cb23-2daa-41e3-8d9b-4a5af69b6c99, 0.5073099415204678, 1
d59652b7-49e2-49cc-870d-f67900405c16, 0.5073099415204678, 1
f24339f7-af01-4b78-890d-734502efac30, 0.5073099415204678, 1
0d5d2dba-5dd0-4929-8f27-5b9b4ab18ff8, 0.5058479532163744, 2
4c80e136-ed64-4b78-b17a-a840aa257bd8, 0.5058479532163744, 0
4f41bec9-b462-4c41-a75f-381ac655c4ec, 0.5058479532163744, 2
5be52530-2a60-4dba-9c0a-17b3b123cdfe, 0.5058479532163744, 2
9c11a537-27fa-4482-9bb8-4fff44450b81, 0.5058479532163744, 2
a9fc248f-4a4e-4bb4-8acd-62053ab6f869, 0.5058479532163744, 2
abf2ff66-f0e1-4958-ba8e-ce54c53164f9, 0.5058479532163744, 2
b9bd8c60-0406-4f25-9e35-7d3cd19f82aa, 0.5058479532163744, 2
b9f847ee-d4b3-4cfa-8223-3616117d523c, 0.5058479532163744, 1
c1fc89d3-19fd-4184-81a2-b7aa0690996b, 0.5058479532163744, 1
c62fd720-d975-47ed-b6e8-f6c0b27ac39c, 0.5058479532163744, 1
f7fba80f-0d57-4017-ac6a-34492474118d, 0.5058479532163744, 2
1275478a-2a8d-4373-9da1-5d9edfccbe78, 0.5058479532163743, 1
3f75ba2e-684d-4b48-a26b-245c32c2e3b6, 0.5058479532163743, 2
78cac91e-9f9d-47a8-858e-0653d2cc6a7c, 0.5058479532163743, 1
83283243-f172-4822-8432-436e3e720714, 0.5058479532163743, 1
8b7eb630-79d2-4bda-aa65-1f7cf0a1dc9a, 0.5058479532163743, 2
994c1e42-c85d-4318-8ef4-216bf463c2b6, 0.5058479532163743, 1
9961a2a8-a134-4885-bee4-934b57812652, 0.5058479532163743, 1
b8337314-53ba-4b9e-9ec0-6f53c17c8653, 0.5058479532163743, 1
8010d545-6321-4b67-90e3-a7f65801b759, 0.5036549707602339, 1
8e6a0975-cf0d-4fa3-a7e0-3f96c0c05516, 0.5036549707602339, 1
0b056d60-f0a9-48f1-8d03-f60ded46ba99, 0.5021929824561404, 1
60fa1219-6c6e-492f-9b5c-2558171bb635, 0.5021929824561404, 1
6a16fbb4-6d1e-4da4-ae7b-825d41ba143e, 0.5021929824561404, 1
f47235d4-d5c3-4b61-a0fa-8943b70ee779, 0.5021929824561404, 1
10701908-dfdf-4b4a-b6a5-374d354737fd, 0.5007309941520468, 1
355f40ee-3c57-492c-8cfd-fa55d9e10419, 0.5007309941520468, 1
3f8594f0-ba5e-4adb-97d2-1442fe0fbb30, 0.5007309941520468, 1
cebadea8-3c51-4a69-970d-7376c3a736a0, 0.5007309941520468, 1
e742445c-427a-46d6-ac48-40a6618d22d7, 0.5007309941520468, 1
0354cc79-a4c9-4f9b-9cde-0d3caedcf50b, 0.4992690058479533, 2
0407e30a-0a48-43b1-ba33-0b7edf713ae9, 0.4992690058479533, 2
51a07235-968d-44f8-b170-81ec438f5b7d, 0.4992690058479533, 1
5d470322-71a4-4526-80f7-fbe29b0d940d, 0.4992690058479533, 2
8f7ec704-f818-4d9f-ae34-3e32d28ce48f, 0.4992690058479533, 2
