uuid, score, group
a06c3d4e-7a5b-40fc-9cc6-de2c4c1d836e, 0.4992690058479533, 2
d56114e0-f93d-45f9-b67a-89efd45634f1, 0.4992690058479533, 1
d8ba1219-696a-4925-b6b0-6bef397f4ec5, 0.4992690058479533, 1
def78dac-7973-4c09-bb3d-11ba001988fd, 0.4992690058479533, 0
df96e272-236e-4eed-994d-36542fbc92ab, 0.4992690058479533, 2
ecac006a-3826-4557-b7d9-e0eb47839817, 0.4992690058479533, 2
1dafaada-cd64-4448-869c-32a2781055ea, 0.49926900584795325, 1
5df3bb72-aea7-4165-b359-68ba5c175f82, 0.49926900584795325, 2
61abbca5-9cbc-497f-b6fd-ba2e4d2e11ce, 0.49926900584795325, 2
7c3fd2d7-7dbc-4714-8062-9173fd310590, 0.49926900584795325, 1
93acdf7e-657c-4692-93e4-640bbe3a9060, 0.49926900584795325, 2
c7dfe87a-70f9-4aa1-a161-679d307f0807, 0.49926900584795325, 0
f0bf939e-310a-48f2-b2ff-289457778677, 0.49926900584795325, 2
fbdaf379-9201-4df5-8fc9-f983e13a3b82, 0.49926900584795325, 2
41a8eec6-8335-45ff-be8f-4f1c2226acd9, 0.4970760233918129, 1
e8887ce4-9950-4d11-adcf-a635850a86ec, 0.4970760233918129, 1
836bb89b-06d9-4fd1-a445-3ce37a7afcbc, 0.4963450292397661, 0
079d83bb-433f-4c36-8ac8-249bfd80c4b5, 0.4956140350877194, 1
62c073de-1a08-4da6-be0c-950cf63348c5, 0.4956140350877194, 1
1660f44f-5fe7-40c1-9256-4e9eca3842fe, 0.4941520467836258, 1
504e69c2-497c-41d1-82cf-7a157018434d, 0.4941520467836258, 2
6aac37df-f334-4dc0-b8a5-9f7d14a0c414, 0.4941520467836258, 1
8c7fe4c4-0cbb-4ab1-af30-7b2c207b3d94, 0.4941520467836258, 1
d680982c-8121-4604-a2f0-416d821fed6b, 0.4941520467836258, 1
e711b1b7-0b04-4c43-a501-3df512679621, 0.4941520467836258, 1
e9f88341-0f39-4aee-81b9-61404be9e857, 0.4941520467836258, 2
e285e928-04b8-4592-8d16-d60400c78419, 0.4926900584795323, 1
0c413932-b2a8-4710-b761-6c6dbd3d72b8, 0.4926900584795322, 1
0fc27841-0138-4a51-b59d-807d3fe6c9d9, 0.4926900584795322, 1
15533afe-f8da-4b35-80df-c5a00048afb7, 0.4926900584795322, 2
35342e48-7950-462c-9610-851018596e2c, 0.4926900584795322, 1
3c013db0-56c5-437c-8c6d-d25b180e40c2, 0.4926900584795322, 1
62eddefc-c021-4e38-a57b-5685e4a1d892, 0.4926900584795322, 1
e61af1ef-0d75-4db5-a482-f80b38131a63, 0.4926900584795322, 1
10fe4409-8d02-4e96-912f-6880b5c84a5e, 0.4919590643274854, 1
309eef7c-7073-48b5-b450-8cc1b9d5539b, 0.4919590643274854, 1
035ceb12-7e80-4fa7-98f1-75508d9084f1, 0.4912280701754387, 1
0fb6c421-c633-414f-9193-4f2d452da70f, 0.4912280701754387, 2
138157b4-745c-45b8-97ac-4136c102a51e, 0.4912280701754387, 2
15ea1dcf-0f5a-4db5-944e-f3bea139331a, 0.4912280701754387, 2
163e4e0f-2685-49fc-a7b7-199001c2fc56, 0.4912280701754387, 2
20e80627-e320-4236-bfe1-e74810f60185, 0.4912280701754387, 1
2ec38b93-f015-456a-a4a8-3f204ecdee41, 0.4912280701754387, 2
31cc0a26-3eb7-4327-8341-c37ab885343e, 0.4912280701754387, 2
36d8a825-69f7-4bd0-a2af-7d7f2b9d5e52, 0.4912280701754387, 2
483b3380-a61c-4850-b98c-322bb78198f4, 0.4912280701754387, 2
4d89cba1-7b32-4be2-a5b6-da1201fc4e21, 0.4912280701754387, 2
4da53337-6ecf-4c04-b3db-0a50963a0f2d, 0.4912280701754387, 2
4e2d5916-dea2-40a2-8442-9e9e67ae3fb1, 0.4912280701754387, 2
7683fca0-e35d-4b27-b537-ccc9e10fda1c, 0.4912280701754387, 2
86381059-c7dd-4660-9648-1db9b630e3fe, 0.4912280701754387, 2
a6a763ae-a8c3-4bf5-8728-ca2c9e1cd231, 0.4912280701754387, 2
a99e6b43-8463-4a55-8f31-66423e69518f, 0.4912280701754387, 2
b2256265-132e-49eb-ae20-6096e898e030, 0.4912280701754387, 2
bcc37c5c-57db-4161-ad38-65d51f798add, 0.4912280701754387, 2
bf488dc4-d118-4df1-a2f6-37e39d8d1675, 0.4912280701754387, 2
c88f7268-a05b-416c-9a40-0fef6f6ef307, 0.4912280701754387, 2
c982f1e4-2934-4a26-bc44-6d63b6ef7603, 0.4912280701754387, 2
d28d08a8-fd02-47bc-8906-d9bc3f866e39, 0.4912280701754387, 2
d82a83ec-6a88-4602-b8ba-3550ba7c3008, 0.4912280701754387, 2
d9cb36d2-dcdd-436c-a525-3a345f53ffa6, 0.4912280701754387, 2
d9fae427-b2d7-4f23-a150-808af95ebffd, 0.4912280701754387, 1
dc3657a7-4dd5-4aaf-9e24-ae3247913345, 0.4912280701754387, 2
e4400e16-0139-4aee-9423-04ddc75dab96, 0.4912280701754387, 2
edfb71b5-f10b-411d-acd2-e3ce41173913, 0.4912280701754387, 2
efedbc37-887e-47e2-8abd-614a2914e38a, 0.4912280701754387, 1
fc64b526-d509-4934-bdb9-cc4a80247687, 0.4912280701754387, 2
0e492bb7-3cbc-49f3-b140-4ef40bb6ad00, 0.4912280701754386, 2
221f305f-a2ce-4e6d-834a-596de7a10660, 0.4912280701754386, 1
28f7781c-f139-45db-9bf3-8decb57e47d9, 0.4912280701754386, 2
37ae0090-fb4c-4d15-9439-1d9a0ed17623, 0.4912280701754386, 2
3b510e36-6bf2-48cf-be8b-0483e36b11a5, 0.4912280701754386, 2
4b91b9c8-6460-47c3-ae70-681cafc8426c, 0.4912280701754386, 2
4cd6a00c-97ac-4c83-8e5f-b2a4477b97c5, 0.4912280701754386, 2
83eb337d-1f1d-446e-8293-733731ae1b1f, 0.4912280701754386, 1
90ce7309-61af-41e1-8086-1a9da496c65d, 0.4912280701754386, 2
9a4f8b47-4a59-4257-8158-da2d95afdaa9, 0.4912280701754386, 2
a1d3f830-c8d4-41b0-a6cb-a55c66d82baa, 0.4912280701754386, 2
a86d8342-f168-4a26-9b52-ba211967c513, 0.4912280701754386, 2
acbc18f4-0e8a-4107-b33b-00718d31f061, 0.4912280701754386, 2
b9852f08-dc84-4591-92e9-3248f8fcd060, 0.4912280701754386, 1
e01e58c6-d008-430c-a43a-0399f08df93b, 0.4912280701754386, 2
e0ef9514-d887-4859-ae9c-27ba382ec146, 0.4912280701754386, 2
e9e2ab05-fafe-4cd9-8077-7bd2ba835187, 0.4912280701754386, 2
ed9916c5-1612-4017-bddf-c1c114b36753, 0.4912280701754386, 2
fca928fc-4906-4b1c-bc84-5709c35eb378, 0.4912280701754386, 2
6d13c682-d001-4ae7-85eb-f683bd7f74fa, 0.4890350877192983, 1
7466796a-0fd0-4506-b5bc-d32917fcb8ad, 0.4890350877192983, 1
7970d586-d8f8-41a9-8d52-a50551f60777, 0.4890350877192983, 1
24e70d9a-cf19-4fb0-8705-045817c744b6, 0.4875730994152047, 1
3fe94a05-e28f-4e92-b2c7-f87799b20243, 0.4875730994152047, 1
4ce3d1cd-d4fd-4d25-a9aa-adc20c890ba8, 0.4875730994152047, 0
638a2792-e75c-41f2-b43f-4673f9e847d9, 0.4875730994152047, 1
a2be723e-74ce-472f-b6f5-bc9f22da7a86, 0.4875730994152047, 1
a7ccc979-747b-4e6e-b34c-7547bd6c9ec0, 0.4875730994152047, 1
ae369e9b-ad4a-4436-ad9d-f82b25551e5e, 0.4875730994152047, 1
ef7159bf-309a-492e-bcb1-9df8b9a18572, 0.4875730994152047, 1
0c1359a2-68a1-44e8-8992-758b316f6db0, 0.4861111111111112, 0
3583c876-b1c9-4bdc-9052-a552a513e7d7, 0.4861111111111112, 1
36cacb3e-363c-4498-839b-b38a522fae43, 0.4861111111111112, 1
5abb5e5f-4e5e-4d74-8347-59fddaf94e51, 0.4861111111111112, 1
87d02354-b9dc-4d7c-925a-8c8b5d5d6c02, 0.4861111111111112, 0
a25cab80-af49-4a1a-9698-9eb01bb565ac, 0.4861111111111112, 1
a8908718-f77e-4212-b153-fa38f5d0bb2f, 0.4861111111111112, 1
f6ada258-b9a7-4fa2-999b-ebb2e13b6512, 0.4861111111111112, 1
0c099732-d327-427e-96a2-d80c3d1ff587, 0.48611111111111116, 1
234da34d-6e9f-4de7-ab1c-8080bdca6641, 0.48611111111111116, 1
5f8efffd-ec53-4402-b37e-cf4302d5b147, 0.48611111111111116, 1
d01e4c48-1afb-4e2e-980d-ba34d68e3cc4, 0.48611111111111116, 2
d823b5ee-343d-4fac-9071-6f83605390c3, 0.48611111111111116, 2
dc54e149-e1a4-4a8a-aa50-4685d88d3c47, 0.48611111111111116, 1
5ad2f2d6-b82a-43c2-a80e-cea2bb78b19f, 0.48538011695906436, 0
d5968387-f189-43bd-85f7-2937aa5a3be5, 0.48538011695906436, 0
05ab82b9-9146-4578-902e-d0601a6dacff, 0.4846491228070176, 2
18294231-43f3-44a5-aa72-2828d32765e9, 0.4846491228070176, 2
39770e6e-0377-4416-ae6a-c2f39c656d42, 0.4846491228070176, 2
3a2952b1-5fc0-4b1e-8c15-d35f5c96a615, 0.4846491228070176, 1
60a34dc8-355b-44c0-96c6-7b266016f111, 0.4846491228070176, 2
98d0af38-e0d2-47c0-aad7-bdc7a3dac211, 0.4846491228070176, 1
9ef2c74e-8ed2-4254-927b-7a194159a699, 0.4846491228070176, 1
a1bfa871-96b3-49d4-9649-81ed7d01f071, 0.4846491228070176, 2
b4755ed7-768f-44a4-a0b3-8f4d6654a14b, 0.4846491228070176, 2
c33d99d6-9589-4c30-8e6b-e834bcc05e8a, 0.4846491228070176, 1
c90d43e3-a699-479c-8804-94d1d6908a2e, 0.4846491228070176, 2
db206352-a77d-499c-8328-1c58d0dd261b, 0.4846491228070176, 2
e890070a-a009-46ed-a507-0d2501beaa42, 0.4846491228070176, 2
ee41a527-2f6a-441d-a38b-63f88e3202e2, 0.4846491228070176, 2
fbaae3c1-fb57-4503-a375-35263376bd8e, 0.4846491228070176, 2
11905121-aa3c-4bdf-aeb1-d2ad5fb6548d, 0.48464912280701755, 2
145fd6bb-da9b-4d9a-895e-7857a807258f, 0.48464912280701755, 2
377d80bb-3da8-49bd-9799-c3169cb9238a, 0.48464912280701755, 2
3b2b3915-2929-4e02-8f95-fc3ae917ca6a, 0.48464912280701755, 2
3ffab78d-ef7a-4ef5-af89-45e6c3877912, 0.48464912280701755, 2
4a95a707-1468-424e-a5f2-454c60106289, 0.48464912280701755, 2
4c3cdf16-2fb0-4870-9192-b222a569c326, 0.48464912280701755, 2
59a22735-7f0c-4145-bcd2-4ddb2830cd73, 0.48464912280701755, 2
5ff249d6-e97b-4158-b3f8-83e59b940839, 0.48464912280701755, 2
71505931-42c1-456b-9834-d34889d95819, 0.48464912280701755, 1
759c8c36-6bd1-404c-8551-868ff9aa2a4c, 0.48464912280701755, 2
7ac0b2fd-98ca-4391-97aa-cf0ad45042e1, 0.48464912280701755, 2
7bd82219-d691-4082-87cd-270019fe2eaf, 0.48464912280701755, 2
85107ba5-af55-4c4d-96e0-d4e21f5bbabf, 0.48464912280701755, 2
a8916a13-907d-4e6d-9947-96daa0e20185, 0.48464912280701755, 2
b0074266-17c2-435d-88ff-4dee9256bd2b, 0.48464912280701755, 1
bd173bd7-d154-422b-93ab-0ea99d3d0250, 0.48464912280701755, 1
db786a3d-b3d0-4519-8a93-973bca30b4ed, 0.48464912280701755, 2
51d58b03-bcbf-45aa-bd5e-d1c16ab7a672, 0.48245614035087725, 0
e957f26c-f381-4df4-9402-c2af63f0867e, 0.48245614035087725, 1
35c4235b-98c6-4bb3-b566-5d9b6309120a, 0.4809941520467837, 1
b1f8bbfa-e9d1-4624-9e9f-02d9e2fcbc10, 0.4809941520467837, 1
e7b12ff5-d9cf-40a1-9308-da0bf443b8e7, 0.4809941520467837, 0
3048a2fa-78e1-4bad-8b3d-026442af815d, 0.47953216374269014, 1
84f2b380-9da8-4f64-81c8-ade2eb950a08, 0.47953216374269014, 2
9290fc28-a08f-4e2d-b923-3dce0b848403, 0.47953216374269014, 2
c3e825c6-0176-4043-ae46-ae1031f26853, 0.47953216374269014, 1
c9d30c58-cce2-4342-8233-496aa79b4b6b, 0.47953216374269014, 2
e58fa83a-917e-4900-8e65-ea77440cade5, 0.47880116959064334, 1
2e7eb035-a4e0-4e8f-b0a8-4a768665c78d, 0.4780701754385966, 0
50e31d5a-d97b-4a09-bfe7-581810d1756c, 0.4780701754385966, 1
843c6adc-da88-40f4-928f-1ca40cd855a4, 0.4780701754385966, 2
881a50c3-6fdb-452d-a763-1c6c79c30794, 0.4780701754385966, 1
926c9113-5346-4cb9-82fb-957d25fd5c01, 0.4780701754385966, 2
9741d2d7-e6de-4b28-b543-93b8f8e23596, 0.4780701754385966, 1
b8d6f9c0-1c25-4447-a1b6-2a095ed69e35, 0.4780701754385966, 1
f13dcc76-add4-4037-a2d9-e5023063f5ed, 0.4780701754385966, 1
3c932fa9-260e-487a-8be3-42c26418eade, 0.47807017543859653, 2
795b9c7e-d47e-4059-b974-7d847ff7b5d2, 0.47807017543859653, 1
7ef33522-dfc6-4bee-b654-03e6f0694286, 0.47807017543859653, 2
892e48de-4ae5-4036-9930-3a390f63c500, 0.47807017543859653, 1
a5f6c74f-d6f4-4d11-8072-d374f344a48d, 0.47807017543859653, 1
ad03e549-3df1-4023-a76a-32043d1ed62c, 0.47807017543859653, 1
eaee7db5-2588-41ea-899a-c49336dd145f, 0.47807017543859653, 1
0dfd648f-0de6-4d99-86cc-eb3e862dc3da, 0.47733918128654973, 0
4ca47302-ae08-4d2b-8523-3acdcda5dcf4, 0.47733918128654973, 0
a7ae2b5d-5a84-4e48-bd22-6f48d6cf05d0, 0.47733918128654973, 0
28afd954-1460-4683-a917-5a6ae464d33c, 0.47587719298245623, 1
28d91903-212d-4655-b874-29bebfcbae30, 0.47587719298245623, 1
2c0fb47d-5405-46b9-849f-3f0b921de0e3, 0.4744152046783626, 0
51982641-3548-4c15-b617-a7f07cf6ce34, 0.4744152046783626, 1
9658b20c-4e5d-4141-a050-7444cd90f28e, 0.4744152046783626, 1
ba92ecfc-599f-4b77-a3c9-b46eb0e3c1d4, 0.4744152046783626, 1
bf6b2a6d-9281-4400-95ec-941bbff99ebc, 0.4744152046783626, 1
e58b5ae9-596f-4a0b-ab56-fca83d36528f, 0.4744152046783626, 1
4c301b03-9f73-481f-b6ad-587fc00c65e8, 0.4729532163742691, 1
b554d30e-af2f-4a0e-ad11-d5d6aecf5a6b, 0.4729532163742691, 1
2faf1d9e-8540-4a96-b55e-c644721b5589, 0.4714912280701755, 2
4a0f6856-428f-4f3a-907e-9ba1db767a98, 0.4714912280701755, 1
4c029ce9-8ea9-4e52-93c4-f646bf02dffa, 0.4714912280701755, 2
99b1f7bb-02d3-4bea-b01c-fea21dd893ba, 0.4714912280701755, 2
9fb06842-c18c-4bf4-af5f-57b0486038b3, 0.4714912280701755, 1
a2c53a1e-f078-433b-a901-a4a81d83c567, 0.4714912280701755, 1
b29532c4-b17d-4b0d-8baa-c3232c99ce4d, 0.4714912280701755, 2
ca73a6d6-01d3-427f-9bc0-22cbbf8e6201, 0.4714912280701755, 2
05cefd1e-c44e-4ce9-a3a4-68909bfa1607, 0.47149122807017546, 2
1ceda857-53bb-46d8-bade-deae26d01cdb, 0.47149122807017546, 2
9b502913-6e86-4564-8bc2-e651e42a446f, 0.47149122807017546, 2
fc3a6f35-22f8-4508-b2a9-5f241f7c56be, 0.47149122807017546, 1
0546ca37-def6-441e-ba75-c222bc733f30, 0.4707602339181287, 1
3668c1ae-ea28-448c-9840-0c41d0a1eab4, 0.46929824561403516, 1
62a422eb-aacb-4585-968b-504a87a4f686, 0.4678362573099416, 1
3bffeb1c-2f8c-443d-a573-9beaed9b52ae, 0.46637426900584805, 1
58a9dfe5-372a-40eb-9480-8c1e50bedc36, 0.46637426900584805, 1
696fa107-3e39-4bc0-aece-401666cf35ef, 0.46637426900584805, 0
6fe2ba10-4530-4d05-8fb1-e6fbf5f4b618, 0.46637426900584805, 0
7b481a76-479b-4e28-8aef-9f1269fd43a0, 0.46637426900584805, 1
7c3c4139-a4a4-4c01-b05e-bb71a468c521, 0.46637426900584805, 1
9963f306-8907-4e53-9aa3-27a679647db5, 0.46637426900584805, 1
a8e7fbee-154f-47aa-b979-7b34a4c6b879, 0.46637426900584805, 1
dbf5f62e-5bc5-4206-93f3-72da1442b4fa, 0.46637426900584805, 1
e8ce22b1-6735-4d62-82ed-eb61c01c96d3, 0.46637426900584805, 0
3be77e8c-add9-410e-9a0b-9dfdd0c9084c, 0.466374269005848, 1
17b6562b-663c-4650-b2a3-5ecc35d8934a, 0.4649122807017545, 1
85f3d4e3-9003-4f54-b1c9-f5922f681f84, 0.4649122807017545, 2
92ed72a8-3546-4185-bd25-d1831756d005, 0.4649122807017545, 2
9e1327a4-4ecc-4cc9-bd3c-1ab7fa56424d, 0.4649122807017545, 1
a2254bcd-a3f0-40a1-bc2d-8e2e638fea3c, 0.4649122807017545, 1
b7ae54c2-2a6f-45cf-899e-61b88b081243, 0.4649122807017545, 2
e7d53f36-f810-4d78-bf74-0fce72380e9a, 0.4649122807017545, 2
ebe7aa9e-c1b4-46c3-a51e-4339fd30644e, 0.4649122807017545, 1
0aba186b-5d6d-4c60-a3c8-35c43758fd0e, 0.4649122807017544, 0
35e2ebbb-f60f-4664-905f-c1d3736ef8c2, 0.4649122807017544, 1
73c3ecae-1247-4d13-9b6e-9548ead0cdbd, 0.4649122807017544, 1
a0f0acc5-5c67-4a5e-a5fd-a8b35aa21a39, 0.4649122807017544, 1
e90881f2-f32b-46ed-a58e-75f67d0c90f1, 0.4649122807017544, 2
cd0755e3-eba5-4bb8-9330-5ffe1a2781b1, 0.4641812865497076, 0
0c8e36dd-7f11-45d6-af30-357f547bbfc0, 0.4634502923976609, 2
0cbc6733-fc59-489b-94b6-a5e9ef458129, 0.4634502923976609, 2
0e98c458-02f8-43ff-a840-8979a6712f16, 0.4634502923976609, 2
1316f4b6-eccb-49a0-8c6f-bd692322e3ed, 0.4634502923976609, 2
182eba9d-54a9-443e-97c2-bdcf7c7ad517, 0.4634502923976609, 2
2043cfdb-ae40-4746-9bf2-9f856284453f, 0.4634502923976609, 2
32b4e74e-a375-44ef-b14d-9ae6a1b43407, 0.4634502923976609, 2
355516a0-b7a5-4be9-bc12-41c87d328c02, 0.4634502923976609, 2
36fb6159-c6ad-4012-bdbe-46d219a53fbc, 0.4634502923976609, 2
3cdbebde-b9fd-46e7-90ea-49d4510b7905, 0.4634502923976609, 2
3f18bafb-7888-4440-be5d-1add21f69ebb, 0.4634502923976609, 1
4147ae66-9306-4e7c-9d76-d0656e6bc943, 0.4634502923976609, 2
47ad345c-de55-4c3a-831b-efb005fa1847, 0.4634502923976609, 1
4823cde4-08d1-4bab-b69e-3a54714346bf, 0.4634502923976609, 2
501cefb4-84a1-4d3d-bf8d-7feaf506bfb4, 0.4634502923976609, 2
61a6c4b4-e5ab-4a09-802a-d6e03b15577e, 0.4634502923976609, 2
652e22e5-c808-45be-b4ba-7cb4ed953c5e, 0.4634502923976609, 2
6592930a-fab6-4014-964a-1f535503819e, 0.4634502923976609, 2
8534db2e-c404-4ef6-b431-ddeb9496d53a, 0.4634502923976609, 2
91c10855-e8e9-4a8b-be5d-c70aebd894e9, 0.4634502923976609, 2
92b0ec04-4487-43c0-935d-58a42727325a, 0.4634502923976609, 2
936fb0a5-711f-4060-80fa-5d901be3e287, 0.4634502923976609, 2
99cb3295-52e3-4a8f-89e6-76e89eb8f215, 0.4634502923976609, 2
a11a0aa0-8eb3-4d63-b16f-ab2ebed0d314, 0.4634502923976609, 2
a397552b-ff73-47a1-9e51-fd34b5f2df57, 0.4634502923976609, 2
aec1a411-e237-4987-bc18-e760b71c8025, 0.4634502923976609, 2
affdc5d0-b4c2-447c-acb9-0bc0bd5f48d4, 0.4634502923976609, 2
b79c2772-f3dc-49f4-b48c-1bea3d5d529e, 0.4634502923976609, 2
c92facc4-47d8-4bc2-b34f-7b81e18bb2d4, 0.4634502923976609, 2
ca9e7993-741a-4e23-a7e5-f53fa89da1d1, 0.4634502923976609, 2
cc1f3029-fe81-4c88-b119-65f13a9f0eb1, 0.4634502923976609, 2
cd036111-c971-445d-ac55-151c4f9c8f23, 0.4634502923976609, 2
d1e8aeea-7c59-4127-908d-70076e279e36, 0.4634502923976609, 2
ea40ee34-893b-4b75-a37a-62b89d6f1b84, 0.4634502923976609, 2
ebc84124-ab40-41dc-a267-162a2ccdf287, 0.4634502923976609, 2
eda07e99-b955-4322-b385-9da945a4d272, 0.4634502923976609, 2
fa1e1aae-398c-48cb-ae44-2c62cf1d962c, 0.4634502923976609, 2
fac08f89-1efa-4ef8-a916-0014f7640187, 0.4634502923976609, 2
fe5efd8c-8e29-453b-8282-67ff0c855038, 0.4634502923976609, 2
5c97a291-b606-41a8-ae87-38a43b52afc8, 0.4627192982456141, 1
df3b33ad-5394-4d2a-9047-301e9a7de4dc, 0.4627192982456141, 1
fbbf3428-0cbf-4add-b1c8-39cb42f9695d, 0.4627192982456141, 1
1ca4fcec-c4af-412f-9542-e01b7e99d448, 0.46125730994152053, 1
e5d494c1-367a-4d7f-aab5-9b4f10a5ada1, 0.46052631578947373, 0
371127d3-9685-4381-9f2c-f5bdb0aca492, 0.459795321637427, 1
37eeb8ae-5288-42cf-a963-d00a5bc5557b, 0.459795321637427, 0
7d902b53-8dc2-488d-9034-0e59099dbe0b, 0.459795321637427, 1
924f83b0-c67b-4190-b5b8-c2f654fddd9a, 0.459795321637427, 1
ba2534ce-b2f7-41a6-8c0a-f2897524ec63, 0.459795321637427, 1
c9b98bfe-76d6-440e-a534-316c3302cb82, 0.459795321637427, 1
f075e7ca-5240-4678-ad8a-c73f7128feed, 0.459795321637427, 1
f2a3bfa3-b662-49a3-801a-a8eb9d149fe5, 0.4597953216374269, 0
36bd9686-dfa6-42dd-a9cf-45a6db602d43, 0.4590643274853802, 0
7ca87f5d-2f03-49d3-a18a-5bc1f191fd0a, 0.4583333333333334, 2
d574fc7b-c9dd-4228-8331-ab3cef701868, 0.4583333333333334, 1
15038b94-f8bb-468b-a2f7-61fd1dfa315c, 0.45833333333333337, 1
18c2d080-ed9b-4939-a669-9a2b813114c1, 0.45833333333333337, 1
30488b6a-cada-404e-ab2e-a20bd2498dad, 0.45833333333333337, 1
94a35268-6c8c-48a8-bba4-ddaa5407cdd6, 0.45833333333333337, 1
b1d334ab-91a8-4150-9a11-6a10aefc07fd, 0.45833333333333337, 1
cce0a1ea-bcf4-4bd0-a0a9-c8ed622e8a70, 0.45833333333333337, 1
e6279888-2d3c-453c-9ef7-f0a34f3c3569, 0.45833333333333337, 1
0962cf45-8184-4764-969b-191c665f7cdc, 0.4568713450292398, 1
1531a94f-c0e5-478a-a917-28266ca93189, 0.4568713450292398, 2
1b329dfb-c8cb-4685-93ff-d45aa014236a, 0.4568713450292398, 2
208c83e0-733e-493e-a83b-ca8acda2c2ef, 0.4568713450292398, 2
29df9edd-4cbc-4bfa-8df6-72ee78ed169b, 0.4568713450292398, 2
3bda532d-ec6f-469c-982e-a774a138c3ed, 0.4568713450292398, 2
4cabb465-5c1b-4e3d-b5b3-61fb48d2f8b4, 0.4568713450292398, 2
5cc98f73-6805-4b79-a304-60c6310f5e96, 0.4568713450292398, 2
6b88e6f2-d11a-4ff4-bf04-92722c55f81c, 0.4568713450292398, 2
86fb2d64-b118-4d30-a03a-bb6876dd7a3c, 0.4568713450292398, 2
8e405f3b-50da-429c-b6b9-2b82a4a06442, 0.4568713450292398, 2
941e5920-f425-4ee9-a9a6-190f19606d82, 0.4568713450292398, 2
97d1ca9d-1ac3-41b9-8ee6-da97c9260013, 0.4568713450292398, 1
9f8c975c-1608-43c8-a54e-c6435db44a03, 0.4568713450292398, 1
a2953914-110d-4b74-98ea-a013e45e95fd, 0.4568713450292398, 2
a72a4fe8-4a77-45fd-981b-3ab2f86eaa10, 0.4568713450292398, 2
b7e3aff3-782c-4553-9aeb-d5bebb164b7b, 0.4568713450292398, 2
c8a53222-fba4-4d49-a6e3-9a5046492a4f, 0.4568713450292398, 2
cc0ca85f-666b-4583-84f5-0fe4ed0b8c0b, 0.4568713450292398, 2
cf03b726-6b39-4e49-858e-9cbaff07b75f, 0.4568713450292398, 2
deef7545-1354-446d-91e8-759c7975d8be, 0.4568713450292398, 1
e302120c-b99f-42fe-b126-37959b4b8360, 0.4568713450292398, 2
e51c9653-71b8-48fd-ad23-550a90c7ebbc, 0.4568713450292398, 2
e906398a-3c8e-4f62-86e3-709d3bb78b40, 0.4568713450292398, 2
f7972363-0a44-4d22-a08f-18be117813f8, 0.4568713450292398, 2
0a117fdb-cefd-4f4f-8035-ad7f741a446f, 0.45467836257309946, 1
831eb128-647a-4109-8c32-971589016b00, 0.45467836257309946, 1
a558eecb-2811-4d2a-b454-29e99831f565, 0.45467836257309946, 0
1d92045e-adab-4a31-85b5-e4df66a3c55c, 0.45321637426900596, 0
1dc26708-7c35-4141-b364-d8510cfe127a, 0.45321637426900596, 1
47c50a4f-7afe-483b-88a9-eff472cc0134, 0.45321637426900596, 1
