uuid, score, group
14ddca87-0850-4960-9ab7-081456b0e2c0, 0.39108187134502925, 1
da3aa02e-f4ef-473f-97af-af9a9f0b0e2f, 0.39108187134502925, 0
da76f993-39d7-4358-8462-dc8c82072bdc, 0.39108187134502925, 2
e62b5c74-6f13-4662-9a35-fb95720c746c, 0.39108187134502925, 1
13c850bd-6ac3-4e41-a498-439ae06e9294, 0.39035087719298256, 0
00322b8d-2f22-4f91-9c04-21f53938e57e, 0.38961988304093575, 1
1cb7b702-fcb2-41f7-ab53-8194645425ed, 0.38961988304093575, 1
20009cfc-4efc-4283-92b0-fddc5c1c3c5e, 0.38961988304093575, 1
214e975a-c294-49e5-929d-707f907ccd9b, 0.38961988304093575, 1
5060a1ed-6582-42d6-b33a-386c88093032, 0.38961988304093575, 0
716f6306-ee3e-48a3-ab89-c9d3799131fa, 0.38961988304093575, 1
869ddbde-b951-4b28-8650-b1c28c69ae02, 0.38961988304093575, 1
d7c83cf1-bad9-4d44-adc3-1976e7479ada, 0.38961988304093575, 1
57002c76-32e0-46c6-8909-39e788039b5b, 0.38888888888888895, 1
61c32c2d-11b2-492f-8d44-7837977c2676, 0.38888888888888895, 0
6780f290-fd23-433c-ba3a-72a6d3df0c3c, 0.38888888888888895, 1
12ae1a54-bb22-4c0b-9931-021c8b12a40d, 0.38815789473684215, 1
1d98633a-7438-4360-b1d1-b93a6f59f7d0, 0.38815789473684215, 2
50d631d8-9a81-4a91-a9db-abcc87542cd2, 0.38815789473684215, 1
5871cb49-4265-4acd-b307-e16f053e5c52, 0.38815789473684215, 1
68a123b2-fd13-42d3-96e3-ec361be5cd44, 0.38815789473684215, 2
73ed11b0-bfeb-4af1-a549-9087d5fba854, 0.38815789473684215, 2
7ce6e269-20e8-4400-8ea3-3b3cb98605a9, 0.38815789473684215, 2
9f928229-b449-4e85-b617-ae72ef867693, 0.38815789473684215, 0
d03decb5-9877-42ac-b4ba-14361d9defbb, 0.38815789473684215, 2
d2e3a29d-15ea-4129-b096-a8a47c0d7878, 0.38815789473684215, 2
e1c3b29d-073e-4f9d-9b69-e85e95b7bc13, 0.38815789473684215, 1
e893a796-03d5-44e3-abd8-c461abe8e167, 0.38815789473684215, 2
efbad3d6-54ae-44d0-b3d3-fe2c1363723d, 0.38815789473684215, 1
fb62c984-8be9-4909-a66a-9b4ef58d77a0, 0.38815789473684215, 2
494d0ce5-da11-49f3-9bb7-e8cfbb72faad, 0.38596491228070184, 0
f27de8b5-79ea-4434-9bed-dd34be116a54, 0.38596491228070184, 1
5abac767-cfd4-4fbc-861b-2cc08afb74a1, 0.38450292397660824, 1
0bc3fc78-f968-43eb-83d9-b1e8f710fa58, 0.3830409356725146, 1
5c872941-ccc7-45ee-b480-790e96553492, 0.3830409356725146, 0
9b771085-943b-4f96-9bec-a0cbcbd53b82, 0.3830409356725146, 0
d1b6ba1a-1e4b-4676-ab77-d9e3835feffd, 0.3830409356725146, 1
d25a93fd-94f6-4739-b4c6-e139978256af, 0.3830409356725146, 1
ea2dc3a5-01aa-4990-a43f-1723d88e3d95, 0.3830409356725146, 1
eb8fe577-84f9-43c8-a0dd-f341940bcec3, 0.3823099415204678, 1
3b7193c0-a0dc-4250-854a-8b617bc966d2, 0.38157894736842113, 1
5893ad92-29e8-4e68-88fc-1a91dca17346, 0.38157894736842113, 1
656b8339-b198-464e-9d11-1d1f9fa10baf, 0.38157894736842113, 2
96929785-d364-4945-b1a9-707f3dd6d0ef, 0.38157894736842113, 2
9ca829f4-a92f-4b51-9a75-1ebd366be7e2, 0.38157894736842113, 1
a5e25907-7529-4742-a7d9-5c713681586d, 0.38157894736842113, 2
b70028f5-0c00-4591-a702-a73c2cdb5199, 0.38157894736842113, 0
d68af897-6945-4fcd-8322-e745ba1b1f62, 0.38157894736842113, 1
e9ba3006-1eda-4371-9cdd-8fca26624a11, 0.38157894736842113, 2
01215c6d-884c-41ae-85ac-27f81e5dd952, 0.3801169590643275, 2
04f328aa-5792-4e2d-a946-13bad3965bb2, 0.3801169590643275, 2
0d045651-fcdd-4da8-a5fa-dfb6e1ba35ee, 0.3801169590643275, 2
1292bc78-e090-4796-9ae8-fcfd0cf80d8d, 0.3801169590643275, 2
194a8280-17e9-4f01-8cf9-0423ee634322, 0.3801169590643275, 1
25431266-c4ec-4842-a5af-976effc6c30e, 0.3801169590643275, 2
2a674198-2f45-406b-b04e-b839db84009b, 0.3801169590643275, 2
2c4a69c2-1365-44b3-95c1-9a96e4e2d7cf, 0.3801169590643275, 2
2ce2539b-3ed8-442c-88f8-175acff78ab7, 0.3801169590643275, 2
393ebfcb-70d5-4d6d-91aa-2210ece0f520, 0.3801169590643275, 2
42b6776a-1e9b-477c-b409-4fedb965717f, 0.3801169590643275, 2
4812d436-114f-4fdd-9f99-d178035d338c, 0.3801169590643275, 2
4a745711-4086-46ee-b5fe-4eb6aadacf04, 0.3801169590643275, 2
50edba30-55b0-41bb-9f17-1ae7d4172f45, 0.3801169590643275, 2
57b48bda-b753-4d58-b8bd-66bc97284e37, 0.3801169590643275, 2
586e956b-fe6a-47c6-91ba-9088e234f917, 0.3801169590643275, 1
6ad0d325-e142-4b58-81b5-92acab1ce8de, 0.3801169590643275, 1
6e7f0072-089a-4cd8-92e0-7bbc42f5cd5e, 0.3801169590643275, 2
740282af-dae0-4cba-8a7a-92905a0f7183, 0.3801169590643275, 2
86efe043-8c26-4255-880a-174d35f6eaf5, 0.3801169590643275, 2
9e9a6c8f-b52c-46e9-a113-3cb1ee8e8dd0, 0.3801169590643275, 2
a6705001-2c73-4645-acbf-fbbd499345dc, 0.3801169590643275, 2
a8c6b11b-3596-4173-aae6-4bba05b3ff5e, 0.3801169590643275, 2
a9a391f2-d5b6-485b-bf9b-86f43a74dded, 0.3801169590643275, 2
bba8cae3-079d-460e-b953-c6512288d4b6, 0.3801169590643275, 2
d5e7d6ae-eaf2-4266-801b-b39fe017bb27, 0.3801169590643275, 1
da1d3fb5-5b6e-426d-a69c-28854b7de424, 0.3801169590643275, 2
e0a0f7b1-13ce-4fba-8341-6440d14e0eb0, 0.3801169590643275, 1
eba44fcd-8e51-4e01-a2a2-b21d0eadb43b, 0.3801169590643275, 2
ebfd5ea8-4fe2-4fd2-b4d0-3f770cfe5217, 0.3801169590643275, 2
ef058f60-a4f3-4d20-a911-28d0dcb92ca0, 0.3801169590643275, 1
f40ea95a-4c9f-49b3-a877-27790194f1b2, 0.3801169590643275, 2
ffa55b8f-d787-442a-a99f-393ba5dc9774, 0.3801169590643275, 1
275d7c4d-5f8d-463b-8024-1664a7e8c082, 0.3793859649122808, 1
f4434207-b5eb-4b28-92b7-dbd129d3a0d9, 0.3793859649122808, 0
02f3f03b-c723-4162-b625-dd29a8d76754, 0.3779239766081872, 1
0fc4650e-ee5a-4377-9bf8-778b3fd4325b, 0.3779239766081872, 1
51999400-6123-484e-829c-daed34a34cdd, 0.3779239766081872, 0
8a48490b-9b05-4bf7-8ce8-4917cf1917df, 0.3779239766081872, 0
a8e15292-d9f9-4e34-a5a8-ea36aeb558e0, 0.3779239766081872, 0
12fb43b6-34b6-4b09-b8c4-9c3d00c4b7f3, 0.3764619883040936, 1
1fe0d207-7c3a-4a03-987d-6af17439c569, 0.3764619883040936, 1
31d79ed5-b398-4063-8647-78473b4d87ce, 0.3764619883040936, 1
6b0b16d8-8ec9-4eb1-82ff-4eba045e7028, 0.3764619883040936, 1
71c2237f-e137-4190-a9bc-ec418b02f19c, 0.3764619883040936, 1
c0a1a97d-dd58-444b-9fd8-d868897db159, 0.3764619883040936, 1
4844e01e-7fe2-4756-b0c8-3fadcbf2b2ce, 0.3757309941520468, 1
01acf73b-6293-436a-bca9-eebe2c43a4bc, 0.375, 1
58a95b8a-dc4a-4a13-9aa9-8051e3657f8b, 0.375, 1
5e542e50-91c0-438c-ae29-34db0c543f53, 0.375, 1
5e54dd54-24ac-4b4a-af3b-7aaba3aaa50b, 0.375, 1
7f9ea8bc-2bcb-4bc3-8ab1-d810624e5927, 0.375, 1
858c6fd3-eed5-414a-9dd0-5d296fb48023, 0.375, 1
a47de3cc-1e32-4dd7-bd85-d4124a3aec0b, 0.375, 1
b84628c6-b434-48b4-9a40-7bb11ba19452, 0.375, 1
d5061114-5ece-45db-8c6b-c0d571b4edf3, 0.375, 1
06e69f44-84c3-4877-bb77-365851f974b8, 0.3742690058479533, 1
98162c85-c831-4f72-9d53-bfd99a6ff984, 0.3742690058479533, 1
1160cbe9-7c24-4304-b852-36ab6ba33aba, 0.3742690058479532, 1
06d9ed36-3975-422d-b126-6078eaf1e465, 0.3735380116959065, 2
14424e09-7355-4e0b-b278-8d233f7762ce, 0.3735380116959065, 2
2296eb25-6173-4a9c-99c4-2c869c5cb213, 0.3735380116959065, 2
27b54761-bc3f-4b7e-b3ec-470fcfa247be, 0.3735380116959065, 2
35950879-2ec9-46db-8842-5412b929fbd1, 0.3735380116959065, 2
4b2e6e4f-0e85-48e1-b670-4de12b8cd8f9, 0.3735380116959065, 1
4d7ba40c-3e0d-4c19-a7b3-901e2ccb155b, 0.3735380116959065, 2
51bc51dd-8fc0-48ee-ba7e-fe173a732adf, 0.3735380116959065, 2
7bd9dee1-e265-4465-a6b4-306fac78b902, 0.3735380116959065, 2
876c6046-5c3e-49b5-baa6-ec7a5fa93c4c, 0.3735380116959065, 1
9948d705-d4cc-4029-976e-d0135b3e3d64, 0.3735380116959065, 2
a0d0eec2-7d38-4188-94b9-b62ff65d6fae, 0.3735380116959065, 2
a63ef2f1-394e-48b9-9b68-f734630b3d6b, 0.3735380116959065, 2
a838a9a7-832f-4bf9-8fab-1b3c0f79c3e7, 0.3735380116959065, 2
b86eef9f-821b-4a2d-94d0-a69e1c01424f, 0.3735380116959065, 2
cefb0a2b-23a4-4b1b-9e64-a29b8a7374f0, 0.3735380116959065, 2
2f740d4d-d352-4f42-8131-24e1c2484026, 0.3713450292397662, 1
691fbc36-16a6-4164-b49e-d654efc947c4, 0.3698830409356726, 0
bb2887a8-358e-4659-bc1a-dbf737745a6c, 0.3698830409356726, 1
25f7b55e-5bb7-41e8-9527-8321ced0aa77, 0.368421052631579, 2
2639bd2d-04ff-4db7-b1c0-c83d564509a6, 0.368421052631579, 1
87ad58ba-d6bf-4430-bbd7-5358c30a7e1b, 0.368421052631579, 1
a98d8c70-cc17-43ae-abee-8b776ebec45f, 0.368421052631579, 2
dca8b159-2f86-4290-81c8-d7ca0b44a672, 0.368421052631579, 1
81aa2922-65f7-452e-bf6a-d7a195892649, 0.3676900584795323, 1
9ff0b253-d804-49ff-88b1-d18a50b1921a, 0.3676900584795323, 0
20013dfd-7f34-42a7-9d10-772729a75cd3, 0.3669590643274854, 2
225385fa-f0f6-40d3-850c-cc5b21830b06, 0.3669590643274854, 1
2ec72606-5e57-4e21-bf9e-77b980d73704, 0.3669590643274854, 2
2ede2664-7b49-40df-ace6-57c12a2fce18, 0.3669590643274854, 2
a3ae8a02-fe3f-4911-9694-f59bee0882de, 0.3669590643274854, 2
fdda63be-b231-488b-b763-b08a4764b9a5, 0.3669590643274854, 1
2bb3b17c-369c-4051-89dc-017fbfc49fe1, 0.3662280701754387, 0
31533368-3e96-4355-8a06-e548e53b6f98, 0.36476608187134507, 1
6ea499ec-0fa8-4000-ba48-c90cc056d172, 0.36476608187134507, 1
9d2428b0-660d-4996-acf2-cc61e0e9cfb0, 0.36476608187134507, 1
d28c17dd-918b-4506-9f98-b8a7197146ef, 0.36476608187134507, 1
258d922f-db59-4ae6-9be7-6b5c9b76e754, 0.3633040935672516, 1
26a78e47-36ef-40ee-b1a4-368bc618462a, 0.3633040935672516, 1
2f41fd60-6f1b-4922-8283-dfd33a3210bb, 0.3633040935672516, 1
65b9d679-d81e-4e00-a02b-27901acbc395, 0.3633040935672516, 1
90fd3c86-907b-4763-8a3a-4dce0849c465, 0.3633040935672516, 1
c6c3e63b-9feb-4a19-a34c-edfebfd9fd2d, 0.3633040935672516, 1
de7d42f4-2041-4d5a-97e5-4f921d4a4ae7, 0.3633040935672516, 1
23393bc3-6fd3-4986-8842-f0261829a335, 0.36184210526315796, 1
307c1995-fb98-4f55-8656-9e467f049e2e, 0.36184210526315796, 1
53fbf990-1da3-4cd2-b6af-37ec4fb7c6ea, 0.36184210526315796, 1
a902422f-1ee7-40ef-9448-b4d9dc0864f6, 0.36184210526315796, 1
ddb47d48-831e-4289-8c36-58ddcb025464, 0.36184210526315796, 1
e2359229-0095-4ae8-9eab-3c4795efaaa0, 0.36184210526315796, 1
f9e6a177-696c-4b06-b8c6-f0c8a2531e28, 0.36184210526315796, 2
37985217-f3a7-4bfb-bd91-1f1302ed8fde, 0.36038011695906436, 1
548cafee-6494-4de4-b7d9-48df99f00230, 0.36038011695906436, 2
96a68be7-9b94-4bf0-89e0-1d24b52c9e26, 0.36038011695906436, 2
9a68b475-e69a-43d5-9325-32028f98d611, 0.36038011695906436, 2
a79e2ca8-36f4-49c3-a4c3-202d10f7c469, 0.36038011695906436, 2
b9905dd4-8683-45d4-88c3-62d066696765, 0.36038011695906436, 2
ee6f9d40-4895-4b43-9b01-eb1edeaa9894, 0.36038011695906436, 2
f6c66970-6380-4ed0-89c8-0a0d8ac536f5, 0.36038011695906436, 2
4b397d8c-815b-4f18-b97c-0cb8962eba56, 0.35745614035087725, 0
6997d1d4-78dd-42a0-8451-3f1b081449e4, 0.35672514619883045, 1
b5cd9ebb-f628-4fe9-b591-fe9cede618fc, 0.35672514619883045, 0
f1bf5fd8-5e7f-4e28-909c-9d3524bec4de, 0.35672514619883045, 1
04269c07-f908-439d-ac11-fa23131037e9, 0.35526315789473695, 1
813e963f-c031-4b02-8fde-48970be16343, 0.35526315789473695, 1
994d3aab-1a62-4f0a-a8b2-19c0e83ef95c, 0.35526315789473695, 2
c5656ca4-85c5-42dc-86fb-36c68e36d6b8, 0.35526315789473695, 2
328f77a6-3eaf-4177-a8e0-7f03a9187f58, 0.35380116959064334, 1
4ff8a1a6-5e56-43a1-bdf5-577abc4bb2fc, 0.35380116959064334, 1
50b34aeb-3161-44b1-8f78-41d1b80dae52, 0.35380116959064334, 1
79c9096e-c9ca-4f03-9f49-f53e576a23ec, 0.35380116959064334, 1
18a4ab70-3691-4ebe-a082-725910ac0bdf, 0.35233918128654973, 2
1cdf5459-9bb3-46b2-ac48-865bc8cc9b63, 0.35233918128654973, 2
20375bbe-e04e-4fc0-a2d9-158c21842363, 0.35233918128654973, 2
21af4054-5d92-41ad-8e13-941e2b4f92f5, 0.35233918128654973, 1
2907d3c3-7e4e-4e6f-b452-8e79d9f09dcb, 0.35233918128654973, 2
2ab2c93c-2248-4899-b772-314bd12623fb, 0.35233918128654973, 2
2ab381e3-d15d-45a1-baf5-cf791a55ebf0, 0.35233918128654973, 2
42f7de9c-eaa7-4a8a-9d16-3d5e7415a007, 0.35233918128654973, 2
52770768-0691-411c-bf7e-eede7a0ca754, 0.35233918128654973, 2
5bda4f42-94d6-4802-9575-07c82187fc8e, 0.35233918128654973, 2
73b90eed-b0a0-423d-a882-817d4c469e49, 0.35233918128654973, 1
77905193-5b63-458c-b9ad-8b7c22e5d6a1, 0.35233918128654973, 2
82e6bcc0-d4a4-4d62-8aa8-2061decccc1f, 0.35233918128654973, 1
85308c4a-071d-4a2f-81c8-5b2a982a8818, 0.35233918128654973, 1
85e8046d-3720-43fe-9300-e09a7f806bab, 0.35233918128654973, 2
a64eae3e-3b58-4042-9109-65f15b20028d, 0.35233918128654973, 1
af83cb99-612b-4b68-81c1-bf246ab828d0, 0.35233918128654973, 2
b404fbbe-541a-4297-8c9f-6b82a7408146, 0.35233918128654973, 2
ca81f801-ecc3-45fc-8bda-b6743f9ea37e, 0.35233918128654973, 2
df0d4386-88e2-4541-a819-0bfa9fb181a2, 0.35233918128654973, 2
e2c2c3cb-a2ff-461a-a436-57ed54f8c570, 0.35233918128654973, 2
e468c578-75de-4e83-856e-0be24645b907, 0.35233918128654973, 2
e6cf0c07-9e15-450c-9f3e-4d3e7c46cf4a, 0.35233918128654973, 2
fab52676-f31c-4a1a-9528-a76d81ec6975, 0.35233918128654973, 2
8fb63259-aeb8-4b4e-a4b5-61c4a194cbee, 0.3501461988304094, 1
a34ad0b3-c036-4228-a2a6-430d06c2538e, 0.3501461988304094, 1
bfdca25e-6aad-42bf-a4ed-dfb243a55a54, 0.3501461988304094, 0
fa643158-1466-4ca5-ba14-96639d7f24ab, 0.3501461988304094, 1
0ad1bda7-60bd-4582-ad5f-cd2b7c7d477b, 0.3486842105263158, 1
5ba48421-22ea-4402-8c72-e1c96ffa2b53, 0.3486842105263158, 1
71ed49a4-3186-4bf2-a823-ed89853d60a3, 0.3486842105263158, 1
b4330057-e0af-44cf-88ed-f994fd3289b0, 0.3486842105263158, 1
c6801e07-10c0-408a-8e80-15fd7119287b, 0.3486842105263158, 1
d3e6f930-4e49-463c-a482-09d6f85b8250, 0.3486842105263158, 1
28c4a5e3-f6a1-4dd8-899d-cf626072a124, 0.3472222222222222, 1
544bd63f-743f-421f-ac77-f2545a0fefc7, 0.3472222222222222, 1
7aaab25e-6e43-4cf7-9bbb-300cdf337b3e, 0.3472222222222222, 1
825a0eef-0e38-4d13-ad64-1cc6d518557b, 0.3472222222222222, 1
e3361528-07c4-4362-a56d-0573ed9db8b8, 0.3472222222222222, 1
18723ad9-d0c5-4247-a53f-b0f71c66532c, 0.3464912280701755, 0
ad368920-f1b2-4902-9e0d-e62f12ffc452, 0.3464912280701755, 1
1a2b2807-f6e7-4b29-8229-1ab6e52b37b0, 0.3457602339181287, 2
1fd88743-81a5-406e-b5bd-e3188e45bd48, 0.3457602339181287, 2
1ff88b79-8c42-4498-abd2-3bcde3221a4e, 0.3457602339181287, 1
38f3d3b8-16d7-4f2b-9ef3-0f2f951c4485, 0.3457602339181287, 2
4767ad72-7d0d-42c8-8deb-7214fcd8be63, 0.3457602339181287, 2
4b9de71a-639a-41d5-bbdb-cb677fb8837d, 0.3457602339181287, 1
61a51fde-c16b-4a33-9696-ba11de6078a0, 0.3457602339181287, 2
689e3fa3-79d0-4a60-b079-39f9f82837f1, 0.3457602339181287, 1
81e8e30a-8209-40cd-aa8c-15f02fe6564b, 0.3457602339181287, 1
89f7fada-379d-4ace-b567-5f45768de984, 0.3457602339181287, 1
8a982440-2196-4d06-b92e-9277f9f391c3, 0.3457602339181287, 2
b2efaf32-5e2b-4da9-ba96-bb35a8ea6d1a, 0.3457602339181287, 2
c4605472-6197-47bf-833c-41702f35a53f, 0.3457602339181287, 1
cda9bb0a-3821-4d7d-b225-af1264c940b0, 0.3457602339181287, 2
d92294fc-47e3-4673-af39-48721acf668f, 0.3457602339181287, 2
e1092414-26b6-433c-91d6-f4bc30675b57, 0.3457602339181287, 1
f78ab3be-f384-4052-ba27-61978d7a86dc, 0.3457602339181287, 1
f7cff4ab-9d1c-40ba-b6dc-c26e1f8e454c, 0.3457602339181287, 1
cd6e1618-cf08-488b-bb66-cb6291598a99, 0.3435672514619884, 1
db9dca93-7946-431c-8eda-004cf3eaf9df, 0.3435672514619884, 1
148e1d68-ec5a-4f75-91af-8f17b21eb614, 0.3421052631578948, 1
3066d32e-333c-4fa7-81d0-f309ea9d2800, 0.3421052631578948, 1
3f0e8be0-3e00-424b-bece-26376193369b, 0.3421052631578948, 1
88b400d3-8b2b-48a8-a299-2b520a56d071, 0.3421052631578948, 1
c17205f7-3183-418e-af93-c1a50a87a851, 0.3421052631578948, 1
56be7b98-acf6-49b8-99dd-47155aa741d1, 0.3406432748538012, 1
65f60c6b-0607-4a6d-acfc-fa0e9aa8ab7f, 0.3406432748538012, 1
8c0813cb-b061-4a2e-82d2-43d8e7865047, 0.3406432748538012, 2
b142eaae-ea50-497e-ad61-dfead2781b9a, 0.3406432748538012, 1
fc199e10-4c53-4e4c-9f75-5d028d160c6a, 0.3406432748538012, 2
d8076da3-fa85-4a01-a071-b7db95340dbf, 0.3399122807017545, 0
15a07dea-dc4a-4d3b-8c04-798438e88c12, 0.3391812865497076, 2
1c6a8649-abbc-47ca-9fc3-99945ae5f229, 0.3391812865497076, 2
23af4417-f73f-40fb-93e2-c74bf8dc6b87, 0.3391812865497076, 2
2448de16-fefb-4f7a-93fb-490e84aa113f, 0.3391812865497076, 1
2e1bee06-e72e-4cf3-8c7b-9c55e2b475e1, 0.3391812865497076, 2
4c64efef-35ce-4f20-a06b-8e22dd714ddc, 0.3391812865497076, 2
4cb3fd4c-415f-46fe-b7da-7a96529d9aae, 0.3391812865497076, 1
5881e49a-5ffe-45b6-99f8-1190b400529a, 0.3391812865497076, 2
6da7800c-a723-41ae-ae04-d57a31226969, 0.3391812865497076, 2
8163544a-6d1f-4a6a-b423-f193e35b95d6, 0.3391812865497076, 1
8588b5f3-6552-456a-8b12-e3b303ad5594, 0.3391812865497076, 2
a3c1340c-59e5-46db-b2ec-8dfda47ba4fe, 0.3391812865497076, 2
a84ed36b-f93e-40c1-87c1-5ccaadc9eeed, 0.3391812865497076, 2
b1a3ffa5-caa8-45e0-b784-770822c5af4e, 0.3391812865497076, 2
b1da85bc-132c-457f-9cdd-5139872e5005, 0.3391812865497076, 2
bcccf322-491b-41d7-8da4-d7bef76b4cbe, 0.3391812865497076, 1
c3492746-3cc3-400f-88a6-caa44d3c0d9f, 0.3391812865497076, 1
e1738071-7900-456f-874d-626bec7c80f0, 0.3391812865497076, 2
ef81e7d7-1bd5-497b-acaa-f0710d7924ab, 0.3391812865497076, 1
f789885b-5e2d-4f7e-884c-88e18f71e240, 0.3391812865497076, 2
fd4dade9-db71-49c7-86c2-57da137665f2, 0.3391812865497076, 2
60ca8bb6-9f1a-40b3-a106-c54cc9b9ffa1, 0.3384502923976609, 1
0faffb8f-3225-42b9-91bc-161f890d3676, 0.3369883040935673, 1
56afa63f-9d1f-4230-aced-2f4262a6fb2c, 0.3369883040935673, 1
f2922f36-ec1b-451e-bdec-780b235b814a, 0.3369883040935673, 1
733214ba-2830-4213-9092-8f7534e9dbab, 0.3355263157894737, 1
7ca84e01-738d-477f-97ae-1a321395bb47, 0.3355263157894737, 0
ff7298a2-8ac7-47a8-bbd9-bb3d70750233, 0.3355263157894737, 1
1530d8df-0c88-4f07-a4aa-1c59d97e48ee, 0.3340643274853802, 1
1d842892-0ecb-44af-abe0-0d19e3fc6492, 0.3340643274853802, 1
1df02d3f-fd0f-49df-8f5c-32bf7341bc20, 0.3340643274853802, 2
1f24e553-330b-44bf-ac32-c5b78dd44a60, 0.3340643274853802, 1
2871db82-9867-49d9-b870-a87d446acd4f, 0.3340643274853802, 2
4c55eafa-f5d4-48f6-9a60-a924c7c15091, 0.3340643274853802, 1
566f2028-f605-4a90-adad-e133cebb9335, 0.3340643274853802, 2
ae007869-29a4-4e84-84bd-d6749044faa0, 0.3340643274853802, 2
c5085c83-ccdd-4a3e-9e32-685328f36f49, 0.3340643274853802, 0
192ce7a2-4641-4a5b-b4fe-7b24c3e6c9c4, 0.33260233918128657, 1
19a939dd-2778-4fa1-91ac-91d7d99af573, 0.33260233918128657, 2
1cb0a2dd-18fe-44dd-b857-8041512e2180, 0.33260233918128657, 1
40e54e8b-33ed-44b6-9216-9ed3fef99756, 0.33260233918128657, 2
8d2ab6fb-f80c-4bcc-823a-e451015ebf09, 0.33260233918128657, 1
9c68433b-a27a-4d02-b8a3-6de341cfa6af, 0.33260233918128657, 0
de79a937-14ef-4024-bffd-c843d086dbd9, 0.33260233918128657, 1
fbdc6367-caa9-4f9d-8769-60dbbeef1a88, 0.33260233918128657, 1
fff6004f-e411-4666-b297-864387e69a12, 0.33260233918128657, 1
08e4c981-ab20-4d75-ae95-cb4dc9eae87e, 0.3318713450292399, 1
4a32d5ac-94b3-4291-9d8d-e6f01539c4aa, 0.3318713450292399, 1
a456aef5-c80d-469d-9267-7714b0870146, 0.3318713450292399, 0
dfc1ce5c-b9e2-405d-b670-da88fe3a207c, 0.3318713450292399, 1
5b15fb23-30d4-4bd2-947f-81e2434817bf, 0.33040935672514626, 1
2fa23018-29c0-454e-8902-86222c11b663, 0.32894736842105265, 1
76f2e643-9f3e-49ee-b47c-16efba93109e, 0.32894736842105265, 1
80a05af8-7360-4167-a7d9-a101bcd38369, 0.32894736842105265, 0
033ac58e-e0c6-4abd-97f7-0bf23574d755, 0.32748538011695905, 1
457a9088-88f7-424d-850d-5caf209a1a8a, 0.32748538011695905, 1
685fe6a8-d30c-413c-bf64-adaed43ee5ca, 0.32748538011695905, 1
b6302bee-249f-4655-bf87-7f6756502c2d, 0.32748538011695905, 2
d24ae69b-7f8b-4885-9eb7-4e955dc80c3e, 0.32748538011695905, 1
e3d1c800-0a4f-4c75-96ae-96fe0e168293, 0.32748538011695905, 1
276d8eee-b5c1-4165-a4ad-78c7be521af2, 0.32602339181286555, 2
38827374-1d8f-40a4-8889-4d911be0b782, 0.32602339181286555, 2
8d35718d-7a23-491a-9499-4b5ddebc977d, 0.32602339181286555, 1
ca0c061e-7163-4b08-9ffd-a17766a771d8, 0.32602339181286555, 1
ccfc3b60-cc82-48ea-8a8f-5a0e2e4c6dd5, 0.32602339181286555, 1
d95ff04b-afc4-43dc-9730-77e708720d4b, 0.32602339181286555, 1
b69de9eb-a42f-4aef-8bf5-fa32507ae57b, 0.32529239766081874, 1
0a0f2ec7-3d90-494d-8d02-1e18d5124d49, 0.32456140350877205, 2
33ed71e4-0f1c-4332-85e9-b7ebb0ba8582, 0.32456140350877205, 2
