uuid, score, group
35589a0c-37f3-4161-89d8-bfafeb85309e, 0.32456140350877205, 2
3748314c-2fc2-4938-b938-8d38e728dbf3, 0.32456140350877205, 2
58cce273-83b8-449c-b4bb-ef388b3bf771, 0.32456140350877205, 2
767e0d13-8457-4fbf-ac15-939ea03562d8, 0.32456140350877205, 2
78e6c820-d6c9-49b5-941f-f4a73f605290, 0.32456140350877205, 2
8373388b-df12-4883-b797-682313083c17, 0.32456140350877205, 2
84d043f5-90b9-4041-8f40-c1556e3eb301, 0.32456140350877205, 1
cdb4e9f6-8a80-4cb9-93ed-a3fd80e87fcd, 0.32456140350877205, 1
ec7e80ab-9753-4aee-af9d-c27da5f75298, 0.32456140350877205, 2
27f9e75f-175a-4241-9524-6b5fdc29d858, 0.32456140350877194, 2
2f3527be-8b6a-4c7c-a43e-cfddcde9ad35, 0.32456140350877194, 2
34c51aab-a482-4d8b-8ca6-ecf949616cee, 0.32456140350877194, 2
4bf60ba7-4b0a-4ea0-8813-462e4df6a0f0, 0.32456140350877194, 2
7747ebab-43f5-4f21-a866-84d05a602ada, 0.32456140350877194, 1
8235abb0-ab18-4942-9a61-ad958f722ecf, 0.32456140350877194, 2
a9d078e7-059c-4f08-9bc5-a0f0e0b4df06, 0.32456140350877194, 2
b3ba5a94-889b-4d68-9a47-c0416743750f, 0.32456140350877194, 2
bf4c45e2-7762-4272-bdab-f0bdbe7bcd37, 0.32456140350877194, 1
c6de501c-a76e-43a5-8e3d-3b7d6eb411d4, 0.32456140350877194, 2
d6fa54c4-c401-498a-9a22-da682e4487ea, 0.32456140350877194, 2
e07bcf53-2e63-498c-ad54-d60ba0ba1bb3, 0.32456140350877194, 2
53972ed5-6586-48cf-8a4b-c33187b20b14, 0.32383040935672525, 1
e2bc03d0-a8a2-4eef-8e93-20d2cd5411f1, 0.32383040935672525, 1
c54a00d7-8187-47d5-8ef3-16fb23ceda55, 0.32236842105263164, 1
5b83c2b3-d432-4756-881b-8fa118fc0b55, 0.32090643274853803, 1
9819c2b6-dce8-4719-9239-e3dd6bf2d11a, 0.32090643274853803, 1
b19010e4-63d1-48f2-8250-f0dfa755bd75, 0.32090643274853803, 1
d66c545d-185b-4337-b4cd-a789257ad160, 0.32090643274853803, 1
e7327b30-d265-4265-b30d-898c68953d6a, 0.32090643274853803, 1
f611afed-f5db-465a-a055-24f3fce610b2, 0.32090643274853803, 1
0d1183b2-351f-4bca-a24b-a2a775c946c5, 0.3194444444444444, 1
565fbd7c-e924-4340-a236-a907a2456330, 0.3194444444444444, 1
7db46e31-c62c-42a9-96a3-3cbe21752cdf, 0.3194444444444444, 1
c1bc5473-c351-4dd6-aa1b-4653978e52e0, 0.3194444444444444, 1
d293d567-eb92-4935-9ec5-7ae800b9cf8b, 0.3194444444444444, 2
d5d915c8-3168-4887-b2a4-c88ffc4038d7, 0.3194444444444444, 1
e42e18bf-35b4-43ff-a738-09192b7f2cf0, 0.3194444444444444, 1
a74ab1a1-d501-43f1-8fc0-2118da1a39f1, 0.3187134502923977, 0
f94b1878-31b7-45a2-94c0-a01aefcf1c6d, 0.31798245614035103, 2
0149e140-1fac-4de1-88d3-9a55f0ef2f36, 0.3179824561403509, 1
35c8710f-1438-4d83-b0fa-87b96ee663c3, 0.3179824561403509, 2
6cac7a8d-9ebe-463d-af67-7c664016a81d, 0.3179824561403509, 2
a1cc534e-4bf1-4fbf-a05c-099203e6134e, 0.3179824561403509, 1
ad356a16-3775-4415-b525-10431cb5c138, 0.3179824561403509, 2
b72ff507-4cb9-4507-a3ab-e772629f29ef, 0.3179824561403509, 2
eba6adb6-3084-49b5-8a29-f163b8101cb1, 0.3179824561403509, 1
5660bf16-3c0e-49e8-be2f-2b73ab0e06b7, 0.3172514619883041, 0
b2665d73-ecc2-4397-b378-11ef10ab0ed6, 0.3157894736842106, 1
b9f351bf-4e15-4bcc-a353-485955218483, 0.3157894736842106, 1
5184ad86-2a95-43e1-b5ba-0bbba074b790, 0.314327485380117, 1
5c7ac328-f3f8-476f-adcc-af027aad343e, 0.314327485380117, 1
90ad02e2-3b38-4f85-96bb-11db04f0aeb3, 0.314327485380117, 1
f9c2f019-4c18-4f81-bbcf-b70eff1948fe, 0.314327485380117, 1
fad3d245-8ad9-4c86-b1bf-71c2c8a75bf3, 0.314327485380117, 1
1549197b-2c4d-4fde-b6ef-7e74569e00b9, 0.3128654970760234, 2
4115357e-0f0f-480e-a5fa-a078ee9a97ec, 0.3128654970760234, 2
772c3d42-f045-4b76-9bf3-92b6fb5ba661, 0.3128654970760234, 1
93129da8-2406-4050-8347-28ba392f2062, 0.3128654970760234, 1
b8983e80-08d4-4321-be7b-7185b6c33ad9, 0.3128654970760234, 1
b9e8beb4-88bc-4a1d-a669-c9e322af04cd, 0.3128654970760234, 1
cca133b2-d66c-4ba1-ae4f-e15e80eb4775, 0.3128654970760234, 1
0eeec15c-b86e-4180-8165-5a4a7aa31693, 0.3114035087719299, 2
644dbc53-a2c1-41f1-b3bc-3d684dffd4d9, 0.3114035087719299, 2
84cf990b-04c8-471a-8244-78767a558fee, 0.3114035087719299, 2
06f0a7a2-b0c0-4417-bcb1-e47ae53288bf, 0.3114035087719298, 2
1116bc84-b8b6-4486-a0d2-e2728cd9e9e4, 0.3114035087719298, 2
2715a70b-cc7b-480d-a025-b764b0d584f3, 0.3114035087719298, 2
587fa9a7-75ea-4249-bf21-bf752ba3b151, 0.3114035087719298, 2
9240b218-9b53-44eb-893e-56fe40809ea9, 0.3114035087719298, 1
acd8c6c8-23ea-4651-b1ee-22351307114f, 0.3114035087719298, 2
cdd30ba1-a493-410b-b500-71bc893280fb, 0.3114035087719298, 2
cf74cd95-0bd7-4c31-937b-f6a037e726f8, 0.3114035087719298, 1
fc4d5731-60b4-4ac4-8435-b8fd8ed94fcd, 0.3114035087719298, 2
fd20224b-2710-4036-bf85-35e4ca6f87a7, 0.3114035087719298, 2
c692c102-18b8-4d06-ab50-f495abf0717e, 0.3106725146198831, 0
1ea6e54f-f9b1-4031-983a-693ee2ca219c, 0.3092105263157895, 1
3810da28-2771-4f8a-89c0-499c976c7642, 0.3092105263157895, 1
80c70197-d6e3-4cbc-a0c3-7901605c51f1, 0.3092105263157895, 1
d4725668-4a03-4039-b95c-a0ef2aa6b6a3, 0.3092105263157895, 1
1a290c9c-a168-456d-8ab5-0d376a8e82d6, 0.307748538011696, 1
8f865dee-9ba8-4fac-9585-9bf640575850, 0.3070175438596492, 1
769f1ca4-bded-413c-bbb8-9fe36447b20e, 0.3062865497076024, 2
be30faf2-658f-4c3c-9061-bf374d9c527a, 0.3062865497076024, 2
e4019a65-c6d7-4448-b7d6-bdf21874c63b, 0.3062865497076024, 1
e93feaf8-2f8e-4bdf-ae25-67ba8313f0f4, 0.3062865497076024, 1
b0afa6cd-3a14-4ff6-abf1-87cb2a8299b4, 0.3055555555555556, 1
603b02e1-4aec-4bd0-8ddb-b56b4da810bc, 0.3048245614035089, 2
09f88065-9eaf-42ea-b0b4-a3f005e4f861, 0.3048245614035088, 2
1cadcc68-41e6-4de6-bdff-da7d193b723f, 0.3048245614035088, 2
34c73ef5-b3ea-4295-8cc1-4b75314cde0d, 0.3048245614035088, 2
484124e2-5222-4a6f-b95c-5c0775a2e549, 0.3048245614035088, 1
5a410e61-9ed0-4d5e-bb00-442dff49c1e5, 0.3048245614035088, 2
5a743f78-b3d4-4135-888e-ab6340e6336e, 0.3048245614035088, 1
b1dc5a88-3050-451e-b43b-cde80d9ca6be, 0.3048245614035088, 2
b7990de0-daa7-4d3f-a160-44be7a63b306, 0.3048245614035088, 2
bce6f295-77e9-422c-bcc8-a80bf0d1094a, 0.3040935672514621, 0
1f820883-86ca-426e-b538-6b8b3eaadc4e, 0.3026315789473685, 1
326669df-4bb0-49c0-abf0-fa5812022218, 0.3026315789473685, 1
c71cd84c-f889-4359-9dfe-65a183982f2f, 0.3026315789473685, 1
ecd2ecd9-91cc-4bbf-9b17-2ea3f7bfe47c, 0.3026315789473685, 1
3fc58d84-cee0-495f-8507-e0092114faa8, 0.30116959064327486, 1
cd1ca31c-4107-4466-9e98-5cc332548c8a, 0.30116959064327486, 1
20e44bfc-742b-43b4-9300-315c3f762bcc, 0.29970760233918137, 0
aa966d3a-d18a-4bcf-a057-4c5d29b69fc1, 0.29970760233918137, 1
bd1f9f42-3f39-48da-a5fa-81489ab2a41b, 0.29970760233918137, 1
eb478741-65a1-48c6-b949-410844d4280f, 0.29970760233918137, 1
4a36a243-3674-4ce8-8891-9d155c83a2ad, 0.29824561403508787, 1
83031c92-f64a-42f7-9251-49aa9bfe7505, 0.29824561403508787, 2
bd87e601-8416-40f4-b4fc-a8a1c7799593, 0.29824561403508787, 1
33fb75a7-003d-4cb9-9965-29dd411fdef1, 0.29824561403508776, 1
737dc677-f06a-48ee-9c41-6671135ff4ca, 0.29824561403508776, 1
b31fc0d2-4ae0-40aa-b059-0c4375dcffdd, 0.29824561403508776, 2
ad58af86-ec0e-44c0-ad32-fa0f3f7e85d4, 0.29678362573099426, 1
f02c964e-cf52-465a-ac86-286363f3af86, 0.29678362573099426, 2
24b3893f-7120-45f5-92fc-af23561558f5, 0.29678362573099415, 2
2a6c3019-16ca-4f55-a754-c4d36d4a3e3a, 0.29678362573099415, 1
3558fc23-ea50-44dc-b3a2-17bc768eb056, 0.29678362573099415, 2
4fc01862-91bb-4f1f-8f8e-9f6ba7546b06, 0.29678362573099415, 2
5e5013a2-cb0a-4831-b8f8-681a7372f53d, 0.29678362573099415, 1
67f52572-49cd-42f5-8580-7f9a5e51f2ed, 0.29678362573099415, 1
b19a74c2-6968-4725-9c65-aacc446a6e7e, 0.29678362573099415, 2
e40b4ae8-f943-4785-b82f-bdff55ba1816, 0.29678362573099415, 1
fc131372-423f-4775-b5e9-df4735e6e486, 0.29678362573099415, 2
dbfd427c-1603-4bbc-83e0-bda0f5a7253b, 0.29605263157894746, 0
63996eb7-bc92-48f8-b2fa-dd65b3d647c1, 0.29459064327485385, 1
e2cd12c2-536f-4367-aedd-2cf1da88097d, 0.29459064327485385, 1
3c09f3cb-fb68-44cf-9f80-fc33f85ae836, 0.29312865497076024, 0
4759bda8-9aa9-47cf-abd5-69208ba64fe9, 0.29312865497076024, 1
ae469556-7f34-4061-9c05-ce6a671aab04, 0.29312865497076024, 1
d2d74272-5300-4fd6-9b75-7429ae4c75ad, 0.29312865497076024, 2
3b9ac2d1-243d-483e-9282-395a5acd3d03, 0.29166666666666663, 1
b7ec834b-4bb9-433f-bfd7-bad777be4fd2, 0.29166666666666663, 2
154eecf4-acd3-4f1f-9bdb-c11e365262ad, 0.29093567251461994, 0
03b8c311-17d4-4eec-ba42-2f282d4ebb2a, 0.29020467836257324, 2
46a2c117-88c6-4790-9d58-c09394fb4765, 0.29020467836257324, 2
6a54907d-9f21-470c-81eb-db53c63aa7f3, 0.29020467836257324, 2
8df0bff0-e77b-428e-9bcd-1771c5b0e126, 0.29020467836257324, 2
e611770c-3882-4d65-b43b-c3d809731d85, 0.29020467836257324, 2
0b437bdb-e4bd-48f8-b070-799d8e89189b, 0.29020467836257313, 2
13766b29-fc4a-44b8-a1c8-567677b13baa, 0.29020467836257313, 2
1bdac35a-5e12-436e-b4b7-c36db36f0e33, 0.29020467836257313, 2
44a7da78-84cf-4280-bc13-0f3ff4ae605d, 0.29020467836257313, 2
47ccebcd-d071-4d76-b7fe-a20c4768918a, 0.29020467836257313, 2
500e1903-869b-46a5-b9e1-6c7323843329, 0.29020467836257313, 2
56712744-2a83-4b02-bbd2-a4aa5c00befc, 0.29020467836257313, 1
75ac2528-464b-4f92-b449-dfd3e3ed7609, 0.29020467836257313, 2
a73f9895-0ff4-4954-8137-909b26c2b80c, 0.29020467836257313, 2
ca6b288c-5127-409c-a622-c783d37f5b76, 0.29020467836257313, 2
ef12a702-7188-4e90-a285-794eb84161de, 0.29020467836257313, 2
0a208b36-c76a-4216-b72f-0c4e1753225f, 0.2894736842105263, 1
963cf781-1234-498c-ba5b-0943b7a78a8c, 0.2865497076023392, 1
c362e86a-6b81-457b-b90e-197377ecd14f, 0.2850877192982456, 1
cd40d3d6-e953-4591-9022-e3956dec7a6f, 0.2850877192982456, 1
fdf2dd08-de37-444d-bb65-3a417904c9e4, 0.2850877192982456, 1
6929017b-cee0-4d78-84a4-4563aaf316be, 0.2843567251461989, 1
36d4d4e8-3892-44a7-9365-290c76304297, 0.2836257309941521, 2
e9221b1d-efc0-4b51-8380-be0efac32a62, 0.2836257309941521, 2
02eb93fc-93d1-4621-b0bb-3287e5656bce, 0.283625730994152, 1
2f925585-0f57-40cb-bc31-fbb930a94dbf, 0.283625730994152, 1
343a9ea9-1cae-4eb8-9e48-00a136b4db34, 0.283625730994152, 1
3ab81240-5946-44e1-90c1-f42db2c2fd34, 0.283625730994152, 2
85b20c83-3ee6-4c3c-9e60-fc6a46721018, 0.283625730994152, 1
a0d110f5-e1ce-41d8-bfca-91949146094e, 0.283625730994152, 2
b8dea77e-acc2-41f5-98d2-af23836ea0ef, 0.283625730994152, 2
bbdfa8f7-06e3-4dfe-aaa2-2b8302690e81, 0.283625730994152, 1
c0b5a5be-51ce-40ba-aff0-7d309bfa9066, 0.283625730994152, 1
fe93fe52-2f6f-4df3-bd36-14f175405675, 0.2828947368421053, 1
0b185dfa-8d2a-4168-a4d8-473f84f42050, 0.2799707602339181, 1
97a660a6-fb70-4266-bbf8-b76cd5a85fa3, 0.2792397660818714, 0
d13c9dae-203a-44b6-b60a-f4c365a1247b, 0.2792397660818714, 0
02ec6128-6419-4ede-83e4-f8a32ee72931, 0.2785087719298247, 1
19d1c1fb-6927-4264-bd7a-99ff4840b2b3, 0.2785087719298247, 1
22f94700-af9e-4773-9bc8-050fa1d0dba1, 0.2785087719298247, 1
6a1a7645-8603-4b0b-800a-4ea4322c3267, 0.2785087719298247, 1
8bbeb3a3-e3c2-495a-be38-44119f5c2bf0, 0.2770467836257311, 2
9e598323-3aa1-4034-b4ed-53e2fdf13cf8, 0.2770467836257311, 1
bf7be124-c9fb-4ffb-ad11-d42b569a59aa, 0.2770467836257311, 1
cced4675-cc45-4135-a9e2-9b671faa56b5, 0.2770467836257311, 2
33b9d87b-18a4-4976-878f-ccce83355a0c, 0.277046783625731, 2
f4290f01-63af-4dc1-99c3-f8f4b5d60f7d, 0.277046783625731, 2
50247d80-8b7c-4686-a537-d1e80b862026, 0.2763157894736843, 1
62baf517-db8b-42b8-bac2-e6bd474241ae, 0.2748538011695907, 1
87a804cd-c59c-4a64-b7e8-79b80978f338, 0.2748538011695907, 1
2d902821-641c-45e7-8fb5-3a630f876522, 0.2733918128654971, 1
5f76ed35-fcd3-4694-ad76-6b92a7d9387e, 0.2733918128654971, 1
f0b43db8-4a54-427f-bcd0-1127cf21a3b1, 0.2719298245614037, 1
2dad0bf1-44dc-4be3-92de-33e8a958ee4e, 0.27192982456140347, 2
a95db501-fd18-4bde-af7b-9669d00e213a, 0.2711988304093568, 0
4c2c23e2-5af8-4df2-884d-d34c484c8145, 0.2704678362573101, 1
3a315aba-c1b4-445a-861f-eb8175373662, 0.27046783625730997, 2
47fbcc9c-b93b-4869-93ed-3d3fbcc71dda, 0.27046783625730997, 1
6ded19f5-7194-4f27-88ba-435d3b048631, 0.27046783625730997, 2
b5ee80e8-51c3-4bbe-afed-1c8e34bd3ff8, 0.27046783625730997, 1
03a932b8-a5a3-41ff-a862-791af5ac2bab, 0.26973684210526316, 1
8480c812-8c56-460d-b35b-f30f89035678, 0.26973684210526316, 0
0a57315b-6a19-41ee-b6e9-e5b62578c642, 0.26900584795321647, 2
1292cdfb-304f-4138-ba07-083e1a7bbbb7, 0.26900584795321647, 2
45a30702-bd37-4d7e-9609-b4f66bd15255, 0.26900584795321647, 2
4b0584e5-8409-4581-8f85-11f8050560e8, 0.26900584795321647, 2
545aed67-a71e-4448-9684-0d79f83b5f5a, 0.26900584795321647, 2
5c795d24-cbd1-4bb2-9e49-edfd53aba06b, 0.26900584795321647, 2
6b3877c2-a5b6-4459-b6c2-c2d61d99fba0, 0.26900584795321647, 2
86e6e2a7-52da-4678-be0d-d0c9d36fce37, 0.26900584795321647, 2
a395c1d5-e538-4eee-a3ec-413bb93bb558, 0.26900584795321647, 2
e1b46eb0-e8a8-4c6f-9d8d-0fd75caebdcd, 0.26900584795321647, 2
189f5c17-4d0f-4424-8c58-6956570c6d0e, 0.26827485380116967, 1
1fb8b63e-34ec-485d-81d1-72bda468c8d5, 0.26827485380116967, 1
de080976-8f5d-44ce-b429-73fb865839d6, 0.26827485380116967, 1
1281e05e-dae8-4325-a27a-d823b900fc2a, 0.26535087719298256, 1
19f8e382-f8c2-4468-8fc4-31b8f304f589, 0.26535087719298256, 1
610e7402-1785-4507-84c0-0fc1a24ea0df, 0.26535087719298256, 1
44d51eb3-e1e4-455c-883b-449e2cd99a94, 0.26535087719298245, 1
a3fb70cb-1b91-4003-b64e-064c4c1d8bfc, 0.26535087719298245, 1
b346dded-7d4e-49f2-95d2-0957e7485d3e, 0.26535087719298245, 1
f8f64ec3-6e85-417d-a351-ff4044e3044c, 0.26535087719298245, 1
917958b2-1e13-48f5-a5a7-92e837174f9c, 0.26388888888888884, 1
efb161bd-c836-4616-a7c2-5d7843aa688f, 0.26388888888888884, 1
935739e7-2ba7-4921-a3f7-f7d8d4683972, 0.26315789473684215, 1
05eae5f7-b5e7-4261-9fde-6a626444ef4a, 0.26242690058479545, 1
2241d911-233b-4b21-9f45-205712665cb3, 0.26242690058479545, 2
2a9b4930-4373-4eeb-95db-7935a790069b, 0.26242690058479545, 2
354d0a31-4841-4249-bdbe-ff92b2dcc627, 0.26242690058479545, 2
3e9ead25-681e-4b38-b7a5-b7df286b2815, 0.26242690058479545, 1
4bc02e68-b16d-419c-a5a4-89eb5181359e, 0.26242690058479545, 2
6cb8dddd-8e52-4bff-9fa4-7a108bd49d33, 0.26242690058479545, 2
80784fc4-58c0-4f88-a5f8-4bc7e47d9f85, 0.26242690058479545, 2
837f049f-4665-4cfe-a41a-2d2b38a51a88, 0.26242690058479545, 2
ea5ed25d-8786-45b1-ac22-5db11444b14b, 0.26169590643274854, 1
2c513a7a-a977-4560-877b-ffe5141b3796, 0.26023391812865504, 1
3a0adb45-1e8c-457e-a9d8-cbe6e854a66b, 0.26023391812865504, 1
71b3579f-082b-45fd-a949-15e91cc29773, 0.26023391812865504, 1
eb2394ec-aa72-4d9a-bd5c-ef9acb9b6e6f, 0.25950292397660824, 1
978626b2-ebe9-4f3b-a226-632114bfb05e, 0.25877192982456143, 1
9c7e7e13-4286-4657-b6d6-fc1cc8eba34f, 0.25877192982456143, 1
0ae190d1-9016-490c-823a-77971612f1f1, 0.2573099415204678, 1
2b040475-8da8-4874-bebe-001025fa6825, 0.2573099415204678, 2
5df89786-beba-4311-803a-8cbef5813e98, 0.2573099415204678, 2
8ae1e0d7-2fe0-448f-a383-694a8fd9f7d6, 0.2573099415204678, 2
49bccf02-a1ac-4c91-8f91-80882999f830, 0.25657894736842113, 1
0b92b1fb-85d2-49cc-b342-a9cbf606254c, 0.2558479532163743, 0
17177712-c019-4770-8045-246ef7f8dcf7, 0.2558479532163743, 2
1980871a-d07e-4b96-9e2c-672137948bb5, 0.2558479532163743, 2
2fda9dab-29d7-42d9-9cc7-191fc63f8763, 0.2558479532163743, 1
332cb574-b624-4eae-bc43-9b8c7f316a08, 0.2558479532163743, 2
7c1ebd62-fcc7-4b1f-b9ac-42366b94c8ce, 0.2558479532163743, 2
830ddf07-22b6-4362-bef6-3798c7337dc4, 0.2558479532163743, 2
91e35904-86b7-4e6d-9b00-caedc85de4fd, 0.2558479532163743, 2
9d116813-478f-42c6-aae0-df83f884c704, 0.2558479532163743, 2
b5eb9e20-ae56-4e10-83d8-84c5941e8ba3, 0.2558479532163743, 2
f88b5007-c242-4bd7-8074-d770be4ffde8, 0.2558479532163743, 1
fbd82eac-06fb-4509-9307-f941e6406339, 0.2558479532163743, 1
42e24041-b1e3-4ec6-883b-099faf760ea3, 0.2551169590643275, 1
3b1e7a7c-8404-4b7a-9050-f0659ad21ca6, 0.2536549707602339, 1
76de77e3-56f3-4e4e-8e0b-f223b3dad768, 0.2536549707602339, 1
e2047b8f-1fc6-4ddd-bf46-2957ef532502, 0.2536549707602339, 0
f8f8839a-029a-432f-b45e-e52c58cefa1d, 0.2536549707602339, 1
3a6a413c-d009-4b4f-8922-7bed33866b8e, 0.2521929824561404, 1
44f1f2d8-b707-4b47-b3d9-6e4ed84aa667, 0.2521929824561404, 1
16d7c106-ea41-49a3-8760-7db6b0a0a5e1, 0.2507309941520469, 1
3039b4d9-8be1-4ab7-a5e7-e862f645733b, 0.2507309941520469, 1
acf8a0f8-6ce4-416c-befb-6926c1ef2f8b, 0.2507309941520469, 1
9bd270ff-373c-4eb5-9c08-4974a5e4ffa7, 0.2507309941520468, 1
cb17c11e-b037-4028-be8c-9542bf5d7677, 0.2507309941520468, 1
193c1fea-53ff-4526-95d2-864f74016548, 0.2492690058479533, 1
564ee2b9-7905-47d8-8ca1-3ea7650e87e3, 0.2492690058479533, 1
7c6261f3-6669-44b8-b11d-f7db05627007, 0.2492690058479533, 2
7fa53b7a-155d-4106-a4f4-d031aceb30e6, 0.2492690058479533, 1
8ccab121-48a9-44c3-93c2-ab8fa77520fa, 0.2492690058479533, 2
955d6804-9e38-4461-94c0-2fae9c583e77, 0.2492690058479533, 1
c64346f6-e6bf-4607-9373-e5e8ae2698ad, 0.2492690058479533, 2
e7b2e448-dce8-4f1a-8a22-6a8c4447794d, 0.2470760233918129, 1
41abf827-4e34-424c-9063-48b391142e2d, 0.2456140350877194, 1
5a423993-ff08-4ff6-9a38-64816114a96a, 0.2456140350877194, 1
f80c51dd-a634-4d99-9679-fcfc4b7247d5, 0.2456140350877194, 1
80b51046-8ec5-46b6-817f-60eef5f6c670, 0.24561403508771928, 0
0f961278-e367-45aa-95f1-392369c0f734, 0.2441520467836258, 1
2bcef6c9-64a9-4a3a-ae20-ad890d0e4e5d, 0.2441520467836258, 1
1b5381d3-4b93-47a9-8606-28e39125d974, 0.2426900584795323, 1
8316a022-1d6e-40d7-a2f5-3d17118bf601, 0.2426900584795323, 1
d986aaa4-6110-47b4-ae24-b2fca0da8831, 0.2426900584795323, 1
0a3a219c-46e7-4e98-8c80-a8ab2d5640ed, 0.24122807017543868, 2
17e88743-f341-46e5-be84-3d5d48688f3f, 0.24122807017543868, 2
2f6030a1-9bcc-4e79-a6b6-cca3e17c2443, 0.24122807017543868, 2
355098c4-31ae-4249-88f9-6a1597d3a510, 0.24122807017543868, 2
4573daef-5107-4406-864e-cc02d57b65c7, 0.24122807017543868, 2
4eec66f9-f6bb-430b-a97e-df0ccb2f2d0c, 0.24122807017543868, 2
99b6b4f6-1d2b-447d-9613-ef98ce155add, 0.24122807017543868, 2
a554f943-7100-440f-99dd-a188b0cf523e, 0.24122807017543868, 2
b6bf68e9-e9e2-4b2b-a7ae-ba85f807435d, 0.24122807017543868, 2
be541ad3-2cfd-4723-85b9-d0ec0f6ebbef, 0.24122807017543868, 2
c23d91da-b2b7-43c9-8cab-3abc635036ba, 0.24122807017543868, 2
d941d3c1-1d48-419f-9a52-f220bde8e2f8, 0.24122807017543868, 2
e2cb76a2-6fd2-4d74-a9d7-949aa86620c2, 0.24122807017543868, 2
e72bc596-668e-4ba2-81c1-a590b14d9e66, 0.24122807017543868, 2
de948786-9f65-4c2c-84b0-ad4579bd1b85, 0.24049707602339188, 1
39658e39-44ea-458c-89e0-a1f08c8fc6b9, 0.23903508771929838, 1
4059d0fe-6569-4992-8d69-db8238f940b2, 0.23903508771929838, 1
739ff0a5-c393-4786-99c7-9e6d592293f6, 0.23757309941520477, 0
2296f2c4-9837-45c5-80b8-1a2d7858dc0c, 0.23757309941520466, 1
72c8369d-0e84-4025-8aee-ecea472397dd, 0.23757309941520466, 1
b7d397bf-2b75-4e4f-8b7c-f2bd66d85962, 0.23757309941520466, 1
c4abbcb2-e861-4eb1-9050-6360463cb846, 0.23757309941520466, 1
31f839d3-bd3e-43b2-84bf-332c6d87259c, 0.23611111111111116, 1
5d3319c5-3566-44ee-8e62-cadebd31fc97, 0.23611111111111116, 1
63af9002-dbc5-471c-81ef-1f2472b613dd, 0.23611111111111116, 1
65ee5069-b55a-412e-80ff-c8af063bcc9b, 0.23611111111111116, 1
7fab95eb-a2a7-4c99-b4bc-a4c8686007e3, 0.23611111111111116, 1
f36321cc-8520-44d8-b56d-9ea4b87977f5, 0.23611111111111116, 2
0fc18b2a-46ee-4fae-9b6e-170910637d3d, 0.23464912280701766, 2
152b0e6d-fc31-4014-b375-61d63bcbfa6a, 0.23464912280701766, 2
158381dc-f208-44b6-bda5-7b7dc2bd2b53, 0.23464912280701766, 2
1d34adae-8d84-49cf-831c-718447a0f183, 0.23464912280701766, 2
2cfe8141-3ec5-4448-8093-03572549be9d, 0.23464912280701766, 2
3036011a-e3f0-4fb9-9cd4-6c44586e2886, 0.23464912280701766, 2
3bffe940-20c5-4a13-a51c-06daa9ecdcc9, 0.23464912280701766, 2
421d4d57-f0b7-4af3-894b-4ed795ff8af9, 0.23464912280701766, 2
77149f8b-6f0e-4970-8e0e-deec0f6ad3b9, 0.23464912280701766, 2
95c18f32-3f29-4bb4-9827-1085f9214b64, 0.23464912280701766, 1
