uuid, score, group
9d3cb4ec-e4b9-4c80-97f1-b7fea746c5e4, 0.23464912280701766, 2
a1adf98c-9306-4534-8e0f-dc1e9f6591f8, 0.23464912280701766, 2
5742c720-24b0-4c69-a437-b3614088479f, 0.23391812865497075, 1
e6c4dc6c-bf28-47da-b8e3-5b39b74faadb, 0.23245614035087736, 1
eea64d97-4d76-49ec-995a-ab92b84f3e01, 0.23245614035087736, 1
2ce9c29a-74e4-4a3b-9a1d-4e25a35880a4, 0.23245614035087725, 1
0b808f38-468f-48fe-aa46-2fed22a4ecb6, 0.23172514619883045, 0
6e36cdf7-dc6c-4ce8-9750-3fd931e76a41, 0.23099415204678364, 1
92690fa7-a423-461b-ac58-d5ae6863cad9, 0.23099415204678364, 1
c798a93d-0905-4d6a-8b73-4e179a9f34f0, 0.23099415204678364, 1
e13e5c6e-081a-4032-ab70-f25d29ba850c, 0.22953216374269014, 1
f7a93f2d-d712-41f8-bf86-56b4c60c8ec4, 0.22953216374269014, 1
6927714b-1e4b-4486-9cfc-4eef81ff60e6, 0.22880116959064334, 1
dea91e38-a1ad-4be9-b7a6-daa96c238ac0, 0.22880116959064334, 0
0e802049-865b-4a57-93af-b960ba47f514, 0.22807017543859653, 2
2298dca9-c99e-42c2-84b9-3032856e0e85, 0.22807017543859653, 2
2fe322ba-e409-44f5-8e36-75a069248990, 0.22807017543859653, 2
4131324d-67f9-449f-a33f-f03ab1df3960, 0.22807017543859653, 2
4b20c933-e1c9-4638-88d8-13a21787df54, 0.22807017543859653, 1
6ba51e9d-8791-4b1e-b93c-0530eee4d12d, 0.22807017543859653, 2
752ce628-b2c5-43de-9157-7bdd4c43f74f, 0.22807017543859653, 2
bb4030e0-195a-4b6f-b442-602812b584f7, 0.22807017543859653, 2
e53d3517-c4b3-4bb0-a04c-470987f99fbb, 0.22807017543859653, 2
fd14ff6b-2e1a-420f-90be-d1f1336bf7c9, 0.22807017543859653, 2
2da2702a-9465-419d-99ad-9805e7505fc3, 0.22733918128654973, 1
461fca85-5b52-401d-8ca1-2542c73e26e5, 0.22733918128654973, 1
7976166e-a659-48c9-86ba-e1ff99aa57b8, 0.22587719298245623, 1
8e9e3b8a-b278-42d4-bdd1-8aab0cddc334, 0.22441520467836273, 1
1925770d-3b84-46b5-bdd3-504c8b8d01cd, 0.2244152046783625, 1
71dd69c1-69cc-4ed4-83b9-35a37c7a5e5d, 0.2244152046783625, 2
a94ab1a0-5c20-4c6d-8ef0-4afa24808a3a, 0.2244152046783625, 1
1acdb315-a000-4701-9ede-c07c72f27657, 0.22295321637426913, 2
518b22fe-d15f-438b-8b7d-a73f9344850e, 0.22295321637426913, 1
7651e608-4676-425e-929f-5d545873c928, 0.22295321637426913, 1
b67bbcba-ef2d-4ae9-a833-c5587625261e, 0.22295321637426913, 1
dcd1b0c7-3f39-4fae-9c2c-19097be6e8c8, 0.22295321637426913, 1
3bc351bc-397b-43da-8a07-cf803176e25e, 0.22222222222222232, 1
86c74d1b-c09e-4779-9900-4dad1c9fdf3c, 0.22222222222222232, 1
09bfb2a4-0d9e-4d88-b5f6-caf537c419d4, 0.22149122807017552, 2
64d42579-6818-47b1-bf26-a018a2c8a3d3, 0.22149122807017552, 1
74c2f00d-65dd-400f-9183-5ba8d585a1a2, 0.22149122807017552, 2
e5f94c32-3f7e-4e81-a74b-9cfe2c4979e4, 0.22149122807017552, 2
067b6c2a-bf33-4989-a129-700757439eb9, 0.21929824561403521, 1
9fa6f43e-b2ad-4866-808d-b12a1dc7b1f5, 0.21929824561403521, 1
213ff2f8-210c-4543-9a33-c50f0e493f9c, 0.2178362573099415, 1
063db5bc-d10d-4825-a101-a62a21b9fb2b, 0.2163742690058481, 2
8ff828fd-d5d2-455c-8944-d61ac1726a46, 0.2163742690058481, 1
6c07685c-3527-4040-b40c-d536244d98a2, 0.2156432748538012, 1
37876c16-fc28-4060-a07f-344b8849f948, 0.2149122807017545, 2
37d2b787-4932-4cfb-8772-17db373bf7ad, 0.2149122807017545, 2
58c7328c-212a-4cfa-9ec4-e192e585aed1, 0.2149122807017545, 2
8f26312b-c451-441a-b2a4-16dbc0ab2908, 0.2149122807017545, 2
ce4b4b81-c29c-41f3-84a2-1e779b3da75a, 0.2149122807017545, 2
db749f24-6c6e-4ad5-82e7-74acca5c9d12, 0.2149122807017545, 2
0e359982-15ea-4cf1-91ab-026b46f75334, 0.2134502923976609, 1
0e438322-dfcd-464a-8cd8-3b26dba251f0, 0.2134502923976609, 1
44d8367a-304b-40a3-97d0-a718c3f11a92, 0.2134502923976609, 2
4c0d889b-fcb6-4204-956f-b46965eb13f5, 0.2134502923976609, 1
5310d3c1-3a07-4def-92e0-43600de82556, 0.2134502923976609, 2
5f123175-afc4-4626-a51f-6a70fed97368, 0.2134502923976609, 2
83c8e300-41e6-456a-899d-b48d4ed91f7c, 0.2134502923976609, 1
845cfcce-e65d-457c-a669-4780be63f483, 0.2134502923976609, 2
8a822de8-5510-4236-920f-cb257bd2b594, 0.2134502923976609, 2
a383ab92-34bc-4dd3-b544-2ca735198c0b, 0.2134502923976609, 2
aa1e94de-5635-46f1-911f-fefebaf0de35, 0.2134502923976609, 2
c072f8a7-db39-4196-ae34-847e51cf5d83, 0.2134502923976609, 2
c740ec6d-c03e-42a6-b35f-c29c52c85fa4, 0.2134502923976609, 2
d197e992-0171-42c6-ab36-2e71bc8e9138, 0.2134502923976609, 2
dd533948-d442-4ffc-8d0c-f468334d7790, 0.2134502923976609, 2
df1d3d60-d37f-4a7c-a4d4-e3c1d898467b, 0.2134502923976609, 2
f710f01b-a5b5-4522-b0d2-c16337724aa6, 0.2134502923976609, 2
0e1d85e1-a78f-4925-b884-d43a20a10dd1, 0.2127192982456142, 1
d525ade1-7c4f-4035-8d98-a130c6a5945b, 0.21271929824561409, 1
8152631a-65c8-4c04-8c67-7203eba874dc, 0.21125730994152048, 1
f82801c2-b303-47d4-9d3d-153b54c82c4b, 0.21125730994152048, 1
f863a48f-140f-423b-abd0-1b142c6134a0, 0.21125730994152048, 1
55ed0067-c0a8-4cae-981f-c919bd74a120, 0.20979532163742698, 2
7ada0e31-94f2-43d7-9811-6760e5eee1d1, 0.20979532163742698, 2
ddf2de8f-dabd-4848-8316-6e0377f93026, 0.20979532163742698, 1
ad53398e-f219-4e18-80b9-dba636bc8175, 0.20906432748538017, 1
31f09755-19a7-4cbf-bd8e-fa9c2671bd0f, 0.20833333333333337, 1
611732b2-bba8-4bf4-8e57-ae68cc7a0bd1, 0.20833333333333337, 2
a4a7060e-e7f5-468f-8b97-454f45046b6e, 0.20833333333333337, 1
a5b5ccec-bc83-4c56-80b6-16900dca663b, 0.20833333333333337, 1
c3ee1cc9-33a9-4b08-a988-1314253bab80, 0.20833333333333337, 2
e1e5548e-0772-490d-946d-8e027b6b1f09, 0.20833333333333337, 1
01a5823e-9bf7-4af0-aa91-0b771b62e9e9, 0.20687134502923987, 2
297d28a9-ddc8-467d-9b88-07807c0de1a5, 0.20687134502923987, 2
2a5ef17a-4120-4066-99a0-b1167a614d36, 0.20687134502923987, 2
3a3a0a57-5855-4c29-809c-8d73b13fe089, 0.20687134502923987, 2
7c68d4fb-04f8-48fd-be6f-766dfc3aa8b1, 0.20687134502923987, 2
9e0f852d-5e02-49ea-8a62-a872d381342f, 0.20687134502923987, 1
acf3f12d-d366-4f23-99d3-d7f2f7967fe5, 0.20687134502923987, 2
d3c734c5-7799-46b0-98cd-2cd2e5633128, 0.20687134502923987, 2
00b3ef0b-ac23-4a57-8490-ab114eb83142, 0.20614035087719307, 1
2dec3dbd-0133-4cd1-9791-d976253ba205, 0.20614035087719307, 1
11f95f5f-1669-428c-9c2e-731e1fcba618, 0.20467836257309946, 1
acd9c82e-0073-4fe0-991f-0cd5e3de9fef, 0.20467836257309946, 1
f4197084-ebaf-485d-b4db-a7b4afc48a0f, 0.20467836257309946, 1
1811fd7c-0cfa-43e3-b1ea-efa312a95be1, 0.20321637426900596, 1
9e978a91-a2ab-4e89-b19f-b9f538a4f54c, 0.20175438596491235, 2
cdf5adbe-92a0-4b61-9b2d-712049166486, 0.20175438596491235, 1
f9c84573-49a4-46e4-ab02-0fd796345ed6, 0.20175438596491235, 2
19370651-8f02-4536-8a38-43c6be81754e, 0.20029239766081874, 2
1b2850ad-78fb-40ec-8fca-f4662281e53d, 0.20029239766081874, 2
20f46cdc-251c-4dca-95fa-96b68617496f, 0.20029239766081874, 2
265574e2-c70e-4624-951c-cf303f5a4d98, 0.20029239766081874, 0
71e78f33-6925-4cc6-9dee-5ed44b0b2b15, 0.20029239766081874, 2
7f8a59d3-b5dd-4711-b269-d96f2ed702ce, 0.20029239766081874, 2
cad9cc99-1388-406d-834a-ac4ac825e76e, 0.20029239766081874, 2
e0982b27-2e1e-4f7c-ae9a-3d403cf6a942, 0.20029239766081874, 2
3a1fcff4-1fa1-4116-ab96-00a647be6b80, 0.19956140350877205, 1
a3a399b7-a3d5-41c8-945e-76e26242c7d5, 0.19956140350877205, 1
010733eb-c22e-4bc6-b705-2c7639f820aa, 0.19663742690058483, 2
6547ea20-9aef-422a-a0e1-f3bb9bdeded3, 0.19663742690058483, 2
773a8379-3d70-421a-9508-d5840445c2b8, 0.19590643274853803, 0
5b9adcde-3a7c-47d4-b23e-24bdcc28b98e, 0.19517543859649134, 1
603708bb-911c-4e16-a600-1dbac2f8fe0a, 0.19517543859649134, 1
6f36bbf6-6e04-495e-a61f-3daf899d40d6, 0.19517543859649134, 1
8f26c6d8-8696-4c47-80eb-60c5745adb3c, 0.19517543859649134, 1
e41a2e5c-1a6f-441e-9256-86aba72a8bf5, 0.19517543859649134, 1
0eaecc9c-1f15-4df4-b311-8c892c16075a, 0.19371345029239773, 1
1de9d53b-ea11-4f67-ada6-a0b7c4ac7cc9, 0.19371345029239773, 1
37935f1c-497f-49b6-89ad-c62511c3a8fa, 0.19371345029239773, 2
382764b6-0549-42b7-8d29-ac6d053aced8, 0.19371345029239773, 2
4d2cdd7a-67ff-4bd6-bc26-f82880f193f2, 0.19371345029239773, 2
9fcc4112-9748-405a-942c-4b3008aa2a72, 0.19371345029239773, 1
b420b78d-c30e-42e7-b1a8-61fff1fc3a0a, 0.19371345029239773, 1
d065f6d4-0696-4bd4-9567-26ea300afa6a, 0.19371345029239773, 2
f258f2dd-d7b5-4d9f-9bfe-08b8d53827e6, 0.19371345029239773, 1
8d714759-e356-45ce-8fd8-5980960408a7, 0.19298245614035103, 1
e75181b7-57f2-49ed-916e-83b84ce1ce30, 0.19005847953216382, 2
107d4473-5da2-4c3c-911a-f7db081b3f3f, 0.1885964912280702, 1
67d92d08-2950-4da0-87df-b7c3cab86280, 0.1885964912280702, 2
e38329db-8334-40ac-b8fa-019108c0441f, 0.1885964912280702, 2
0908c440-5e4e-4e38-bfd8-9c79111ab09f, 0.1871345029239767, 1
0f53a6cc-e948-48ad-927f-5e157754163a, 0.1871345029239767, 1
2fbe109c-cdfa-4e1e-be18-372d0f859485, 0.1871345029239767, 1
83dde9f7-3ba0-48de-a4c4-295e3da1e186, 0.1871345029239767, 1
baca65a6-5651-4f9a-ac9d-caf4a9ac1139, 0.1871345029239767, 2
e79452b2-244d-493e-9242-dd6e42616796, 0.1871345029239767, 1
ea75df00-11b8-438b-8633-cf4522c0f756, 0.1871345029239767, 1
0dfa93ba-b13b-457d-be7c-25eb5eab73b8, 0.1856725146198831, 2
3135fe28-0158-4523-8054-2b71ef44a858, 0.1856725146198831, 1
8c8f0253-8c79-4a2a-b0fd-afa185fa8ef1, 0.1856725146198831, 2
b9c80dcd-07c4-4a30-b52c-288980c81164, 0.1856725146198831, 2
f47d47aa-7d99-49f0-84e8-f8ce7260c62b, 0.1856725146198831, 1
fa0afde2-dc1c-41a1-9844-82041627eba2, 0.1849415204678363, 1
4de44749-1f5e-479c-a59d-0c0db6438fb5, 0.1834795321637428, 1
70d06725-ee29-44b7-b35b-64247f6a8d38, 0.1834795321637428, 1
c82db491-5266-4469-ba4c-a2c66f9e9f4e, 0.1834795321637428, 1
47e2e905-7ef4-4857-80fd-dc7b595c6ba6, 0.1820175438596492, 1
82628764-e2b6-4000-b593-d81947fefe94, 0.1820175438596492, 1
a529e48e-3c7e-4725-a7e2-c2c487f600bc, 0.1820175438596492, 1
b8241e9e-b3e0-43de-b437-6fb93371b198, 0.1820175438596492, 1
a0289ce2-6003-4a95-bedc-c3fa63fd8eb3, 0.18055555555555558, 2
af14b6a0-10d0-430d-b521-00de84e258cd, 0.18055555555555558, 1
b9db4a87-0a3c-4396-a40c-c91d933ea48b, 0.1798245614035089, 1
086211ae-cb1e-4706-b59e-d21bb8a5c5db, 0.17909356725146208, 2
6648653f-3e5a-474c-a69b-7231d96cb469, 0.17909356725146208, 2
6d99781e-4303-424a-aae1-eed33cc9667b, 0.17909356725146208, 2
d8658119-a3fd-4269-822b-2ec125e04b65, 0.17909356725146208, 2
62053831-55a2-4841-95dd-fe542b60dae4, 0.17836257309941517, 1
76ff7a4f-df3c-4ff5-b3bb-da4aa570a628, 0.17690058479532178, 1
724c3d73-2a3b-4707-9018-ed680f7ec16c, 0.17543859649122817, 1
a532f297-02c6-4a59-a9fa-94724755fef5, 0.17470760233918137, 1
0cb7c2c1-d8b6-4104-8942-59f6190030a9, 0.17397660818713456, 1
135da4f5-75b3-43d6-903e-325105a7d8c8, 0.17397660818713456, 2
3b0b06a1-460f-4f2b-8430-35cad3b0b904, 0.17397660818713456, 1
43ae8c94-c169-4848-a26d-fbeecb88aafb, 0.17397660818713456, 2
6282d325-d69b-4798-aad3-590e3fb227c9, 0.17397660818713456, 1
f9511bec-8ec2-4dc5-a517-a3a04240d96d, 0.17397660818713456, 1
c7573e84-5612-4caf-a813-516ea9ed38d6, 0.17251461988304095, 2
ce82ad1b-a34b-4df2-a29f-56be1ae531b1, 0.17251461988304095, 2
dd81c978-4e27-4d80-8638-337d09b21b1d, 0.17251461988304095, 2
0c7d2d06-3680-4970-a9d9-8088bf7fa19d, 0.17032163742690065, 1
cc4691c1-10ba-4215-aafa-a139b15178d9, 0.16885964912280715, 0
14fff6ca-0312-490c-9e96-1d2dba46822d, 0.16739766081871355, 1
9dcdb9e4-a263-4027-99d6-d5a1d7585ba2, 0.16739766081871355, 1
a7121d70-9970-4fac-81ea-b6251df4813f, 0.16739766081871355, 0
b244b3b4-d043-45a1-b100-1c4702738a20, 0.16739766081871355, 1
8255df10-04bc-456b-9f28-6d9e7479d9e1, 0.16666666666666674, 1
f5a92c44-3b1b-4757-aa87-d854ef9aa5fe, 0.16666666666666674, 0
10ae0273-5ef7-48dc-ae64-2739324934ed, 0.16593567251461994, 2
ec14cb55-e998-42e8-87b8-142e1a0df435, 0.16593567251461994, 2
3d4e8d5a-3b9d-4dd8-b0c6-f7ee2e34beea, 0.16374269005847963, 1
469147ba-3f64-42e0-9ac3-2f68cdaa70a2, 0.16374269005847963, 1
8d4a8751-d0fc-49fd-9552-95ebf0023c4b, 0.16374269005847963, 1
d4a8446f-5751-4e10-9198-39efb03b3167, 0.16374269005847963, 1
cf767107-dbc7-40c1-84f4-3bf4fca57daa, 0.16228070175438603, 2
dad83658-20bd-4382-a5d8-3c9a9efa4ecc, 0.16228070175438603, 1
3e1273a0-b6b9-4ab8-86c9-1ec6cb21cef5, 0.16081871345029253, 1
d5cb1613-9947-44a0-893d-099e56bdef26, 0.16081871345029253, 1
20ac81ee-a846-4584-9758-ee1e340c7293, 0.158625730994152, 1
05091e6b-a333-47a5-b3ee-f69013464671, 0.1578947368421053, 2
2a5dd789-b199-4f7f-86b4-29a7c80fc6c5, 0.1578947368421053, 2
4d8bd3eb-9fef-4c92-8fd7-23f8eca8aa11, 0.1578947368421053, 2
75b5c38c-54fd-4044-9d08-fb0ef986c52e, 0.1578947368421053, 2
b57a19b8-7ab8-456f-82ab-4c33ffde88a4, 0.1578947368421053, 2
cf8d4dd4-5564-46ef-9ef8-03a0f95a1ce1, 0.1578947368421053, 1
eeb69370-8c97-4a1f-a32a-5a869f17d141, 0.1578947368421053, 2
1b105af7-0164-4948-84fb-497268c4d913, 0.15716374269005862, 1
5b1917c4-bdf0-4f2c-99bd-1cc871178dd1, 0.1542397660818714, 1
ab96cbaa-5957-4ee5-9cf4-ca90dc559237, 0.1542397660818714, 1
422a05ac-0486-4fa2-9dc0-c1cfe1f9337f, 0.1527777777777778, 1
17e7b3b5-6988-44ea-8e68-2439931c390d, 0.1513157894736843, 2
1b675aa5-9740-4e69-8d8d-fbb52a93879b, 0.1513157894736843, 2
20a59281-a87f-41e1-b24b-b84fcd77ee4c, 0.1513157894736843, 2
34d9ac49-76b2-48f4-af42-b8bbb5e669b5, 0.1513157894736843, 2
35f16761-1667-479b-96b3-18524d883e9b, 0.1513157894736843, 1
3798cadf-9308-4543-86c4-d98973096523, 0.1513157894736843, 2
44473026-eb88-4f8b-82cc-fdf3fa5962bd, 0.1513157894736843, 2
5a015d2f-a193-4579-83c9-e9e093e87574, 0.1513157894736843, 2
5fa02fff-71bd-48fc-accc-bb7ee11c6b31, 0.1513157894736843, 2
6565bd4c-1e56-4ff4-b5cd-4cc8a07d0d90, 0.1513157894736843, 2
66cae98c-7011-49b5-96d8-d622d2eac873, 0.1513157894736843, 1
6e8c4e11-b467-4511-9b72-fb0f9b925749, 0.1513157894736843, 2
7cac555d-0794-4f04-8e94-c97be58c16e4, 0.1513157894736843, 2
84c86a8a-a9ae-44e7-a69f-777f187aa3cb, 0.1513157894736843, 1
9e88e587-4da1-4434-878e-484730985864, 0.1513157894736843, 2
de68ea07-53b5-440c-9153-5e9cd0857eb3, 0.1513157894736843, 2
9da7fc48-d9c9-4806-84c7-5864f20debc7, 0.1505847953216375, 1
c073ed93-3e73-4d87-b3c5-4ba4ab653ad0, 0.1505847953216375, 1
c1a06a7a-ecaa-4672-b3b2-dfb9516f5acc, 0.1505847953216375, 1
dd1b3fb3-ef0d-493d-8635-be8e3c188c28, 0.149122807017544, 1
3b2cea64-bf7d-4801-af1a-b3dc4bd0141e, 0.14766081871345038, 2
81e915cf-05f6-4e06-8935-a8070033dce9, 0.14766081871345038, 1
fca1a79b-f2f1-4fa5-9d42-d0f9eb6c0b48, 0.14766081871345038, 2
9ca0b232-5dd4-475a-b2cb-f375f4f24ae8, 0.14473684210526316, 2
c51c3bc8-c725-4640-bfe8-480133ebd747, 0.14473684210526316, 2
081d010b-5326-416a-a79d-31e5fa284bbe, 0.14254385964912286, 1
1ea3ab8a-6e45-425b-8f8b-b493f9b8d8d0, 0.14108187134502925, 1
2925961d-b693-4864-8268-95bdf17a42ca, 0.14108187134502925, 1
320eba3f-ece6-478f-91c4-dfc83b922626, 0.14108187134502925, 2
b094a159-edf4-4c91-ba97-6e288bb5c76c, 0.14108187134502925, 1
cb8becd0-f97e-4850-9272-02c9490300fd, 0.14108187134502925, 1
25c62e54-efa2-42b9-a4bc-0348edb37e08, 0.13961988304093575, 1
03d43e6f-3528-4676-a4a0-001661415c72, 0.13815789473684215, 2
183687d7-ce5a-43ab-9a0d-dcc6c56e57be, 0.13815789473684215, 1
60976f03-19f3-4a31-9ab0-7baf4ef52fe6, 0.13815789473684215, 2
6ca76357-a1a3-47c1-9a38-99b1fbd4d97a, 0.13815789473684215, 2
70e210a8-8768-4820-bbe1-12d0fbec6fc5, 0.13815789473684215, 2
8f1067b8-9c67-430a-b06d-1fbe884ad69e, 0.13815789473684215, 2
97a51299-76f8-41c1-8a74-a4aa6cf787a8, 0.13815789473684215, 2
244ef5b6-d3f5-41d2-a85d-0f0118580528, 0.13596491228070184, 1
956ce647-d1fa-4238-b9ee-95467654a9b0, 0.13450292397660824, 2
a68a9bdc-a0d3-4bc4-924e-11f7fb978c53, 0.13450292397660824, 1
0a4441ed-dc8e-4201-aae2-55b7de64bc80, 0.13304093567251463, 2
e0a1b3ad-cd33-48db-a448-03acd25adae3, 0.13304093567251463, 1
66bf6227-c7b7-49f0-bb51-30e65e63ee99, 0.13157894736842113, 2
7652b869-7281-4188-ba87-6a9c316de531, 0.13157894736842113, 2
cc34dc31-2df5-4c9e-bfd8-ba17438f13cc, 0.13157894736842113, 2
d56009d0-5e5b-4b3c-9c36-e58dc1cbe045, 0.13157894736842113, 2
f831e1ab-612a-419d-8202-54af5081d20e, 0.13084795321637432, 1
29bc0276-0793-4589-add7-d859c072ab49, 0.12938596491228083, 2
2ec0c4eb-d421-4b1b-9f56-8a391726d7db, 0.12792397660818722, 1
3f1b1890-4305-4793-8290-18a116faf1d8, 0.12792397660818722, 1
711a70a3-e2fa-4631-af90-6d5774677542, 0.12792397660818722, 1
a02d17a7-1bd8-47b4-8bfb-808c159b730d, 0.12792397660818722, 2
f09a9504-39a9-4aaf-8ec6-8a70553fa51a, 0.12792397660818722, 1
2d6b211e-ae3e-456b-b633-b182045abc72, 0.1264619883040936, 1
8acfa8cd-0c0c-4422-85de-8acd77360431, 0.125, 1
c645095e-7746-40f6-801c-4a5bda0c1b08, 0.125, 1
e81630ee-36c2-4fa7-8c67-8b17450b3919, 0.125, 1
daff6d2f-d570-4cde-bb20-100c4b2763a8, 0.1228070175438597, 1
1dbf9df6-74c4-4e50-a2bd-ec7f36be1d43, 0.1213450292397662, 1
3644af50-b477-4dbc-afb0-58d02c39f3eb, 0.11842105263157898, 1
67c755cd-8386-4518-8423-be95cb458981, 0.11842105263157898, 1
f464f99c-5ae6-49b4-b217-b31ca79f76eb, 0.11842105263157898, 1
dcd8d243-b3bb-4750-b4b7-cc8f31df0103, 0.11622807017543868, 1
41b0d693-bbaa-4df6-9f10-55a8a055f6e8, 0.11476608187134507, 0
55e0c10a-7756-45e6-ba2f-fe4a98abe206, 0.11476608187134507, 2
99db4f9a-7937-48cc-87c1-a86953ee9bed, 0.11476608187134507, 1
d737214d-325d-4d3e-a556-795ad87b2ee1, 0.11476608187134507, 1
841d202b-4f2c-44e9-b158-2e4e18e2419e, 0.11330409356725157, 1
101886ef-8b9b-4ba2-9dc9-2d742050759d, 0.11184210526315796, 1
562822da-3bff-4428-90c5-1422333ad34e, 0.11184210526315796, 2
73f8c4e8-b318-4dc0-8ec9-a53ce047805a, 0.11184210526315796, 1
b67129c1-8152-4c33-a9bf-59d083483e59, 0.11184210526315796, 1
742576d6-875d-447f-9ed5-622d00c2021a, 0.10818713450292405, 1
2147f25f-e7f0-47c6-bcd2-3db28d336ca4, 0.10672514619883045, 1
7312d80c-6304-417f-bfc9-d34198547216, 0.10526315789473695, 1
797dd01a-6427-4a6d-bcd6-7f5d67c0eb40, 0.10526315789473695, 1
e3de8c03-b6af-4c82-be25-a8c313b95a47, 0.10453216374269014, 1
a53f4882-ea42-4abf-8458-533d0eeff52e, 0.10307017543859653, 1
e7fb13a2-0f6b-4e11-aade-3942657fc228, 0.10160818713450304, 1
408078ba-3072-4467-8e04-5a71a1d3e70b, 0.09868421052631582, 2
798c7b00-9713-4187-82e8-16e1f82420e1, 0.09795321637426913, 1
2ebbdb5c-bd00-47c9-ae06-2bceefeb5494, 0.09502923976608191, 1
3469722d-3650-4750-a815-37549b68194f, 0.0921052631578948, 1
1888ca31-9f8a-4ad1-8270-edfa26d42962, 0.0899122807017545, 1
64184359-e9a8-4216-bc5f-57da5d66c2c0, 0.08845029239766089, 1
54b07f5e-6f1d-4f43-9c27-93630f3caf23, 0.0877192982456142, 0
1de41a9a-6742-4059-a6ba-a420a8cb08aa, 0.08040935672514626, 1
f3f144dc-e16f-48fb-819a-0bd5419e0531, 0.07821637426900596, 1
919498f6-2ef5-453f-a28f-02f1711310fa, 0.07675438596491235, 1
f2701e4a-0970-45b3-9c58-f98f8d1cbc87, 0.07456140350877194, 0
3a2ec0e2-d793-4eb9-b1c5-859b1e104f4b, 0.07236842105263164, 1
52b58f56-8894-4ad3-ab43-9eefc2d0eec9, 0.07236842105263164, 1
5a273144-2c0e-4d00-92e9-9d1f691d77ff, 0.07236842105263164, 1
14941bb0-541a-4a53-a337-b60be4fc51cd, 0.06725146198830412, 1
9a0636aa-42d9-4656-bc6a-8d893c694d0e, 0.06725146198830412, 1
032f1403-aa67-476d-8f42-9cbc2a95e2e9, 0.06578947368421062, 2
37f6810c-fddc-40e7-b3d1-4a98fc76c0f6, 0.06578947368421062, 1
47486aa7-a27c-4f48-8141-6e5405e7262f, 0.06578947368421062, 1
81177a08-090e-4b79-86c0-8b9db4ec6953, 0.06578947368421062, 1
2433f70c-0233-4042-93c2-8c1647ef32c5, 0.04897660818713456, 0
cefe6fac-aa51-4528-9d18-1b4fe8b19218, 0.04897660818713456, 1
bebc6868-722a-4ac3-bc9d-0af4916b3aa6, 0.040935672514619936, 1
9dd9d933-236e-4c88-beab-560b8a1eec0e, 0.03581871345029253, 1
e907b5c6-a18a-4f47-a372-98bdf4354ce5, 0.03581871345029253, 0
bfd6618a-2afc-41de-a4ad-bf3b18233ece, 0.03289473684210531, 1
cbb26529-b6e2-4944-af27-9d75aacb9702, 0.026315789473684292, 1
4f6b55cc-82e6-4989-b8d5-309e59578e2d, 0.019736842105263164, 1
e0bfee10-8977-4d2b-b62a-3647c459ea2e, 0.019736842105263164, 1
e6d9e363-4f2d-49a4-b80f-83e3fd6fe756, 0.019736842105263164, 1
fcfa26e1-fb5a-429f-af47-89556581343d, 0.008040935672514626, 1
1594dea0-beb7-48d3-b42f-e48d56e075ab, 0.006578947368421129, 1
5f40dcbd-6f44-4227-9427-2740565159cc, 0.0, 1
