uuid, score, group
00911ff1-319e-4954-9a0a-ac8d2279d880, 0.9078947368421053, 1
003ae852-cb18-4c22-9897-64add8187e90, 0.9078947368421053, 0
00ce391f-e6c5-461e-800d-183b10f88264, 0.9078947368421053, 1
00f17d66-48eb-4210-9d86-b5a935b80c7b, 0.9078947368421053, 0
010c4bfa-d0ba-4193-bb5a-d1bf21096aa5, 0.9078947368421053, 0
0236b6a5-5a51-44bc-bc21-c3376c5b93bb, 0.9078947368421053, 1
01b3a309-3e7e-4edc-8bb5-789f5f796cf8, 0.9078947368421053, 0
0296e24b-cd41-4370-b63c-8106cfe88d03, 0.9078947368421053, 0
02f3e2f5-496b-44a6-af5f-c69954824205, 0.9078947368421053, 0
038a5622-a9d9-4ac6-9e82-f6a9b5f6f27f, 0.9078947368421053, 0
023ce634-6163-49bc-9405-ad24bd8ea09b, 0.9078947368421053, 1
b15c2ba6-462b-4c8b-8bad-ee57fe1ee801, 0.8523391812865497, 2
02a853fc-211c-467b-ace7-17fe75746d1b, 0.9078947368421053, 1
048b114b-0fc3-4224-b4be-eb30ef50b692, 0.9078947368421053, 0
031681b0-5ac6-471d-927f-9abf03d80164, 0.9078947368421053, 1
033bac79-c798-4376-8ac1-f0c72ab89edd, 0.9078947368421053, 1
0495ec15-7701-4da0-9896-ab58729fe37e, 0.9078947368421053, 1
05f41bd8-f920-4dc1-a573-f53ada4eeb11, 0.9078947368421053, 0
04e12dc4-0948-45d9-ad6a-a6606e99f320, 0.9078947368421053, 1
064ac3fb-b143-45ec-8d87-4b967a21e708, 0.9078947368421053, 1
0747c711-ad72-4d9a-b981-6314efd29d91, 0.9078947368421053, 1
078fc5c4-46a3-41b3-aa8d-72dadd4709a6, 0.9078947368421053, 1
65b8ae6d-8369-4d8d-b5f8-a27eede793a1, 0.8457602339181287, 2
0b26e5ac-b774-4ddc-8e5d-05de937e7d84, 0.9078947368421053, 1
0685d020-0dd1-4fa3-9c6a-92fa6a96a60d, 0.9078947368421053, 0
31f04eea-49f7-4806-89b0-0cae446d81d1, 0.7967836257309941, 2
0b70687d-3235-4729-a5df-8597201553c1, 0.9078947368421053, 1
0d91c91d-562d-4e5a-8f96-3883b9daa757, 0.9078947368421053, 1
0e1ef9a7-6918-46b5-908c-fd8d890410f1, 0.9078947368421053, 1
0e4fbe58-a92b-4366-a28a-b9be514acdb6, 0.9078947368421053, 1
0e902025-037c-4b62-a3a2-99ec7d4a0dee, 0.9078947368421053, 1
07d6050f-d623-43eb-9ca1-ed2dec467fcd, 0.9078947368421053, 0
03c9d867-9ddc-46d9-a0be-9c54c6f29bea, 0.7690058479532165, 2
080c513a-88f8-4bbb-8f4e-151e37927b22, 0.9078947368421053, 0
0eb46e23-cefe-49ba-8a12-a77307e43d6f, 0.9078947368421053, 1
0f18cd45-bf5a-4e20-8bd6-285af81a772a, 0.9078947368421053, 1
08115254-a1b1-4fc5-9284-f98d1fda5dab, 0.9078947368421053, 0
10bd83bf-3b36-4733-877b-90e4874d1503, 0.9078947368421053, 1
111e6ef9-9260-4793-a2cb-e6be86daf9b2, 0.7690058479532165, 2
091be5db-84c7-4f57-955a-65a9a4093b3c, 0.9078947368421053, 0
136f5e43-c8f6-4212-a2ce-38a7ca17a28f, 0.9078947368421053, 1
137a263d-3d34-4e46-b65e-6634901601f4, 0.9078947368421053, 1
09d75b3e-3ad6-4832-b289-ba68f8e2505c, 0.9078947368421053, 0
0a111c3d-ff9a-4c7a-b37a-bd494319edf7, 0.9078947368421053, 0
154f676f-8464-427c-a8b1-4978eea2a5d2, 0.9078947368421053, 1
174302a1-993c-42d2-9376-000934d66edc, 0.9078947368421053, 1
0a8a4ea8-d5c6-4be7-b72a-3089d5621b7e, 0.9078947368421053, 0
17c982a4-a06a-4d8e-997f-a980eec2e520, 0.9078947368421053, 1
2d5d2247-b8e5-4ec5-ab4d-3745e5b2f1b4, 0.7690058479532165, 2
18a090cb-b484-43cb-b065-91309ad3860d, 0.9078947368421053, 1
0b12a238-6e1c-4eca-bc73-7bd8a5c9f187, 0.9078947368421053, 0
18cb9db9-b4c1-4ba1-9bc9-e0240cb8991b, 0.9078947368421053, 1
1c4fafe0-83bb-413c-8c0c-e5be56a319ba, 0.9078947368421053, 1
0b9dd74f-e3e3-4785-bb6a-a14c59460758, 0.9078947368421053, 0
3bd50ab4-96e0-4acc-ac64-c2bbe606301a, 0.7690058479532165, 2
0bb16a75-5487-4629-8f55-5b1be90aa32b, 0.9078947368421053, 0
0e15c94c-6ed5-45cc-b6fb-20de86674329, 0.9078947368421053, 0
1dbcebdc-c8de-496d-8687-be85f8e8cae0, 0.9078947368421053, 1
0e675a03-6be5-4ecb-b9ce-5fc99d00476c, 0.9078947368421053, 0
1e5e53f7-e598-43ff-838e-120c798d8600, 0.9078947368421053, 1
4d4b9ee0-3d3b-4be9-a425-8ae6dd8c227d, 0.7690058479532165, 2
20013639-700f-4aeb-ade2-d79abcaaf48d, 0.9078947368421053, 1
224e4888-452e-4aa0-86e4-ba6c721b3b1e, 0.9078947368421053, 1
5b0cc34e-1470-4c44-9d6c-63ea16d66588, 0.7690058479532165, 2
0e86e91b-e6fd-4165-a7b5-f4bde694c3b2, 0.9078947368421053, 0
22c41bca-5c3d-4ec4-8681-3c069fca4e12, 0.9078947368421053, 1
235cf2bd-9ffd-46ab-97c1-637b5f6d06e7, 0.9078947368421053, 1
0eec638f-a835-430d-ae50-929ae066afce, 0.9078947368421053, 0
0ef5148e-fc17-4975-86bd-ccc0dd7123ce, 0.9078947368421053, 0
5df97a5d-bb0c-4c49-b47f-085f013becee, 0.7690058479532165, 2
1090a9c2-0383-4b6d-87e9-6a10deaa6a59, 0.9078947368421053, 0
10eda668-445f-4906-877f-a943be72e6a8, 0.9078947368421053, 0
259c4e11-31f8-4673-9a48-48d782b7acf4, 0.9078947368421053, 1
112529ec-ff6e-4abb-a3ae-3548b381fe7c, 0.9078947368421053, 0
11793703-53e8-493b-9365-e710c6941d6e, 0.9078947368421053, 0
5fcb7708-0f0a-42d8-8b96-396603b5883b, 0.7690058479532165, 2
2620d39c-a691-40b9-aa30-34802a3d66b6, 0.9078947368421053, 1
12ddbed5-16a8-4999-ac33-7a3ac3288ebd, 0.9078947368421053, 0
26f0dc0e-2428-4292-b48f-cd5d90c7d332, 0.9078947368421053, 1
12e811db-ad84-4fc0-bcda-97960d2ee2f2, 0.9078947368421053, 0
26f0df0c-259b-42f5-a3b3-580bea347c60, 0.9078947368421053, 1
633fd74c-a4b5-49cb-a721-40b1bd42db8c, 0.7690058479532165, 2
13082e57-a1eb-46a8-8fa9-062368365173, 0.9078947368421053, 0
283cb529-d7f6-453d-86c4-84087a25c451, 0.9078947368421053, 1
29cbd781-b25e-4302-bee6-97531811fe14, 0.9078947368421053, 1
2aef4e6a-7836-4402-9683-c96816da3b9e, 0.9078947368421053, 1
2b4dc020-b404-4e04-b627-bb9a797f7555, 0.9078947368421053, 1
2ccfee84-e415-4fa2-bd3b-ed0e53090648, 0.9078947368421053, 1
2df01f08-c47f-410a-bced-75077db1bca4, 0.9078947368421053, 1
66f2e368-bfa4-4af3-aa73-ebab4286db7e, 0.7690058479532165, 2
1377a7e4-d476-432c-9e2e-613a2bf25c82, 0.9078947368421053, 0
2e02d15f-8be6-4ef5-ac50-b3eb50dea303, 0.9078947368421053, 1
2f26a7a2-d44b-4b41-a5d5-605cf51e31a3, 0.9078947368421053, 1
138cf34e-c639-4b8d-ab9e-76f109fb3410, 0.9078947368421053, 0
14227b95-3e4e-469e-b159-dfeca83c5952, 0.9078947368421053, 0
6e239387-4e92-4923-ba90-1088ed53ee00, 0.7690058479532165, 2
2f445085-9eae-446e-97d6-2685ee4895e7, 0.9078947368421053, 1
1646c8fd-66a7-450d-a600-db4101ce29f1, 0.9078947368421053, 0
2fa01a07-8bdc-423b-ac69-057e4120dac3, 0.9078947368421053, 1
31777c63-1283-487e-97d4-5079e15dfb2e, 0.9078947368421053, 1
16b8da84-b8cc-4841-9243-7c7e90c26262, 0.9078947368421053, 0
7675829f-8dae-42ce-bcb9-33b219b0eb1a, 0.7690058479532165, 2
32d4cfa9-c46b-46c8-b04e-66d5f7a12873, 0.9078947368421053, 1
171c7b56-9235-4f7a-96c5-18b923522645, 0.9078947368421053, 0
85476b11-43f6-4e34-b589-5408c9a5ab8d, 0.7690058479532165, 2
335737c0-20d2-4130-bd3f-4ad69043030a, 0.9078947368421053, 1
33d49b88-679b-4118-b668-48d9b79caf3e, 0.9078947368421053, 1
3592bb49-730d-4162-b287-c0e0c8610bc4, 0.9078947368421053, 1
1793c14f-8b55-43cc-bec4-9d077f3b2209, 0.9078947368421053, 0
181d2f3f-a8a1-4044-9fef-9d90814f2d10, 0.9078947368421053, 0
85de5257-5570-4adf-83c5-b5c75cd4b7c0, 0.7690058479532165, 2
18279715-57a5-404c-b056-1ef2fa14dbac, 0.9078947368421053, 0
3598bfb2-8fe4-4dcd-a0e1-1dc0260488e3, 0.9078947368421053, 1
188f4d29-17e5-4ca8-a6c3-7bcbb44b1178, 0.9078947368421053, 0
36baadef-2a17-4625-9831-61dcc1b68ee3, 0.9078947368421053, 1
8c7f5f38-0006-464a-aee2-805311e77327, 0.7690058479532165, 2
18b3d877-2356-4030-9a4a-292395f8b0db, 0.9078947368421053, 0
190e4e67-f392-4ce4-9278-1bf6bec67c46, 0.9078947368421053, 0
3752efc3-7dfe-41c4-a0f7-6fbdc2e31e4c, 0.9078947368421053, 1
1926415d-896d-44c6-940c-02c0e7949589, 0.9078947368421053, 0
1b1e9558-3cab-4fae-92dc-a6704be51716, 0.9078947368421053, 0
37fdfd4d-fe19-4f78-9d14-d9adb4a798f7, 0.9078947368421053, 1
389d6fc6-4b21-4013-865e-81ca554cc6ef, 0.9078947368421053, 1
1b89c970-0155-4866-80d0-d570cb1df602, 0.9078947368421053, 0
9015d3ae-ad0d-46bb-91ab-2fb86fa62446, 0.7690058479532165, 2
1e832db9-52d4-4c74-921a-d9220e643fbc, 0.9078947368421053, 0
1e9a2eaa-d2c7-4b15-950f-f0ef6a891933, 0.9078947368421053, 0
9345c08f-6c56-42bb-ba75-743075eb5361, 0.7690058479532165, 2
205fcdd6-e5c9-46c5-bc2b-cf4601ec282e, 0.9078947368421053, 0
39687dab-3690-4340-88f8-416579cb36de, 0.9078947368421053, 1
39dcdd12-f623-46c0-926a-89ea7d95380c, 0.9078947368421053, 1
39e4a040-f60f-49b1-96fd-48107286f5e1, 0.9078947368421053, 1
93eca882-7298-4620-a014-fccdb5c78603, 0.7690058479532165, 2
20ed6aff-ab0e-4666-9f0b-ad5565b0ccae, 0.9078947368421053, 0
212b5dd7-a4d9-48fd-98b2-169590ab5b0a, 0.9078947368421053, 0
3a413072-ae59-4b47-a6a2-ab2238abbb31, 0.9078947368421053, 1
21579821-5bcf-4b02-a102-77629c1aefe4, 0.9078947368421053, 0
22384388-deff-47e3-b76d-983bf9dcf124, 0.9078947368421053, 0
9d539341-3067-4d32-abef-ddc03447d841, 0.7690058479532165, 2
3dee7f54-b87e-4a70-9c68-718f1a2f0f71, 0.9078947368421053, 1
2264a863-a73a-49b0-9b3f-d3cc68051985, 0.9078947368421053, 0
3efda609-3f52-489d-b9bd-1b9a6e609b27, 0.9078947368421053, 1
22b3f908-529b-4900-9c2d-771689c7f829, 0.9078947368421053, 0
3fbb953d-58e8-4282-aade-c42b1e138351, 0.9078947368421053, 1
a197138d-c977-40db-b312-ee474003b2d7, 0.7690058479532165, 2
2312b370-9fb4-4845-94f0-ddde15b21700, 0.9078947368421053, 0
406e82bc-2b84-4794-9f3c-82a127b54403, 0.9078947368421053, 1
40927b9b-b094-438e-81e9-524a40f725ea, 0.9078947368421053, 1
2346d96c-1d01-4cda-9f40-67202dd007dc, 0.9078947368421053, 0
41580588-0a71-44fc-be88-f8da2fc3b842, 0.9078947368421053, 1
4393c2a8-e525-4c90-805a-c34046db31cf, 0.9078947368421053, 1
237d5e17-2402-41d2-9f3f-8fc9d38f2a3d, 0.9078947368421053, 0
ad4d2ccc-ccb4-479a-b82a-846c9658e95a, 0.7690058479532165, 2
43c34164-373b-405b-b354-110042ac770d, 0.9078947368421053, 1
241e31bb-8b53-4f0f-9366-f44bd588f021, 0.9078947368421053, 0
44524d78-5e50-4ca3-a5b6-92635c002761, 0.9078947368421053, 1
25514e51-3246-4763-b632-c340d6f46e8d, 0.9078947368421053, 0
25ad0d18-2fd6-4d95-b6bf-4596befdd8cb, 0.9078947368421053, 0
af244ad4-4578-4c5f-a21c-3671df1d5683, 0.7690058479532165, 2
451abf49-8d19-442c-bc0b-81f01366d9e6, 0.9078947368421053, 1
471e33da-9052-4910-acd8-6de8e869a885, 0.9078947368421053, 1
47759aee-2480-48f2-8cac-09a7791efb92, 0.9078947368421053, 1
25b4d24d-e791-4777-9adc-fa49c8a6227c, 0.9078947368421053, 0
b08beb16-a8cd-45ca-a878-626857e465d6, 0.7690058479532165, 2
477bbbd5-2f6c-49d3-9ca6-fea959810c71, 0.9078947368421053, 1
286b1adc-cd48-4129-945e-b7cdd3fa6bc8, 0.9078947368421053, 0
47d45a80-cbaf-4b13-acca-4754bb829911, 0.9078947368421053, 1
47ec0bc0-1981-4995-97a0-d82d31c101e7, 0.9078947368421053, 1
28ea08f1-4886-4bf8-b02b-04188bb72167, 0.9078947368421053, 0
beb582a2-d2a4-4d7c-916f-375b8b203c0b, 0.7690058479532165, 2
48149a26-84b1-48ea-83c1-415e5ace7659, 0.9078947368421053, 1
48174915-f83f-4168-8300-cb13877dc258, 0.9078947368421053, 1
c0dca6d7-7f34-4176-81ac-9bd82170d5a3, 0.7690058479532165, 2
2a5cb595-e3f4-4bfd-a797-563f1dc96246, 0.9078947368421053, 0
491b4800-1f9f-4cd1-8986-da8587c08a09, 0.9078947368421053, 1
49b224b0-46dc-4a63-9d87-512b7dd82e6d, 0.9078947368421053, 1
2bf6bfd0-0cf9-4985-bdc3-5347eb528e28, 0.9078947368421053, 0
ca76139a-2458-47e5-88b3-6ba98611e7fb, 0.7690058479532165, 2
2c4ad343-d3c5-45a6-b304-f4f9227d7bee, 0.9078947368421053, 0
2d6e126f-3bc7-48ab-b9c1-d6b5d06cd39d, 0.9078947368421053, 0
4be9b6eb-5b73-4ce1-bc5d-8c8728db2ff8, 0.9078947368421053, 1
4c542c28-9634-41aa-bc46-68f19ad01240, 0.9078947368421053, 1
2d908c3f-9418-4321-b18d-2a5f7d51dbb2, 0.9078947368421053, 0
4fa8b5a7-37b6-4038-a29d-9d6de5a381aa, 0.9078947368421053, 1
51b2e715-694a-43aa-b5f3-1d46adf67ead, 0.9078947368421053, 1
d33451fb-c99b-4a35-9aca-dead6cd8d469, 0.7690058479532165, 2
2e5c16ae-063c-45b2-a4c7-d1a99d35b715, 0.9078947368421053, 0
2ecab37f-0d76-40f8-b601-61094afcbdc0, 0.9078947368421053, 0
efded863-37ab-49ea-b906-ea0de387742a, 0.7690058479532165, 2
2edd1472-8667-4a5f-ae9e-7b0196885869, 0.9078947368421053, 0
51b95b3f-bb61-496a-b678-0eaa722471a9, 0.9078947368421053, 1
51ef4a9d-acb3-481c-b233-5fa8103b9f02, 0.9078947368421053, 1
53659cf5-7faa-4f75-8410-ed6c43dff1f1, 0.9078947368421053, 1
5396a4c3-dbb2-41f7-985b-23d2ec7c729b, 0.9078947368421053, 1
5420b5cf-3f7d-4078-830b-b43fd0db8ad3, 0.9078947368421053, 1
55e2dc0b-a9af-40e2-afe6-9f95a94cb6e0, 0.9078947368421053, 1
035202a2-8fa9-4d3b-841c-c9955061b50d, 0.7624269005847953, 2
2ef35568-35ba-4726-bfff-4a5492182482, 0.9078947368421053, 0
3042be9d-ee75-465b-95bf-75318c481f75, 0.9078947368421053, 0
56e11a49-dc32-4c4c-8a21-9ef36f5e4b92, 0.9078947368421053, 1
