score,group,uuid
0.7346485761229029,2,82cfe8fc-9e78-4dc9-9feb-da6a6622f79a
0.9078946336651909,1,67a3b7fa-0f3b-4b8b-88f1-d63db985d101
0.9078946241067408,1,cc3f53d6-6bcf-4a0d-8dfe-eb933af4951c
0.7346484943607285,2,ad1b1915-77c5-420a-91ac-498bce48da48
0.9078946228137093,1,46cb6d91-6b0d-4faf-af4b-9cbc582ef4a4
0.9078946187111244,1,bf598fd5-dc7e-4335-bdee-97d35a3a18d7
0.9078946180924364,1,dbeb6597-39f5-4ef1-a36f-6b28a92aedc3
0.90789459926408,1,81f22aba-fdd8-48b9-aa59-64a266cc140b
0.9078945904367974,1,db233ede-bb9c-4116-856a-f0cb3b53825e
0.9078945731985878,1,c3e439cf-fb03-4efa-8638-b042a5993aa9
0.7346483395513236,2,b3672e4d-5a29-4d1b-90be-0a5b3e4950d2
0.9078958280316356,0,289dca29-48c3-408e-94e8-32a708911d1d
0.907894568143392,1,3c8edb5f-01da-4857-8851-2ead51ccb6f9
0.9078945658088868,1,fb9985fd-fa6e-42f1-9e8d-e3d780e4bd7d
0.907895818060372,0,e0b6fabd-834b-4189-b741-03a3c3c030f7
0.9078945526969748,1,2566c7a5-f5d1-457e-98cc-47c79f592a82
0.7346472738671498,2,3259b9ed-7392-46e0-bbea-f1a1dcb13812
0.7149110891570861,2,6880d720-9eff-41a8-a4ee-a1f7d3334811
0.9078957930725208,0,30ac302e-62a2-4c8f-80ff-0a1557e02f21
0.9078945442908728,1,8746f19f-3cd7-4e67-8612-a717479dbecc
0.9078945411223812,1,f0659a8e-2f80-4011-80e8-09058fedb819
0.9078945360367124,1,5bca9e90-52ea-4b2a-997d-195d2d6ed0e3
0.9078945332288828,1,43bbca07-4b99-437c-8442-cf7379c62bc8
0.7134517625743644,2,582ce1e4-42b7-4a04-bdc6-4c95b611ceae
0.9078945220073626,1,feaad737-c752-4521-ad6b-05e9953f8271
0.9078957862900942,0,2a339b0d-04a8-45de-8ea1-4910864b5653
0.9078945139793124,1,7a75e552-465a-40a1-a88a-7cf237880929
0.9078944991215504,1,e9518f9b-9cbc-44f9-9c9c-2041b21439cd
0.9078944743488712,1,eab83c67-1068-47a2-add0-d4aa77043ad0
0.9078944741752412,1,2be041bf-3746-4b65-9394-3e33112afc62
0.9078957789968042,0,e5e41f44-7c72-4dc9-abc2-f07f823a578b
0.907894471018571,1,b75b7c16-70f2-488d-b6be-5a3960c502fe
0.7134516667161702,2,f1ed7426-cd31-4a77-b3f8-f417b7088eb0
0.9078944643505374,1,d8765d42-16b4-46dd-98d2-aab2be3df516
0.9078944473898384,1,279a56fe-24aa-4353-9097-752c5c086bdd
0.9078944316820446,1,caeca3e3-b27e-44db-8272-da031f9ec200
0.7134516069557386,2,c2ada32c-e22a-4d86-a42f-5b30e888606b
0.907894426680794,1,2d7bd546-b79a-4911-8a8c-514519f2ba68
0.9078944252338804,1,bbe63496-419a-4cfa-a2be-4533545d703f
0.907894425165567,1,acbb5044-ff80-4cd5-bfca-97815dadd37c
0.9078957763156744,0,403e6930-7a8a-443d-8dbb-da55ad20f8c2
0.9078957682860279,0,de8c7324-3224-4e18-9992-ac9a339df7a7
0.7134515529182089,2,b7ad0086-ec3c-4701-b50c-290468b2858c
0.9078957259851126,0,2f9fa85a-56df-4bf2-9910-24b4e5f84caa
0.9078957257452928,0,83b1f37e-32ba-4cd0-a902-bb6a6479119d
0.9078944230814624,1,ea58a4f5-5152-4748-94ad-257f35ee47c6
0.9078944230773608,1,bde8176a-7f2c-4457-b317-4b78e175e142
0.9078957178976688,0,6d5fb54b-fae1-40f5-b04b-1f26c7527fd5
0.7134512275788495,2,67769490-c1c1-40a0-89f7-dffcc77b49ad
0.9078957085910068,0,c275aab3-ce22-4bd4-8cb1-13148a1734f2
0.907895705200702,0,946e1267-1a30-48b4-bf7c-5266e204938b
0.7134510313862878,2,6ad3ef78-cae5-47e4-a169-245bc08cb339
0.9078944227975942,1,cadcea66-e0ce-4729-872f-4e535d6b8037
0.9078944201259036,1,37a1f067-1582-48c1-92ec-fd10ad3338e7
0.7134509033429751,2,e6ae56eb-e39e-4bca-bb4c-1241e4168ff7
0.9078943978120096,1,1648ce8c-8c56-4b13-9c22-7b33d3092153
0.7134508901157748,2,d9d84c44-ca81-4908-bd9d-09fdd5a2e9c8
0.9078943958431748,1,ffa65660-1f1a-4a37-9f61-c529d86e56e0
0.7134507381394068,2,1a00e1fa-3898-4ccf-9438-c657ae250694
0.9078943885349474,1,ea8efcb0-8187-4856-bc77-270a6fc8af37
0.9078956985709143,0,6ae4ae22-b504-4e39-aced-0edebbd192ac
0.907894372467462,1,6ee4765e-da68-4fac-9cb7-532017ba17fe
0.9078943706698748,1,1ae897cf-c009-4b78-ab53-143d7d399cde
0.9078943641836228,1,7cd7f928-84ae-4f15-8733-e8b59d0af4aa
0.7134504823205217,2,01466191-edda-480b-b2bb-42f2c0159032
0.9078956817073012,0,b3ff9e4c-f306-47a3-b236-c12689a8d8bd
0.9078943616643371,1,1f2eb09a-15db-4bc1-bce1-974c84f3da86
0.9078943583765624,1,412f7712-b7d3-423c-991c-b4b6db90515c
0.907895674190322,0,35ebfc4b-a7c2-4f7f-b760-1258782e05f3
0.9078943542927485,1,524d0aeb-cfc5-4d0e-80f0-e6c697bcae31
0.9078943427974704,1,3c3611e1-dd0f-4967-86fa-045f63c6614b
0.71345047356952,2,6d4d5fdc-0c9f-4762-ad93-63687149d1bb
0.7134501968370633,2,64d26a0b-13f5-4c4f-a33b-fd77747246b7
0.9078943283836374,1,8a5af8f8-f9b8-43d0-a885-5f44a2adafb7
0.907894291582239,1,09c6611e-0a4e-4141-b14b-ec65fdba75f5
0.9078942892105304,1,0e2b3362-198e-4d33-9848-cc485e121069
0.9078956664122912,0,f4ec4ef6-d7dc-4dc4-b37f-d85daf2184e7
0.907895659332077,0,1d164121-c802-43d3-a155-beb34dfb2c70
0.9078942841137746,1,8f78af30-52f1-4088-a019-a82f1bd49d02
0.7134501357658406,2,096dd3a3-faf3-4c4d-b9b2-dd5253bbee9e
0.9078942840569916,1,fcc143b6-f121-4d2e-9fd8-746f33cb4418
0.9078956564580508,0,98cb3ee4-c270-4199-8c86-b573ad37cb7b
0.9078956532526584,0,907626d8-635a-4bff-ae46-a0c9d74cbec8
0.7134500498452709,2,cc7e7593-f422-4711-aa47-fcd1203af3d1
0.9078942787776662,1,3ecb2cc0-833e-49a5-94f6-1063abc0fab0
0.9078956490460248,0,febd2ee2-18bc-4977-966a-ef9ba6f832f2
0.9078942651426488,1,41d1007e-1a49-43e5-9ab1-ff41d0a69301
0.9078942536167068,1,9c24bf8b-0d9d-4329-95e0-01379170fbaa
0.9078942317703371,1,de46ad45-98a8-4ae8-8de2-8b1ae0a31844
0.7134496260327133,2,6961ccdb-3819-4d2b-a9ec-273fce29ebb8
0.7134495625003725,2,f596b1eb-4422-449d-922e-c2b9ca83eb5e
0.9078956479397524,0,7da4fe2f-3867-4244-b986-32cd732af0fe
0.9078942293342186,1,782d3169-8bd9-4253-8e96-54fae35f1d52
0.9078956467142579,0,764cf3a7-d1f5-4908-a4ed-b72f49ac2525
0.9078956422797542,0,e60ead9c-5cf5-4d3c-9484-d2943c929a3f
0.907895638413882,0,6f8bfcd7-90d7-45c1-bd37-a681a588ea76
0.7134493537184534,2,ef99c5c3-2222-4171-ab48-6c81413ee3b0
0.7134492486126551,2,2ad3f672-34fb-4923-8bc8-24783aeaf3fe
0.9078941945783818,1,594e3219-c55c-491e-93c0-5c62375db6c4
0.9078941942450164,1,ccc82e29-c282-4dfd-be7c-55cd9aa6f6e3
0.907894192002752,1,1ec146ed-0e7b-4dcf-ae80-3b6b49b6dfc6
0.907894189897878,1,be85f3d6-e5f1-4390-88e7-22983b59492a
0.9078956365173344,0,47b95ffe-4020-4fa4-a0de-615c30409e5f
0.907895631128006,0,38cc5882-ce97-42a1-b698-f414ef94be5b
0.9078941614917962,1,730f7dc6-f762-4460-921d-710c1f2f3b11
0.9078956196344532,0,9f0bc5a3-79f0-48f0-bac8-d8fafc2455ec
0.9078956151741968,0,fbc673a1-1583-4f8d-a468-75ec85dd3a54
0.9078956054138227,0,31c07d3a-6107-4f08-83d9-a40705e5a07a
0.9078941588870776,1,735f0717-ec0c-4617-b6f8-e15732df5ea0
0.9078941448549984,1,5ee76615-483c-4290-b9a1-d657948f3ed3
0.713449247851215,2,e2c54a70-9926-4c23-8638-f80018a7b0f4
0.9078956025486584,0,efcae7e4-6457-4071-9412-0cf9c74e3575
0.9078941433744648,1,caf41960-35d4-485b-bb42-99ad8f7f31b6
0.9078941211065176,1,634c6e65-846f-4ddf-ab56-828f3ed2c3c0
0.9078941207982442,1,d965429c-a378-4514-8bb6-3cc9a229f0f2
0.9078941139164224,1,346a26ed-f341-42ca-bb9e-64e48d79413f
0.9078941138574474,1,6210fff2-6870-4697-b7f6-ca7a07b0582b
0.9078941095362972,1,2574f6a1-8141-440d-a2b4-9c0376b7dedc
0.9078940800607244,1,6e1c3cb5-9a2d-401c-ac06-44d8327438d1
0.907894071524591,1,063e58ac-36d3-4a4d-b42f-166da68c04f1
0.907894069343372,1,9c1bf93a-d894-4a8d-b6f3-41c7f044bd7c
0.9078955985530036,0,a46eb702-77d0-4dc4-8b26-2bcf8b605673
0.7134491651224578,2,09811033-ee1e-4bdc-88e5-646aaa63d84d
0.9078940650031264,1,1d0650a9-bd7b-4428-89b6-c398bb71eabd
0.907894054464943,1,1d6cddb0-30c8-426a-b395-7a52e6ebf612
0.9078940539832088,1,eef3b3d5-22cd-4e79-9ea4-c35f3267a0a5
0.9078940509083204,1,1b9c422a-ce20-4c4a-8e13-1c9c435e493b
0.7134488067246851,2,020c7587-a34d-42f0-b9f1-1bca0b65946b
0.9078955977130428,0,39017efd-1069-421b-b4c0-040cff90b255
0.9078940355200462,1,0e271d4f-516d-406a-8ce3-a63e488d1338
0.7134487082801358,2,e742faf4-64ef-4838-bfe7-532210635205
0.7134486953395875,2,ab3285e8-79e1-468a-8fb8-2c470bca5f3d
0.706872684751191,2,f6d6b840-e00c-43bc-be64-596f54bea9db
0.9078940324385164,1,f86a6c62-b2fd-401a-98e9-4fc0e2991735
0.9078955878149116,0,738949fa-285e-4e21-9307-47da15c66b5c
0.9078940234374564,1,1b8b1d01-bf88-4173-b5f6-efa4df1a6711
0.9078940202228116,1,41827875-b250-4276-b61b-135ef1e75ee9
0.907894016993514,1,d9da8b85-c145-40a5-9d6f-859387dbb348
0.9078940099728242,1,79cc0a29-6bd9-49c6-a10c-8d8a6d24494a
0.907894003972921,1,beb4ab7d-c7b0-4d11-897f-38ec0e5a9b1f
0.9078955830463824,0,2dbe9318-004c-495d-997b-5471e9b0bf01
0.9078939965083848,1,ac3f8150-e004-4573-9b68-4388bab4be37
0.7068725556138323,2,23b9f307-a8ee-48cc-9a2e-1e85b73870bc
0.907895555087256,0,464d2068-8b15-4fcc-8b98-ff27d07c9694
0.9078939869024408,1,29e329d5-840d-4e5a-be38-4406e0755866
0.9078939789071108,1,b2b47f6c-0f26-487c-b76f-ffc9b811d9ce
0.907893972095974,1,7b5ea62a-bd75-46e7-94f2-9b96880985ab
0.9078939587660709,1,13ed6fea-5c85-4dfc-a24e-9b1b6a95cb91
0.9078955370054738,0,c43cad43-81a5-40ea-bc41-ada175b65d14
0.9078939273698312,1,b6051854-66da-48a4-a899-945393fdd56e
0.9078939201510421,1,c203cb1f-7b41-465e-aeb0-fa7f6dc4502e
0.907895486796268,0,5936f8a8-bf5e-4983-89e2-080f0b688be6
0.9078954723642878,0,8ae6a35c-5e72-434d-9434-694e26b6398d
0.9078939162188424,1,26a72672-6f22-4e9a-8711-ade9031d6153
0.9078954565778976,0,78b393b8-ce50-4886-9ab5-49e56edf148a
0.9078939141440028,1,5c5f8c47-f1fa-490c-a3de-556a18cd6386
0.907895450963183,0,8673ebdd-e353-41b8-93f2-d20b8058c7a1
0.9078954452464388,0,3c961bb4-9cce-4f58-8be6-9f72f8ba34bb
0.9078939115777204,1,9763f862-c19c-42bf-aa4c-6be3832ebd9f
0.9078954399559552,0,3964ee90-4277-4a20-b34e-58bad43c0f2a
0.907893877106132,1,11347d3a-a31f-4049-b710-6c5c648a17d7
0.9078938452669572,1,805281ff-df7d-467b-a9ba-027d1c224723
0.7068723670242039,2,8d89e879-0af6-4d09-97ca-8c1fa352b0c3
0.9078938107736312,1,0e31726c-0402-4a21-bdd7-efc7d4b3ae99
0.7068720417365851,2,699fe278-ccf7-420d-be5e-be8fc62508fb
0.9078937915107732,1,227d294f-e73a-4ef4-b8f8-8180feb86454
0.9078937803253904,1,fd1e3792-077f-414a-989d-582e0a2948dd
0.9078937684861546,1,1a86766b-faad-4cc2-ad3d-5a9f9baff8cd
0.9078936990591221,1,3467385c-a88e-4616-b844-ccf2890c3fc9
0.9078936777155648,1,4228ea3a-23f8-41dc-9d5b-d1feadf4fa40
0.9078936760619968,1,a0108b69-036c-45bb-8d55-580438d107ea
0.9078936740685484,1,c2eeaf8d-9042-4503-81ee-6db2a405dddd
0.9078954223511336,0,5c254f4d-8724-4f62-8641-dffb7e02b346
0.907893659484142,1,fa57390d-86fa-44ae-bf6f-4657a0f2d32c
0.9078954125823084,0,518a1505-83d4-4083-9d40-6125727226d7
0.7068717871003629,2,a1e35764-1628-4a48-a502-e2b206249de7
0.9078936509130872,1,64c0ec0e-d831-4842-80aa-b025bfdc20a2
0.9078936385402846,1,dada4600-ace7-47fc-9fd1-a40436a26d27
0.907893620767844,1,fa189a3e-ca0c-4b73-8c8d-1b5732dde40f
0.9078954114737228,0,32d376ab-0b54-45e0-8aac-41a701ee102d
0.9078953885518868,0,2cbc209b-88f0-4915-9466-15e913a47cfe
0.7068717732624344,2,aba355a7-59ba-4923-9008-3fa7c050602e
0.9078936123510868,1,88995b9e-eee7-4e6c-98fa-98bb13bb7c73
0.9078935757049741,1,7d606a95-f2e7-4c13-bbbd-e0d75b020901
0.7068713843097391,2,eb64ca90-9355-43c6-bbf2-d3108c4973bd
0.9078935625961728,1,a3d61114-8ad9-4529-a30c-9e6d33a5bdf7
0.706871150250846,2,c7db5f28-b8bb-4564-ba2c-a8a1eeea99ff
0.7068710709661405,2,4472c814-d8de-4c25-bb14-a4ee235e780f
0.9078935481231628,1,29f0ee32-3d81-4e4c-9cdb-706b3f17166e
0.9078953871773215,0,12dd61b9-3426-4dda-9cf4-b697b136e3fb
0.9078935421757884,1,0f25a051-66de-4590-a016-a834518cf006
0.9078953854554682,0,2eb3cada-478d-4419-8168-e2eab6a3057a
0.9078935322774712,1,0f9077cf-2ce5-4c7e-8bb2-87011a1de3ca
0.9078953830322574,0,dac30dd4-42f5-4019-8717-ee67fcbe0611
0.7068710301111132,2,27ade455-1f48-4dfa-891c-4d7c7d5da556
0.9078953801458872,0,bf462307-a8ef-4acc-86c6-76f8a766224d
0.9078935278521127,1,d07fd050-dc70-4b34-8603-2b3e2009ff2a
0.7068708498145037,2,ea2f83fa-ad79-4404-b6dd-63cefc6d932a
0.9078935262072926,1,a10b9cc4-3ca0-4d53-80e1-f042e550da20
0.9078935169883751,1,82516936-e7e8-47e4-a80f-f417aacbd43e
0.9078935103667284,1,243b6967-3422-40a9-be88-d13343b27be4
0.9078934893393964,1,9ce202e1-3db8-46dc-8dc1-678b166bd12a
0.9078934708211612,1,ebe458cd-4486-4be8-be24-aa30a5940fcd
0.7068703936690859,2,da6cda4f-9cd5-43e6-97e3-e355c10b0fef
0.7068700830682133,2,a30f2f53-4ea8-4efd-adc6-c82dd5979227
0.7068698496677417,2,8a3bc69b-347b-4f6a-aacc-b57c099bb148
0.7002925074743149,2,33618a9e-bf1c-4a24-8f0b-747c2ba76db3
0.9078934604443004,1,df5b6d2e-8d11-413f-b757-82604f7fb084
0.9078934566485184,1,a79d0de7-b097-4b58-8dfc-bdbf8baf4435
0.7002919310139369,2,a7b41355-96ab-4419-9cf6-418d4fe70e2a
0.9078953785824652,0,74fc7bd4-4089-4e5a-985a-907c142169b0
0.907895349613182,0,a36adf74-18a6-4597-ade5-f08a7942a33d
0.7002917455345277,2,541ae64c-ef7d-442b-a224-93d39ec270af
0.90789340664531,1,d6d96d07-1b87-4bbf-a37a-1fae68f36f7a
0.9078953326365964,0,69438735-50e3-4bc2-a755-32793521f986
0.9078953318694556,0,0882264e-bb4c-40d1-91fc-24fc6391012e
0.6937135674343731,2,7b1a3869-bd3b-4f3e-bd04-105dabf032a7
0.6937131979114797,2,416c01e7-7989-4855-9cf0-eb339e979e83
0.9078933946965232,1,8c201f96-0baf-4ffa-8138-252afa1eaa10
0.9078953132342964,0,fbbe29b7-f5a8-4a89-913d-a2be9d9d37ba
0.907893369121464,1,664bf8b7-3e52-4f6a-a95f-00ac61b4ccfc
0.6871338882593586,2,1c044eae-4092-4589-a41f-5050167da1e7
0.6856755588792526,2,3c283374-36b5-495f-a4d5-7373c50b4854
0.9078933375277154,1,ce72e2cd-c735-4453-8396-7c285641deb6
0.6856750625757859,2,57d0ca3f-9f49-45c1-8324-6f512e804c5c
0.9078933299261378,1,714670f1-6c30-44c6-b49f-b68d80a287c5
0.9078933223056208,1,894390e3-5797-4d3c-b7b8-449e2c9d935c
0.9078933026286644,1,dadcf083-19fe-444a-bab4-e9205f1507d5
0.9078932618647629,1,dd39585e-4694-4a73-8eb2-4a0758ebb496
0.6856749396288101,2,6b74273d-e79c-497d-aa73-cee62fc752bd
0.9078953121754101,0,ee1cae53-c05b-4387-8b26-e671546087f6
0.9078932606258072,1,aea04b41-e6a8-4cba-9235-64be96ba3060
0.9078932521666392,1,828372c1-4b68-4ba2-9800-ccc17e3436da
0.6856736629573766,2,ac86489e-c975-4c81-a5ca-a203390d771a
0.9078952933670132,0,eca00994-c0a3-4f72-8168-955420659cf2
0.9078932484270484,1,14e937d1-449d-4f66-90ef-f65fa3bcb483
0.9078932322691958,1,e7e4a1da-87fb-4b3c-b898-6defaaa7f974
0.9078931879799048,1,275a98c7-b27b-450e-b927-c6b9b1e48eb7
0.9078952785467592,0,5bdf3c3d-7392-4f98-884f-c7790d18ba75
0.9078952750956518,0,b507776e-6599-4295-893f-5c6f9906afa7
0.9078930923835841,1,e6773ef9-dfe9-4b09-b69e-60f8097047d7
0.907895254602468,0,34c7f0c0-e279-48ab-b9fa-403a1c12989f
0.9078930666430082,1,8ea5d035-5cbc-4bb3-91a8-7af946b1c59c
0.9078952429326674,0,8c7fd42f-f895-4db3-a1ea-4c2be7b203f7
0.9078929852022832,1,dce65deb-2965-41c0-bd67-048d9ce04ce3
0.9078952421082802,0,eea2d3ee-9890-4f75-9c1e-68e95d14fbd7
0.9078929848729468,1,c43fcf54-1834-4fc6-9046-c0dd5c534124
0.907892975421842,1,73f03eca-af80-4edf-a280-611de6ef45ff
0.9078952291482114,0,e15aec3f-3f77-48d6-ab20-9ed4feb0523d
0.9078928896035182,1,0901e84a-3f5e-4ce1-84ef-be0f83363477
0.9078952289857825,0,a2eaeb05-b07e-4652-ba23-9778750c4d4a
