,score,group,uuid,fairScore
256,0.2354952329454966,0,764f4a6d-bd61-4143-a893-b21d67642897,0.358700157145016
257,0.235141814979068,0,30f87e75-9935-43e7-af35-0d9f133846f5,0.358700157145016
258,0.23196105328121025,3,6cc69d52-0796-44e4-97f1-bcaad4a4740e,1.1597266851500645
259,0.2316076353147816,0,d24dddaa-c1aa-4808-91b7-6c3fac6d7816,0.358700157145016
260,0.22913370954978116,0,c5735245-dc0b-478a-bf22-f1ac37dd502f,0.358700157145016
261,0.2195914244562079,0,d2b731e2-378a-4053-8e5b-268a4b2450c7,0.25504006335192636
262,0.214643572926207,0,93ee94f0-8ded-41b5-829b-cdcf589c6472,0.25504006335192636
263,0.21181622919477788,0,a371c8d6-3f1b-4dde-9b2a-3b3330e93252,0.25504006335192636
264,0.21146281122834928,1,87d2424a-3081-4485-b9d6-51dc8ce1d2fc,0.5015447806049415
265,0.2100491393626347,4,f019d679-6cc0-4f22-a5bd-02bb32af6992,0.43303982909160726
266,0.20934230342977744,0,f2537530-97a7-4885-919d-106a70d23e4e,0.25504006335192636
267,0.2089888854633488,0,ae00b24a-58f5-49d6-a8b3-159e938616e2,0.25504006335192636
268,0.20404103393334788,1,ab5ac305-7966-4888-8bfe-c9671f59a5bd,0.5015447806049415
269,0.20262736206763327,0,6aec08ac-29fc-4df3-96b1-4bf4925bcc6e,0.25504006335192636
270,0.2005068542690615,3,7339bed6-58bc-450f-b418-6499d512e1ab,0.7865484543370294
271,0.1934384949404888,2,79ce2299-8915-4e32-800a-537e4229ca59,0.3082994714435767
272,0.1930850769740601,1,28a9b043-b791-4d44-a670-0ab5de6e3237,0.5015447806049415
273,0.18743038951120192,5,71f1c2b6-72e7-426a-8b76-95d639a5bf40,0.9039792497112031
274,0.17859494035048598,0,8cd11e12-4987-4278-852a-09872ef05d74,0.25504006335192636
275,0.17718126848477142,0,a8b5dbfd-917a-45fe-8d98-4888dec4deba,0.25504006335192636
276,0.17329367085405642,0,028d45b5-21ce-46e7-ad95-3b05b5cb26d5,0.25504006335192636
277,0.1722334169547705,4,028643a0-8850-4c30-a72a-decd93e93079,0.43303982909160726
278,0.17187999898834186,5,ebb8f877-97ae-45fa-acf2-c4aff48a6389,0.9039792497112031
279,0.1694060732233414,1,4394dec9-b6d9-4bd2-85fd-3e04b1073042,0.5015447806049415
280,0.16021720609619686,0,17ee747e-e711-4ca1-9e92-bde1f08800cd,0.25504006335192636
281,0.13971896404333586,0,8d8bf141-e266-4e87-9ed0-b38e83b6f0dc,0.25504006335192636
282,0.13759845624476405,1,a7412bef-59d7-4c87-99be-95195a083f4e,0.5015447806049415
283,0.13689162031190674,0,11bf9284-8292-4c34-9d7a-2e30bdb67769,0.25504006335192636
284,0.1344176945469063,0,9e27292c-8d8a-4a4e-8ab2-f646b7a856e0,0.25504006335192636
285,0.1315903508154772,5,4eb10222-ade1-4ee9-8c8a-16c5e2ab6bf0,0.9039792497112031
286,0.13017667894976265,0,bb2f3fbe-c595-4a74-8dd6-3abd6caacf25,0.25504006335192636
287,0.12911642505047674,1,9e55c893-a6ab-4abf-85cc-3815877161b7,0.5015447806049415
288,0.12770275318476218,5,67ec5fdc-5555-45b0-aa74-114275c0f052,0.9039792497112031
289,0.12770275318476218,0,8031d6b3-5c00-479f-a792-e693bae7d3ab,0.25504006335192636
290,0.12770275318476218,1,c0f937aa-674b-4e2f-901c-07b71bc25c59,0.5015447806049415
291,0.12699591725190493,4,029f11b9-f844-430d-bd51-7819c78b9e94,0.43303982909160726
292,0.12416857352047582,0,532bb4a2-0518-4b29-86a3-666794085b2c,0.15523925175138215
293,0.12381515555404718,3,cc4c9a3e-c639-4bda-92e2-8dbff8a21b38,0.6039802295403001
294,0.11957413995690352,1,352450d9-de91-4ced-bc43-7315163940a2,0.3689015412177438
295,0.11922072199047487,0,056daeab-c542-4ac5-a263-4a6210a820e6,0.15523925175138215
296,0.11922072199047487,0,d8da5a4c-3cde-41bf-8844-305955b1f3bb,0.15523925175138215
297,0.1174536321583317,0,45839ac3-987c-4a72-9aa9-4516694455c8,0.15523925175138215
298,0.11533312435975987,1,ae7b5ae4-ddac-4a13-b081-9e01b29f3679,0.3689015412177438
299,0.1135660345276167,0,b9593cb9-8a3d-4d55-b9bb-566e9732aaa7,0.15523925175138215
300,0.11038527282975896,0,094932ac-d9f9-4a60-90c1-fcd26814193d,0.15523925175138215
301,0.11038527282975896,1,7dc9f45e-e3e6-4543-8ae0-333afe834387,0.3689015412177438
302,0.10861818299761578,0,fa978e60-6aa8-4b3f-81f4-1fb26197a1d7,0.15523925175138215
303,0.10296349553475756,5,cb06b514-44a0-4fda-95a6-cb2510116c59,0.5574501820584288
304,0.10261007756832892,0,d19992d5-5651-477d-8636-5bc21f1031eb,0.15523925175138215
305,0.1022566596019003,4,0c9fb08a-c51a-4688-8b75-26c7b752498d,0.20691972193014604
306,0.09978273383689984,0,e2c5b173-ca47-4c43-8d32-7f705acc9a08,0.15523925175138215
307,0.09907589790404256,0,44fa374d-de39-47ad-aed0-ca71944cef58,0.15523925175138215
308,0.097662226038328,0,cd4dd00e-4979-4260-8d3c-c599f2795352,0.15523925175138215
309,0.09730880807189936,0,0cba7ae9-aee2-4f15-b419-d837e1d9e6e6,0.15523925175138215
310,0.08599943314618297,0,3020039f-f138-467a-9bb7-60229fa62cea,0.15523925175138215
311,0.08564601517975434,0,adba3f00-f060-4d06-a1e6-c152c40cbf2d,0.15523925175138215
312,0.0824652534818966,1,509cf467-cb95-4d35-880d-2f91f05572e0,0.3689015412177438
313,0.08211183551546798,0,56304f8f-9019-4847-9feb-2659d751cefc,0.15523925175138215
314,0.08069816364975341,0,cb5e9e8c-d140-4f31-8e6f-1786780419c6,0.15523925175138215
315,0.0768105660190384,5,0e16efd0-a10e-456d-9f58-7e30ae05d97a,0.5574501820584288
316,0.07645714805260978,1,c65bf9a3-0132-45de-99c3-35c111be1cd7,0.3689015412177438
317,0.07362980432118066,0,b3013cca-ee65-468f-b7be-f72e817f6779,0.15523925175138215
318,0.06691486295903655,0,731ccb82-b449-48a9-8b3f-467732fa9796,0.15523925175138215
319,0.06267384736189291,5,82471402-511a-417f-826d-03aa922074c5,0.5574501820584288
320,0.057725995831891974,1,411ffd99-d187-436f-9296-9f2be130c301,0.3689015412177438
321,0.056665741932606074,0,bb990174-682b-4ce0-9dbd-385a5a289ba4,0.15523925175138215
322,0.0559589059997488,2,b58c8b09-ed32-4877-96d6-3b6902a1eac3,0.21563579263650154
323,0.05242472633546242,0,ef5fa8db-107d-455e-a8a6-bacf215c4fc4,0.15523925175138215
324,0.051717890402605146,0,e1773151-b23e-4c30-b0a7-c2f9f90912ce,0.15523925175138215
325,0.049243964637604686,0,13ab29a9-86b8-4461-80fe-c47f6f66a844,0.15523925175138215
326,0.049243964637604686,2,e92ef4bc-672b-449a-9934-49d468c39479,0.21563579263650154
327,0.04252902327546057,0,552256d8-1459-4dd9-9457-99f8b94a0311,0.15523925175138215
328,0.03970167954403148,0,26b91910-edd6-4f1b-822d-1010c1855f2c,0.15523925175138215
329,0.037227753779031016,0,14b3cf20-d685-4992-b72a-9c6413541098,0.15523925175138215
330,0.03546066394688783,0,a0616477-23c4-4f4e-9fbb-654dc723325d,0.15523925175138215
331,0.033693574114744634,0,6dac10c6-dc00-43c6-9b63-1f6d77e710dc,0.15523925175138215
332,0.031573066316172814,1,2fbd2908-cddb-400d-86a7-e52ef2d40439,0.3689015412177438
333,0.031573066316172814,3,72f15f62-70f6-46eb-99a0-bd8f44ae294e,0.6039802295403001
334,0.031573066316172814,1,b2a9b577-9a18-4c1e-bfde-e6cc8d3ddbe0,0.3689015412177438
335,0.029805976484029623,0,7429500e-ca92-4421-a87c-526eec1053ed,0.15523925175138215
336,0.029099140551172357,1,e56bf2b5-a63f-4008-a433-4f9bdffc5cc7,0.3689015412177438
337,0.02733205071902917,0,030f4e16-d1ed-421e-935a-a6aec01e9de5,0.15523925175138215
338,0.02697863275260053,0,f6598c8b-213e-4987-a091-7c2077958c3a,0.15523925175138215
339,0.022030781222599605,0,ca6bd9aa-5efb-48a6-b2ea-794c5fba1c80,0.03005323779014906
340,0.017436347659027317,0,fadbbdb5-38ff-47a9-b510-dab453705ee7,0.03005323779014906
341,0.0008257032368813593,0,4cd7b811-6dbd-46ea-a689-1fa5c4c5f47d,0.03005323779014906
342,-0.003061894393833652,0,4ab45154-9db1-4b1d-9886-04d973cb8340,0.03005323779014906
343,-0.011190507621692313,1,e2c0fe74-7f47-4b2a-bf99-024da04ce872,0.24771837581910602
344,-0.012250761520978223,0,fcada68f-28e0-4513-89f9-618df2afc1c9,0.03005323779014906
345,-0.013311015420264137,5,6af36756-ac64-4bcb-961b-b8ac54ba605c,0.3848723750752272
346,-0.017905448983836426,0,bdaade42-a952-4f8a-9bb4-1ab3ac7ea191,0.03005323779014906
347,-0.02249988254740871,0,06fb846f-3da1-477f-914e-442165f35518,0.03005323779014906
348,-0.03062849577526737,1,b75785f8-fb38-49f9-8835-28aa118aa499,0.24771837581910602
349,-0.03168874967455328,1,66b77f16-127e-4e76-bf3c-ca81d11f3319,0.24771837581910602
350,-0.032395585607410564,1,2aeefcd0-7cf1-4930-aa81-ae94f8eb381d,0.24771837581910602
351,-0.03310242154026783,5,d2032a0c-fa85-450b-b308-eff21a9a8edb,0.3848723750752272
352,-0.03875710900312603,0,548bc7f0-3e85-479c-a468-952fa2dc50c8,0.03005323779014906
353,-0.039817362902411946,0,a5c20400-1538-4b31-af13-1cf8230cebcc,0.03005323779014906
354,-0.04264470663384104,0,87715163-1a2a-4975-9708-7bb374fc1024,0.03005323779014906
355,-0.04335154256669832,3,67410a4f-0d29-475a-a94d-ceb59643ad68,0.4121530508599169
356,-0.05254040969384289,1,6871594f-bec2-4f4a-af94-d5ec53c88e26,0.24771837581910602
357,-0.055721171391700616,0,9364472e-8680-4536-be81-a671e6350d02,0.03005323779014906
358,-0.05607458935812926,0,b95edb2c-8e9e-4d01-9da3-3c6f293c1520,0.03005323779014906
359,-0.05784167919027245,1,51998766-25cc-4325-b0e4-14a1ed4e2d27,0.24771837581910602
360,-0.059255351055987004,0,84a8a985-87ca-466d-90b3-2ae41dee4f8e,0.03005323779014906
361,-0.06066902292170155,0,3ed121a0-2793-4fef-9b0e-1d064ef3bff1,0.03005323779014906
362,-0.063142948686702,3,d4b96c37-0af4-40bf-ad97-b3b3e69afc07,0.4121530508599169
363,-0.06384978461955929,0,0473f236-78d8-494a-bea1-143c2e0098f0,0.03005323779014906
364,-0.06526345648527382,0,ac05f200-1875-441b-8c99-486c0f2a0995,0.03005323779014906
365,-0.06597029241813111,0,e14e9497-9958-438a-bf00-7504a3c6c6d4,0.03005323779014906
366,-0.06915105411598885,2,3d6e49d2-7ecc-4431-9cfe-6257e3eb6e5a,0.1257282493609675
367,-0.07021130801527475,0,4e079fda-5e34-4c86-9c27-54d52d5ea6ba,0.03005323779014906
368,-0.07303865174670386,0,44d86427-b75c-451d-9ca7-35680c908cca,0.03005323779014906
369,-0.0733920697131325,0,fbd58b80-9443-4e6e-96eb-959f8bf2fa1f,0.03005323779014906
370,-0.07515915954527569,0,76e17c5c-dfea-47a5-95cb-a6521a1c76e9,-0.04752328791456527
371,-0.07692624937741888,3,717e3d21-e02f-4cf9-9b3f-4d9b80f922df,0.23466511079521418
372,-0.07904675717599069,2,32c23f80-0724-4d0c-84b1-7986d5b2789b,0.043806157938057366
373,-0.08010701107527661,1,f2ba5e08-3a08-4447-b846-7906c8ce6217,0.13531311342455993
374,-0.08611511650456344,0,2e99f28a-656e-45e4-ab79-bbea3a99f1ba,-0.04752328791456527
375,-0.08823562430313528,0,8159bfe5-0236-4029-8ce3-08c9cc7aedfc,-0.04752328791456527
376,-0.0885890422695639,0,be7c9588-f184-4c4e-81e6-1fda3ed66e6a,-0.04752328791456527
377,-0.09353689379956484,0,3e3610d1-b18c-4f71-9042-c394d220b664,-0.04752328791456527
378,-0.09389031176599348,1,105c8795-ac9a-4bd5-b1f7-a74f15236029,0.13531311342455993
379,-0.09565740159813664,1,dfea9f35-c214-414a-bc54-e60c45e44264,0.13531311342455993
380,-0.09671765549742256,1,e31a94d4-002b-4ed3-9152-26b185be4380,0.13531311342455993
381,-0.0970710734638512,3,57009257-1dc5-46b5-a5c7-f973ffcce78a,0.23466511079521418
382,-0.09954499922885167,0,53c4a851-ed81-43b0-b1c8-cd735660a06c,-0.04752328791456527
383,-0.10378601482599532,0,89c03b68-5963-43b4-b3db-16f678f243b2,-0.04752328791456527
384,-0.10767361245671032,0,875e6fd3-35f9-471d-9d30-ccd9fd0c4479,-0.04752328791456527
385,-0.1101475382217108,0,451ef53a-c0e3-420b-a170-94ad3c0b895e,-0.04752328791456527
386,-0.1101475382217108,2,9b0610cf-6dcb-4e6d-aa65-80010861dc10,0.043806157938057366
387,-0.11085437415456806,1,1f250c4b-57b2-4cf8-8bec-4088bda6f16c,0.13531311342455993
388,-0.1225171670467131,2,2f55d568-af84-493e-8b8b-8cc6461524b3,0.043806157938057366
389,-0.12322400297957035,1,efae2eb1-469c-4adb-9148-247013356e62,0.13531311342455993
390,-0.12393083891242765,1,cb1accbb-5781-4777-b172-578e2ae19888,0.13531311342455993
391,-0.12711160061028534,0,23fc0822-3dd0-43bb-87eb-f12291166355,-0.04752328791456527
392,-0.13241287010671493,0,336085af-7b35-45b7-832c-a8e753c39b01,-0.04752328791456527
393,-0.13241287010671493,0,94c015b5-983f-492b-95f8-e00a732f3d5b,-0.04752328791456527
394,-0.13241287010671493,0,bc86a8fb-056b-419d-a400-fc70df54eaa3,-0.04752328791456527
395,-0.13630046773742996,1,83fded12-43e3-4227-8c06-42d6d319c853,0.13531311342455993
396,-0.13912781146885905,0,91b068df-37bd-4250-a6c2-25b28eb1c270,-0.04752328791456527
397,-0.1405414833345736,0,c66fbc1d-4d64-456c-9a3a-09e9cb82b149,-0.04752328791456527
398,-0.1451359168981459,0,b8b7b413-a3d5-4df2-be63-0c839348f917,-0.04752328791456527
399,-0.15079060436100408,0,cd7dfa15-033f-4429-966a-af2222dc138e,-0.04752328791456527
400,-0.15361794809243318,1,42b14024-3462-484f-8fe5-d41427a2b2b8,0.13531311342455993
401,-0.15361794809243318,2,b5a8288f-9a17-4c79-97b5-7d80564308f0,0.043806157938057366
402,-0.1546782019917191,0,0c8bad65-3876-4113-baec-d11f87176408,-0.04752328791456527
403,-0.15503161995814774,0,13d00d21-3484-411d-84e2-3dff71cb7c2c,-0.04752328791456527
404,-0.1564452918238623,3,d8a27d7c-2486-4060-a5b9-f318dc7ec5fa,0.23466511079521418
405,-0.15679870979029092,0,99b93915-0bca-4a13-a424-141e5d213acf,-0.04752328791456527
406,-0.1613931433538632,1,72c9908c-77b4-48d7-80bf-f50f2b031bc3,0.13531311342455993
407,-0.17199568234672233,0,abfce012-93e5-4e04-9901-5ab8b1d3aa9f,-0.04752328791456527
408,-0.17376277217886552,1,2831fd6e-38d7-43ea-bce4-b1141d6771c4,0.13531311342455993
409,-0.17376277217886552,1,fe171de5-c67e-45a6-a5ad-619906825905,0.13531311342455993
410,-0.17482302607815142,0,62e287b4-bfa4-43ef-8cbe-652223682966,-0.13834250233387163
411,-0.1755298620110087,3,c608b05d-85da-4f78-898c-26396146ca12,0.0831906845630046
412,-0.17623669794386598,1,64445671-4110-4d1e-a4be-26a9142c8ce4,0.010287206051343848
413,-0.1772969518431519,0,01976dfd-e5c0-44f2-a260-61ff78d15e84,-0.13834250233387163
414,-0.17800378777600914,2,fccc2745-074f-4d5f-835f-54ea5fcfa094,-0.07427175063903269
415,-0.17941745964172373,0,5958bea9-4142-496c-85ce-30062fed2004,-0.13834250233387163
416,-0.18047771354100964,0,24c96810-9380-4137-b562-3480bc9d1717,-0.13834250233387163
417,-0.1829516393060101,1,3dad601c-baae-44ed-a165-8352a4247ad4,0.010287206051343848
418,-0.1847187291381533,0,ca03e6c2-a088-4ce8-80a9-a6b907a4fc96,-0.13834250233387163
419,-0.1847187291381533,0,f331ff50-d246-4141-a1be-c1c5fc99c97f,-0.13834250233387163
420,-0.18613240100386785,0,8cf2f33a-b99f-4e7f-a8b8-7a4bd01ac09e,-0.13834250233387163
421,-0.187899490836011,0,bf203d91-161f-4a99-a0c0-544fac8f5922,-0.13834250233387163
422,-0.1886063267688683,4,02584402-e598-4f23-a61b-aef807e2cafb,0.07100167628616615
423,-0.1924939243995833,0,7781e5ee-96fb-4317-ac90-19a85693445b,-0.13834250233387163
424,-0.19426101423172648,0,8473b4c7-4f92-4bcb-9c6c-dfe35dbe3e22,-0.13834250233387163
425,-0.19496785016458376,5,815be9d1-59e0-4572-bfd2-cfe5ae03afeb,0.25824718220459014
426,-0.2027430454260138,0,becd2c92-f88c-4020-a4ed-d274318135c9,-0.13834250233387163
427,-0.20733747898958607,1,2b0b2bfe-8182-42ab-893b-2984203b53b8,0.010287206051343848
428,-0.20769089695601475,0,5ef484ac-073d-49cf-a4c7-0fd093f67d75,-0.13834250233387163
429,-0.208397732888872,0,10dbee8b-f8c8-403c-93ac-ba6a94d18fe5,-0.13834250233387163
430,-0.208397732888872,0,d2f55e20-c203-4b36-a61e-1e857692c40f,-0.13834250233387163
431,-0.2098114047545865,1,5fd4e3c0-ef39-4831-a28e-59fcf730fe4e,0.010287206051343848
432,-0.21087165865387245,0,1a1444da-ed5f-43d6-a881-7425326c4d67,-0.13834250233387163
433,-0.21193191255315835,0,4985e19e-962e-434b-aa2b-c62a61868b34,-0.13834250233387163
434,-0.21723318204958791,0,798a1e16-fc30-4b7a-a6c1-0bfc004ea1b0,-0.13834250233387163
435,-0.21829343594887385,0,d166e0f5-d8e0-4c49-999a-ba069260c307,-0.13834250233387163
436,-0.22677546714316116,0,d120a967-d0e5-48d2-9aca-e7b6ceeda4c7,-0.13834250233387163
437,-0.22783572104244704,0,c524fff9-ec66-417c-8b80-2f0f88b64a9b,-0.13834250233387163
438,-0.2285425569753043,0,74f9a35e-536e-4a2c-aa60-9404628e2ecd,-0.13834250233387163
439,-0.2288959749417329,1,8cc45eb7-c10a-4264-834c-8367ce139ee8,0.010287206051343848
440,-0.2288959749417329,1,b422f7c5-477b-4277-855c-4e2c61f3b8e6,0.010287206051343848
441,-0.2303096468074475,0,8c56d8ce-3cc6-4df6-8ced-6dff95d42a54,-0.13834250233387163
442,-0.2310164827403048,0,d13e01b8-3e65-4af9-bfe4-23f4396955e1,-0.13834250233387163
443,-0.232783572572448,0,db0abd17-cc1c-440d-851d-f29ad4a5d28f,-0.13834250233387163
444,-0.23631775223673435,1,10149507-0aa2-44a8-94b5-d0e222ca3406,0.010287206051343848
445,-0.23631775223673435,1,25475858-d886-4b8c-91be-605ca76b76bc,0.010287206051343848
446,-0.23914509596816344,2,f92e3825-e850-4909-94f0-06768324952f,-0.07427175063903269
447,-0.24303269359887844,0,8907d76f-bef4-480b-856b-f102c0f249d4,-0.13834250233387163
448,-0.24444636546459303,0,1f50fa2c-c311-4545-be16-a40b5d9854fd,-0.13834250233387163
449,-0.2458600373303076,0,5f5ab049-fb0a-4b5e-9bb7-b6a3e2c72ae8,-0.13834250233387163
450,-0.2469202912295935,5,d568121e-44de-4202-9a7e-e9e93ed67ac5,0.25824718220459014
451,-0.2490407990281653,0,81a82021-f320-46b1-917d-1639300e9012,-0.13834250233387163
452,-0.24939421699459394,0,9137ba28-e3a2-4538-b312-7cde27442d68,-0.13834250233387163
453,-0.24974763496102256,4,3c2740a6-2b30-4a22-9959-7ddc8ec310a4,0.07100167628616615
454,-0.2511613068267371,0,7766b844-bfac-4157-8a97-7e00cabf8df1,-0.13834250233387163
455,-0.2585830841217385,0,525f45d7-6fb4-46af-bb68-1ce68687a575,-0.13834250233387163
456,-0.2614104278531676,1,6f1110fe-fc92-4ff4-b969-38034007dac6,0.010287206051343848
457,-0.2617638458195962,0,d8c94671-0287-40c7-bff1-7568b0f667ee,-0.13834250233387163
458,-0.26388435361816803,3,dc8b390d-3c3d-4bac-8e14-4e0907c9b6d7,0.0831906845630046
459,-0.2681253692153117,0,3ca6a0cd-b2ce-4ffb-930b-44e7e6417def,-0.13834250233387163
460,-0.2695390410810263,0,22c3fd0b-2122-48cf-a84d-91253e694b85,-0.13834250233387163
461,-0.2723663848124553,5,79d9dc12-3ecd-45bc-8d01-6a2337dc6988,0.25824718220459014
462,-0.27484031057745584,0,5e7ed108-3c47-4cea-a646-ce39d573b90e,-0.25321317757093
463,-0.2783744902417422,3,4db2eddb-533c-4faa-af6a-8e942e44c469,-0.021342301367493467
464,-0.2815552519395999,0,c3436193-09a1-46ee-8679-8bf25b9e0c7f,-0.25321317757093
465,-0.28473601363745765,0,485141be-3f88-427d-92f2-2c92741071af,-0.25321317757093
466,-0.28544284957031496,0,b7bce386-c5c5-48a2-ba8f-5ae743a58adf,-0.25321317757093
467,-0.2879167753353154,3,27f30a69-6bb4-4ee6-b3de-80368b45ab34,-0.021342301367493467
468,-0.29109753703317315,0,edff4f26-4184-4b10-b450-5941a6a3ea97,-0.25321317757093
469,-0.2942782987310309,1,0fd0b831-75e7-4e82-ba8b-3e2929533b37,-0.08820857977161126
470,-0.2967522244960313,0,ed8ebb77-87a0-48a4-a9af-3a85d82d113a,-0.25321317757093
471,-0.29887273229460315,2,b15a796d-69c9-41cb-b782-e3413a9260c7,-0.1850428872446444
472,-0.2992261502610318,0,bc451376-5b1a-4fa9-9fae-1df9935a775e,-0.25321317757093
473,-0.30311374789174683,5,cc398911-6cc2-4de6-a7a9-d2429db5492f,0.10184343356637404
474,-0.3059410916231759,1,e6a882b8-10c6-4860-982a-4bfea606ef8a,-0.08820857977161126
475,-0.3080615994217477,0,45762d4b-7a6f-4ed4-8619-233d2dbe826c,-0.25321317757093
476,-0.3084150173881764,0,5cbe071c-d251-45fd-89c3-ebccdb9a89a2,-0.25321317757093
477,-0.30876843535460496,1,367409f0-d797-40ff-bbc5-91510bc825de,-0.08820857977161126
478,-0.30912185332103365,0,c361f0e6-10ff-4d52-aaa5-8f3df10739c2,-0.25321317757093
479,-0.3119491970524628,0,280e0b10-c2c2-4ba6-b7b9-baac5b57809e,-0.25321317757093
480,-0.31265603298532,2,b1aceae5-b447-4a3a-91d8-0fb72771d3ae,-0.1850428872446444
481,-0.3140697048510346,1,ef0bcbb8-220d-4488-a45f-0e13a25dccb8,-0.08820857977161126
482,-0.3151299587503205,0,05d3ee3c-7962-4f41-ae42-ca70b366895f,-0.25321317757093
483,-0.31689704858246365,0,d82d5f95-9da2-4527-81bd-f061e011edab,-0.25321317757093
484,-0.3218449001124646,0,ab1aebc6-3607-4612-9bf2-1ff78b3bdf1b,-0.25321317757093
485,-0.3229051540117505,0,4c35693d-8fe0-4ef5-9f52-31496b7e1a2b,-0.25321317757093
486,-0.32325857197817914,0,9e1f7835-9a27-43cb-be19-ee839c9f9488,-0.25321317757093
487,-0.3243188258774651,0,1aecfab1-c517-4318-9c11-746c987dc344,-0.25321317757093
488,-0.3246722438438937,0,cfeaa050-d258-4676-ae4c-1f5fbfe132a7,-0.25321317757093
489,-0.32502566181032233,0,75b3686b-8c5e-42d8-96a9-ab7cb2284e8c,-0.25321317757093
490,-0.3267927516424655,0,e99825a3-4336-45b2-b278-32881dd5e152,-0.25321317757093
491,-0.3289132594410373,0,8d64d398-7704-4786-9d40-0c8fd7ec5a82,-0.25321317757093
492,-0.3299735133403233,0,63479b90-a86a-4858-becb-d268761d8381,-0.25321317757093
493,-0.3313871852060378,0,7715db25-8879-45db-8a4f-cf9d0bcad33c,-0.25321317757093
494,-0.3338611109710383,0,008839c7-d9a3-409d-8366-20cbc83a92f6,-0.25321317757093
495,-0.3359816187696101,0,fba6b8e1-0f6e-41bc-b700-c610a109daa7,-0.25321317757093
496,-0.3363350367360387,1,9dc984ca-5f6f-4a74-8e74-88862e6cb90e,-0.08820857977161126
497,-0.3366884547024674,0,ee6ffe37-e850-4a11-b26d-50cfaf52dc28,-0.25321317757093
498,-0.337041872668896,0,a9bd6c64-eba7-47e1-8a42-bc4fa868b437,-0.25321317757093
499,-0.3381021265681819,0,22f0aa73-8b24-459b-b920-7ee632f2aff4,-0.25321317757093
500,-0.3388089625010392,0,7d3bbbf2-8d0f-49e5-83a9-1961aaa94399,-0.25321317757093
501,-0.3388089625010392,1,af85aa5a-1490-47aa-ab60-881c57a279b1,-0.08820857977161126
