,score,group,uuid,fairScore
749,-0.6770299563732451,1,0a55db0a-87da-4c6b-a89d-32818b752282,-0.6651433478404786
750,-0.6773833743396739,4,dbcd24ab-3779-47ac-8cb0-dfcfe8f98bf2,-0.5956043846212273
751,-0.6787970462053884,0,05c5cd7b-48aa-43ae-8540-7a252ecd9e81,-0.755554261175424
752,-0.6787970462053884,2,618433b2-fe3b-4c56-8256-1df6d2e488fc,-0.7325127900829207
753,-0.6787970462053884,5,70e11855-7108-4e42-9c47-b12430947db6,-0.5702914990284982
754,-0.679150464171817,4,7e8d680c-9fbb-435f-9605-a9e5f64e51c3,-0.5956043846212273
755,-0.6798573001046743,0,e9a3ade4-ca6e-4c12-92a0-3e694300c7cd,-0.755554261175424
756,-0.6816243899368175,0,c5b902f2-6c20-4e6a-b8c1-d7c0dac68ba0,-0.755554261175424
757,-0.6826846438361034,0,4a961e0d-97f9-4c27-b58a-29977b2fd7b1,-0.755554261175424
758,-0.6837448977353893,0,0cb18c38-3f50-4b63-a27d-eae2b6beafce,-0.755554261175424
759,-0.6851585696011039,5,2735701d-b27d-409f-991d-462533f2836b,-0.5702914990284982
760,-0.6851585696011039,0,df6da85a-094f-4281-8e88-6ab25d5d514b,-0.755554261175424
761,-0.6855119875675325,0,b260dc03-c95c-4ec3-806a-12796a3df48a,-0.755554261175424
762,-0.6862188235003898,0,92d9a362-8bcf-4383-8298-a45e2e461bd9,-0.755554261175424
763,-0.6862188235003898,0,daf6d5dc-8b6b-457c-9128-1f3e09ddfe3e,-0.755554261175424
764,-0.6883393312989616,0,b95ed3d2-2bdc-411f-aa8a-a6fcfd925e2c,-0.755554261175424
765,-0.6897530031646761,2,7e613158-99e0-4b6e-938a-722b5b975a0e,-0.7325127900829207
766,-0.6897530031646761,0,9af9c661-0587-4879-8a6d-40619dce591b,-0.755554261175424
767,-0.6897530031646761,3,aac4d2f4-085c-42e7-b6f7-8110f577b46d,-0.5567382202432576
768,-0.6925803468961053,0,dd5fcf72-1e72-4f0a-a4bc-7219f1e20c91,-0.755554261175424
769,-0.6929337648625339,1,986fc177-7e54-4020-b049-8b1b49696344,-0.6651433478404786
770,-0.6932871828289625,2,8c221b12-34a2-4ec7-8b9a-31f77d3a42cd,-0.7325127900829207
771,-0.6932871828289625,0,c201bf3d-af69-42bb-b963-3d306b2ada9e,-0.755554261175424
772,-0.6943474367282484,0,a12ca43f-07f7-46fb-b344-8fdbb9c3aafd,-0.755554261175424
773,-0.6957611085939631,0,e158a45d-c030-4d2d-ba96-af835c366c27,-0.755554261175424
774,-0.6968213624932489,3,9c8a0c5b-f37c-469d-8b48-ad2c986e3a96,-0.5567382202432576
775,-0.6971747804596775,0,de1919ff-a8af-45fa-ab7c-776a1a13b347,-0.755554261175424
776,-0.698588452325392,0,a7e3491b-a948-46ea-b6f7-79a3abd9fe00,-0.755554261175424
777,-0.6992952882582494,0,064f4f72-8f27-42c4-ae52-685edf53202b,-0.755554261175424
778,-0.7003555421575353,1,fca09bdd-7157-4c5c-913f-4260cde90fc5,-0.6651433478404786
779,-0.7007089601239639,1,0265a85b-e22a-4b55-8e97-b14084bbaf18,-0.6651433478404786
780,-0.7010623780903925,3,49915866-c092-48f6-8339-36edc5120a38,-0.5567382202432576
781,-0.7014157960568211,1,2ccf6690-91bf-4c4b-a2ab-b16385224aea,-0.6651433478404786
782,-0.7024760499561071,2,ba8145a3-7a93-46cf-ab38-ecd8ae91e035,-0.7325127900829207
783,-0.7024760499561071,1,e069a79c-e8d9-479e-83be-1d4c1b912c7a,-0.6651433478404786
784,-0.7028294679225358,1,dccb3e8d-5b6d-4d4f-a06a-ab7c31e1c7e3,-0.6651433478404786
785,-0.7031828858889644,1,1d43077a-7f4d-403e-ab17-50344b58c8f5,-0.6651433478404786
786,-0.7038897218218216,0,8ef9092f-7178-4478-a9c3-2bceb1a6de82,-0.755554261175424
787,-0.7042431397882503,1,3a252a8e-1e00-483b-a8c9-084421c1a29d,-0.6651433478404786
788,-0.7045965577546789,0,a7b9d979-62a6-468d-b58f-05ad875eefe5,-0.755554261175424
789,-0.7045965577546789,3,e3e16203-e28d-45dd-8394-b1f7c1f7b9bd,-0.5567382202432576
790,-0.7053033936875361,0,45e1a99a-f591-4a6b-b8a0-aaa2a26ad1f4,-0.755554261175424
791,-0.7056568116539648,0,3e8dc81c-1c71-4a0f-8c50-a8924fa337e2,-0.755554261175424
792,-0.7070704835196794,5,fe105ffb-8ff7-48ad-8c04-dd0e86f806f6,-0.5702914990284982
793,-0.7084841553853939,1,c5a53b17-3839-4147-8220-084304e76f26,-0.6651433478404786
794,-0.7091909913182511,0,8ce996db-0efc-43a6-b953-a96acb2b1af5,-0.755554261175424
795,-0.7098978272511085,5,7c6cec62-a496-435c-a48e-7cf59c90d374,-0.5702914990284982
796,-0.7102512452175371,1,fb90072d-3074-4193-8cc5-01d6eb12e5d9,-0.6651433478404786
797,-0.7106046631839658,4,9c9966b0-dfc3-4343-aa59-b61b2bdafa9a,-0.5956043846212273
798,-0.7113114991168229,0,6db6f95b-3332-402d-859d-f85e0c44716d,-0.755554261175424
799,-0.7120183350496803,0,5cc3a068-cf27-4ba8-8156-d19c6cf32730,-0.755554261175424
800,-0.7130785889489663,0,1c5c2122-3b10-4b25-8469-ba4d1ab46866,-0.755554261175424
801,-0.7130785889489663,2,478eedc8-430b-4160-9f84-9dee542663ac,-0.7325127900829207
802,-0.7134320069153949,0,eebdd521-65c1-4ed0-a95a-b6c00bb3310b,-0.755554261175424
803,-0.7144922608146808,0,392299cb-0c8e-40f2-8c6a-e29869f1cc22,-0.755554261175424
804,-0.715199096747538,0,503f861f-e333-415b-9316-899a89bd300a,-0.755554261175424
805,-0.7155525147139666,3,479a91ae-b9ea-4697-8324-c301c93b351f,-0.5567382202432576
806,-0.7162593506468239,5,2ba8c8ab-4ea1-4509-b7a5-b188976a1dc5,-0.5702914990284982
807,-0.7162593506468239,2,9e8d0af2-4975-4843-9beb-9e7afcf10a32,-0.7325127900829207
808,-0.7176730225125385,0,408539cf-01ec-460f-b303-649a730e21b2,-0.755554261175424
809,-0.7197935303111103,2,c2face3f-4111-4eaa-89ab-0b79af85d292,-0.7325127900829207
810,-0.720146948277539,4,5304dc14-19f9-4919-a180-174f6410496c,-0.5956043846212273
811,-0.7212072021768249,1,a2489a09-de17-4814-bc84-a126a3b0d570,-0.6651433478404786
812,-0.7212072021768249,1,c59c9cab-b1d1-4b63-bed1-1c238d891f36,-0.6651433478404786
813,-0.7215606201432535,1,b2e530cb-5874-43f2-9fe0-548fb2fb320e,-0.6651433478404786
814,-0.7240345459082541,1,1364d6b8-1bd6-4f17-9aac-3acf50007dc5,-0.6651433478404786
815,-0.7250947998075399,5,a62975ab-19f0-484f-93ac-3465f7b255dd,-0.5702914990284982
816,-0.7254482177739685,0,630ea237-cf8f-4a18-b1b3-f8467425e871,-0.755554261175424
817,-0.7254482177739685,1,7bb8b61b-e820-442b-a83f-ff758d341d3a,-0.6651433478404786
818,-0.7258016357403971,0,dda33f3d-a30a-41a2-9f8b-6f59affd5c7b,-0.755554261175424
819,-0.7258016357403971,0,de812ca5-68b2-4681-a165-d90256296c49,-0.755554261175424
820,-0.7261550537068258,0,1ab81830-41d3-4340-8db8-8baf62aae049,-0.755554261175424
821,-0.7261550537068258,1,a147133e-4ff8-4488-bfe1-7423b3b5458e,-0.6651433478404786
822,-0.7268618896396829,0,03bffee1-0b7e-41bb-bd15-b0eb146509ce,-0.755554261175424
823,-0.7272153076061117,0,9d75867c-db49-498b-a5cf-0f9b8003d2b5,-0.755554261175424
824,-0.7279221435389691,0,6a5978bb-524f-4dc9-a262-3dd92dbe8582,-0.755554261175424
825,-0.7286289794718263,5,6964c50a-8e7d-4e9b-808c-86e33dfd58d8,-0.5702914990284982
826,-0.7289823974382549,0,f69e6144-0e23-4ae1-8771-61d7b5eef585,-0.755554261175424
827,-0.7296892333711121,1,c90067f8-e308-4988-b936-b5023d74dd8f,-0.6651433478404786
828,-0.7300426513375408,0,fcf54619-bf49-49e9-a2bf-8f557e4c2d33,-0.755554261175424
829,-0.7311029052368268,0,b541c951-a5aa-43e0-9ce5-b6932a6f1066,-0.755554261175424
830,-0.7314563232032554,0,0cf8e2bd-33ad-4426-8e9e-49bbd2460e0e,-0.755554261175424
831,-0.7314563232032554,2,f50061bf-4480-42be-ba21-b91d2bc8dcc9,-0.7325127900829207
832,-0.7339302489682558,1,245096bb-4bf9-4a4d-b384-9b28c6cd638b,-0.6651433478404786
833,-0.7349905028675418,1,24d4e5f3-b16d-42c8-86ed-b860e13d82fd,-0.6651433478404786
834,-0.7353439208339704,0,d535ff59-0903-4415-a60b-747957a2e833,-0.755554261175424
835,-0.7360507567668276,1,6ce25f93-85bb-4a6c-9b00-e15273370acb,-0.6651433478404786
836,-0.7360507567668276,5,6e5c1f40-8598-4c29-9d6f-35149eff4a91,-0.5702914990284982
837,-0.7364041747332563,0,eeb6632c-4186-4b96-86fe-4c3f4999bfec,-0.755554261175424
838,-0.7367575926996849,4,ab80b7f3-9c40-445e-93fa-636be8a49741,-0.5956043846212273
839,-0.7371110106661135,0,8426ffd5-78bf-4e0a-943d-49359db020da,-0.755554261175424
840,-0.7381712645653995,4,9f245f53-359a-4f2c-8732-0f323bfc8a25,-0.5956043846212273
841,-0.7381712645653995,1,d9c9de69-7339-4538-bad9-372a866a293e,-0.6651433478404786
842,-0.7417054442296859,1,7b225ff0-2b87-4013-bde1-e13063cbb452,-0.6651433478404786
843,-0.7438259520282576,2,a6aaf14d-c7dc-42eb-87de-de331301a74d,-0.7325127900829207
844,-0.7452396238939722,0,70984ea6-7510-42f7-8db1-5ca17e7e5f71,-0.755554261175424
845,-0.7473601316925441,0,9f2ba3dc-7a43-4264-bc82-622e91e5c216,-0.755554261175424
846,-0.7494806394911159,0,070fdfb0-c4e8-4265-9078-3a2b57af5f54,-0.755554261175424
847,-0.7494806394911159,0,6fec44af-25c2-4acd-b1f4-9ba60123302e,-0.755554261175424
848,-0.7505408933904018,0,f7410286-f20a-49d4-bb11-6e943cb3011c,-0.755554261175424
849,-0.7508943113568304,0,0bf5b59d-a011-422f-90e9-faac0817e0ea,-0.755554261175424
850,-0.7523079832225451,0,51ac9eff-0738-4198-b06e-8295a154211b,-0.755554261175424
851,-0.7523079832225451,0,b0db9706-f0c6-4344-8dc2-d0dcdc946538,-0.755554261175424
852,-0.7537216550882595,4,c79cf95a-4a92-4930-8010-dacd7a818cf5,-0.5956043846212273
853,-0.7586695066182604,0,0795c12f-940b-43a8-9104-fb6c9308f55e,-0.755554261175424
854,-0.7590229245846891,0,75968646-bdcf-4a21-a555-650ec4b941bb,-0.755554261175424
855,-0.7590229245846891,1,df8ca5fd-43c7-4e85-8106-91c4fa456cf3,-0.6651433478404786
856,-0.7607900144168322,5,bd1af981-4aab-4f07-a046-51216394ceb5,-0.5702914990284982
857,-0.7618502683161181,0,6f48ef51-7c43-47d8-a6ad-ef884ef1f03b,-0.755554261175424
858,-0.7636173581482614,1,1e5836a1-ccd5-4d24-a0f9-dc45d7bcc64b,-0.6651433478404786
859,-0.7643241940811186,1,50fe9cc8-dbe3-4bbf-9f60-4329dd0087f7,-0.6651433478404786
860,-0.7682117917118336,0,773dd4ee-c7a0-417a-9a4f-bda33b9ed0f3,-0.755554261175424
861,-0.7689186276446909,3,363185a1-fcb9-410a-ae2e-0ad24b6ec991,-0.5567382202432576
862,-0.7696254635775482,0,1e56c1ec-3f72-42c3-8fd4-ecc603469196,-0.755554261175424
863,-0.7710391354432627,4,ab6ff3cc-18c2-48ab-94a9-2c7f593a3e31,-0.5956043846212273
864,-0.7713925534096914,0,57ccfa6d-dbee-4dfb-9a85-d28eddb210ad,-0.755554261175424
865,-0.7738664791746919,1,5a1f4008-4c12-4603-8c6d-f895e1e43c21,-0.6651433478404786
866,-0.7777540768054069,0,929e13e7-e96c-42a7-bf83-9ea6528ce308,-0.896292292316379
867,-0.7777540768054069,0,a9a34be7-6b29-4d96-96f6-c56952e7f0c4,-0.896292292316379
868,-0.7802280025704074,0,41896f59-8c9b-446f-8247-91836abdfb8b,-0.896292292316379
869,-0.7837621822346937,0,9e62e89c-5a1a-4d4e-ab3c-a650a03eafae,-0.896292292316379
870,-0.7837621822346937,0,dc8c85ef-e67f-42a6-a1a2-1499504c212d,-0.896292292316379
871,-0.7858826900332655,1,18352ec7-c2c6-4fe4-a7c0-31250dd44c0f,-0.8302663881394782
872,-0.7872963618989801,0,49ce0436-a8af-407f-a70e-e634dffd1160,-0.896292292316379
873,-0.7876497798654087,5,a541451d-26da-4870-a416-b8038ab0bfa9,-0.79332587063137
874,-0.7894168696975519,1,d3ddc6d9-c368-4af7-bf3f-4272b752c258,-0.8302663881394782
875,-0.7901237056304091,3,2efa8ac0-b42e-4fb1-be19-7f332e49bdc5,-0.7581504819599332
876,-0.7915373774961237,1,208a3a00-0507-4d0b-a113-4f998e32caa1,-0.8302663881394782
877,-0.7915373774961237,0,fe830c14-147a-4280-9fcf-472fa20c4e71,-0.896292292316379
878,-0.7929510493618382,0,5cac55d4-9368-40c7-94a4-125acb289bb8,-0.896292292316379
879,-0.7936578852946955,0,493498a8-a124-4761-8d5a-4040d91d8c74,-0.896292292316379
880,-0.7943647212275529,0,dc51e4aa-5750-4fe1-8b68-6b5e7c18bdea,-0.896292292316379
881,-0.7950715571604101,1,4715e12b-336f-49b0-b893-8b71ce8a7dd5,-0.8302663881394782
882,-0.8024933344554115,0,701db4c9-fa5e-40ae-ae8f-81343974070c,-0.896292292316379
883,-0.8039070063211259,3,f80eb453-95d9-4140-a682-619290f5a043,-0.7581504819599332
884,-0.8081480219182696,5,01815ab5-917f-416a-a007-a315680faeac,-0.79332587063137
885,-0.812742455481842,5,9f4c712f-92c2-40cb-a2bb-3f6932bcc786,-0.79332587063137
886,-0.8134492914146992,5,e80bec5b-8a36-43c4-8670-1014a87eb6e1,-0.79332587063137
887,-0.8145095453139851,0,0b27cb57-17a9-45e1-aead-8a15a4c4fe40,-0.896292292316379
888,-0.8148629632804137,0,ff79646c-b5ec-4f01-87f8-c0b05bb31a69,-0.896292292316379
889,-0.8198108148104147,1,c16a3a3d-db2b-4649-b859-384922764db4,-0.8302663881394782
890,-0.8201642327768434,0,52d42b83-11e6-4525-9fd4-57454c3ce8e8,-0.896292292316379
891,-0.8208710687097006,0,8ccd82bb-0d01-4de6-9a8d-3590a5a43079,-0.896292292316379
892,-0.8219313226089865,1,73148763-7433-49b9-90fe-d676f84e5f22,-0.8302663881394782
893,-0.8226381585418439,0,da783fe9-9df4-4afd-9882-e8f02267defa,-0.896292292316379
894,-0.8240518304075584,1,76095942-1a38-4e1e-8570-55bbc63d24dd,-0.8302663881394782
895,-0.8254655022732729,0,dde5ad58-75f3-4dea-9cbd-89049d91d026,-0.896292292316379
896,-0.8272325921054161,0,bfb33dd3-80e2-4d55-bf78-e544e2833b05,-0.896292292316379
897,-0.8275860100718447,0,8ca10c2e-c8ac-48f6-8c05-0167024d82bc,-0.896292292316379
898,-0.8300599358368452,0,58cda9d6-b3b2-4807-a047-e84d5cf6a4e2,-0.896292292316379
899,-0.8300599358368452,0,fd511069-23f6-4893-a43c-55da95388ec7,-0.896292292316379
900,-0.8311201897361311,2,a69321aa-25a2-493a-bd0b-c31c55e69023,-0.8742717506390334
901,-0.8318270256689884,1,e632f505-c8fb-4bed-9a96-6a928d720a33,-0.8302663881394782
902,-0.8321804436354169,1,378d73e4-8529-4696-9335-0556f3005b17,-0.8302663881394782
903,-0.833240697534703,1,3127abb6-0215-4e0e-97cb-ff71e0a64090,-0.8302663881394782
904,-0.833240697534703,1,95b486e5-2990-4267-ac1e-a385a8149cc6,-0.8302663881394782
905,-0.8339475334675602,1,e89bf27f-f6aa-40d4-a194-49e9cb233828,-0.8302663881394782
906,-0.8364214592325606,1,0a4bfe10-6449-47d7-9f8b-47ad39f9c03c,-0.8302663881394782
907,-0.8410158927961329,3,1dcecad9-c910-4740-bf43-61918db0348a,-0.7581504819599332
908,-0.8410158927961329,0,fb04bf92-e8e8-4d35-a3f0-1c4c74d56919,-0.896292292316379
909,-0.8420761466954189,3,647bd26f-2831-4112-a164-b605d10662ee,-0.7581504819599332
910,-0.8445500724604194,0,5024567d-9310-4403-95f5-ee5426c4e704,-0.896292292316379
911,-0.8449034904268481,1,2ef44342-1c72-40de-aadb-521e9d19f148,-0.8302663881394782
912,-0.8452569083932766,0,9a61ad93-24d1-4d05-b6d7-205df1658a5c,-0.896292292316379
913,-0.8473774161918485,5,c56e4af8-5586-4a81-8ef4-b632b92732e9,-0.79332587063137
914,-0.8480842521247057,3,8f0e9911-c234-4113-b918-c8bf0e2c816f,-0.7581504819599332
915,-0.8509115958561349,1,fe4317a6-8976-4b93-8cd8-679dd3a8932f,-0.8302663881394782
916,-0.8516184317889921,0,543e7d88-860b-48aa-868b-633a540fd225,-0.896292292316379
917,-0.8576265372182789,1,965ea751-1b75-49f8-9fdb-a2ad739eae25,-0.8302663881394782
918,-0.8622209707818512,5,87420755-6f00-4937-b0b4-fb1bdcc0708d,-0.79332587063137
919,-0.8625743887482799,0,790839cd-553a-483e-9266-5fce21fc7bf9,-0.896292292316379
920,-0.8646948965468516,5,3a98efe0-fd25-4ff5-b1c8-6644db3acd42,-0.79332587063137
921,-0.8742371816404249,5,2ec0ff8a-7cf4-4e01-88fe-3eb25db9053a,-0.79332587063137
922,-0.8745905996068535,0,6bca6e5a-6901-47fa-9879-ce4ef9181010,-1.0135397781447937
923,-0.8756508535061394,0,c3a40b8c-ba62-45f6-bd86-5d7446085594,-1.0135397781447937
924,-0.8763576894389967,0,07e2a925-8a0d-4146-89f8-f4b8148d579b,-1.0135397781447937
925,-0.8781247792711399,1,1390be5a-ab32-4d9e-944a-526208d178db,-0.9593084087886194
926,-0.8795384511368545,4,f4bf0cde-9718-49f4-ab7d-0db724b2bd33,-0.9044947944804198
927,-0.8816589589354262,4,9fa0aacc-1977-477c-b116-7b36847c1b70,-0.9044947944804198
928,-0.8834260487675695,2,21be2694-e50b-48dc-b757-862be01525b0,-0.9887986594507677
929,-0.8858999745325699,0,f673983a-9720-4e1f-9629-a38a9c3fdaa5,-1.0135397781447937
930,-0.8862533924989985,0,93c3528a-0b86-4e38-879f-c88cf84e9665,-1.0135397781447937
931,-0.8890807362304276,2,57891bec-bf29-43f6-a61d-b7a56581e558,-0.9887986594507677
932,-0.8908478260625708,1,a4396e0f-6650-45ae-84f6-6f878f8c8d0d,-0.9593084087886194
933,-0.8915546619954281,0,935cf456-7f7b-4d1a-ba59-50ddd74b3381,-1.0135397781447937
934,-0.8922614979282854,1,c4239fb2-5a74-44a9-98c4-e80cfc81d6a4,-0.9593084087886194
935,-0.8926149158947142,0,1ed8feb9-6550-44af-b17e-85baf7823f58,-1.0135397781447937
936,-0.893675169794,1,f9c6cda8-c387-4d47-b334-561471faf81c,-0.9593084087886194
937,-0.8957956775925717,4,2e7da03c-2cf0-45d5-b3d6-fd8c84b7d71d,-0.9044947944804198
938,-0.8972093494582863,1,140b3973-741b-4bfb-b6c6-5fb3b7675b65,-0.9593084087886194
939,-0.8989764392904295,5,aeec9f87-5e84-4fbe-9fd5-d6eea23e923e,-0.9641960975882213
940,-0.9021572009882872,2,1a923be8-5c89-420d-be3c-882730d12a9d,-0.9887986594507677
941,-0.9025106189547158,0,262a5f81-912e-4a21-899f-95d069e36fb3,-1.0135397781447937
942,-0.9035708728540016,0,118781af-6cff-4e05-8002-9b22d31ae01c,-1.0135397781447937
943,-0.9035708728540016,0,7f957492-35b3-4903-814c-c1385dc99878,-1.0135397781447937
944,-0.9035708728540016,0,e01c12ed-5009-4228-84a4-a628ca6a0f5b,-1.0135397781447937
945,-0.9056913806525736,0,18d1cb41-ff58-42b8-a610-9a37a3e02cdf,-1.0135397781447937
946,-0.9063982165854308,0,59ec0753-9bcc-47a7-9175-55d349b72c65,-1.0135397781447937
947,-0.9088721423504312,2,b3686953-ecb5-45ff-a776-e8697ebd4956,-0.9887986594507677
948,-0.9099323962497172,0,c7eb2a6c-a7ad-4dcd-8b66-fa288c73e95e,-1.0135397781447937
949,-0.9106392321825744,0,633f671e-82b5-4969-9d7a-03bd8cafb890,-1.0135397781447937
950,-0.9113460681154318,0,58b75ee0-bded-4852-8979-7b6fa514f79f,-1.0135397781447937
951,-0.9124063220147176,0,b5f7e454-07dc-4c0c-ae49-4984a97dac57,-1.0135397781447937
952,-0.9127597399811463,0,86afaa9e-b2bb-4c2b-92b6-2bf41116bf43,-1.0135397781447937
953,-0.9141734118468609,0,29fbebcf-b77a-4d69-9c89-c91adc671b66,-1.0135397781447937
954,-0.9145268298132896,0,b1b7ad0d-80cc-4254-b308-39561fedb941,-1.0135397781447937
955,-0.9152336657461468,0,7e9c3d82-d02e-444a-9eb7-3268efe11304,-1.0135397781447937
956,-0.9173541735447186,0,ff8f694a-82e1-412c-a9e4-9919af2a9dbf,-1.0135397781447937
957,-0.9184144274440046,0,31fcd65e-3290-4c1a-b8ef-f85d0f9de77e,-1.0135397781447937
958,-0.9191212633768618,1,790a5e9a-850c-4c62-9657-f2b98f766e3e,-0.9593084087886194
959,-0.9205349352425763,1,47aba415-be29-4b4a-8a6d-09955189f3d8,-0.9593084087886194
960,-0.9215951891418622,3,955242bf-0277-4fee-b532-b476e83a2b24,-0.9247947720697772
961,-0.925836204739006,4,2fe97178-137d-4adb-9ca8-7979f57ff08e,-0.9044947944804198
962,-0.9265430406718632,1,97db18d2-258f-4d3d-a365-84643d78387c,-0.9593084087886194
963,-0.928663548470435,0,bb8e044b-e324-4d0a-9a81-b988e144666b,-1.0135397781447937
964,-0.9290169664368636,1,2ca02a17-ff9d-44b2-9c28-0ba61de5bdd1,-0.9593084087886194
965,-0.9290169664368636,3,4ff57a2e-f71d-4b57-a122-70b59d39d602,-0.9247947720697772
966,-0.9300772203361496,0,ea4918fd-275d-4c7f-8380-45fc9e1ac322,-1.0135397781447937
967,-0.9339648179668646,0,b377c984-0c9b-4338-afad-507852ea807c,-1.0135397781447937
968,-0.9343182359332932,0,405a2f3b-9a62-44cd-a75b-933788fc1f12,-1.0135397781447937
969,-0.9353784898325792,0,eb2a157d-4157-41ce-8a6d-369febb4ca61,-1.0135397781447937
970,-0.9389126694968656,1,0da771c0-a45d-4737-987f-f1f70f1142a8,-0.9593084087886194
971,-0.939266087463294,0,31a609c9-6863-486e-9b16-8ee7f1462454,-1.0135397781447937
972,-0.941386595261866,2,a7c74ee5-2df7-44df-a1e1-6434693fd69b,-0.9887986594507677
973,-0.9445673569597236,1,77551b83-b12d-4565-bfd0-fde2f21c63be,-0.9593084087886194
974,-0.9466878647582956,1,b47e9563-89d8-4fdb-9a22-76249fb753e9,-0.9593084087886194
975,-0.9512822983218678,5,98dcbf0d-2c4f-4ef2-a859-3372e4aaf532,-0.9641960975882213
976,-0.953049388154011,3,f2994a41-1cfa-4178-8167-f2bf5367ef2f,-0.9247947720697772
977,-0.9537562240868684,0,5f19a069-1a2e-4695-816a-f4609a75ca14,-1.0135397781447937
978,-0.9544630600197256,2,6d17cdb4-974f-4dd2-9d6a-dd605cd98782,-0.9887986594507677
979,-0.9753147200390152,0,c2c8f8e2-17b6-4c83-998b-74af211b4e67,-1.0742717506390334
980,-0.9795557356361588,1,76a41f63-3464-4e86-bff2-ddcd2f00b35a,-1.0742717506390336
981,-0.9905116925954466,0,e5f64a35-79c9-4ec8-b0c3-3259958309e3,-1.0742717506390334
982,-0.9989937237897338,0,be46d4d0-6da5-4401-b660-48909079aa42,-1.0742717506390334
983,-1.001821067521163,3,b8b9ff31-0906-4831-8462-07659b49560f,-1.052356507324518
984,-1.0042949932861631,5,2f588566-7c55-4609-bc79-c88f4e134d0b,-1.0450157199401064
985,-1.0060620831183067,5,39fd4c0e-c11b-44e0-a670-39b3209ccb83,-1.0450157199401064
986,-1.0092428448161643,1,4c92e94a-ddb9-4ca0-9e58-4acffb70a263,-1.0742717506390336
987,-1.0103030987154502,1,6700c2c3-d453-4813-88bd-5b1092e5bf04,-1.0742717506390336
988,-1.0113633526147359,0,d6b0df9c-8b6f-4686-a3e0-2f17ef511ad9,-1.0742717506390334
989,-1.0148975322790226,1,ccbb4e89-2fe7-4434-8f30-d9e8837516ca,-1.0742717506390336
990,-1.0201988017754522,5,03c4e850-57b7-4a92-8c81-ac5256799083,-1.0450157199401064
991,-1.0237329814397385,4,f92bac40-7861-4561-ae70-d9ebf2101f89,-1.0742717506390336
992,-1.0311547587347398,0,00239579-f409-4d16-a26c-85d22b43363f,-1.0742717506390334
993,-1.0346889383990263,1,5d9d5c9c-318f-45e9-a322-267c30804a54,-1.0742717506390336
994,-1.0396367899290269,0,817bf343-f9d1-417a-9d40-dc000d512277,-1.0742717506390334
995,-1.0414038797611704,1,a6326af8-584f-4d99-a204-bf0401bc8af7,-1.0742717506390336
996,-1.0421107156940277,0,6ab20b89-3eb1-4217-b181-3ba7e40da225,-1.0742717506390334
997,-1.063315793679746,3,a5d57ae8-9822-4745-b002-3e863a4f7e65,-1.052356507324518
998,-1.0742717506390336,1,972dddbd-8528-47c7-a1a6-ad24f8799dc2,0.0
